time, goal, x, y
5.626,-2.879909050068333,-3.07993965451734
5.632,-2.8799084285182976,-3.079939311285482
5.8870000000000005,-2.8753324661541786,-3.092403738442257
6.133,-2.864359327094232,-3.114369241768017
6.381,-2.8547580636877683,-3.1255685298919977
6.634,-2.8453411346590096,-3.1331030423211046
6.883,-2.840056405165503,-3.136328560940872
7.132,-2.8329985545101195,-3.1402496753566576
7.388,-2.8090325738986763,-3.15488549624417
7.631,-2.7742836914984985,-3.1702377499434604
7.881,-2.7416361965802625,-3.1791751909800325
8.131,-2.708074672811864,-3.1839755049013334
8.384,-2.66920476715904,-3.1849982443231624
8.631,-2.635171201303951,-3.182422593876628
8.884,-2.609052288926183,-3.1780705992177536
9.131,-2.595821210330938,-3.1738182395563124
9.381,-2.560062442745581,-3.1625920990992493
9.641,-2.523539847496164,-3.1487214815905333
9.881,-2.4918048884979944,-3.1347137735957147
10.131,-2.4605517189177966,-3.119521177097712
10.386,-2.429265472379225,-3.102975706898166
10.638,-2.4089833235680067,-3.090360647348593
10.888,-2.396866447866273,-3.0804854317794033
11.134,-2.373885028622386,-3.059274820500759
11.384,-2.3445260839848614,-3.0318664217455096
11.631,-2.315629160694552,-3.0048214558277966
11.89,-2.2900113314219874,-2.9808117480693506
12.133,-2.2609455558381915,-2.953514540536257
12.381,-2.2356324717417118,-2.9295083488635685
12.639,-2.206814432427878,-2.9019259075825214
12.887,-2.1870816621043025,-2.882741404720587
13.145,-2.174284906420644,-2.870381669502711
13.387,-2.153149257048633,-2.8504714292301747
13.631,-2.127530759567488,-2.826522698910405
13.881,-2.0983566044427215,-2.799388460506667
14.135,-2.0692380883035493,-2.7722351763546396
14.381,-2.043612239998729,-2.7481233841368122
14.64,-2.019262764596369,-2.7251887872963465
14.881,-2.005528768011844,-2.71256889178546
15.132,-1.9806838514886034,-2.6898205454577795
15.383,-1.9605641209766773,-2.671053192107536
15.632,-1.95567389635042,-2.666310768738281
15.881,-1.9409520510024396,-2.6527239958020457
16.132,-1.9292376925186774,-2.6422406371520073
16.381,-1.9181342851282774,-2.6323801514108878
16.643,-1.8883428256890809,-2.606037426978658
16.885,-1.8623421591206908,-2.5827620132639657
