time, goal, x, y
5.622,5.039971281582701,-2.4998860679115733
5.646,5.039971155338851,-2.4998853688397444
5.891,5.049710811175281,-2.499619575218104
6.144,5.0788595941031005,-2.49618572504615
6.392,5.110016613968275,-2.4856480094439948
6.644,5.140748059604416,-2.466076717468825
6.895,5.163703497663924,-2.442114000350245
7.143,5.183550707648763,-2.4109588115084595
7.391,5.197226439566912,-2.3799983449894886
7.652,5.208675999489616,-2.3431980754705783
7.892,5.2148496437653655,-2.309672389970487
8.145,5.218582916263696,-2.2708940769549244
8.393,5.21983125673195,-2.2373354349647183
8.641,5.218220070428932,-2.198390688908331
8.891,5.214639802675401,-2.1640349302137567
9.146,5.20849237452721,-2.1250282186489784
9.392,5.201511178484078,-2.091358783209339
9.641,5.191920462837843,-2.053204340203346
9.893,5.181652016890788,-2.0200297302860064
10.141,5.168138931510829,-1.9834305502983687
10.395,5.15560938286605,-1.9519526664083524
10.642,5.139414297033336,-1.9159163441740108
10.896,5.124114011464026,-1.8855343782933802
11.141,5.106051311726904,-1.8499521525019278
11.398,5.090312765575655,-1.818363297147697
11.641,5.0729071800368555,-1.7828108600338615
11.895,5.057272010817585,-1.751333458296544
12.143,5.03977098785761,-1.7154606411078814
12.395,5.024504097805944,-1.6841974885366684
12.642,5.007505267927782,-1.6492945333999103
12.896,4.992612877017067,-1.6177580533342646
13.148,4.974975017360076,-1.5823110308700092
13.392,4.958817955224417,-1.5510946370048562
13.641,4.940402188169062,-1.5163831389272875
13.899000000000001,4.921701484658725,-1.4816058401900973
14.146,4.905293550569566,-1.450724480167559
14.391,4.888477266445067,-1.420503108020119
14.644,4.868796952871991,-1.3860278074211216
14.891,4.851912824390798,-1.3549710560744603
15.141,4.833893065768463,-1.3193921763267196
15.394,4.818698507470547,-1.2876276948902936
15.645,4.801580300591137,-1.2517298886783377
15.905,4.78393636166871,-1.216230648803859
16.154,4.775206418966519,-1.1998870019723753
16.393,4.76899247084369,-1.1885663423100619
16.642,4.753325320137227,-1.156734243793641
16.891,4.73870637869174,-1.1248174626781564
17.141,4.721960401196108,-1.088571994723635
17.392,4.707038137100167,-1.0573201389224727
17.644,4.689873239827457,-1.0212479751623704
17.891,4.679750638344309,-0.9999747288264043
18.141,4.6788845741655685,-0.9982656301231024
18.391,4.676143784283898,-0.9927851454888665
18.642,4.666703894258263,-0.9733680757936708
18.894,4.651301465043561,-0.9421857065170064
19.142,4.632673996656833,-0.9073573846540982
19.392,4.61565044114697,-0.8769413296116786
19.641,4.604758049635841,-0.8568666108485252
19.893,4.604714873879644,-0.8567963442910438
20.147,4.597022287047385,-0.842240788110404
20.394,4.581934317794134,-0.8102258390476351
20.65,4.5727705325796535,-0.7907724195955329
20.893,4.572765755812845,-0.790777820035574
21.15,4.566295630617259,-0.7775025898760344
21.396,4.5486866442938005,-0.7416076663261841
21.641,4.533669735094949,-0.7102484312336976
21.905,4.526402672140074,-0.6950592341649534
22.15,4.520043442105165,-0.6817585490719547
22.392,4.504853068814199,-0.6507592465499379
22.645,4.486147230822892,-0.6161325793699649
22.892,4.46844219105964,-0.5862933734846739
23.141,4.446421816148738,-0.5541683979751536
23.391,4.433610263445876,-0.5375030140171815
23.645,4.4329598866013615,-0.536601730578446
23.907,4.432989490904078,-0.5366508587017106
24.141,4.433015312627422,-0.5366935408681299
24.391,4.433041032402221,-0.5367360161565545
24.641,4.433069974278027,-0.5367837851293141
24.894,4.433095161038217,-0.5368253404230097
25.147,4.433123473991538,-0.5368720413357846
25.394,4.433148094450904,-0.536912645740574
25.654,4.424463106769192,-0.5260368796962993
25.897,4.401821926156195,-0.5008326861789153
26.141,4.375164416774318,-0.4712898828900861
26.391,4.352008974045,-0.44500333066186964
26.647,4.327091532920718,-0.4130657841627807
26.893,4.311271356697536,-0.3888043775654062
27.143,4.3070349856021,-0.3797683231334242
27.394,4.307061288412209,-0.3798421968316678
27.651,4.302222328316933,-0.36862688865792753
27.893,4.287439847969111,-0.33766751959864344
28.146,4.270076397725266,-0.30196606326580616
28.4,4.252747262295862,-0.2674496705868086
28.647,4.235738666184767,-0.2372304993050525
28.902,4.218178867411981,-0.20712980098712835
29.144,4.207098781877279,-0.1869780311602306
29.391,4.207110582020279,-0.18701319941920153
29.645,4.207124381159895,-0.18705368582354812
29.901,4.207138506819949,-0.1870947637113279
30.154,4.207151017450701,-0.18713089443911987
30.392,4.207163737647623,-0.18716741539152812
30.649,4.207178378398258,-0.18720919982983938
30.901,4.198451701140954,-0.17069364676999801
31.152,4.181556796030143,-0.14049478220264433
31.395,4.1618714172359565,-0.10616678692645536
31.643,4.144615452365104,-0.07569748534405758
31.912,4.131799698466501,-0.05375990176408246
32.147,4.129554856098025,-0.050633556834173796
32.396,4.129476780255846,-0.0505342331577609
32.66,4.129390595151752,-0.05042380741268393
32.905,4.129304818109818,-0.05031402737782392
33.144,4.1292301354825085,-0.05021838751414664
33.391,4.129155200680188,-0.0501222975533216
33.641,4.129070067229535,-0.05001294216132004
33.9,4.125708684613835,-0.04532387200750689
34.155,4.120580992029056,-0.037277625522479964
34.398,4.120639481173255,-0.03738159602528398
34.642,4.120680905157298,-0.03745586357815619
34.899,4.120742480311907,-0.03756647671360956
35.151,4.120790034067121,-0.03765196434055994
35.396,4.120837614190647,-0.03773751773285574
35.645,4.120891501553839,-0.03783442338322525
35.892,4.12093873722104,-0.03791937440566328
36.143,4.120992251223831,-0.03801561027818656
