time,goal_x,goal_y,x,y
0.0,4,4,0,0
0.268,4,4,0,0
0.5,-4,-4,-6.000006842767861,-5.00000670572079
0.75,-4,-4,-6.000012600689586,-4.999998172150634
1.0,-4,-4,-5.984315303253958,-4.987648959065891
1.251,-4,-4,-5.951547208723378,-4.963234592741263
1.513,-4,-4,-5.910473315832055,-4.937010008731837
1.751,-4,-4,-5.8730538161084285,-4.916886816120624
2.0,-4,-4,-5.83419619545507,-4.89933136835864
2.25,-4,-4,-5.789629952423957,-4.881546363866697
2.509,-4,-4,-5.747096264847001,-4.8610149110782555
2.755,-4,-4,-5.711276713080557,-4.840315676466366
3.0,-4,-4,-5.6775182067580765,-4.818688398248683
3.254,-4,-4,-5.640584598964864,-4.797758296063378
3.501,-4,-4,-5.591002883030898,-4.774669748829499
3.75,-4,-4,-5.5593179512496755,-4.761854541637509
4.0,-4,-4,-5.516488726106077,-4.7418999910742095
4.25,-4,-4,-5.475652618096083,-4.718622500599767
4.5,-4,-4,-5.4394911268041035,-4.6963805811628125
4.75,-4,-4,-5.39659972283051,-4.673939088444716
5.002,-4,-4,-5.351719963452239,-4.654908483604044
5.25,-4,-4,-5.317945135103155,-4.642220248830554
5.5,-4,-4,-5.269613911553422,-4.620153764336129
5.75,-4,-4,-5.238535243649677,-4.603088001079
6.004,-4,-4,-5.1971942181867234,-4.5776235541226455
6.251,-4,-4,-5.159730077995156,-4.557346430243008
6.5,-4,-4,-5.115362697267449,-4.537395195556604
6.753,-4,-4,-5.071400187495484,-4.520169306582659
7.004,-4,-4,-5.03398757450743,-4.502655028294585
7.25,-4,-4,-4.997979512270767,-4.482578717849057
7.5,-4,-4,-4.957171907756667,-4.45758716863484
7.75,-4,-4,-4.914241632547816,-4.43514271734369
8.003,-4,-4,-4.869428813576794,-4.41615773715226
8.25,-4,-4,-4.844315501490316,-4.407197245770953
8.501,-4,-4,-4.84348391701355,-4.406889837143484
8.751,-4,-4,-4.843459312512825,-4.406876337600766
9.002,-4,-4,-4.843429115396682,-4.4068588852155655
9.251,-4,-4,-4.843399990848289,-4.406841780968718
9.504,-4,-4,-4.843371201947669,-4.406824737306788
9.754,-4,-4,-4.843346288178117,-4.406809918668793
10.0,-4,-4,-4.843321410085821,-4.406795071498144
10.25,-4,-4,-4.843293279426218,-4.406778229606179
10.5,-4,-4,-4.843268657479976,-4.406763443383361
10.768,-4,-4,-4.843240808828052,-4.406746668813422
11.0,-4,-4,-4.843213007546901,-4.406729868311727
11.253,-4,-4,-4.843188873481863,-4.406715238790177
11.5,-4,-4,-4.8431613665562185,-4.4066985122219196
11.75,-4,-4,-4.843137495230332,-4.406683949897489
12.0,-4,-4,-4.843117105719528,-4.406671476497019
12.255,-4,-4,-4.8430900345166625,-4.4066548641335235
12.507,-4,-4,-4.843063145416051,-4.406638301677161
12.753,-4,-4,-4.8430365589879605,-4.406621859151109
13.0,-4,-4,-4.843010042672762,-4.4066053986104015
13.272,-4,-4,-4.842983600923453,-4.40658895753545
13.502,-4,-4,-4.842960668845441,-4.4065746544108295
13.751,-4,-4,-4.842937883637451,-4.406560397867131
14.0,-4,-4,-4.842915148098406,-4.406546126649197
14.25,-4,-4,-4.842892683568567,-4.406531977650809
14.5,-4,-4,-4.842867143215264,-4.406515828900073
14.752,-4,-4,-4.842841883720845,-4.406499798185635
15.0,-4,-4,-4.8428198069120905,-4.406485739915897
15.25,-4,-4,-4.84279488207703,-4.406469813572065
15.504,-4,-4,-4.8427700764908295,-4.406453897085166
15.75,-4,-4,-4.842751709554703,-4.406442055683018
16.0,-4,-4,-4.842727521404475,-4.406426375850691
16.25,-4,-4,-4.84270380697404,-4.40641090176189
16.5,-4,-4,-4.842683263424724,-4.4063974114567594
16.763,-4,-4,-4.842660273290526,-4.406382216312821
17.002,-4,-4,-4.8426403695287865,-4.40636897343813
17.25,-4,-4,-4.842620853009782,-4.406355904138947
17.501,-4,-4,-4.8425988768222314,-4.40634107564503
17.754,-4,-4,-4.842577399054236,-4.406326462643609
18.001,-4,-4,-4.842558850287039,-4.406313741169464
18.25,-4,-4,-4.842538159840485,-4.4062994337515
18.505,-4,-4,-4.84251781447587,-4.406285238760613
18.75,-4,-4,-4.842500407921333,-4.406272988514739
19.004,-4,-4,-4.842480861631942,-4.406259109072802
19.25,-4,-4,-4.842464154855794,-4.406247136312095
19.5,-4,-4,-4.842447705452702,-4.406235243625696
19.75,-4,-4,-4.842431653606148,-4.406223533132848
20.003,-4,-4,-4.842413666391874,-4.4062102765818985
20.252,-4,-4,-4.842398335807455,-4.406198853040268
20.5,-4,-4,-4.842381191537757,-4.406185931111184
20.752,-4,-4,-4.842364562768691,-4.406173238479918
21.002,-4,-4,-4.8423503075471634,-4.406162223069124
21.25,-4,-4,-4.842336460969907,-4.406151395381797
21.5,-4,-4,-4.8423210214043415,-4.406139161333649
21.75,-4,-4,-4.842306094735793,-4.406127158720455
22.014,-4,-4,-4.842291569885023,-4.406115298583754
22.252,-4,-4,-4.842279271108146,-4.406105103547258
22.5,-4,-4,-4.8422656111122135,-4.4060935997362725
22.75,-4,-4,-4.842254071363643,-4.406083718541398
23.0,-4,-4,-4.842242845227959,-4.40607394455296
23.25,-4,-4,-4.842232034022348,-4.4060643633333605
23.5,-4,-4,-4.842220096751361,-4.40605357033972
23.75,-4,-4,-4.842208683719851,-4.406043015981458
24.0,-4,-4,-4.84219770780663,-4.406032621871753
24.25,-4,-4,-4.842188522890476,-4.406023715811795
24.501,-4,-4,-4.842179669895867,-4.4060149272263045
24.75,-4,-4,-4.842171224877001,-4.406006332091306
25.002,-4,-4,-4.842162002174882,-4.405996674990103
25.25,-4,-4,-4.842153297440717,-4.405987259345831
25.504,-4,-4,-4.842145046494457,-4.405978015731371
25.75,-4,-4,-4.842138245127125,-4.405970119868945
26.0,-4,-4,-4.842131789947089,-4.405962351079984
26.25,-4,-4,-4.842125736875545,-4.405954776804953
26.5,-4,-4,-4.84211926267877,-4.405946296490667
26.75,-4,-4,-4.842113312045476,-4.405938062017956
27.0,-4,-4,-4.842108489531802,-4.405930996096071
27.254,-4,-4,-4.842104073144667,-4.405924127018647
27.5,-4,-4,-4.842099485454319,-4.405916460974895
27.751,-4,-4,-4.842095414742533,-4.405909041879542
28.0,-4,-4,-4.842091830986159,-4.405901814993393
28.262,-4,-4,-4.842089115710502,-4.405895689664254
28.502,-4,-4,-4.842086776005521,-4.405889708951811
28.75,-4,-4,-4.842084832422143,-4.405883924395047
29.003,-4,-4,-4.842082895846607,-4.405876727735083
29.251,-4,-4,-4.8420819593376425,-4.405872087935916
29.5,-4,-4,-4.842081151182485,-4.405866091518408
29.751,-4,-4,-4.842080848905831,-4.40586034272862
30.006,-4,-4,-4.84208104962697,-4.405854798970393
30.25,-4,-4,-4.842081636535719,-4.405850146648702
30.5,-4,-4,-4.842082609941063,-4.405845647938669
30.753,-4,-4,-4.842084184405777,-4.405840744644692
31.0,-4,-4,-4.842086265516952,-4.40583604807299
31.257,-4,-4,-4.842088489378524,-4.405832134107712
31.5,-4,-4,-4.842090702409747,-4.405828912329108
