time, x, y
5.058,-2.8799203481033717,-3.0799458902369583
5.06,-2.8799203481033717,-3.0799458902369583
5.311,-2.874792421684991,-3.0941765263339236
5.579,-2.861116259825187,-3.1317146930347763
5.811,-2.8491394865212514,-3.1644130139416866
6.062,-2.835334803153525,-3.202105783941412
6.311,-2.823373883493912,-3.2347759859507232
6.568,-2.8095829686766245,-3.272278454708003
6.817,-2.797484239902773,-3.3051913604509306
7.061,-2.783732211128751,-3.3425561154985375
7.315,-2.7716370721623376,-3.3753106610733723
7.571,-2.757735405387174,-3.413002523110258
7.812,-2.7456975604852714,-3.445525481791021
8.061,-2.731768462347765,-3.483097805102571
8.312,-2.7196389119000455,-3.515879845111506
8.564,-2.7057441934081194,-3.55321822362162
8.814,-2.693529042364006,-3.5860385523438376
9.067,-2.679614109669552,-3.6234441875874976
9.315,-2.667414031980323,-3.6560959690322115
9.58,-2.653357599869995,-3.693726185466941
9.818999999999999,-2.6394110927157373,-3.73102235022117
10.067,-2.6271477816663755,-3.763716221137395
10.325,-2.6130542607118223,-3.8013349332126727
10.568,-2.6008499815433055,-3.833792867613684
10.81,-2.588530775889281,-3.8665054245311596
11.065,-2.574432319674634,-3.904006501126423
11.315,-2.562145158117833,-3.9365188560497275
11.565,-2.5479616304378516,-3.9740422564409417
11.813,-2.535660114193305,-4.006623959698239
12.06,-2.5214916709067263,-4.0439631991008085
12.311,-2.5090587519198113,-4.076735612150851
12.562,-2.494918439739931,-4.113993307370843
12.814,-2.48249880562238,-4.146598736827158
13.06,-2.4682055071144706,-4.18415240513703
13.329,-2.4540268531846317,-4.221311118713021
13.566,-2.44154094010575,-4.2539623704687894
13.813,-2.429040694189241,-4.286703486093119
14.068,-2.4148012849315608,-4.323837478181311
14.318,-2.4022615807116363,-4.3565080778564305
14.563,-2.3879613011525302,-4.393807438175525
14.817,-2.373604376016246,-4.431076702810908
15.077,-2.361006415263221,-4.4637873214648645
15.313,-2.34851076282686,-4.496231934679152
15.572,-2.3340944914365167,-4.533511447257805
15.815,-2.321450870486234,-4.566223429522285
16.066,-2.307083048394653,-4.603342239352512
16.326,-2.2925936019000646,-4.640671580163869
16.566,-2.279931325749284,-4.673346328042118
16.815,-2.2655043260972385,-4.710408820343836
17.064,-2.2528001769817947,-4.743017720671803
17.313,-2.2383137050519744,-4.7802418017574615
17.575,-2.225627159655623,-4.8126913587715405
17.817,-2.212872211401069,-4.845317277448601
18.073,-2.198350941700406,-4.882469653504963
18.312,-2.185614281157327,-4.914926933850769
18.562,-2.170943472129445,-4.952328174462497
18.812,-2.1582545892071905,-4.9846431323327725
19.062,-2.143592163024796,-5.021870465502021
19.317,-2.1307516949780423,-5.054505752516034
19.571,-2.116154451058792,-5.091500888415545
19.814,-2.103300672455908,-5.124020727288512
20.062,-2.0886110657914627,-5.161241423154253
20.315,-2.0757850094704193,-5.193583305537092
20.562,-2.0609917449697917,-5.230883985266682
20.81,-2.0481684262613684,-5.263243223549564
21.061,-2.033396205756642,-5.300356825928893
21.313,-2.0204339422056594,-5.332931906019382
21.564,-2.005698740984804,-5.369938160707331
21.813,-1.9927515815583894,-5.4023501560065785
22.08,-1.977858164991294,-5.439668289204378
22.31,-1.96497518212057,-5.4718654814794725
22.564,-1.9500706259945042,-5.509044282714642
22.812,-1.9367929360440634,-5.538017727481419
23.081,-1.9126940538295292,-5.565525244824248
23.313,-1.8861698122624466,-5.581719571903086
23.561,-1.8500000381214061,-5.590878517643989
23.813,-1.8170742983903352,-5.59140132755338
24.06,-1.7795515225146907,-5.584270723929499
24.32,-1.7438058319931575,-5.570194454627399
24.562,-1.715277451644604,-5.553393130870665
24.816,-1.6886223965080538,-5.532721820083164
25.064,-1.6607494332927064,-5.50536200976726
25.314,-1.6388888085857882,-5.479118177256552
25.561,-1.6168117085872828,-5.447377163091914
25.81,-1.5974300690686722,-5.418364686998053
26.064,-1.5751461461750167,-5.385217676592371
26.311,-1.5557001306528448,-5.356255082303551
26.56,-1.5334422610808431,-5.323097155496637
26.81,-1.513933651743763,-5.294192909286946
27.064,-1.491578620698116,-5.260998996627678
27.31,-1.472100099508409,-5.232122143311287
27.56,-1.449707317060522,-5.1990501820072
27.815,-1.4301434569063851,-5.170084762680004
28.06,-1.40773481571702,-5.137039430735501
28.315,-1.38816789945454,-5.108224643397681
28.562,-1.3657381247413791,-5.075123134914161
28.813,-1.3460834286434864,-5.0462929500700575
29.063,-1.323603127733143,-5.013285860541753
29.317,-1.3040074065013543,-4.984483191775167
29.562,-1.2814346629439488,-4.951495311671181
29.81,-1.2617435992564612,-4.922662017910929
30.06,-1.2392022888866914,-4.889692555512914
30.312,-1.2194788419822387,-4.860964408049753
30.56,-1.1968526298418871,-4.827925931315737
30.812,-1.1771271068152465,-4.799220463168504
31.072,-1.1544851919525976,-4.766334472553485
31.31,-1.134699698537504,-4.737524400726215
31.561,-1.1120086837362775,-4.704666143153749
31.811,-1.0922177079034792,-4.675998540453657
32.061,-1.0695485989971214,-4.643121941468515
32.31,-1.0496672158795628,-4.61446001106999
32.561,-1.0268965539584716,-4.581567291191663
32.81,-1.0070611479730889,-4.552926969075361
33.06,-0.9842447230269581,-4.520134953007547
33.32,-0.9614124040695534,-4.487237391604252
33.563,-0.9415067677035971,-4.4586549431226565
33.812,-0.9215745797539325,-4.430090742520124
34.064,-0.8987002090630316,-4.397226345650231
34.31,-0.87872419248646,-4.368678985745959
34.563,-0.8558370461612014,-4.335968085674404
34.811,-0.8358716687697554,-4.307379022033773
35.061,-0.8129045852356812,-4.274693661634137
35.31,-0.7928589305391511,-4.246120606115784
35.563,-0.7699166523991633,-4.213423462879547
35.814,-0.7498282822972839,-4.184933630836383
36.069,-0.7267971515458267,-4.152194745639941
36.317,-0.7067276883993903,-4.1237240620664375
36.567,-0.6836731302374671,-4.091121908017612
36.818,-0.6605966909031062,-4.058400634673253
37.065,-0.6404414546929832,-4.029970995673304
37.313,-0.620301936443239,-4.001562279190523
37.566,-0.5972184506808372,-3.9689368464017485
37.812,-0.57698029304137,-3.940504277644713
38.06,-0.5538350944362024,-3.9079401194868364
38.31,-0.5336595853290426,-3.87953664812547
38.561,-0.5104362081809846,-3.8470163865105826
38.814,-0.4901684290708665,-3.818575381639834
39.063,-0.46696533023277553,-3.786065595639966
39.313,-0.44667949113911054,-3.7577449366481646
39.563,-0.42339780549246375,-3.7251577841019365
39.813,-0.4030976033631089,-3.696855778721314
40.065,-0.3798122583031194,-3.664429786874254
40.315,-0.3565328839237032,-3.6319443490480974
40.573,-0.3361250785647371,-3.603634350872338
40.812,-0.31576228541483925,-3.5753489459454513
41.063,-0.292437361431191,-3.542921788578169
41.316,-0.2720014810678157,-3.514666388776138
41.568,-0.24858519055867878,-3.4822201538562285
41.817,-0.2251890714926567,-3.449850026782002
42.081,-0.20183637625487752,-3.4176485197638633
