time, goal_x, goal_y, x, y 
12.783,3.111851063769265,-3.1272866796629497,3.290159960376398,-2.109812273963216
12.783,3.111851063769265,-3.1272866796629497,3.290159960376398,-2.109812273963216
13.033,3.111851063769265,-3.1272866796629497,3.2995373758290545,-2.121370979486912
13.283,3.111851063769265,-3.1272866796629497,3.3279012794385503,-2.1585103198009064
13.533,3.111851063769265,-3.1272866796629497,3.351222729112981,-2.194059823146596
13.784,3.111851063769265,-3.1272866796629497,3.374820008551756,-2.2366803067646837
14.036,3.111851063769265,-3.1272866796629497,3.3948733436176584,-2.280809548500975
14.283,3.111851063769265,-3.1272866796629497,3.4095189409224513,-2.3208464706191676
14.533,3.111851063769265,-3.1272866796629497,3.421376245197691,-2.361741200354251
14.789,3.111851063769265,-3.1272866796629497,3.431341768547455,-2.4092874799677193
15.033,3.111851063769265,-3.1272866796629497,3.436964929068539,-2.4514673738686845
15.283,3.0,-2.0,3.439778153114882,-2.500082302817958
15.533,1.0573053439112658,-5.106828701068757,3.439086745539164,-2.542573548197708
15.783,1.0573053439112658,-5.106828701068757,3.4346401150596413,-2.591152093050737
16.034,1.0573053439112658,-5.106828701068757,3.4263766410700156,-2.6387611051089976
16.283,1.0573053439112658,-5.106828701068757,3.415850333146117,-2.6801858262676994
16.536,1.0573053439112658,-5.106828701068757,3.400458450968748,-2.726176458012342
16.784,1.0573053439112658,-5.106828701068757,3.383841025008516,-2.7653752298187535
17.033,1.0573053439112658,-5.106828701068757,3.364549255462969,-2.80328258394679
17.283,1.0573053439112658,-5.106828701068757,3.339314257882833,-2.8448212140216955
17.533,1.0573053439112658,-5.106828701068757,3.3145495359990953,-2.8793353765722687
17.783,1.0573053439112658,-5.106828701068757,3.2832094613173313,-2.9167319302029022
18.033,1.0573053439112658,-5.106828701068757,3.253668383248401,-2.947050328726869
18.292,1.0573053439112658,-5.106828701068757,3.217082877222393,-2.979262499220119
18.533,1.0573053439112658,-5.106828701068757,3.1849118245729713,-3.00559605760619
18.783,1.0573053439112658,-5.106828701068757,3.1504179764755564,-3.038047579747171
19.035,1.0573053439112658,-5.106828701068757,3.1188810443453168,-3.072863499563909
19.283,1.0573053439112658,-5.106828701068757,3.0916087256955627,-3.1052008734991854
19.534,1.0573053439112658,-5.106828701068757,3.0621118431574463,-3.1358652684227257
19.783,1.0573053439112658,-5.106828701068757,3.0259213298357963,-3.1682633209036957
20.033,1.0573053439112658,-5.106828701068757,2.9938445377406797,-3.194858754865919
20.283,1.0573053439112658,-5.106828701068757,2.959828367501012,-3.2274623160499147
20.533,1.0573053439112658,-5.106828701068757,2.932179847377797,-3.258206842490776
20.783,1.0573053439112658,-5.106828701068757,2.902252906649133,-3.2940151766336987
21.033,1.0573053439112658,-5.106828701068757,2.872913482286988,-3.324783619421104
21.283,1.0573053439112658,-5.106828701068757,2.836754466187277,-3.357419778306578
21.533,1.0573053439112658,-5.106828701068757,2.806033483301071,-3.3827230633170666
21.783,1.0573053439112658,-5.106828701068757,2.7712663002954034,-3.4148602844485967
22.033,1.0573053439112658,-5.106828701068757,2.7433013980212464,-3.444967317853272
22.284,1.0573053439112658,-5.106828701068757,2.711143278189008,-3.4812561610516957
22.533,1.0573053439112658,-5.106828701068757,2.680879558517986,-3.510916850216219
22.784,1.0573053439112658,-5.106828701068757,2.646262376997262,-3.542789225865216
23.033,1.0573053439112658,-5.106828701068757,2.6179073159960224,-3.5727452149537027
23.283,1.0573053439112658,-5.106828701068757,2.585873965871874,-3.60866983520917
23.533,1.0573053439112658,-5.106828701068757,2.55540890632539,-3.638375131977632
23.783,1.0573053439112658,-5.106828701068757,2.5209202711518826,-3.6688678034505706
24.033,1.0573053439112658,-5.106828701068757,2.4913356482886746,-3.697802775750506
24.283,1.0573053439112658,-5.106828701068757,2.4602350814749423,-3.733160582293537
24.533,1.0573053439112658,-5.106828701068757,2.4334642782082585,-3.76576930262444
24.783,1.0573053439112658,-5.106828701068757,2.4000175947534697,-3.801122084312814
25.034,1.0573053439112658,-5.106828701068757,2.3639570745906964,-3.833517747867375
