time, goal_x, goal_y, x, y 
12.383,3.8810530415316284,-0.834253832402811,-6.310254000552824,0.35004255604607926
12.383,3.8810530415316284,-0.834253832402811,-6.310254000552824,0.35004255604607926
12.634,3.8810530415316284,-0.834253832402811,-6.303162307164852,0.36919771874333973
12.883,3.8810530415316284,-0.834253832402811,-6.287023044419193,0.4071845521813843
13.135,3.8810530415316284,-0.834253832402811,-6.2646622392016615,0.45049004961103883
13.383,3.8810530415316284,-0.834253832402811,-6.242364510993936,0.48671940626386634
13.633,3.8810530415316284,-0.834253832402811,-6.21387269545632,0.5260359901907615
13.883,3.8810530415316284,-0.834253832402811,-6.1863811106907525,0.5584332402490012
14.133,3.8810530415316284,-0.834253832402811,-6.152204727744088,0.5931603029889293
14.384,3.8810530415316284,-0.834253832402811,-6.120248952493392,0.6209750245580994
14.633,3.8810530415316284,-0.834253832402811,-6.081182232477214,0.6501783277094623
14.883,3.8810530415316284,-0.834253832402811,-6.045403604625384,0.6729507239242237
15.133,3.8810530415316284,-0.834253832402811,-6.002464667688442,0.6959523288549664
15.383,3.8810530415316284,-0.834253832402811,-5.963581176256144,0.7131685136230869
15.633,3.8810530415316284,-0.834253832402811,-5.917774686749594,0.7295189441463432
15.883,3.8810530415316284,-0.834253832402811,-5.876801243255051,0.7407273808249305
16.133,3.8810530415316284,-0.834253832402811,-5.828970726044219,0.750116408764355
16.383,3.8810530415316284,-0.834253832402811,-5.786833426730427,0.7551179388812177
16.633,3.8810530415316284,-0.834253832402811,-5.738128386903465,0.7572781995211988
16.883,3.8810530415316284,-0.834253832402811,-5.695649007348428,0.7559886668041076
17.133,3.8810530415316284,-0.834253832402811,-5.647229793182551,0.7509126501819738
17.383,3.8810530415316284,-0.834253832402811,-5.605286722969414,0.7432961747936798
17.633,3.8810530415316284,-0.834253832402811,-5.560443028607831,0.7331676484278202
17.883,3.8810530415316284,-0.834253832402811,-5.519588206905301,0.7264167436638723
18.134,3.8810530415316284,-0.834253832402811,-5.472389270416092,0.7209306512198848
18.384,3.8810530415316284,-0.834253832402811,-5.430419503145268,0.7136336528219435
18.633,3.8810530415316284,-0.834253832402811,-5.382404435561989,0.703348169719159
18.883,3.8810530415316284,-0.834253832402811,-5.3416005950215215,0.6972386362234742
19.133,3.8810530415316284,-0.834253832402811,-5.293497574194955,0.6912882410028307
19.384,3.8810530415316284,-0.834253832402811,-5.251982191887558,0.6829802162918007
19.633,3.8810530415316284,-0.834253832402811,-5.205426316573999,0.6723979229153002
19.885,3.8810530415316284,-0.834253832402811,-5.164834462015361,0.6661476811789414
20.14,3.8810530415316284,-0.834253832402811,-5.1167694203552125,0.6599057248174239
20.383,3.8810530415316284,-0.834253832402811,-5.075289926600339,0.6514753100150648
20.638,3.8810530415316284,-0.834253832402811,-5.029227494730478,0.6406460066409925
20.883,3.8810530415316284,-0.834253832402811,-4.988449076507495,0.6339903863093143
21.133,3.8810530415316284,-0.834253832402811,-4.940932665217318,0.6276651432350311
21.383,3.8810530415316284,-0.834253832402811,-4.899141714240572,0.6191216283685204
21.633,3.8810530415316284,-0.834253832402811,-4.854602885719785,0.6079204727806649
21.883,3.8810530415316284,-0.834253832402811,-4.813973852112017,0.6000567079640695
22.133,3.8810530415316284,-0.834253832402811,-4.767095487219448,0.5945158510298114
22.383,3.8810530415316284,-0.834253832402811,-4.72515575336813,0.5910152367345506
22.636,3.8810530415316284,-0.834253832402811,-4.677091809311067,0.5836237575482406
22.883,3.8810530415316284,-0.834253832402811,-4.63573728922894,0.5738791143481254
23.133,3.8810530415316284,-0.834253832402811,-4.589532399566891,0.5616985895750282
23.385,3.0,-2.0,-4.559092657978187,0.5557759176102739
23.641,3.0,-2.0,-4.554446043709088,0.5551230348498042
23.883,3.0,-2.0,-4.554178146100849,0.5550872560773061
24.133,3.0,-2.0,-4.553845139015218,0.5550241006072271
24.383,3.0,-2.0,-4.5535446334662595,0.5549552960151444
24.633,3.0,-2.0,-4.553093834578119,0.5548205663469875
24.883,3.0,-2.0,-4.552553641735793,0.5546268649691938
25.133,3.0,-2.0,-4.552071876387111,0.5544282425918462
25.383,3.0,-2.0,-4.551644426951021,0.5542262642214647
25.633,3.0,-2.0,-4.5511434644604005,0.5539580731746965
25.883,3.0,-2.0,-4.550700154587476,0.5536917203535228
26.134,3.0,-2.0,-4.550192752075472,0.5533514782431831
26.383,3.0,-2.0,-4.549755564522271,0.5530253605122033
26.633,3.0,-2.0,-4.549266656875787,0.55262079688382
26.884,3.0,-2.0,-4.5488556347456255,0.5522440776647646
27.138,3.0,-2.0,-4.548407500547258,0.5517893182564019
27.383,3.0,-2.0,-4.548041554541312,0.5513781444092353
27.638,3.0,-2.0,-4.547659465218933,0.5509030535669446
27.883,3.0,-2.0,-4.547363108416746,0.5504944011459153
28.133,3.0,-2.0,-4.547067467870729,0.5500405811330027
28.383,3.0,-2.0,-4.546840797753111,0.5496587772127806
28.633,3.0,-2.0,-4.546766327363836,0.5495593894439867
28.884,3.0,-2.0,-4.546736825870814,0.5495098909082687
29.133,3.0,-2.0,-4.546608177232383,0.5491986455329043
29.383,3.0,-2.0,-4.546508061214481,0.5489238249556719
29.633,3.0,-2.0,-4.546414038326859,0.5486219593535657
29.883,3.0,-2.0,-4.546345805919752,0.5483588247972722
30.133,3.0,-2.0,-4.5462807139626165,0.5480438845709674
30.383,3.0,-2.0,-4.546235028363236,0.5477456897009898
30.633,3.0,-2.0,-4.5461973061640055,0.5473688392505107
30.883,4.237936915874838,-3.3005625033357266,-4.546507526298966,0.5367531212470142
31.134,4.237936915874838,-3.3005625033357266,-4.549991557271842,0.49398300478670915
31.383,4.237936915874838,-3.3005625033357266,-4.550808792469515,0.4528897551980667
31.636,4.237936915874838,-3.3005625033357266,-4.5482116953093135,0.4055843011788996
31.884,4.237936915874838,-3.3005625033357266,-4.542916023719761,0.36473234915673847
32.136,4.237936915874838,-3.3005625033357266,-4.533266139188192,0.31850666995568244
32.383,3.0,-2.0,-4.5241696140552445,0.2893855784951979
32.633,3.0,-2.0,-4.516393966419796,0.2753942409739398
32.883,3.0,-2.0,-4.512585343683064,0.26994279932088544
33.133,3.0,-2.0,-4.510700983185957,0.26733545536472303
33.383,3.0,-2.0,-4.509813986976191,0.2660414602715649
33.633,3.0,-2.0,-4.509387862852566,0.26537566386895445
33.887,3.0,-2.0,-4.509094955391098,0.26486376167265363
34.133,3.0,-2.0,-4.508795126339455,0.2642721643693637
34.384,3.0,-2.0,-4.508566568730148,0.2637594122318126
34.64,3.0,-2.0,-4.5083417223701705,0.2631846095794384
34.883,3.0,-2.0,-4.50821196702553,0.2628266123747382
35.151,3.0,-2.0,-4.508138975379792,0.26258175898440683
35.384,3.0,-2.0,-4.5080476915020675,0.26220287897615663
35.633,3.0,-2.0,-4.507961240585455,0.2617671451340064
35.883,3.0,-2.0,-4.507906177925749,0.2614049421872883
36.133,3.0,-2.0,-4.5078630562762445,0.26100004358053863
36.384,3.0,-2.0,-4.507842081027253,0.260649892961859
36.633,3.0,-2.0,-4.507836719365497,0.26026460240905697
36.886,3.0,-2.0,-4.507847375620276,0.2599455800636705
37.133,3.0,-2.0,-4.50787925486794,0.2595654459927877
37.383,3.0,-2.0,-4.5106572351118706,0.24483199225974095
37.633,3.0,-2.0,-4.5222730236320015,0.1976895006168342
37.883,3.0,-2.0,-4.5345567352670635,0.15289088000846923
38.133,3.0,-2.0,-4.548688333742754,0.10144965898826021
38.385,3.0,-2.0,-4.561067318096996,0.056594901349536826
38.634,3.0,-2.0,-4.575281117496456,0.005161904955665162
38.883,3.0,-2.0,-4.587733709667355,-0.039658757839482806
39.133,3.0,-2.0,-4.602037707381696,-0.0911057896397034
39.383,3.0,-2.0,-4.6145577059136995,-0.1358713226057743
39.633,3.0,-2.0,-4.62895835300525,-0.1873349493827303
39.883,4.8393780785082,-0.15076162179219832,-4.640006919626353,-0.22896775817456766
40.133,4.8393780785082,-0.15076162179219832,-4.6488610339417455,-0.27548558104745674
40.383,4.8393780785082,-0.15076162179219832,-4.653605552099612,-0.31642635845235506
40.636,4.8393780785082,-0.15076162179219832,-4.6554947730500675,-0.3636550142263009
40.883,4.8393780785082,-0.15076162179219832,-4.654118625880797,-0.4048813831486455
41.134,4.8393780785082,-0.15076162179219832,-4.649034484392086,-0.45194394639551266
41.383,4.8393780785082,-0.15076162179219832,-4.641518259708772,-0.4924860086273211
41.633,4.8393780785082,-0.15076162179219832,-4.629449865230529,-0.5383628715685733
41.883,4.8393780785082,-0.15076162179219832,-4.61601895413063,-0.5771647494085006
42.133,4.8393780785082,-0.15076162179219832,-4.5971330480389785,-0.6206476104723953
42.383,4.8393780785082,-0.15076162179219832,-4.57800149597509,-0.6570362234482604
42.636,4.8393780785082,-0.15076162179219832,-4.552851251921081,-0.6970919055212228
42.883,4.8393780785082,-0.15076162179219832,-4.528358003874521,-0.7303214851343968
43.133,4.8393780785082,-0.15076162179219832,-4.497584975937661,-0.7661105852399652
43.386,4.8393780785082,-0.15076162179219832,-4.468451222310526,-0.79521350751124
43.633,4.8393780785082,-0.15076162179219832,-4.432522367715329,-0.8261644901424681
43.883,4.8393780785082,-0.15076162179219832,-4.399503211381871,-0.8505322477244887
44.133,4.8393780785082,-0.15076162179219832,-4.359368997951535,-0.8757581001112555
44.385,4.8393780785082,-0.15076162179219832,-4.323020648113738,-0.8950300220812257
44.633,4.8393780785082,-0.15076162179219832,-4.279689637158257,-0.9139817828113412
44.885,4.8393780785082,-0.15076162179219832,-4.24079177749007,-0.9276632047154084
45.133,-3.3987347385485007,-1.461206235015702,-4.196480404613013,-0.9414804988477992
45.384,-3.3766494697283562,-1.4680931638833252,-4.156847844938464,-0.9565921253192077
45.637,-3.3568322858633497,-1.4756463839579366,-4.112886060934554,-0.9773970620727029
45.883,-3.3346494002315348,-1.4861041336327043,-4.0758139272826925,-0.9984592808433963
46.133,-3.31594413481477,-1.4966891127636721,-4.03557195207242,-1.0255469817254659
46.385,-3.2906666329535943,-1.5122450744393654,-4.001937113860125,-1.049971763541228
46.635,-3.255865618491126,-1.5330970944074331,-3.961867439156171,-1.074994852297307
46.884,-3.2158112518972226,-1.5569868884915938,-3.925354430480101,-1.0941584135756168
47.133,-3.1743855659312787,-1.5797503034336091,-3.8819106255038247,-1.115558577927026
47.385,-3.132449748782321,-1.6019744123212551,-3.845343795900889,-1.137016706513673
47.635,-3.091012154427329,-1.6259095271415769,-3.80481379012337,-1.1621588829221747
47.883,-3.050546900105905,-1.650031645047412,-3.768473914437592,-1.1813064141038334
48.133,-3.0092389907292447,-1.6728347347998382,-3.725153823263727,-1.202729435469717
48.388,-2.9682654462785996,-1.6943693477582258,-3.6886458554454253,-1.224162679555595
48.633,-2.9287354812618567,-1.7152620053398027,-3.6483466826991986,-1.2493313199316267
48.883,-2.8893121446188985,-1.7353850469953178,-3.6118783699370334,-1.2686922575065984
49.133,-2.848559498111405,-1.7519781366744143,-3.568669262367772,-1.2876787373570344
49.383,-2.8068082178345737,-1.766053731824591,-3.5297925540539294,-1.3013706611571119
49.641,-2.766902273597961,-1.7760904050207973,-3.4841213268968887,-1.3138076186182575
49.883,-2.71759877934522,-1.7843083550662824,-3.443734013014142,-1.3215868448632289
50.135,-2.6767798533012868,-1.7881125500543722,-3.3966764664494344,-1.3271171746641115
50.386,-2.632660950065862,-1.7893922234253754,-3.3555374425916367,-1.328871295780217
50.633,-2.5863995393058983,-1.7870349601420545,-3.3082840047908473,-1.3273947812978353
50.883,-2.5416227812838788,-1.783207232895323,-3.267103715086089,-1.3230285919793245
51.133,-2.498006855711551,-1.775864009861291,-3.2207972668022724,-1.3145092273642431
51.383,-2.4550735620320747,-1.7655906249929527,-3.179466249027461,-1.3053589916920385
51.636,-2.4124260287186057,-1.7524833211350037,-3.1324318228811685,-1.2967979626228787
51.883,-2.36763513906271,-1.7378854125556735,-3.092336109817533,-1.2868432464847503
52.133,-2.3286940841912833,-1.7233106627682742,-3.047365363877438,-1.2720473897598663
52.383,-2.2866893972813855,-1.7076280655373792,-3.00953188541024,-1.257641090743666
52.633,-2.244664211331268,-1.6926080245604451,-2.9660516525932223,-1.24227453485519
52.883,-2.2034621485546864,-1.6792725373210498,-2.928955380162242,-1.227769476631905
53.133,-2.1626042365763722,-1.6640319384043352,-2.88482924905617,-1.2109553102283532
53.383,-2.121730579937404,-1.6472809016959231,-2.8461578604408273,-1.194882536319567
53.633,-2.0806819474086873,-1.6288441734022672,-2.8018715666221317,-1.177441088688659
53.883,-2.0387721022236027,-1.6123084750919312,-2.7630329198351866,-1.1607515881461692
54.133,-1.9961381071540196,-1.5967344796219765,-2.718695541049115,-1.1428575653742559
54.384,3.0,-2.0,-2.694351089010642,-1.1307729726734126
54.634,3.0,-2.0,-2.6910004535640075,-1.1286466533838453
54.883,3.0,-2.0,-2.690618724590477,-1.1284103783797161
