time,goal_x,goal_y,x,y
1.0,4,4,2.9999937807818013,7.000013766230343
1.25,4,4,3.0068172598147678,6.981084647357302
1.5,4,4,3.019884992323045,6.943092200194785
1.751,4,4,3.0325933032148917,6.896037612017666
2.0,4,4,3.041987491534608,6.85482676988593
2.25,4,4,3.053747589192977,6.815176231492353
2.502,4,4,3.070529090724539,6.770982974030956
2.75,4,4,3.087215670363334,6.733756370174048
3.0,4,4,3.102843672719923,6.694139003555936
3.25,4,4,3.118806536369298,6.641890011257846
3.502,4,4,3.1292427196858186,6.601883446332946
3.75,4,4,3.14430245779435,6.557132775786797
4.0,4,4,3.1592868831857412,6.517910548317769
4.25,4,4,3.171955538087025,6.477060916542583
4.501,4,4,3.183525180850022,6.432328566354193
4.755,4,4,3.198070655599185,6.387194624452593
5.0,4,4,3.21356205363856,6.349120206067646
5.25,4,4,3.2307466001404936,6.310506031857635
5.5,4,4,3.247328412815389,6.264927095736136
5.75,4,4,3.258876241564586,6.22386952524515
6.0,4,4,3.2698811430503105,6.177334167469513
6.25,4,4,3.2820853269475108,6.1378273097444405
6.507,4,4,3.297022041626468,6.099238906495773
6.75,4,4,3.3167067027223323,6.056988762124287
7.0,4,4,3.335710670022233,6.0122584633070835
7.25,4,4,3.349423581640101,5.971871819264994
7.5,4,4,3.3615442892898977,5.924906227669066
7.75,4,4,3.3705005706146296,5.883237434126688
8.014,4,4,3.381684560865415,5.843579009211834
8.25,4,4,3.3979156870803338,5.799010639705045
8.501,4,4,3.416989574523752,5.7557538029681865
8.75,4,4,3.4324974604231033,5.715879248170436
9.0,4,4,3.446674644551043,5.669533862150593
9.252,4,4,3.458798771587404,5.6241689456583766
9.502,4,4,3.472129264817106,5.5851739920491905
9.751,4,4,3.487658274313464,5.5460267751491354
10.0,4,4,3.501056659556169,5.50559924984367
10.25,4,4,3.512930167700631,5.458458221589549
10.5,4,4,3.522376739709954,5.411808104034602
10.75,4,4,3.5332631950475024,5.371997369914287
11.0,4,4,3.5490831672012764,5.327583321392633
11.25,4,4,3.564493228796745,5.289369977771652
11.502,4,4,3.5797595624742087,5.243372257599153
11.752,4,4,3.593304174918967,5.197564920704099
12.0,4,4,3.6078245973274514,5.159025285371835
12.251,4,4,3.623921933695654,5.119735236127153
12.5,4,4,3.6374352611977856,5.07955634710806
12.75,4,4,3.649446020571002,5.032303520613455
