time, x, y
5.056,-2.8799203481033717,-3.0799458902369583
5.065,-2.8799203481033717,-3.0799458902369583
5.312,-2.874792421684991,-3.0941765263339236
5.57,-2.861116259825187,-3.1317146930347763
5.812,-2.8491394865212514,-3.1644130139416866
6.066,-2.835334803153525,-3.202105783941412
6.312,-2.823373883493912,-3.2347759859507232
6.5649999999999995,-2.8095829686766245,-3.272278454708003
6.83,-2.7957223676816643,-3.309992593930985
7.066,-2.783732211128751,-3.3425561154985375
7.319,-2.7698661155091946,-3.380106775126028
7.562,-2.757735405387174,-3.413002523110258
7.817,-2.7456975604852714,-3.445525481791021
8.062,-2.731768462347765,-3.483097805102571
8.33,-2.717891646369368,-3.520579058341162
8.562,-2.7057441934081194,-3.55321822362162
8.814,-2.6917435568341035,-3.5908404140411863
9.069,-2.679614109669552,-3.6234441875874976
9.327,-2.6656275528639854,-3.660875988742623
9.562,-2.653357599869995,-3.693726185466941
9.82,-2.6394110927157373,-3.73102235022117
10.063,-2.6271477816663755,-3.763716221137395
10.32,-2.6130542607118223,-3.8013349332126727
10.562,-2.6008499815433055,-3.833792867613684
10.813,-2.588530775889281,-3.8665054245311596
11.065,-2.574432319674634,-3.904006501126423
11.321,-2.56034412496035,-3.9412829338035986
11.583,-2.546204978124632,-3.9786940026937656
11.812,-2.535660114193305,-4.006623959698239
12.064,-2.5214916709067263,-4.0439631991008085
12.314,-2.5090587519198113,-4.076735612150851
12.563,-2.494918439739931,-4.113993307370843
12.824,-2.4806801758588657,-4.151372840478909
13.067,-2.4682055071144706,-4.18415240513703
13.32,-2.4540268531846317,-4.221311118713021
13.565,-2.44154094010575,-4.2539623704687894
13.813,-2.429040694189241,-4.286703486093119
14.08,-2.4148012849315608,-4.323837478181311
14.318,-2.400427231308171,-4.361290355914389
14.564,-2.3879613011525302,-4.393807438175525
14.824,-2.373604376016246,-4.431076702810908
15.065,-2.361006415263221,-4.4637873214648645
15.316,-2.3466798950002765,-4.500967812728557
15.568999999999999,-2.3340944914365167,-4.533511447257805
15.826,-2.3196112494844705,-4.570992242591565
16.078,-2.307083048394653,-4.603342239352512
16.312,-2.2925936019000646,-4.640671580163869
16.567,-2.279931325749284,-4.673346328042118
