time,goal_x,goal_y,x,y
0.751,-4,-4,-2.448608627167925e-06,-1.1672306290289904e-05
1.0,-4,-4,-1.306527057781952e-05,-4.509066890679824e-06
1.25,4,4,0.005361610329316167,0.013656116757946167
1.5,4,4,0.01619920760120895,0.03622917829548408
1.75,4,4,0.030782901835337433,0.07012961191147954
2.001,4,4,0.04953376253986943,0.10838655002816787
2.25,4,4,0.07738896680386524,0.15541041848062545
2.5,4,4,0.10195689837844758,0.1900302444461606
2.75,4,4,0.12899793061885628,0.2229926553758535
3.0,4,4,0.16248003903408414,0.2580910768859193
3.25,4,4,0.19875930458136412,0.29041530308960645
3.5,4,4,0.2308145579839184,0.31706238401530634
3.75,4,4,0.2607305157452699,0.34543983977905846
4.0,4,4,0.2886055659066201,0.3759169331100026
4.257,4,4,0.3197110856562806,0.41300338003771764
4.5,4,4,0.3533411091371423,0.4479734523850232
4.75,4,4,0.38514184970819565,0.4764397682317213
5.002,4,4,0.42176446461431877,0.506471962176592
5.25,4,4,0.45622877327449923,0.5389605803222499
5.5,4,4,0.48398898349915787,0.5693148963720422
5.75,4,4,0.511555651679828,0.6014247941414463
6.01,4,4,0.5455848957485331,0.6357554525560781
6.253,4,4,0.58257805015128,0.6675333933857202
6.513,4,4,0.6150224855814431,0.6931341552438591
6.75,4,4,0.650043566539691,0.7248329672546793
7.0,4,4,0.6785049511326804,0.7547660041745926
7.25,4,4,0.7049982598775353,0.7849997879254517
7.5,4,4,0.7347160827645756,0.8155266874428002
7.75,4,4,0.7757728978533537,0.8514057472239709
8.0,4,4,0.8081466104233022,0.8775194023981877
8.25,4,4,0.8386059950401066,0.9055491167301878
8.5,4,4,0.870711447922046,0.9399305289405412
8.751,4,4,0.9026755153523368,0.9764610494600535
9.0,4,4,0.9328208692998329,1.0062786746018326
9.25,4,4,0.9652996830275047,1.0342038150495703
9.5,4,4,1.002568672895704,1.062677295631294
9.751,4,4,1.034294483384237,1.0894495831720878
10.0,4,4,1.0678981728561632,1.1223603774800464
10.25,4,4,1.0952047632966477,1.1534890866874978
10.502,4,4,1.1257260300696263,1.1917590636024669
10.75,4,4,1.1542504761339312,1.2234052146041308
11.0,4,4,1.189427320640777,1.2570329228397976
11.25,4,4,1.2213051195645221,1.2841899975778386
11.5,4,4,1.2554207984864734,1.3167806959129575
11.75,4,4,1.2868806703376143,1.3519633186956606
12.003,4,4,1.3133856702616966,1.384056680132136
12.255,4,4,1.3425812636002408,1.4151195148239797
12.506,4,4,1.378331319095442,1.447788756494647
12.75,4,4,1.4106492512725497,1.474562889078954
13.001,4,4,1.4448157219654272,1.5067305783595646
