time, x, y
6.495,-2.6301065467191416,3.6200903573898224
6.506,-2.6301065467191416,3.6200903573898224
6.764,-2.6144158449777954,3.6324850323909357
7.007,-2.5870194592121183,3.6539874310997797
7.259,-2.5556201339484823,3.678649712663914
7.506,-2.528059717980047,3.7002930751406873
7.777,-2.4928333629571773,3.7279402595034132
8.016,-2.465380258951374,3.749502567130679
8.268,-2.4376749767628882,3.771250190297101
8.506,-2.4103873045918944,3.79266552332893
8.758,-2.3789037048358614,3.81738583014455
9.016,-2.347475379965831,3.842037517881005
9.257,-2.3200529812823967,3.863566811280391
9.508,-2.2886273548757154,3.8882391134497807
9.762,-2.2611089134361957,3.9098216676359385
10.007,-2.2337120533850174,3.9313316910736957
10.259,-2.2021374370602746,3.9561189297822583
10.509,-2.170904530149426,3.9806216082890846
10.76,-2.14335137456715,4.002256384540076
11.017,-2.1118626328932235,4.026968958896271
11.256,-2.0844578189445153,4.04847386844812
11.511,-2.056994200392153,4.070038384326337
11.763,-2.0253917514881543,4.094831097606653
12.009,-1.9981230550131353,4.116237058096503
12.256,-1.9666049868493272,4.140984648838784
12.509,-1.9391190675528625,4.162542055526259
12.759,-1.9077801128246763,4.187145508596078
13.012,-1.876321623534369,4.211839336056159
13.257,-1.8488501105385806,4.233386102480795
13.507,-1.8214291544313603,4.254908072346082
13.768,-1.789827157166125,4.279704861472497
14.008,-1.7625098307621176,4.301128438648869
14.266,-1.7310444195302082,4.325824412033507
14.506,-1.7034493138353959,4.347468057848584
14.756,-1.6721605857795057,4.3720121858567875
15.009,-1.6446612752507275,4.393593983515397
15.258,-1.6131501850816568,4.418298751313299
15.513,-1.5819167335931865,4.442806687883602
15.76,-1.5542454901868885,4.464518053892908
16.006,-1.5268535132715453,4.485988727732618
16.265,-1.4954326946052443,4.510644702696189
16.528,-1.4639449959908917,4.535344856178634
16.756,-1.4365058722839295,4.556857639101404
17.006,-1.409054301663443,4.578396036576439
17.259,-1.3774363022024265,4.603188385467821
17.506,-1.3501498078445573,4.624584854680528
17.772,-1.3147366735947468,4.652366684879692
18.006,-1.291067968358229,4.670911341961059
18.258,-1.2597846021941514,4.695452985592523
18.508,-1.2322511074516702,4.717054055301467
18.756,-1.2008311988179585,4.741679695700696
19.015,-1.1842696596010198,4.754667063450176
19.256,-1.1785838032440554,4.75912109458247
19.507,-1.1526693813546265,4.779252027595074
19.757,-1.121128899391753,4.803710137348812
20.006,-1.0936026707409023,4.825073272191153
20.256,-1.0618756551455828,4.849692060825531
20.508,-1.034421315630845,4.870981474091892
20.759,-1.002837301608734,4.895493479930439
21.006,-0.975126464940196,4.916988831123335
21.268,-0.9436936432383701,4.9413674793035
21.507,-0.9160917261676881,4.962787961994542
21.756,-0.8843817023809956,4.987369748252197
22.01,-0.8530686316084934,5.011669577797903
22.261,-0.8252952068072027,5.033221699610809
22.514,-0.7938712296228305,5.057584633452332
22.756,-0.7662243109400128,5.079037959192312
23.007,-0.7346134284272657,5.103562878326477
23.262,-0.707039442913991,5.124941081575828
23.508,-0.6794849655582081,5.146319875682976
23.76,-0.6477367805720998,5.1709417538401485
24.022,-0.6164229688498429,5.195220270915473
24.257,-0.5886975787887416,5.216728508272905
24.506,-0.5609847444056657,5.238207560537051
24.757,-0.5295733909044011,5.262566050691784
25.006,-0.501936065137899,5.284004129123926
25.261,-0.47034980575167684,5.308481060242359
25.507,-0.44283622522689725,5.329823827451579
25.759,-0.41112211245653835,5.3544231364686485
26.006,-0.3836333477992013,5.3757277452618
26.256,-0.35609398584339075,5.397087889601591
26.506,-0.3243542168959948,5.421701070037578
26.756,-0.2928934082568735,5.446084727499594
27.007,-0.27879507532591613,5.457018132343464
27.275,-0.27784179210940146,5.45767487724125
27.508,-0.276918327058324,5.4581504593646315
