time, x, y
5.787,-2.8799065449289456,-3.0799382710216126
5.808,-2.8799065449289456,-3.0799382710216126
6.059,-2.874775190070612,-3.094165459362714
6.31,-2.861089440030133,-3.131702284670314
6.5600000000000005,-2.8491056008776843,-3.1644000443650078
6.808,-2.8370549238747005,-3.197279666240932
7.066,-2.8233267871376633,-3.2347552250180076
7.309,-2.811289373635566,-3.2674660117722767
7.561,-2.797419946788367,-3.3051647209619803
7.807,-2.7854191257466825,-3.337762271161728
8.06,-2.771556383255021,-3.375278877873002
8.311,-2.7594093276756957,-3.408181667515394
8.561,-2.7456013101573546,-3.4454865597479336
8.809,-2.7334430601798605,-3.4782576709371846
9.059,-2.719526554822081,-3.5158339043290736
9.307,-2.707400720502454,-3.5483996675939258
9.56,-2.693401082305192,-3.5859903774106727
9.811,-2.679479197216925,-3.6233910517365513
10.061,-2.6672720718225755,-3.656040475220427
10.309,-2.653207577860557,-3.6936678657863005
10.562,-2.641038865805841,-3.7262007337340406
10.81,-2.628777851360417,-3.7588646461078112
11.061,-2.614666442985223,-3.7964870302076963
11.314,-2.6006677567514247,-3.833716265154246
11.56,-2.588340663444748,-3.86642619870161
11.809,-2.574233716114172,-3.9039226881396076
12.057,-2.5619388101392513,-3.9364310565577547
12.308,-2.5495570417628306,-3.9691602814736577
12.557,-2.5354360927019104,-4.006529387975598
12.807,-2.5230684643801293,-4.039099319428136
13.066,-2.508816889465643,-4.076635343779491
13.311,-2.4946669823264336,-4.113889167126307
13.561,-2.482238551250493,-4.14649157047599
13.808,-2.4697521706865566,-4.1792634893821825
14.061,-2.4555624181332227,-4.216453925946295
14.31,-2.4430806992452765,-4.249074436735235
14.572,-2.4287464855105814,-4.286588899251395
14.807,-2.41632340832939,-4.318967062161695
15.061,-2.401950891852635,-4.356385460802088
15.325,-2.3876419789012173,-4.39367894274576
15.557,-2.3751092856691307,-4.426187009998886
15.823,-2.3606675546790594,-4.463651866543644
16.06,-2.3481616197458064,-4.4960975701933705
16.323,-2.33373739227801,-4.5333743360353225
16.561,-2.3210868687611868,-4.566083740517545
16.808,-2.3067117856477166,-4.603196634412567
17.062,-2.294065074710579,-4.635755486549892
17.33,-2.2795438846742146,-4.6731941063674665
17.563,-2.266957041523533,-4.705510133774123
17.824,-2.252396511016712,-4.7428579549957615
18.062,-2.239737784817007,-4.775382558112569
18.323,-2.225207261357048,-4.812523253904418
18.559,-2.2124441463725826,-4.845146283034928
18.809,-2.1979129769411565,-4.882298641671402
19.067,-2.1851703474641284,-4.914753868207677
19.319,-2.170492730672343,-4.952152577726595
19.575,-2.1559904260205713,-4.989053489971662
19.813,-2.1431290912344405,-5.0216908328585275
20.072,-2.130283173134887,-5.054323859368511
20.318,-2.115680282024042,-5.091313577303616
20.569,-2.102820367536471,-5.123831339252818
20.81,-2.0881236575607613,-5.161049803327692
21.059,-2.075291329906102,-5.193389558116855
21.309,-2.062379203420208,-5.22592581969126
21.557,-2.047660735993675,-5.2630460762263365
21.808,-2.0347692192950952,-5.29541839609489
22.058,-2.0199134418465663,-5.332729812939374
22.31,-2.0070554680085166,-5.365017158006456
22.562,-1.9922174290221746,-5.4021424424666575
22.807,-1.9792079055084606,-5.434712779762009
23.06,-1.964426848236227,-5.471654550448859
23.314,-1.9495159652305087,-5.508831216750543
23.557,-1.9362463151536746,-5.537776450129493
23.813,-1.9121970395916472,-5.56535026741902
24.057,-1.8857552545515035,-5.5816502798756
24.307,-1.8543492409829379,-5.590427512511541
24.56,-1.8166098312766854,-5.591827862055118
24.808,-1.7837620384496307,-5.586105046166453
25.058,-1.747744020231356,-5.572910676028187
25.307,-1.7188328758320723,-5.556741468109669
25.559,-1.688145646965123,-5.533310827100054
25.812,-1.6603166017100552,-5.505903093088473
26.06,-1.638516238335003,-5.479604092711395
26.308,-1.6165453224374775,-5.4478209066407555
26.561,-1.5972655140280902,-5.418742011821622
26.814,-1.5750965490545967,-5.385518813989853
27.057,-1.5557496607212455,-5.356488476213307
27.311,-1.5336058606055825,-5.32325397841902
27.564,-1.514197293453076,-5.294283224430979
27.807,-1.494792103249338,-5.265258048839716
28.058,-1.472579398862876,-5.2320715224227925
28.309,-1.4531364136236329,-5.203148977734507
28.558,-1.430834732373862,-5.169891728769366
28.81,-1.4113912965493882,-5.1409933166027875
29.062,-1.389070545578332,-5.107885907865947
29.312,-1.3667549272652737,-5.074707731470226
29.557,-1.3471987695523011,-5.045806668782347
29.808,-1.3276870759706645,-5.016948661316478
30.058,-1.3053392445012866,-4.983854007191354
30.308,-1.2857355748460706,-4.954998666668029
30.56,-1.2632858811210126,-4.921888538643686
30.807,-1.243730923506048,-4.893059428315309
31.061,-1.221230035047438,-4.860046060762831
31.309,-1.2015839670964408,-4.83115395246658
31.559,-1.179087570098236,-4.79815908748414
31.817,-1.1565563017249674,-4.765195881963692
32.06,-1.1368684831130238,-4.736319669382299
32.308,-1.114288803571879,-4.703389287911489
32.561,-1.0945926553265932,-4.674656072464891
32.808,-1.0720301576704612,-4.641701193420841
33.06,-1.052245445507497,-4.612972150979963
33.313,-1.0295854181139366,-4.580002450694856
33.558,-1.009848616071399,-4.551299802968256
33.808,-0.9900312620969485,-4.522620144756694
34.059,-0.967312534882848,-4.489664965703934
34.313,-0.9446075076455063,-4.456813552025467
