time, goal, x, y
5.534,-2.6300800941238065,3.620065499720627
5.551,-2.6300800941238065,3.620065499720627
5.801,-2.630084243423872,3.6200694024323994
6.061,-2.6300878659654647,3.6200728085972873
6.303,-2.6202159942493752,3.6276659511051954
6.557,-2.596125613638663,3.6422399171874535
6.802,-2.555543758502462,3.655039852440234
7.059,-2.52590374632186,3.6567088492943403
7.313,-2.5133515734236664,3.6551191511293837
7.559,-2.5080708970485524,3.6540220300648856
7.808,-2.477903142580331,3.6435286911062836
8.057,-2.4457941282806037,3.6274318029397454
8.306,-2.4110164420322486,3.60573029728742
8.551,-2.3883246389650346,3.589083148834839
8.802,-2.370273862491947,3.5772737281544993
9.051,-2.34619384319207,3.5620981452569263
9.305,-2.3140966783958072,3.5355484695424613
9.554,-2.2901925446639457,3.5087396932851376
9.802,-2.2695352007892753,3.4794721004596596
10.056,-2.2497953726773092,3.4435257884566455
10.301,-2.23476726106392,3.411512453779136
10.552,-2.2193047170892606,3.3742125438824426
10.807,-2.2060786592656183,3.3359066574609098
11.059,-2.1965992252047393,3.3016735888247735
11.301,-2.189047948862226,3.267354621993753
11.551,-2.1832308964491336,3.22707165485085
11.807,-2.1816344253248436,3.203469061753668
12.058,-2.181651574327244,3.202466876368058
12.302,-2.1817515271272674,3.1917997230139297
12.552,-2.1808756520581607,3.176721922517296
12.801,-2.180095800234807,3.1693479630355346
13.051,-2.1789683576861614,3.139143212700461
13.318,-2.1790534952953795,3.1170789743073604
13.557,-2.1790791084801584,3.1166599203783205
13.805,-2.179646781733334,3.1061308292649974
14.053,-2.1794453023399782,3.0897479542240327
14.301,-2.1782328446155614,3.076701842652931
14.551,-2.1761425072344003,3.044596984198553
14.801,-2.174887152680461,3.0232069055520254
15.054,-2.174881453973949,3.023029335125892
15.303,-2.174536517395297,3.0103072198274687
15.555,-2.173899957929219,2.995514039476131
15.805,-2.1738785764944515,2.9951677696743513
16.051,-2.1738841781896214,2.995265282296524
16.308,-2.1738916560812664,2.9953947975755204
16.554,-2.1738981808961095,2.9955071968269653
16.805,-2.1733778641042445,2.9884649886151187
17.051,-2.1724174204362914,2.9764996511541857
17.302,-2.172412114865877,2.9765009406489202
17.551,-2.172407374776885,2.976502092255352
17.804,-2.172401941819598,2.9765034136200352
18.053,-2.172397199560123,2.9765045680168605
18.302,-2.1723924561832795,2.97650572353045
18.552,-2.172387019232547,2.976507048978939
18.801,-2.170996501695107,2.961250528123956
19.056,-2.167563385141964,2.9211860723219236
19.301,-2.1654784897298027,2.8862145852383936
19.557,-2.1642952711133803,2.845819625237006
19.802,-2.164215346666731,2.805599593259012
20.055,-2.1641488300443696,2.7712842759679535
20.303,-2.163837316550199,2.7538857135844306
20.565,-2.163831792055221,2.753806191126023
20.804,-2.1638255004087124,2.7537150269884227
21.067,-2.163820047408119,2.75363517187291
21.301,-2.163813844966772,2.7535431708895555
21.551,-2.163808474555794,2.753462396662801
21.807,-2.163802370459161,2.753369242041052
22.066,-2.1637963437289662,2.753275788707465
22.301,-2.1637910880711844,2.7531930359621097
22.552,-2.163785898615345,2.753110129017391
22.802,-2.1635500356850867,2.7350278073190037
23.051,-2.1630314460724818,2.708026671170594
23.302,-2.162530317701032,2.6872958855288847
23.551,-2.1629734223133283,2.6546192181737487
23.807,-2.1647519999637224,2.614463428509357
24.053,-2.1657523656554365,2.586141275458709
24.302,-2.165414660970404,2.572900523981609
24.554,-2.1650425601450958,2.5698477212210613
24.802,-2.1650470232325834,2.569874667166475
25.055,-2.165051422415991,2.5698995791317114
25.302,-2.1650551079838407,2.5699239181679325
25.555,-2.16505937669513,2.569951733334037
25.822,-2.1650637094591856,2.569979493016177
26.053,-2.165067539735478,2.570003671178096
26.303,-2.165071983109983,2.5700313215996085
26.552,-2.164536950441295,2.5663495602061634
26.821,-2.1638600915401365,2.559644232973841
27.051,-2.1638614391753888,2.559697158740412
27.307,-2.163862461039072,2.559755874264086
27.555,-2.1638632013462815,2.559806454404029
27.803,-2.1638639836702027,2.559864250788424
28.056,-2.163864738400356,2.559921907538413
