time, goal, x, y
5.039,-6.3101030298316125,0.3500131695501503
5.076,-6.310103743017968,0.3500133092046041
5.327,-6.310109323641967,0.35001440171504256
5.579,-6.30526447282726,0.3630762149721693
5.835,-6.288103464490058,0.396381310749394
6.078,-6.264841909577067,0.42499023296719896
6.338,-6.232928732497152,0.4508496401301599
6.586,-6.203320429623305,0.46739235306963123
6.828,-6.165262735365403,0.4826880893716691
7.084,-6.131049055860468,0.4920958157728642
7.345,-6.0909524207841566,0.49895172734159854
7.585,-6.0552085969072955,0.5012521697069189
7.833,-6.014335011552458,0.5001604050500095
8.085,-5.979450142297158,0.496214690751366
8.325,-5.939708520937849,0.4895289694648759
8.581,-5.905953824795882,0.48232518410857095
8.832,-5.868369787557314,0.47198446912659897
9.079,-5.835611732158287,0.4610472777432701
9.327,-5.798180754002716,0.4456265385133494
9.576,-5.766248293519095,0.43049736645014497
9.826,-5.732206715264506,0.41306842915765896
10.087,-5.696652366166795,0.3950115717700519
10.325,-5.665626395666024,0.3791050600362593
10.578,-5.6359159171536435,0.3632712826220336
10.829,-5.60120662800123,0.3422253192064636
11.084,-5.5723915601754515,0.3219351720895255
11.325,-5.540725394590067,0.297378342081516
11.576,-5.51372169697076,0.2752427822535168
11.829,-5.482935166203104,0.250159234540868
12.083,-5.456253735080542,0.22848732496675545
12.333,-5.425935350300603,0.20284694264307992
12.577,-5.399333100340982,0.1802399098359184
12.825,-5.3834404697452625,0.16655186423601606
13.075,-5.378024769021989,0.1616887739669139
13.35,-5.349442577946861,0.137187125550834
13.575,-5.3230397928318025,0.11388330880201979
13.84,-5.294007038909206,0.08596788305064473
14.075,-5.2695897339043345,0.06006699105517785
14.325,-5.245181139329366,0.03253214365556793
14.58,-5.2276240115620425,0.010497016925462795
14.826,-5.203273247546852,-0.021047499796492224
15.075,-5.181903637763151,-0.04848753162980027
15.325,-5.156988033224803,-0.0789350625863013
15.581,-5.134515057663501,-0.1058965093543386
15.826,-5.109246777688752,-0.13490650130664078
16.077,-5.085431557586034,-0.15994422445792456
16.325,-5.057050356782011,-0.18764367159908443
16.576999999999998,-5.0315694830832305,-0.2116422995404254
16.826999999999998,-5.002611050356933,-0.23870641667052045
17.076,-4.977063863615366,-0.2630578082514986
17.326,-4.949042417904234,-0.29003093308955763
17.575,-4.923489942774487,-0.3136797135452558
17.826,-4.893914032911332,-0.33978796014197993
18.075,-4.866995021180017,-0.3617756636414672
18.325,-4.835811231823644,-0.3857402599840053
18.581,-4.808601089107137,-0.4060315710640707
18.826,-4.776204878865775,-0.4284939689680771
19.077,-4.747427419441227,-0.4476618849671913
19.327,-4.714005013998189,-0.4685815558243673
19.578,-4.684238635835068,-0.48730280947663995
19.825,-4.650797801836586,-0.5090042608550766
20.078,-4.62171017480745,-0.5289600629319022
20.325,-4.589196311670052,-0.5525939526307407
20.575,-4.5615292459573835,-0.5743690344265439
20.825,-4.530792299239904,-0.5994407643924898
21.079,-4.503456169959767,-0.621090494951359
21.336,-4.472023882764545,-0.6455896593685838
21.579,-4.444381175982517,-0.667150255480185
21.826,-4.412867142360291,-0.6914978115446875
22.084,-4.385332075923061,-0.7131767763205649
22.334,-4.362156049814776,-0.732344595460844
22.584,-4.349284630954235,-0.7455043268793972
22.825,-4.322983388618536,-0.7696453774911779
23.079,-4.294157475484248,-0.7971941043958579
23.325,-4.268897588793942,-0.8209847652464372
23.575,-4.242889565852101,-0.8438840324209366
23.825,-4.213110338007203,-0.8697890468858195
24.076,-4.186688625084667,-0.8912778303329645
24.337,-4.165903753219344,-0.9073916854014628
24.575,-4.156554154298003,-0.9122198298663703
24.826999999999998,-4.152191024920886,-0.9139017279591581
25.081,-4.152183133359664,-0.9138997004150629
25.336,-4.152217999576468,-0.9138816096152163
25.578,-4.152253233685649,-0.9138633963543502
25.829,-4.142901418989627,-0.9175228051368484
26.075,-4.114029379755357,-0.9320911193626805
26.325,-4.089779064539177,-0.9466362025853953
26.575,-4.081795452832573,-0.9535043674301468
26.825,-4.070669951536214,-0.963950717785775
27.076,-4.046732756406664,-0.9850681789293981
27.331,-4.016722775055889,-1.0111052391551347
27.586,-3.998280851311952,-1.0267005891132894
27.833,-3.996779489205088,-1.0280334296231426
28.079,-3.9967888294288336,-1.028024240180998
28.325,-3.9968039456168354,-1.02801051264082
28.585,-3.99681813728616,-1.0279972037783895
