,time, goal_x, goal_y, x, y 
544,148.418,2.4782239712414507,-3.821938157288331,2.209117771509592,-3.1231002879526835
2054,525.938,6.370228149632338,-5.34070594112668,6.374962547095459,-5.875803837724302
1109,289.793,2.6537764534966626,-1.5258918455284616,2.708663086325735,-1.3339244372491317
9258,2327.028,6.741912638214844,-1.1198047267954483,6.59556725222448,-1.5992579663562023
1065,278.134,4.94400995610039,-2.994080025722818,4.882514370305932,-3.3413310916637
1350,351.367,5.045642260541494,-4.3607195543226505,4.450493075007339,-4.453436907451579
