,time, goal_x, goal_y, x, y 
544,148.42,2.9246524096650863,-5.1098168549714815,2.9295911583673884,-5.19759234484597
2053,525.835,6.226738691699707,-5.3236225031759625,5.510347386303099,-5.238465131836622
1109,289.793,2.5049896436204238,-1.5196494346174891,2.2809531774010643,-2.146555613705066
9258,2327.033,6.741912638214844,-1.1198047267954483,6.683478245246325,-1.1777837219036529
1064,277.886,3.0,-2.0,6.708428608761869,-1.7122823651341814
1350,351.355,6.013485592917814,-4.168374452408836,5.6254520520580185,-3.9166052063244727
