,time, goal_x, goal_y, x, y 
545,148.666,2.681142819149537,-4.708597789945237,2.422685973836551,-5.09030927296078
2055,526.184,6.492156650923242,-5.666734157071626,6.783923553284442,-5.1401306675769725
1112,289.879,2.2075523697991835,-1.576816079399907,1.6097495554131196,-1.2821224972177938
9259,2327.279,6.363274701191442,-1.4108253963898727,5.880190117479591,-1.685177507522452
1063,278.314,5.115899183120605,-3.309911011338638,5.1201429260327656,-3.95589722506876
1356,351.458,5.833245728673673,-4.095129813270286,5.26887124142081,-4.567053568872786
