time,goal_x,goal_y,x,y
0.0,4,4,0,0
0.898,-4,-4,-6.000006725616712,-5.000006601710157
0.9,-4,-4,-6.000006725616712,-5.000006601710157
0.901,-4,-4,-6.000006725616712,-5.000006601710157
1.032,-4,-4,-5.997014744086334,-4.997631281807345
1.25,-4,-4,-5.974713671386354,-4.980234546041281
1.5,-4,-4,-5.93548458879509,-4.952619577118854
1.75,-4,-4,-5.898736651512407,-4.930702732461964
2.0,-4,-4,-5.860870320956076,-4.9115267090539625
2.253,-4,-4,-5.815895689796263,-4.892857382253189
2.5,-4,-4,-5.776063173859562,-4.878715634498038
2.75,-4,-4,-5.738044456240948,-4.862707665700153
3.002,-4,-4,-5.690846727916093,-4.838293962411771
3.25,-4,-4,-5.6488056818700985,-4.813608447023432
3.5,-4,-4,-5.610812002094219,-4.794434381876379
3.75,-4,-4,-5.571494634594744,-4.777865968216551
4.0,-4,-4,-5.527455647414436,-4.761642827179411
4.253,-4,-4,-5.489656136466968,-4.744984410025753
4.5,-4,-4,-5.448137976623216,-4.722785461147755
4.75,-4,-4,-5.411735931394816,-4.701633532596789
5.0,-4,-4,-5.373772718433842,-4.682678728957075
5.25,-4,-4,-5.328695385522374,-4.664320293875723
5.5,-4,-4,-5.283887574911706,-4.648296208009917
5.75,-4,-4,-5.24579504446639,-4.631801909407427
6.0,-4,-4,-5.209287380842743,-4.612822641143176
6.25,-4,-4,-5.167424447509606,-4.588717347287112
6.5,-4,-4,-5.123816540213231,-4.567487179644038
6.75,-4,-4,-5.08672691865913,-4.55129895571846
7.007,-4,-4,-5.044721122194524,-4.52985976574896
7.25,-4,-4,-5.008396703748428,-4.5089811091591905
7.501,-4,-4,-4.964807233312485,-4.487497579866937
7.75,-4,-4,-4.926536927282749,-4.470329456113708
8.0,-4,-4,-4.890074509633792,-4.451033349918913
8.256,-4,-4,-4.858990745860679,-4.432368225644573
8.503,-4,-4,-4.849457359181071,-4.4275557445619045
8.75,-4,-4,-4.848800113750831,-4.427272944026193
