time,goal_x,goal_y,x,y
0.0,4,4,0,0
0.27,4,4,0,0
0.5,4,4,0,0
0.75,4,4,0,0
1.0,4,4,0,0
1.25,4,4,9.000007146501206,-7.000012769615421
1.5,4,4,8.991593608053847,-6.981768906104167
1.755,4,4,8.974998194289476,-6.945545551058496
2.001,4,4,8.957433560607614,-6.900096508677131
2.257,4,4,8.943830814174783,-6.860579875756179
2.5,4,4,8.92779922299562,-6.822491260877584
2.754,4,4,8.906260666951914,-6.780423686043742
3.003,4,4,8.885867009484286,-6.745900481641425
3.25,4,4,8.863066628307688,-6.702957292573799
3.501,4,4,8.843779019418182,-6.6583846102403
3.75,4,4,8.82868817152293,-6.619788292141319
4.001,4,4,8.811143676546541,-6.582168173509173
4.25,4,4,8.791795217535004,-6.5455199878576
4.501,4,4,8.7716823978529,-6.500994099408293
4.751,4,4,8.75502280333319,-6.457882286657997
5.003,4,4,8.735402603062841,-6.414713241638164
5.25,4,4,8.715643230961977,-6.378653110096517
5.5,4,4,8.691321928576686,-6.337044352023379
5.751,4,4,8.672530711992055,-6.298981616047341
6.002,4,4,8.656358501990473,-6.2595019257654645
6.25,4,4,8.642187590424873,-6.219987219244249
6.501,4,4,8.623427733101547,-6.17683617991812
6.754,4,4,8.601188904536368,-6.135162336463692
7.0,4,4,8.579836368778661,-6.099893378192816
7.252,4,4,8.556876631741748,-6.057068705521478
7.5,4,4,8.537385120318554,-6.0125406427612695
7.75,4,4,8.522243383039577,-5.974138805103579
8.0,4,4,8.504556150473196,-5.936497028863872
8.25,4,4,8.485158482981525,-5.900079863086142
8.5,4,4,8.464738397750681,-5.855703826572506
8.753,4,4,8.4480424223856,-5.810320896156306
9.001,4,4,8.43505977852398,-5.7706897482336394
9.25,4,4,8.419710677776585,-5.732522775546347
9.501,4,4,8.39879276362221,-5.690143195165346
9.751,4,4,8.375581563290604,-5.64811353227188
10.02,4,4,8.355091293153684,-5.604016117719715
10.25,4,4,8.340110110799499,-5.564181524416621
10.5,4,4,8.32520837121042,-5.520005790649505
10.752,4,4,8.3119222602331,-5.487075729527107
11.0,4,4,8.29127696213348,-5.444643413211367
11.253,4,4,8.268299844555793,-5.40256729429111
11.5,4,4,8.248024272755636,-5.358342547462501
11.75,4,4,8.233266459759246,-5.318509873994526
12.0,4,4,8.217894793013981,-5.273350342203929
12.25,4,4,8.204257467177587,-5.240770530516529
12.505,4,4,8.182953688005831,-5.198430655025166
12.753,4,4,8.159234384801108,-5.158158088565483
13.0,4,4,8.139013814944116,-5.120497795922047
13.25,4,4,8.119316055520649,-5.076177317554504
13.5,4,4,8.101827954006742,-5.032669434224187
13.75,4,4,8.086534168461883,-5.000569322432707
14.0,4,4,8.064169651037425,-4.95869777844607
14.252,4,4,8.046316855534432,-4.919985201413225
14.5,4,4,8.02928130343615,-4.874507128843645
14.751,4,4,8.014689631885455,-4.829270630238769
15.002,4,4,7.997074676108736,-4.785572142801556
15.257,4,4,7.978795002821141,-4.748569787649247
15.501,4,4,7.958921343026321,-4.711247215559772
15.751,4,4,7.939195088519297,-4.667048112404674
16.001,4,4,7.921133153341975,-4.62290199782952
