time, goal, x, y
5.12,-2.6300847563960907,3.6200698848263757
5.138,-2.6300847563960907,3.6200698848263757
5.39,-2.616344844806785,3.630638330300455
5.638,-2.5898514149397536,3.6465955770909764
5.888,-2.5495666164793023,3.6596436228150244
6.14,-2.508342469495843,3.662418477199895
6.395,-2.4721129554080603,3.657491177339383
6.638,-2.4375135059114745,3.646790565782936
6.89,-2.40028272205406,3.6282027822867713
7.162,-2.3689643519655714,3.6057223333312987
7.388,-2.342839627169692,3.581076747896715
7.638,-2.3193708387780156,3.554329655722229
7.895,-2.2949825090051887,3.5217554262584847
8.141,-2.2755897799426643,3.4925523297830505
8.392,-2.2544607871737328,3.4583944433940004
8.638,-2.244591560305161,3.4420988531241106
8.89,-2.2364813082986386,3.428566173162375
9.139,-2.2249485268568043,3.4027902038057247
9.392,-2.210940302648299,3.3648170789347414
9.639,-2.200478191036509,3.3308251896604704
9.888,-2.1909052870342482,3.2918189070829373
10.141,-2.18379310293865,3.257351502443759
10.389,-2.176711953806013,3.217698772789556
10.644,-2.1711930762372207,3.1779628558595387
10.894,-2.1675511259260913,3.1427034254439685
11.139,-2.1650020222633204,3.1077577639589338
11.393,-2.163464274875088,3.0675403463890816
11.64,-2.1629609226968576,3.0325228698704176
11.896,-2.162841777049244,3.0049469634511157
12.14,-2.1628202950957043,3.004115291822579
12.396,-2.162632093656603,2.995232580513593
12.643,-2.1647849251105766,2.963079270315263
12.9,-2.167727690800974,2.928064223635602
13.139,-2.170805171550092,2.893463714137694
13.394,-2.1744605042207423,2.8535943220738265
13.643,-2.1773859730628997,2.8188355110707493
13.888,-2.1802748337922884,2.779320452982987
14.145,-2.1828914800918073,2.739447110349673
14.394,-2.18524188740966,2.7044321983947692
14.638,-2.187866641498571,2.6696808503222025
14.894,-2.1911525625617707,2.629698323401048
15.138,-2.1936944981825572,2.595066295061819
15.391,-2.195828455551771,2.5556157339190064
15.641,-2.19665413392717,2.5207384850867087
15.889,-2.197003143821357,2.4808364894614257
16.139,-2.1971790113224348,2.463526720297434
16.394,-2.1971734919170256,2.4635201949849015
16.641,-2.197226408629989,2.448901685847802
16.891,-2.1979942400494275,2.413692338042554
17.141,-2.200023892609133,2.3785353797167597
17.388,-2.20372895949134,2.338416472542133
17.642,-2.20772373462248,2.29865987523083
17.903,-2.2093089585443386,2.2741276619610082
18.138,-2.2077251397870206,2.261518675743393
18.388,-2.202506018051301,2.2398220024578133
18.66,-2.194966831086996,2.2007886650187487
18.888,-2.1887178721717224,2.1662509355933772
19.142,-2.182119412162186,2.126823680273327
19.388,-2.178891164761131,2.103654227236153
19.639,-2.1777384182922215,2.0832034064436344
19.888,-2.1740114424698778,2.0510689700285964
20.145,-2.1709725974959433,2.010749315441054
20.388,-2.169808226843446,1.9754228041119692
20.642,-2.1689308905397966,1.935264716403871
20.899,-2.1690045085585012,1.9107454061495297
21.14,-2.169238088807273,1.8980790893660047
21.388,-2.1677493502085303,1.8643172790965972
21.643,-2.165832234436662,1.8408660996255033
21.923000000000002,-2.1624719401434085,1.8213329697805143
22.138,-2.1609063536111486,1.8006365027594131
22.396,-2.161518524581951,1.7889790823146314
