time, x, y
6.038,-2.879903398984699,-3.079936533219835
6.045,-2.879903398984699,-3.079936533219835
6.295,-2.873021998785988,-3.098956673117749
6.552,-2.861084868413267,-3.1317007020241117
6.795,-2.8473446329826366,-3.169181771484123
7.061,-2.83357545614802,-3.20675253764846
7.295,-2.821562905014959,-3.2395150923194413
7.545,-2.809514288807049,-3.272248837311999
7.796,-2.795643039748367,-3.309959057752675
8.047,-2.783644026229289,-3.342518641900421
8.298,-2.769767387282806,-3.3800653616400327
8.549,-2.7576273848594894,-3.412957737165492
8.813,-2.74381146870807,-3.4502427745681885
9.047,-2.7316404883794494,-3.483041167332652
9.327,-2.7160319691486685,-3.5251329285952964
9.546,-2.705594421584614,-3.5531548562437756
9.796,-2.691582477969101,-3.5907728047834824
10.048,-2.6794430703492513,-3.6233739589958467
10.295,-2.665446132888157,-3.660801871199136
10.545,-2.6531670334560955,-3.693648638920501
10.797,-2.639210715441116,-3.730936995141182
11.046,-2.6332635825605766,-3.746762122580509
11.302,-2.628107690783515,-3.7602930927464406
11.546,-2.615515685918321,-3.7930085014892994
11.795,-2.6011969549616114,-3.8301210460681046
12.051,-2.5885911741712233,-3.8627247078326454
12.295,-2.574165057203592,-3.900098453458817
12.552,-2.5615933161888376,-3.9325045479614165
12.8,-2.5470823532948352,-3.969903011524635
13.045,-2.534497051052527,-4.002374403817474
13.297,-2.520002967849912,-4.039588667473152
13.546,-2.5072842545521876,-4.072251500563387
13.798,-2.49281961407791,-4.109382538039776
14.045,-2.480115852615778,-4.141878758196631
14.295,-2.4654955928314735,-4.179306236704376
14.553,-2.4528500245755835,-4.211610856383387
14.802,-2.438225620445287,-4.248885832292856
15.045,-2.425443219392471,-4.281516620364891
15.298,-2.4108839416830055,-4.318523579677192
15.545,-2.398062097147835,-4.351084922797817
15.795,-2.383440622888142,-4.388257188143775
16.045,-2.3706368348792584,-4.420659810219804
16.302,-2.355883074447964,-4.4580029386981925
16.548000000000002,-2.3431078456161143,-4.490340859156119
16.803,-2.3283736447938286,-4.527496307984956
17.049,-2.3154512311490585,-4.560099209176425
17.298,-2.3007682647650323,-4.597091674032173
17.546,-2.287852222038377,-4.629544738705904
17.795,-2.273021641656883,-4.666861294725431
18.046,-2.260167285833245,-4.699073266872698
18.295,-2.2452984764752664,-4.7362995438537245
18.545,-2.23237143380548,-4.768717697541738
18.802,-2.2175348154086896,-4.8057395109942505
19.048,-2.2045036650585903,-4.838256471033187
19.295,-2.189667657739522,-4.875286481713623
19.545,-2.1766583059878326,-4.907635819526777
19.799,-2.1616734573266134,-4.944912455780435
20.05,-2.1487134356970636,-4.977118942092027
20.297,-2.133738639380451,-5.014222236859099
20.546,-2.120624670967541,-5.046748283353071
20.796,-2.105719061288627,-5.083613998564044
21.052,-2.092592272664124,-5.116025053529954
21.296,-2.077590826695506,-5.1531193687227415
21.545,-2.062632156306542,-5.189933495763119
21.806,-2.0561379292715714,-5.20590333416453
22.046,-2.056609001143823,-5.205027182032444
22.309,-2.057286938016473,-5.204077058759971
22.554,-2.058123355249726,-5.20318816281652
22.803,-2.0590735130212363,-5.202399231128955
23.045,-2.060314144254083,-5.201560235550674
23.297,-2.0609449261163446,-5.201233154603097
23.546,-2.06141553022854,-5.2010956704872875
23.795,-2.0624848977656627,-5.200858325255397
24.049,-2.063429548462124,-5.200767022794012
24.295,-2.0645436671356143,-5.200797070039627
24.545,-2.0655216125508464,-5.200946018328927
24.803,-2.06663459510741,-5.201262467469038
25.046,-2.0675978948146736,-5.2016739249399455
25.295,-2.068702237738916,-5.2023180957595105
25.55,-2.070282179955306,-5.203496350509005
25.798000000000002,-2.0712825938353134,-5.204431737903921
26.048,-2.0715287677308396,-5.204767436156534
