time, x, y
5.025,-2.879913438102557,-3.0799420771631114
5.026,-2.879913438102557,-3.0799420771631114
5.276,-2.87478450173748,-3.094170352865271
5.526,-2.8611033600430704,-3.1317083667906562
5.776,-2.849123147789897,-3.164407494154127
6.026,-2.8353151515525994,-3.2020993866241705
6.276,-2.8233521515690474,-3.2347657271203047
6.526,-2.809556659281155,-3.2722668296293307
6.776,-2.797453956798945,-3.3051784225422605
7.026,-2.783697198396273,-3.3425420383755484
7.276,-2.7715981553648525,-3.3752955000564966
7.526,-2.757692282426353,-3.4129855101205098
7.776,-2.745650689890255,-3.445506812706238
8.026,-2.7317173037433355,-3.4830779600247292
8.276,-2.7195846025462407,-3.515857295066543
8.526,-2.7056856718278723,-3.553199352247474
8.776,-2.6934684040696224,-3.5860192255826124
9.026,-2.6795519431654635,-3.623421871741538
9.276,-2.667349766981882,-3.6560731622512264
9.526,-2.6532910038281043,-3.693702704488615
9.776,-2.641127126275145,-3.726237154124222
10.026,-2.6270758601161557,-3.763685674356751
10.276,-2.614764407205196,-3.7965271078840903
10.526,-2.600770351162747,-3.833761180080256
10.776,-2.5884485259999828,-3.8664731172300835
11.026,-2.5743476698356207,-3.903971814707241
11.276,-2.56205829177209,-3.9364809405359447
11.526,-2.547871035550001,-3.9740033184447547
11.776,-2.5355665791807485,-4.006583347825131
12.026,-2.521394105185525,-4.04392204269222
12.276,-2.5089579760468896,-4.0766934863374935
12.54,-2.494814085738553,-4.113949097139848
12.788,-2.4823908621926334,-4.146553501938901
13.05,-2.4663368729661252,-4.188730658641142
13.279,-2.453963725497823,-4.221125933072592
13.532,-2.441421360788417,-4.253916106509741
13.776,-2.4289185634675903,-4.2866555622122196
14.027,-2.414674849814879,-4.323786715655314
14.284,-2.400349786577711,-4.361097387244582
14.529,-2.3878251193405937,-4.393754890792038
14.778,-2.373517797800149,-4.430882993842243
15.034,-2.3608622178069876,-4.463732441652714
15.276,-2.34658432417575,-4.500777565979338
15.545,-2.333943825168241,-4.533460378221349
15.78,-2.319513391187485,-4.570800554001269
16.028,-2.306930493686346,-4.603288637648027
16.285,-2.2924938943407414,-4.640477484273843
16.531,-2.2797762703103936,-4.673291404443939
16.782,-2.2654020471376497,-4.7102141205676755
17.044,-2.25264233823652,-4.742962437777998
17.308,-2.238208769461397,-4.780047009983124
17.531,-2.225467036459895,-4.81263509141572
17.79,-2.210901885407281,-4.849892021198373
18.028,-2.1981890134264663,-4.882412192943257
18.28,-2.1836418498452312,-4.9194818054580605
18.534,-2.1707810688629974,-4.952270977444506
18.793,-2.156284770759836,-4.989174590549028
19.034,-2.1434286055751177,-5.021813983615337
19.282,-2.128786573142693,-5.059041707776757
19.539,-2.115990755778095,-5.091441657237722
19.779,-2.101310072783773,-5.128582694534852
20.039,-2.0884458009414217,-5.161181752471697
20.288,-2.0737949272487763,-5.198118416289381
20.53,-2.060823261383834,-5.2308220930170775
20.779,-2.0479973106297495,-5.263183237949853
21.028,-2.0332238237683566,-5.300296369905933
21.277,-2.0202604120903462,-5.332871196963683
21.531,-2.0055239143345087,-5.369875556420684
21.776,-1.9925746303398932,-5.402287053082462
22.032,-1.9776789794817562,-5.439604207016952
22.278,-1.9629568993736408,-5.476386977589842
22.529,-1.9498883564538705,-5.508984694460723
22.779,-1.934293958020927,-5.541612984306264
23.033,-1.9125460426315055,-5.56549679562874
23.279,-1.8817722290776873,-5.583620426085953
23.53,-1.8499031699059556,-5.591421442846955
23.778,-1.816985888295444,-5.592194144453564
24.039,-1.779386685465587,-5.58534310057321
24.287,-1.743715276447375,-5.571576482944131
24.539,-1.714997072071431,-5.554861335113499
24.778,-1.6883188209739157,-5.534280232929159
25.027,-1.66040445490099,-5.506967261717031
25.279,-1.6385597162828653,-5.480751838913456
25.536,-1.6165268338113188,-5.449013011049464
25.779,-1.594473329392618,-5.415902242295897
26.029,-1.5749598304975179,-5.386789822109429
26.278,-1.5555587726356912,-5.35779762469996
26.53,-1.5333520832175278,-5.32460533213252
26.782,-1.5111335336274914,-5.291571316810075
27.029,-1.4915841294036751,-5.262440152700074
27.279,-1.472151043497038,-5.233534358391712
27.532,-1.4498082976991638,-5.200426194427014
27.779,-1.430290014562463,-5.171431124924447
28.028,-1.407932441723339,-5.138353367284545
28.279,-1.3884103264950753,-5.109509280314276
28.53,-1.366034167100676,-5.076376788098324
28.788,-1.343666298704011,-5.043459056976333
29.026,-1.3239934557135262,-5.014468258391446
29.282,-1.3016556204961618,-4.981543733043516
29.526,-1.2819214673973969,-4.952611538277504
29.777,-1.2622746228676567,-4.923748320877417
30.036,-1.2397847028300593,-4.890746921772307
30.279,-1.2201029252749798,-4.8619871060768975
30.527,-1.197526924297976,-4.828915337724196
30.779,-1.1750413324338491,-4.796103797236478
31.031,-1.155252146848673,-4.767262539837148
31.277,-1.1355123906833966,-4.738425630362157
31.537,-1.1128694532535959,-4.7055361844556876
31.776,-1.0931183788585366,-4.676839662608947
32.036,-1.0704956828323497,-4.643931350149542
32.282,-1.0478487251917714,-4.611177191975981
32.531,-1.027933253615225,-4.582315504864856
32.785,-1.0053177892470169,-4.549579338477062
33.028,-0.9853710553990674,-4.520823705165464
33.286,-0.9626720691576972,-4.4880174469355465
33.534,-0.9427225647825506,-4.45928507299297
33.781,-0.920009053842739,-4.426631438904425
34.036,-0.900003417294069,-4.397797562907674
34.285,-0.8772374263586373,-4.365169165747197
34.533,-0.8572232598187244,-4.336473450734188
34.785,-0.8344794235849768,-4.303825661488474
35.029,-0.8143779976157223,-4.275136096770973
35.286,-0.7915386959450786,-4.242472646655116
35.537,-0.771484056457788,-4.213806448517239
35.783,-0.7485985023977595,-4.1812447289092285
36.029,-0.7284531477590986,-4.152513827246013
36.278,-0.7055701242748597,-4.119967672239299
36.526,-0.6854165764208683,-4.091374545987924
36.782,-0.6624760726646802,-4.058744086630656
37.026,-0.6422764889603503,-4.0301668819925975
37.277,-0.6221750573948376,-4.001728594201486
37.533,-0.5991384842824578,-3.9690741166870067
37.776,-0.5789359944801558,-3.940606168949836
38.031,-0.5558389612656128,-3.9080106742126715
38.278,-0.5357050442723663,-3.879579264364726
38.533,-0.5125289774547266,-3.847025979832697
38.78,-0.489435420696752,-3.8145144324732554
39.032,-0.4691485688368657,-3.7860139618448363
39.281,-0.4460334800759907,-3.753639496164244
39.53,-0.4256680125777534,-3.725042200260391
39.788,-0.40252504810804374,-3.692687754476652
40.027,-0.3821698757355485,-3.664249366023618
40.276,-0.36187082554944766,-3.635825897828059
40.543,-0.33571310579537006,-3.599410894156358
40.784,-0.31536745361687857,-3.5710497444483966
41.031,-0.29497709669972194,-3.5426162147483433
41.282,-0.2716950984670271,-3.510321693188138
41.537,-0.2512123887008069,-3.4818497262478862
41.789,-0.22795120919602938,-3.4495669743504638
42.028,-0.2074508040945542,-3.4212155793191386
42.289,-0.1841119551474074,-3.3888545662342757
42.541,-0.16069064089666493,-3.3565183898161024
42.784,-0.14025388102427766,-3.3283215416198386
43.037,-0.1196995743522602,-3.299900279066577
43.282,-0.09629533113551324,-3.2677239632119766
43.529,-0.07571789422449042,-3.239408394266641
43.788,-0.05233650522851562,-3.207208484823932
44.032,-0.03168625749506218,-3.178924306805721
44.279,-0.008213747090336196,-3.146703611134199
44.535,0.012400096328772037,-3.1184338164969785
44.782,0.03590490470683736,-3.0863305301796897
45.026,0.056604958218457666,-3.057988453777083
45.288,0.08011804635136371,-3.0258953309765553
45.54,0.10052720163169146,-2.9974979885456308
45.777,0.12176762346749957,-2.964655634905179
46.028,0.1384323236909403,-2.934403062871894
46.279,0.1550031972059408,-2.89885249492019
46.526,0.1676448556945536,-2.8668212817137895
46.79,0.18023222719940526,-2.8293766205408293
47.032,0.18970559166284012,-2.7961154127384558
47.287,0.19898212631312961,-2.757804054149253
47.544,0.20594071748907805,-2.7235897486271154
47.787,0.2125979760022934,-2.6847333307800816
48.036,0.2174950773371872,-2.650267450696253
48.279,0.22202152660617797,-2.6108915175470666
48.539,0.22524953653829125,-2.5762272136155135
48.782,0.22802633851989418,-2.536649899146344
49.035,0.22987490385133025,-2.5018271575121287
49.287,0.23162325018495825,-2.4621206016113812
49.535,0.23276939743295322,-2.427112575608671
49.784,0.2337656063448223,-2.387438316635224
50.031,0.23441072730693843,-2.3524641248302163
50.28,0.23479056523489017,-2.3126893669818007
50.535,0.23498094329641547,-2.2777108994999917
50.787,0.23495496158602247,-2.2379289931584956
51.031,0.23468714823406936,-2.2028849520509675
51.298,0.23420984483691054,-2.1630992234101445
51.545,0.2334573804631591,-2.12313275048224
51.789,0.23260562573726853,-2.08819002704831
52.043,0.23163815663010226,-2.0533034722602976
52.287,0.23028970943750068,-2.0134680078128224
52.539,0.2287848656452854,-1.9734465827134902
52.782,0.2273578414672036,-1.9387430411919486
53.045,0.2257544766242045,-1.9036867515829192
53.289,0.22385440906989432,-1.863832840782737
53.54,0.22206763520514047,-1.8289989103268587
53.776,0.22014699896827788,-1.7941065591667171
54.029,0.2179080913842802,-1.7541419378042826
54.281,0.21553350076036934,-1.714494762677615
54.544,0.213024178087338,-1.6745201278783464
54.781,0.21082026099901374,-1.6398096518751015
55.033,0.2084683539876701,-1.6048206985547078
55.278,0.20572303455233193,-1.565006619335015
55.536,0.20328447341701725,-1.5301740814488325
55.776,0.2003546378130631,-1.490404935399752
56.041,0.1977473038122618,-1.455384588332587
56.278,0.19510919349518066,-1.420728958875433
56.539,0.19194111015282272,-1.3808207140053392
56.776,0.18916840668761153,-1.3459607587591098
57.029,0.18590156256269813,-1.3062482249942662
57.293,0.18252300624008458,-1.2664985259857133
57.541,0.17955952482501233,-1.2316235070500166
57.786,0.17604460086369703,-1.191965203737828
58.029,0.17288655901861344,-1.1570104143478763
58.28,0.16928763791808046,-1.1174425697553205
58.547,0.1655164296312444,-1.0776015799610974
58.801,0.16220220350677603,-1.0427881229009157
59.037,0.15884822586612193,-1.0080327040059582
59.285,0.15490652636582689,-0.9683486952317449
59.537,0.15145171670137866,-0.9333903845947503
59.776,0.14746984676327513,-0.893884322955014
60.028,0.1438863658425657,-0.8589791125313647
60.278,0.13986154627629926,-0.8193584035594759
60.545,0.13572409030106952,-0.7796098226440802
60.79,0.1320918999963633,-0.7448469532657812
61.034,0.12932249569606255,-0.7162513639259803
61.295,0.1295111841505258,-0.7036126116502837
61.537,0.12973194149726683,-0.7013522316599148
61.778,0.12973498959690022,-0.70130257772164
62.038,0.12973676653344202,-0.7012668819440184
62.29,0.1297382282530145,-0.7012294249911749
62.53,0.12973932339754324,-0.7011975759671133
62.779,0.1297405106660708,-0.7011618544685196
63.026,0.12974153766764038,-0.7011306937502484
63.277,0.12974268720379992,-0.7010955404462287
63.526,0.1297436825974853,-0.7010648395903909
63.776,0.12974465956463882,-0.7010344679560637
64.026,0.12974576287457892,-0.7009998975298491
64.278,0.12974671160522905,-0.7009699280710595
64.526,0.1297477824157838,-0.7009358105672577
64.778,0.1297487021655218,-0.7009062344599584
65.028,0.12974973971468715,-0.7008725624435109
65.279,0.12975063106352006,-0.7008433653760293
65.527,0.12975163715487475,-0.7008101165743914
65.783,0.1297526241354004,-0.7007772083002678
66.029,0.12975347988357572,-0.7007484342389596
66.278,0.12975432052533234,-0.7007199431815699
66.532,0.12975526995184575,-0.7006874872629419
66.784,0.1297562013822299,-0.7006553535693828
67.029,0.12975700930897607,-0.7006272466236563
67.277,0.1297578032811715,-0.7005994059811226
67.531,0.12975870040081947,-0.700567678540692
67.776,0.12975947261050444,-0.7005401407441999
68.032,0.12976034333700698,-0.70050874543139
68.276,0.12976107862656763,-0.7004813843510176
68.544,0.12976190453651784,-0.7004501746445687
68.778,0.12976270406200524,-0.7004192614597754
69.026,0.12976338730792025,-0.7003922152011826
69.283,0.1297641403909177,-0.7003616463291648
