time, x, y
5.024,0.5599151505051329,0.12993277808166662
5.025,0.5599151505051329,0.12993277808166662
5.274,0.5536063976985264,0.14358880841194321
5.524,0.5367891584252484,0.17982650736463757
5.774,0.5220839422836845,0.21139462171839818
6.024,0.5051356773677088,0.2477821499661363
6.274,0.4904532504306585,0.2793169550704474
6.524,0.4735435277995397,0.3155204968882098
6.774,0.45870818636038685,0.347293367604946
7.024,0.4418541869520214,0.38336171030131677
7.274,0.4270439437288,0.4149815847591347
7.524,0.41001904325068617,0.45136730912790707
7.774,0.39529278245421834,0.4827591070397125
8.024,0.37825938990406593,0.5190297961686232
8.274000000000001,0.3634225501782135,0.5506715188115522
8.524000000000001,0.3464521388659137,0.5867178462398066
8.774000000000001,0.33153427130086544,0.6184011495201124
9.024,0.3145427213409196,0.6545071368530352
9.274000000000001,0.2996627651303823,0.6860282196596391
9.524000000000001,0.28251851168770703,0.7223551928827254
9.774000000000001,0.2676906827148153,0.7537617932420887
10.024,0.25057864047384787,0.7899140620309018
10.274000000000001,0.23558342776869717,0.821619048926172
10.524000000000001,0.21855388810463328,0.8575599485896778
10.774000000000001,0.20356700131669084,0.889139516802842
11.024,0.1864118792159421,0.9253372179158109
11.274000000000001,0.1714817896095321,0.9567225081998407
11.524000000000001,0.15424767202460818,0.992946159369064
11.774000000000001,0.13929782554225614,1.024400354784099
12.024,0.12210482180834126,1.0604476780862113
12.274000000000001,0.10701807883513116,1.0920858868079006
12.535,0.08986435377445627,1.1280520527301694
12.775,0.0748121503164209,1.1595290187679625
13.029,0.057487502557690404,1.1957829732396412
13.276,0.04038018722564335,1.231520027851973
13.525,0.025202847015264703,1.263176483235124
13.779,0.00797112919406525,1.2991665226378921
14.027,-0.007148582566927349,1.330631470923275
14.274000000000001,-0.022307604725245067,1.3621720883532018
14.53,-0.03959615116496951,1.3981785030537381
14.776,-0.05686678157097068,1.434024147584701
15.045,-0.07429852422328985,1.470215538864546
15.276,-0.0872294315385402,1.4970613487449953
15.54,-0.10461317003259156,1.5330530551113242
15.776,-0.12201393177115323,1.5691037924147964
16.029,-0.13717502741617715,1.6004644544760078
16.276,-0.15239858612692475,1.6319007711128248
16.528,-0.16988198206420702,1.6680484983902117
16.786,-0.1871775189239139,1.7036954970928575
17.025,-0.20252615359070142,1.7353127706048805
17.289,-0.2198888792232814,1.7711127269730786
17.524,-0.23520032251314815,1.8025750829823524
17.787,-0.2527028665936286,1.8385449969223768
18.044,-0.2679766229805778,1.8699395842490207
18.284,-0.2854375201736239,1.9057288665082164
18.538,-0.3007878184690063,1.9375487493263426
18.775,-0.31745836987765746,1.9736917839655823
19.033,-0.33164734236520366,2.0059444093339724
19.279,-0.34712615443754025,2.0429198417397667
19.528,-0.3601187782892365,2.075391976201717
19.777,-0.3743798076244996,2.1128757119064403
20.027,-0.3863447362170544,2.145904484188332
20.276,-0.39779157186760417,2.178920381831922
20.524,-0.41033523119536214,2.217200201544125
20.777,-0.4207227034300364,2.250530217297504
21.027,-0.4320894969520272,2.288984565058232
21.278,-0.4427647148164151,2.3275870531703293
21.525,-0.4516584369781481,2.3615131383173598
21.776,-0.4600500713126239,2.395555464067731
22.028,-0.4690406805793428,2.4346180981710375
22.276,-0.4764611975762788,2.468819512022598
22.528,-0.4843735719105021,2.508249612052243
22.778,-0.49165424084442205,2.547437719930988
23.044,-0.49845153848586005,2.5870015903647348
23.275,-0.5031130121151262,2.6167708938085585
23.528,-0.5088453537304324,2.6563621308784215
23.775,-0.5133996470451541,2.69112134789547
24.029,-0.5179885240359956,2.730890510871038
24.275,-0.5215930895516877,2.7657496291217027
24.525,-0.5251675346373424,2.805793832756784
24.78,-0.5281003529782916,2.8455064411801096
25.027,-0.5302633246480809,2.88069210675409
25.275,-0.5319281606855414,2.915725095184404
25.543,-0.5333047620038331,2.955657152260822
25.777,-0.5341356597982865,2.995750698346985
26.026,-0.5343397447393561,3.030782730430615
26.278,-0.534082193428576,3.0707680323946343
26.529,-0.5333769329970744,3.1060630380997774
26.776,-0.5321963361564463,3.1410214608044633
27.03,-0.5303120722899851,3.181160977013528
27.28,-0.5277971507346514,3.2210021563606066
27.533,-0.5249866888397302,3.255989075756762
27.776,-0.5212216444266873,3.295923233961602
28.027,-0.5173715440129388,3.330736948578693
28.276,-0.5129950415809765,3.365434249227705
28.53,-0.5073533085786226,3.405344331566118
28.775,-0.5018892571433209,3.4397509354502995
29.024,-0.4948985789100724,3.4792885806018137
29.279,-0.48719443479615243,3.518729003433145
29.525,-0.4798748093506634,3.552863400469392
29.785,-0.4707568610066373,3.591902692442386
30.03,-0.46212231439121554,3.6261184158712494
30.281,-0.45164438689462294,3.6644570295520835
30.528,-0.4416833407251225,3.6983515253422246
30.778,-0.4297118567309791,3.736452828608421
31.034,-0.4184756656704817,3.769702351956453
31.275,-0.4065558295082234,3.8028301515669036
31.527,-0.3922629661972981,3.8402175802167062
31.776,-0.37702484796171387,3.8772270443803154
32.03,-0.36283484542525457,3.909552965036311
32.283,-0.34601530480530357,3.9456873087269466
32.524,-0.33026883711218913,3.9773048905150787
32.774,-0.3139071217242632,4.0083560705520895
33.025,-0.29436242830037485,4.043353171522124
33.28,-0.27371100033533446,4.077782275134175
33.526,-0.25480083023629,4.1075245014841855
33.782,-0.23240344515738043,4.140698239348057
34.024,-0.21176104965190382,4.169258884784425
34.274,-0.1903578244362681,4.197202488069474
34.527,-0.1648253532287244,4.228341317452681
34.776,-0.1383121969786161,4.25832178864537
35.028,-0.11394742871216738,4.284068246823216
35.277,-0.08542656386236824,4.312111756588871
35.529,-0.05936724705210394,4.335936531318446
35.782,-0.02857580596805224,4.362052964843148
36.03,-0.0009514089106791288,4.383728534158413
36.278,0.0275490042104593,4.40443875286718
36.524,0.06120558644538114,4.426885396487358
36.776,0.09113179612717742,4.445185373700228
37.024,0.1265376654458307,4.464787847198808
37.274,0.15801300299639098,4.480505439412419
37.524,0.19484598922020402,4.497025481895779
37.774,0.22768604963428873,4.510012378999639
38.03,0.2657402771740265,4.523250543642318
38.279,0.3043879010213785,4.5347477130038545
38.538,0.3385761797860222,4.5433040764908155
38.782,0.37806115103770327,4.551460493282882
39.024,0.4130742779757145,4.557141558819835
39.295,0.45282695462267086,4.5619202124884675
39.524,0.4882442158513679,4.564687268754152
39.787,0.5283507385483911,4.566180268749957
40.028,0.563711757465308,4.566106258724824
40.281,0.6040383854116074,4.564412285603619
40.54,0.6390241485945443,4.561650183078275
40.778,0.6789494200561841,4.556889323196608
41.034,0.7139351825974674,4.551423594874633
41.276,0.7531822670281562,4.54392036991001
41.533,0.7876851761347085,4.535986760136365
41.783,0.8264909964476281,4.525733446173843
42.03,0.8601968935506809,4.515720482520789
42.279,0.8982685330128941,4.503012390865425
42.533,0.9314138394822852,4.49092089346048
42.783,0.9686137893399357,4.476202400199466
43.047,1.0054929650100437,4.460323812136801
43.289,1.0374650459285666,4.445671546897774
43.524,1.0690921852807553,4.43031402531173
43.789,1.104600850805939,4.412034307432611
44.032,1.1356911226387147,4.395250004195829
44.283,1.1703505099925178,4.375625542946325
44.526,1.2006152238752714,4.357742060583573
44.777,1.2348594001650628,4.336735367169404
45.031,1.2643205604584256,4.317955173198074
45.274,1.2977212413693997,4.295944838491565
45.526,1.3269398296850008,4.2760913998252
45.776,1.3594483556312362,4.253339744644159
46.046,1.392077842043138,4.229851972244914
46.295,1.4202244741446903,4.209108165511134
46.536,1.4481163876387881,4.1880639014756005
46.774,1.4759264779160268,4.16666460948872
47.026,1.5073644301032618,4.142030564439282
47.291,1.538478082978117,4.117133916020226
47.538,1.565832785746052,4.094878947186511
47.786,1.5964522665151089,4.069647676211175
48.034,1.6233845259437947,4.0471121655330355
48.284,1.6538999023479333,4.02124994988747
48.537,1.6804019226448523,3.998582392835308
48.78,1.7106101183353775,3.972413409563415
49.036,1.7370394216505574,3.9493077841740174
49.286,1.7668194221994913,3.923075437960068
49.525,1.7931110407000521,3.8996778941068793
49.787,1.8227716495599697,3.873144030506214
50.042,1.8487405976801403,3.849738181612541
50.28,1.8783701343620187,3.822837697795813
50.526,1.9041566364627676,3.7993813560895426
50.775,1.9335543040147423,3.77245496096162
51.038,1.9594282887439163,3.7486354206615813
51.289,1.9885844956651444,3.7217750837846855
51.535,2.014345707168046,3.6979029711117297
51.777,2.0399354696139858,3.6741173412514425
52.034,2.0691120957490603,3.6469990164441572
52.286,2.098315467150553,3.619711662320367
52.534,2.1238982466928444,3.5957986937904094
52.785,2.1528825971182317,3.568665132074524
53.042,2.1785258467885154,3.544569485054846
53.303,2.20745600846965,3.5174304307323685
53.54,2.2329760713192828,3.493422439535341
53.787,2.2620472112739898,3.4660173747566088
54.029,2.2874376749459118,3.442143209344869
54.281,2.3164592863641724,3.4147622910566517
54.544,2.345559596324615,3.387291640582909
54.774,2.3708394041887724,3.3634669303061293
55.03,2.3963796886936,3.3393252244697593
55.285,2.425338320065798,3.3119771703320757
55.529,2.4507131627261844,3.2880210037281454
55.774,2.479751855368665,3.260537565483612
56.035,2.505156596425991,3.2365593841986553
56.276,2.5340511461857074,3.2092432328951928
56.542,2.5595991659598254,3.1850521410768895
56.776,2.5884073537320282,3.1578611105773016
57.032,2.6138944235403083,3.133750502216854
57.293,2.642864806443192,3.106331111055491
57.528,2.668235279450735,3.0823881169140646
57.8,2.697240059606346,3.054938502405603
58.025,2.722698516036596,3.030860839316038
58.304,2.751549880172675,3.00361517138005
58.529,2.7770895799999966,2.9794348545959632
58.784,2.8059785809520257,2.952147153989333
59.029,2.831386784396085,2.9281262680027145
59.287,2.8604247969672607,2.9006309836102595
59.544,2.8893402266673207,2.8733361376962856
59.78,2.9147191607436995,2.849327677616978
60.026,2.9402205330773854,2.825182271586054
60.281,2.9690540475645304,2.7979648656192073
60.528,2.9945611986638028,2.773823424174092
60.783,3.0235140009296737,2.746426508513039
61.033,3.048872713512604,2.722467922136749
61.288,3.077886745847423,2.6949794297664527
61.532,3.103313105854895,2.670933921388015
61.809,3.1358600481730172,2.640131464338138
62.037,3.1576854473387215,2.6194299556401823
62.275,3.182931184800917,2.595559223059233
62.53,3.2119310723785386,2.5680837194522073
62.776,3.240898433925449,2.5406016237027482
63.025,3.266226535628736,2.5166426038758525
63.274,3.2915783418676514,2.4925918813157564
63.526,3.3206154589373473,2.4650278106739183
63.784,3.349414695914925,2.4377413915880237
64.025,3.3748976702498474,2.4135251029765468
64.279,3.403775395341285,2.3861171547264175
64.531,3.429088373557021,2.3620818300025905
64.786,3.4580549073637337,2.334512199055668
65.027,3.4833601974134716,2.3104934521968508
65.278,3.5121999158502692,2.283058187736737
65.525,3.5376685956239933,2.258789922264463
65.776,3.562812220978456,2.2349040593208094
66.028,3.591800113143788,2.2072952523415053
66.278,3.620670903405632,2.1797759678205546
66.53,3.645944303770738,2.1557359908474187
66.787,3.6748458749486717,2.1281586450593677
67.026,3.7001996747451558,2.1039811892880698
67.277,3.7253490649276224,2.0800135679298086
67.53,3.7543571945279526,2.052289053994096
67.774,3.7795571103264343,2.028250415081139
68.033,3.8083914802582477,2.0007052462286357
68.278,3.833700567926679,1.9764719700991782
68.527,3.862468499792061,1.9490019121425461
68.776,3.887696948897237,1.92485591724706
69.024,3.9166198694694097,1.8971395195267615
69.276,3.9417262989919255,1.8731442273193792
69.526,3.9706504345508398,1.8454114993063573
69.776,3.995846897961142,1.821246366673631
70.024,4.024611125705044,1.7937004984803722
70.275,4.049861663418042,1.7694464524972926
70.526,4.0786831865229205,1.741804693748285
70.781,4.107341961360271,1.714288067945121
71.031,4.1326985135380365,1.6898875314392192
71.279,4.161287670759144,1.6624536641555392
71.527,4.186565934201584,1.6381416690360575
71.778,4.215311453698189,1.6104603278538332
72.027,4.240468486290668,1.5862977406204166
72.278,4.265643018040765,1.5620441454615548
72.535,4.294459571642669,1.5342681570411647
72.789,4.323048168050965,1.5067552431843312
73.027,4.348347351349387,1.4823334871254192
73.277,4.373448566702663,1.4581292139792654
73.54,4.402129214392008,1.4304719093256721
73.776,4.427315095310437,1.4061196019881166
74.024,4.455969031267243,1.378479465164419
74.279,4.48461399371926,1.3507906429545402
74.529,4.509874630597833,1.3263353221788614
74.786,4.5383816610334655,1.2988116888305645
75.026,4.563604890631271,1.2743910211088132
75.277,4.592245118194492,1.2466485658724284
75.531,4.617324433421705,1.2223975975217933
75.778,4.6460058394078265,1.194575968488911
76.026,4.671151341798174,1.1702083746415346
76.279,4.699655221824267,1.1425811616234935
76.526,4.724886830784474,1.1180597924753977
76.782,4.753363864631023,1.0904506765002906
77.025,4.778496000810909,1.0660391857023281
77.276,4.803609348271055,1.0416041431911622
77.526,4.832150642181584,1.0139089361953864
77.782,4.860744811188224,0.9860873010720519
78.036,4.885875241799774,0.961611473522899
78.274,4.910790441124336,0.9374052684079246
78.527,4.939494010238938,0.9094270308138453
78.78,4.968022953774883,0.8816309403016194
79.034,4.993018564108165,0.8572574024510823
79.276,5.018032855903741,0.8327126296829668
79.526,5.046431637392239,0.8046548783045053
79.779,5.074508931301085,0.7763473995404327
80.04,5.098993246175899,0.7509154023094959
80.276,5.126085275095281,0.7217328356393059
80.527,5.138930315455619,0.7075179602782874
80.775,5.138942142537192,0.7075095699479774
81.031,5.13892767288067,0.7075310511988131
81.278,5.147360951873569,0.6982086440125367
81.533,5.169416527117237,0.6712146416978566
81.774,5.185948930793607,0.649575223572824
82.034,5.187388614667076,0.6478650057365142
82.279,5.191239565143156,0.6432287271853886
82.528,5.204750184623164,0.6192475367129541
82.785,5.219752887198354,0.5822595524846195
83.03,5.231681655974221,0.548810662412077
83.282,5.241004549208506,0.5187747266939765
83.526,5.2423995069506075,0.5132862948288005
83.791,5.243671375059557,0.5078628472178423
84.025,5.250898580966074,0.48432402049803797
84.281,5.262047761976449,0.4452916211673513
84.529,5.269570962319143,0.41074461555715774
84.789,5.275726036444597,0.37073224114721925
85.029,5.278986052275723,0.33534161243621696
85.297,5.280405705055597,0.295052895471383
85.534,5.279611009110893,0.2594480665464432
85.785,5.276583586250397,0.21930325342087312
86.043,5.272093288774163,0.18430511282492204
86.274,5.2658584010049765,0.14953212164360768
86.532,5.2568870153166225,0.11008230651021993
86.779,5.246096985329283,0.07141328426576775
87.033,5.235090652316181,0.03785204522218941
87.28,5.22102968082165,5.771786990311275e-05
87.546,5.207490215237947,-0.03241243904034974
87.787,5.190694261476131,-0.06884061857500645
88.025,5.174769152505507,-0.10054343911453134
88.274,5.158146538186028,-0.1312868415103913
88.526,5.137892336931041,-0.16608536575774208
88.786,5.116617646189967,-0.20023354858363765
89.039,5.094559869865225,-0.23353500214208184
89.284,5.074387595936714,-0.2623478456684778
89.531,5.05357770872996,-0.2907973860588247
89.774,5.029407349461654,-0.3224517299142226
90.031,5.007384638246403,-0.3500530944131463
90.3,4.981929920756037,-0.3808638972595392
90.527,4.959163720218442,-0.4074916092140839
90.779,4.932633856551863,-0.4374703765734864
91.034,4.909028336488571,-0.463493442886748
91.282,4.881826727428641,-0.4926482365928904
91.529,4.8575492985684425,-0.5180099988867058
91.774,4.829718861839497,-0.5465776706345676
92.031,4.80489850830866,-0.5714570087838997
92.296,4.77650654683602,-0.5994253890107142
92.542,4.747812340097646,-0.6272839525243368
92.774,4.722454419551797,-0.651430346604531
93.033,4.696980703877584,-0.6754582493222262
93.31,4.664099947239844,-0.7061109427464819
93.532,4.642056554664839,-0.7263661708053635
93.793,4.61261378004398,-0.753288539319735
94.037,4.586650514207757,-0.7768113268093793
94.276,4.5607090086217825,-0.8000857815293325
94.535,4.530856521041509,-0.8267970048133488
94.775,4.501053548969018,-0.8532338279928502
95.025,4.4748392673217845,-0.876369000971761
95.294,4.444947488849289,-0.9027257574258214
95.543,4.414840809416999,-0.9290587571738119
95.783,4.388605074965249,-0.951998046811902
96.028,4.3622224607392885,-0.9750488559798566
96.274,4.332179953084539,-1.001137611438864
96.539,4.305720987865867,-1.0241539450916628
96.785,4.275647697966109,-1.0502790676264628
97.041,4.24921333877088,-1.0731602418747201
97.29,4.219093561532528,-1.0993116228622672
97.537,4.192616132537546,-1.1222477092888758
97.783,4.162564212400695,-1.1482545613085877
98.03,4.136065093005407,-1.1712670257274687
98.275,4.105946182829001,-1.1973266420980047
98.547,4.075808228310048,-1.2234597891815913
98.781,4.049484726686913,-1.2463408465634467
99.027,4.023008045512792,-1.2692733749663014
99.279,3.9929622117286603,-1.2953984983014535
99.53,3.9665463364688542,-1.3183989015074529
99.775,3.9402492796199664,-1.3412324248870866
100.029,3.9100909031294995,-1.3675337533703416
100.276,3.883809424964194,-1.3904554464406818
100.529,3.8537285759178075,-1.4166605201153222
100.775,3.8237211227604386,-1.4429264960676746
101.032,3.797325029804518,-1.46596517967035
101.288,3.767417893010714,-1.492122681819672
101.532,3.7410934238663622,-1.5152284278808243
101.779,3.71111411064856,-1.5414478462238226
102.025,3.6848037896514287,-1.5645418074298139
102.282,3.6548944251742697,-1.5908350513103884
102.536,3.6285901865800816,-1.6138930614540752
102.784,3.5986674621132058,-1.6402363032402751
103.029,3.572379209578996,-1.663376222528686
103.276,3.5425232598755563,-1.689619820187648
103.551,3.512521626307668,-1.7161070964133431
103.785,3.486325406766359,-1.739159365190881
104.039,3.4601126980499584,-1.7622615378495514
104.286,3.4302847477000755,-1.7886376028496618
104.531,3.403949141886394,-1.8118353691220634
104.785,3.3741617961937496,-1.8381515200040341
105.035,3.3479408626970923,-1.861361598186679
105.276,3.321783171391007,-1.8844242024837345
105.533,3.2918359857777313,-1.9109204679567509
105.775,3.2620063292725248,-1.9373124462072167
106.035,3.235793213257699,-1.9604532026999535
106.276,3.205942875503216,-1.9869076250360367
106.543,3.179702170806091,-2.0101041214147632
106.776,3.149919565512307,-2.0364259032249326
107.032,3.1236894706471467,-2.0596873422539774
107.284,3.093815915588355,-2.0860709430530413
107.537,3.067645162580721,-2.1092332753690917
107.774,3.0378529252634134,-2.1356487709330665
108.024,3.0115987750229305,-2.1588280981774495
108.276,2.9817819130201926,-2.18524118215137
108.537,2.95556871751147,-2.2084629702834846
108.778,2.9257586317758486,-2.2347882475439524
109.028,2.8994991535679464,-2.25805646300256
109.283,2.8696641530450337,-2.284439020479202
109.534,2.843466819885678,-2.3075760951924034
109.787,2.8136411296701533,-2.3340052192473353
110.036,2.787343778731041,-2.3572106374675252
110.283,2.7575643215407073,-2.3835288027261052
110.526,2.7313504108604194,-2.4067451593151583
110.778,2.7014778290939745,-2.4330821656531305
111.035,2.675230952154789,-2.4562871765171193
111.286,2.6454000041250523,-2.4826640308554433
111.533,2.6191494870564496,-2.5057911650008555
111.78,2.589274153142611,-2.532199355053053
112.04,2.5630139737649604,-2.555375033129866
112.286,2.5331839044700386,-2.5816530308373435
112.524,2.506889737323905,-2.604897078509806
112.789,2.476997126092156,-2.631215948023993
113.027,2.450778832759779,-2.6543165679403478
113.3,2.4209380844974335,-2.6806687600762116
113.531,2.3945824483418043,-2.7038361248410556
113.777,2.3684603623151013,-2.7268536985334912
114.028,2.3384842428971484,-2.7532975908459902
114.29,2.3085967535945504,-2.7795570967423546
114.528,2.2822850386103233,-2.8027463083326882
114.778,2.2523902751315963,-2.8290605811552934
115.035,2.2261204493280493,-2.852128823905227
115.287,2.196194758798634,-2.8784990851853913
115.534,2.169872672372017,-2.9016100622377294
115.784,2.140007901667287,-2.927832222205408
116.031,2.1137088803372537,-2.9509887095339224
116.286,2.0837282657673093,-2.9772644179460275
116.531,2.0574551653003654,-3.0003387498957563
116.776,2.0275471887441885,-3.026632607840811
117.025,2.001210848654132,-3.0496874159881573
117.276,1.9749787293183427,-3.0727185722135393
117.526,1.9449345822052633,-3.099087639811669
117.776,1.9150089577366314,-3.125271583050981
118.024,1.8886374576767184,-3.1484226701597415
118.279,1.8586709983889373,-3.1746560735563616
118.526,1.832364387118675,-3.1976672960405756
118.774,1.806101861970406,-3.220710268950902
119.033,1.7759912002654445,-3.2470177714719957
119.277,1.7498027786757362,-3.269926860004492
119.525,1.7197455878663384,-3.2962722085750644
119.777,1.6934384074047033,-3.319226266873137
