time,goal_x,goal_y,x,y
0.0,4,4,0,0
1.014,4,4,0,0
1.017,4,4,0,0
1.268,4,4,-2.999997502912451,6.000012593974731
1.52,4,4,-2.999988281508948,6.000005081482708
1.768,4,4,-3.004635153576426,5.985616631864273
2.027,4,4,-3.0165229459296574,5.950694661597336
2.267,4,4,-3.0281790299403704,5.911264261084413
2.517,4,4,-3.0391496965817457,5.859278758931046
2.768,4,4,-3.044498980005213,5.818368157142194
3.017,4,4,-3.0470731049719144,5.7712533582563825
3.267,4,4,-3.04631284546062,5.729876432115303
3.517,4,4,-3.042683228899447,5.688845651513724
3.767,4,4,-3.0350111609902757,5.642148448595735
4.017,4,4,-3.0253704623023516,5.602008746757605
4.267,4,4,-3.0107858590199625,5.557125667371829
4.517,4,4,-2.992579193416372,5.513373974537481
4.767,4,4,-2.976797551794746,5.4818396710644555
5.018,4,4,-2.949458229037188,5.436309312223173
5.267,4,4,-2.9254497087919793,5.402642037942267
5.517,4,4,-2.8992652522480924,5.370971384718852
5.768,4,4,-2.8664928898866764,5.336866475485857
6.021,4,4,-2.8357654463357793,5.3093011919534785
6.267,4,4,-2.7983684105963,5.280534958996922
6.517,4,4,-2.758664666197163,5.254756504136499
6.767,4,4,-2.7225812057300836,5.23493492065268
7.017,4,4,-2.685083357380333,5.217671782370375
7.267,4,4,-2.6463539759596078,5.202946408375315
7.517,4,4,-2.601227152694067,5.189563350655811
7.767,4,4,-2.5550434589601463,5.179753097247573
8.017,4,4,-2.508132017687372,5.173605147745762
8.269,4,4,-2.466376871167455,5.169673072124058
8.517,4,4,-2.424270755125573,5.162937685681064
8.767,4,4,-2.377099799622939,5.151717691254206
9.017,4,4,-2.337131730514421,5.1405262018289735
9.268,4,4,-2.290960605949528,5.131024929643619
9.517,4,4,-2.2500122235106677,5.12570836583216
9.767,4,4,-2.2025163682694178,5.121607346471181
10.017,4,4,-2.1605349511747094,5.115372020334229
10.267,4,4,-2.1129476839824513,5.1045738350681855
10.517,4,4,-2.0742587516019357,5.094013244807189
10.767,4,4,-2.033663556829418,5.08518667281717
11.017,4,4,-1.9811480442909128,5.078081452423568
