time, goal_x, goal_y, x, y 
6.042,4.638533506979696,-3.2778963626060293,-2.879894599318976,-3.0799316698904344
6.042,4.638533506979696,-3.2778963626060293,-2.879894599318976,-3.0799316698904344
6.292,4.638533506979696,-3.2778963626060293,-2.8729986752437595,-3.0989742700977185
6.542,4.638533506979696,-3.2778963626060293,-2.8571873144687228,-3.1402099133755352
6.792,4.638533506979696,-3.2778963626060293,-2.833173727563032,-3.1928158463804595
7.042,4.638533506979696,-3.2778963626060293,-2.8087473782292087,-3.237230088015152
7.292,4.638533506979696,-3.2778963626060293,-2.7771481181392477,-3.2855722260330342
7.542,4.638533506979696,-3.2778963626060293,-2.746299229526146,-3.325898957763067
7.792,4.638533506979696,-3.2778963626060293,-2.707862649032344,-3.368921311921881
8.042,4.638533506979696,-3.2778963626060293,-2.6712738340863487,-3.404236955627318
8.292,4.638533506979696,-3.2778963626060293,-2.6268912570642353,-3.4410124590664517
8.542,4.638533506979696,-3.2778963626060293,-2.5853992032243833,-3.470514893682142
8.792,4.638533506979696,-3.2778963626060293,-2.5360438434851895,-3.5002822026251006
9.042,4.638533506979696,-3.2778963626060293,-2.490677491011442,-3.5232277067449536
9.292,4.638533506979696,-3.2778963626060293,-2.437398894417593,-3.5453664153523268
9.542,4.638533506979696,-3.2778963626060293,-2.389173369114613,-3.561315195098703
9.792,4.638533506979696,-3.2778963626060293,-2.333185476993498,-3.575311038920629
10.042,4.638533506979696,-3.2778963626060293,-2.2831251883543584,-3.5839536667376954
10.292,4.638533506979696,-3.2778963626060293,-2.225738921938986,-3.5895122025499755
10.542,4.638533506979696,-3.2778963626060293,-2.1748689082851245,-3.5906555356866896
10.792,4.638533506979696,-3.2778963626060293,-2.117247258193902,-3.5876924639796433
11.042,4.638533506979696,-3.2778963626060293,-2.065648646797453,-3.583274746071005
11.292,4.638533506979696,-3.2778963626060293,-2.0065785917163446,-3.58235659547195
11.542,4.638533506979696,-3.2778963626060293,-1.9553550339435566,-3.583307090591687
11.792,4.638533506979696,-3.2778963626060293,-1.8977911160339687,-3.5803437596810856
12.042,4.638533506979696,-3.2778963626060293,-1.8461259791257763,-3.575916738016153
12.292,4.638533506979696,-3.2778963626060293,-1.787080816471723,-3.574984121211262
12.542,4.638533506979696,-3.2778963626060293,-1.735794511639757,-3.575971422565658
12.792,4.638533506979696,-3.2778963626060293,-1.6782423787471743,-3.5730429508639596
13.042,4.638533506979696,-3.2778963626060293,-1.6266369597197665,-3.568584642585899
13.292,4.638533506979696,-3.2778963626060293,-1.567497144126431,-3.567586953641883
13.542,4.638533506979696,-3.2778963626060293,-1.515734202753419,-3.5687759672381403
13.792,4.638533506979696,-3.2778963626060293,-1.4580277914195063,-3.56624849749416
14.042,4.638533506979696,-3.2778963626060293,-1.407615894318514,-3.560254660187436
14.292,4.638533506979696,-3.2778963626060293,-1.3496941964814653,-3.551671247407813
14.542,4.638533506979696,-3.2778963626060293,-1.2978607851255115,-3.5476567300685296
14.792,4.638533506979696,-3.2778963626060293,-1.2385971258427064,-3.5474977143505115
15.042,4.638533506979696,-3.2778963626060293,-1.1876950991128319,-3.5500561202545846
15.292,4.638533506979696,-3.2778963626060293,-1.1298223460323191,-3.5497928510689807
15.542,4.638533506979696,-3.2778963626060293,-1.0792648455618392,-3.5458367629338383
15.792,4.638533506979696,-3.2778963626060293,-1.0206345816231177,-3.5397773734443696
16.042,4.638533506979696,-3.2778963626060293,-0.9687423420555965,-3.5380999111304123
16.292,4.638533506979696,-3.2778963626060293,-0.910567811315639,-3.537654849862216
16.542,4.638533506979696,-3.2778963626060293,-0.860013759035331,-3.5337127206690573
16.792,4.638533506979696,-3.2778963626060293,-0.8013772790465854,-3.527635503830244
17.042,4.638533506979696,-3.2778963626060293,-0.7494307441390202,-3.525933462454762
17.292,4.638533506979696,-3.2778963626060293,-0.6913046454258757,-3.5255369378076518
17.542,4.638533506979696,-3.2778963626060293,-0.6406712704999414,-3.52161343680573
17.792,4.638533506979696,-3.2778963626060293,-0.5818044034571876,-3.5152723408578264
18.042,4.638533506979696,-3.2778963626060293,-0.5297622430357598,-3.5132474903852624
18.292,4.638533506979696,-3.2778963626060293,-0.4713218182711175,-3.512868577580264
18.542,4.638533506979696,-3.2778963626060293,-0.4206080878304813,-3.5091122404771573
18.792,4.638533506979696,-3.2778963626060293,-0.3615972436547726,-3.502268683181718
19.042,4.638533506979696,-3.2778963626060293,-0.30952631512043655,-3.499451128104908
19.292,4.638533506979696,-3.2778963626060293,-0.2504547685265632,-3.5006429949728943
19.542,4.638533506979696,-3.2778963626060293,-0.19932980066049275,-3.503427833788389
19.792,4.638533506979696,-3.2778963626060293,-0.14169740634830155,-3.5025269936797097
20.042,4.638533506979696,-3.2778963626060293,-0.0909588287828669,-3.4979374889304187
20.292,4.638533506979696,-3.2778963626060293,-0.034451419539041316,-3.490305789703884
20.542,4.638533506979696,-3.2778963626060293,0.0175782334520821,-3.48640715366141
20.792,4.638533506979696,-3.2778963626060293,0.07665480886613991,-3.48634866114357
21.042,4.638533506979696,-3.2778963626060293,0.12800949604099146,-3.488168788068166
21.292,4.638533506979696,-3.2778963626060293,0.18561864936725575,-3.486210924225376
21.542,4.638533506979696,-3.2778963626060293,0.23618200021497135,-3.480718673775501
21.792,4.638533506979696,-3.2778963626060293,0.29388372205560526,-3.472637620153938
22.042,4.638533506979696,-3.2778963626060293,0.34579819341727336,-3.4689815255981893
22.292,4.638533506979696,-3.2778963626060293,0.4050196536221092,-3.4692191236417957
22.542,4.638533506979696,-3.2778963626060293,0.45738003846787845,-3.4719376509467805
22.792,4.638533506979696,-3.2778963626060293,0.5152068336089208,-3.4713841441347015
23.042,4.638533506979696,-3.2778963626060293,0.5657896807409167,-3.467163983984437
23.292,4.638533506979696,-3.2778963626060293,0.6242932973954106,-3.4607949214050775
23.542,4.638533506979696,-3.2778963626060293,0.6762020995753172,-3.4588210215168176
23.792,4.638533506979696,-3.2778963626060293,0.7343553684728207,-3.4580225702780507
24.042,4.638533506979696,-3.2778963626060293,0.7848736469312682,-3.4537743856638135
24.292,2.3524391837500964,-3.3088845714852146,0.842012558382691,-3.4446141487768327
24.542,2.3538562885350545,-3.214484156270052,0.8912950842066485,-3.4328555909015996
24.792,2.3519256206081676,-3.1233083637389543,0.9463462484607233,-3.4152103122363906
25.042,2.315240234241211,-2.9496611897029217,0.9933554518035014,-3.396161611014179
25.292,2.30039902511867,-2.863201234111597,1.0450716273653666,-3.3704644193852906
25.542,2.2879887267284604,-2.776021755158437,1.0887351194748616,-3.344541721246275
25.792,2.2726291749586505,-2.6923906576887866,1.1359911503536875,-3.3114030186091457
26.042,2.2726291749586505,-2.6923906576887866,1.176434667500287,-3.280545268498528
26.292,2.2726291749586505,-2.6923906576887866,1.2258078502656797,-3.2478758958164917
26.542,2.2726291749586505,-2.6923906576887866,1.271165220338862,-3.2224873392282465
26.792,2.372985758595127,-2.612355869975343,1.3222980386589265,-3.195807382096803
