time,goal_x,goal_y,x,y
4.802,-1.115,0.9075,0,0
4.803,-1.115,0.9075,0,0
5.052,-1.115,0.9075,-6.000070777068686,-4.999943268507877
5.302,-1.115,0.9075,-5.988385567311738,-4.990710060426656
5.552,-1.115,0.9075,-5.957832423144157,-4.965932486039665
5.802,-1.115,0.9075,-5.927585705623058,-4.937960426248136
6.052,-1.115,0.9075,-5.899282209208885,-4.907842292766196
6.302,-1.115,0.9075,-5.8661223519365935,-4.866478894322772
6.552,-1.115,0.9075,-5.841065206081782,-4.832366915039037
6.802,-1.115,0.9075,-5.809684903702598,-4.795570298291445
7.052,-1.115,0.9075,-5.777714361039997,-4.7602547931993
7.302,-1.115,0.9075,-5.75224135378982,-4.727807875293158
7.552,-1.115,0.9075,-5.728237123948926,-4.694679415419746
7.802,-1.115,0.9075,-5.69732737246434,-4.657329202130166
8.056,-1.115,0.9075,-5.668880916137485,-4.626038174876511
8.303,-1.115,0.9075,-5.643045854729655,-4.593840575237233
8.559,-1.115,0.9075,-5.6184165972873705,-4.560224855812725
8.803,-1.115,0.9075,-5.583172374591292,-4.518283045365513
9.052,-1.115,0.9075,-5.5518079549797505,-4.484680759038356
9.302,-1.115,0.9075,-5.525561289691455,-4.4528515677906295
9.552,-1.115,0.9075,-5.501503795324875,-4.419142281972184
9.808,-1.115,0.9075,-5.476639796329959,-4.380489949401885
10.053,-1.115,0.9075,-5.451763062644771,-4.345903860621607
10.304,-1.115,0.9075,-5.42454587402388,-4.313340049269465
10.552,-1.115,0.9075,-5.392494747592241,-4.277866481382282
10.802,-1.115,0.9075,-5.363459426010296,-4.240850427471807
11.052,-1.115,0.9075,-5.3353521093404925,-4.202280862773813
11.302,-1.115,0.9075,-5.3080426935510765,-4.169825388223532
11.552,-1.115,0.9075,-5.279986142234767,-4.138735217853175
11.802,-1.115,0.9075,-5.250926795441658,-4.101655391989507
12.052,-1.115,0.9075,-5.227074441093153,-4.068502326624993
12.303,-1.115,0.9075,-5.200316258996022,-4.03538010208762
12.552,-1.115,0.9075,-5.167036992780799,-4.000085268883318
12.802,-1.115,0.9075,-5.136968005556766,-3.9711190578500637
13.052,-1.115,0.9075,-5.101347560402078,-3.9317347716834825
13.302,-1.115,0.9075,-5.07624595137418,-3.899056350640238
13.559,-1.115,0.9075,-5.051254708668954,-3.8639898065684872
13.802,-1.115,0.9075,-5.024514588319143,-3.8310447851541887
14.052,-1.115,0.9075,-4.995437088494767,-3.799894485108269
14.302,-1.115,0.9075,-4.960336991376484,-3.767048530503285
14.553,-1.115,0.9075,-4.9231393785836035,-3.7290373922531903
14.803,-1.115,0.9075,-4.896705070630657,-3.6973865604697407
15.052,-1.115,0.9075,-4.872490014209263,-3.6638512638898386
15.302,-1.115,0.9075,-4.845828312543575,-3.623188018383011
15.552,-1.115,0.9075,-4.8202554991518625,-3.589068464691643
15.806000000000001,-1.115,0.9075,-4.788329794909041,-3.5524644496026365
16.052,-1.115,0.9075,-4.75876928927304,-3.5220600924957
16.302,-1.115,0.9075,-4.731640893330656,-3.4909187942611597
16.553,-1.115,0.9075,-4.706748533497851,-3.4580239611666617
16.802,-1.115,0.9075,-4.677141222278742,-3.4141348895847514
17.052,-1.115,0.9075,-4.6512791175744805,-3.3802947598963895
17.302,-1.115,0.9075,-4.623185314144977,-3.3485008937168077
17.553,-1.115,0.9075,-4.586323449678993,-3.3096770191165827
17.803,-1.115,0.9075,-4.560139482921657,-3.2779016392718923
18.052,-1.115,0.9075,-4.536162530500479,-3.2441689209445492
18.302,-1.115,0.9075,-4.513258456808867,-3.2089056390542665
18.552,-1.115,0.9075,-4.484194881056191,-3.169849241798834
18.802,-1.115,0.9075,-4.456363008468088,-3.137818196642643
19.052,-1.115,0.9075,-4.423416207516394,-3.1030716069836948
19.302,-1.115,0.9075,-4.397018616078316,-3.071363409143941
19.552,-1.115,0.9075,-4.372846653199555,-3.037943641568924
19.802,-1.115,0.9075,-4.3435343843714955,-2.9924942658680793
20.052,-1.115,0.9075,-4.3181674770105705,-2.9581684243813804
20.303,-1.115,0.9075,-4.286481924705595,-2.92134660099441
20.552,-1.115,0.9075,-4.254955343911455,-2.887940842872588
20.806,-1.115,0.9075,-4.228534093882004,-2.8563168409188235
21.053,-1.115,0.9075,-4.204278412003749,-2.8227700516195187
21.304,-1.115,0.9075,-4.182177018584334,-2.7889127754633805
21.552,-1.115,0.9075,-4.1535556093268236,-2.749655534647334
21.803,-1.115,0.9075,-4.125963345129671,-2.71739684290237
22.052,-1.115,0.9075,-4.097492303382048,-2.6868372946690404
22.302,-1.115,0.9075,-4.064020576572353,-2.6455708294323474
22.553,-1.115,0.9075,-4.036014272613581,-2.607734901965583
22.802,-1.115,0.9075,-4.008547404632375,-2.5753937449763216
23.052,-1.115,0.9075,-3.9762006597848223,-2.539838458753764
23.302,-1.115,0.9075,-3.950610781319916,-2.507493338279316
23.552,-1.115,0.9075,-3.9257507876243287,-2.473942421754089
23.802,-1.115,0.9075,-3.8942902675384077,-2.436903351045531
24.052,-1.115,0.9075,-3.8664734157764107,-2.407213244324751
24.306,-1.115,0.9075,-3.840072130322164,-2.3755425674722206
24.552,-1.115,0.9075,-3.8159447019472483,-2.3421162342086035
24.802,-1.115,0.9075,-3.7879469538237487,-2.298323163868247
25.052,-1.115,0.9075,-3.7595405859206403,-2.2588855956910483
25.304,-1.115,0.9075,-3.7321639643542404,-2.226452144352869
25.554,-1.115,0.9075,-3.704329516086063,-2.1953269276414025
25.802,-1.115,0.9075,-3.6788574481566054,-2.1628773751886383
26.052,-1.115,0.9075,-3.6511433402072493,-2.1241815304494267
26.303,-1.115,0.9075,-3.624289947244335,-2.0913464517975218
26.552,-1.115,0.9075,-3.590741686932222,-2.0561378240346806
26.802,-1.115,0.9075,-3.5606432186325305,-2.0275506427046097
27.052,-1.115,0.9075,-3.5324615400516013,-1.9975979884896666
27.304,-1.115,0.9075,-3.499328779953802,-1.956115535895156
27.553,-1.115,0.9075,-3.474309723258985,-1.9221187274698859
27.802,-1.115,0.9075,-3.44288494850658,-1.88506503863965
28.052,-1.115,0.9075,-3.4153537983805404,-1.8556399294560406
28.303,-1.115,0.9075,-3.3853321045163796,-1.8194515585500397
28.554,-1.115,0.9075,-3.3591738622609273,-1.7850153033388774
28.802,-1.115,0.9075,-3.33147325509391,-1.752861786354361
29.054,-1.115,0.9075,-3.2989535999190696,-1.71797429736525
29.302,-1.115,0.9075,-3.2693154682243484,-1.6814313696954772
29.555,-1.115,0.9075,-3.2440417513816464,-1.6477083582961674
29.802,-1.115,0.9075,-3.2123469772780284,-1.611188415277861
30.052,-1.115,0.9075,-3.179994789281489,-1.576156465474887
30.306,-1.115,0.9075,-3.154204073488623,-1.5439500925942016
30.552,-1.115,0.9075,-3.1267024896692646,-1.5068038899863445
30.803,-1.115,0.9075,-3.0994284331738533,-1.4742730087556182
31.053,-1.115,0.9075,-3.070408075445887,-1.4427507539447688
31.303,-1.115,0.9075,-3.040729635900739,-1.4062062230034997
31.552,-1.115,0.9075,-3.0151643737700056,-1.372421842884343
31.805,-1.115,0.9075,-2.9832599085013873,-1.3358366616691282
32.052,-1.115,0.9075,-2.955542656301419,-1.3069389187746534
32.307,-1.115,0.9075,-2.9249995632333956,-1.2711958845954359
32.554,-1.115,0.9075,-2.9005545753623143,-1.2377966698678773
32.805,-1.115,0.9075,-2.8778487208244634,-1.2036145006496597
33.054,-1.115,0.9075,-2.8525643996429157,-1.1694713783009494
33.307,-1.115,0.9075,-2.816586543861306,-1.128444615318427
