time, x, y
6.042,-6.310119818288025,0.3500164549197741
6.046,-6.310119818288025,0.3500164549197741
6.302,-6.303220174160878,0.3686245482881019
6.546,-6.290702606121767,0.401138037089084
6.802,-6.2763007258717405,0.43835892965953677
7.049,-6.261799993027769,0.475814899162954
7.296,-6.249229583567792,0.508177859456354
7.546,-6.2365652469680946,0.540682278010551
7.809,-6.221967345813772,0.5781158631172637
8.052,-6.209327379157535,0.6104040406870884
8.3,-6.194705842399661,0.6476704319722519
8.552,-6.181884412894647,0.6802992664801225
8.808,-6.167299270814448,0.7172656791459079
9.046,-6.154443172989135,0.7498034817314793
9.296,-6.139739831352843,0.7869519477947369
9.548,-6.126870215509473,0.8193017440199679
9.798,-6.112027074348401,0.8566003945081189
10.056,-6.097258710871199,0.8935947761368539
10.296,-6.084287440075769,0.9259798865228894
10.549,-6.071241135046308,0.9585291376499722
10.802,-6.056393335384128,0.9954387432567301
11.052,-6.043333180340897,1.0278260978383573
11.31,-6.028293081054962,1.065072313111499
11.546,-6.015274768933915,1.0971875334513135
11.796,-6.00019975992215,1.1343199417599998
12.052,-5.990942459612401,1.157062841275813
12.296,-5.986601475012211,1.1670965742211796
12.546,-5.977893625068522,1.1847456313990476
12.818999999999999,-5.959036958575221,1.219773566084768
13.046,-5.942517564833485,1.2504013416919704
13.297,-5.923512818333747,1.285522326158718
13.552,-5.9068273094900805,1.3163479522873003
13.796,-5.887836865043097,1.3513497054036587
14.046,-5.871171671568998,1.3820071905138798
14.3,-5.851970314625038,1.417301358324999
14.546,-5.835371735080435,1.4477288259598442
14.799,-5.816175781363798,1.4828720199880001
15.054,-5.79696483082905,1.5180002536225798
15.297,-5.780250839713405,1.5484625938131529
15.548,-5.763412195558768,1.579141673433804
15.803,-5.744183195933003,1.6141234789233962
16.046,-5.727360201464654,1.644631662686055
16.301,-5.707967825727505,1.6797906463339354
16.547,-5.691163023270015,1.7101947691047907
16.796,-5.671793494589212,1.7451627045208753
17.046,-5.654792453787039,1.7758355929022984
17.297,-5.635473685528035,1.8105980939701465
17.548000000000002,-5.618487284424911,1.841121781801977
17.799,-5.598947461670335,1.876193539513139
18.047,-5.582043259002495,1.9064522604115455
18.298,-5.562479287045737,1.9414423738673003
18.554,-5.545438436377919,1.9718790711591685
18.796,-5.525915271403308,2.0066462120527278
19.049,-5.508757750551193,2.037188725836719
19.302,-5.4892074058011495,2.071921241241563
19.55,-5.472072896786128,2.102292085091271
19.8,-5.4523237317670326,2.1372777536367287
20.046,-5.435241450320225,2.1674643241655684
20.304,-5.415510940518663,2.2022765243427753
20.546,-5.398206931384331,2.2327764215773467
20.8,-5.378559532702459,2.2673188941372437
21.046,-5.361256661398113,2.297709156818349
21.3,-5.341449479899438,2.3324546400898156
21.547,-5.324184583472683,2.3626502037852806
21.796,-5.304260808531522,2.397483792755172
22.049,-5.286973720971698,2.4276569555701193
22.296,-5.273072881666953,2.4518498779199995
22.556,-5.272353734367404,2.4530100383028723
22.802,-5.271708996310537,2.453796837529404
23.05,-5.270929478955848,2.4545420923404473
23.3,-5.26927235855592,2.4557246971771183
23.546,-5.26799313622027,2.4564635242665207
23.807,-5.266743320497752,2.4569890756606925
24.051,-5.2656840067962065,2.4572883855812067
24.296,-5.264688810075104,2.4574387362745345
24.552,-5.2635788617390045,2.4574712400760936
24.807,-5.262622254768469,2.457380575133559
25.052,-5.2618255084917385,2.4572155570265313
25.296,-5.247882525541763,2.4535541620551524
25.561,-5.209382346785745,2.442757797360318
25.798000000000002,-5.176015187226099,2.433332279054088
26.054,-5.137446419374086,2.422418845387629
26.299,-5.103872116583704,2.4128985556196794
26.55,-5.070436825320332,2.4033397828846517
26.797,-5.031860382492952,2.392309879273836
27.046,-4.998417195607537,2.3827148619557788
27.296,-4.960039348982207,2.371629243778349
27.546,-4.926361481025915,2.3618977174287803
27.834,-4.883391078660267,2.3494081156818507
28.046,-4.854621037275459,2.341015178295683
28.296,-4.816054940739676,2.329750456770402
28.549,-4.782796194398338,2.3199735518272537
28.8,-4.744377634119668,2.308652575530692
29.057,-4.7060076672596285,2.297324479180306
29.307,-4.672671274768043,2.2874028744903687
29.546,-4.639123330154249,2.277418293240158
29.796,-4.600878395067363,2.26599946406965
30.046,-4.5675050228893985,2.255969557236902
30.299,-4.5290478314137195,2.244408490167954
30.551,-4.4957967913104895,2.234365800782454
30.796,-4.457537811793353,2.2227569598055053
31.05,-4.419095530282534,2.2110786076695246
31.3,-4.385945719524855,2.200945780776894
31.549,-4.352539230995357,2.1907120183081257
31.797,-4.314185678495285,2.1789443898980236
32.05,-4.281038453503774,2.168702031457914
32.3,-4.242733345878846,2.1568557750804094
32.548,-4.209443171447043,2.1465364376628435
32.796,-4.1713516105998725,2.134645497241773
33.054,-4.133018394905407,2.1226747085302353
33.297,-4.099879369673218,2.1122788390678715
33.546,-4.066614040628699,2.10179796815402
33.796,-4.028296770835723,2.08971644543192
34.046,-3.9952319054558085,2.0792336375426257
34.305,-3.9570904282090553,2.067106853828656
34.55,-3.9319097615125225,2.0591324726523963
34.796,-3.930567646636872,2.058659471760213
35.052,-3.9317161788204205,2.0587709485607255
35.303,-3.9328139966548052,2.058740629216765
35.547,-3.933938831937824,2.0585795973023893
35.804,-3.9352153357040067,2.058230807974629
36.046,-3.936280487741852,2.0577893201026463
36.297,-3.9373774580326177,2.057163847387734
36.559,-3.9379942442631783,2.0566979726293506
36.798,-3.938604761376299,2.0560889116784997
37.053,-3.939146850984734,2.055408090716928
37.308,-3.939682498679301,2.054532077804114
37.547,-3.9400986191136296,2.0536332207674666
37.801,-3.940512861292223,2.052372305814083
38.047,-3.940718048241679,2.0512858407332137
38.302,-3.9407993057521655,2.049992280668567
38.556,-3.9407045270898178,2.0486647624025522
38.806,-3.9404819174534955,2.0475560944917772
