time, goal_x, goal_y, x, y 
14.888,0.19294845731590216,-3.696219343748769,-6.6948216206263025,3.9391088021908267
14.892,0.19294845731590216,-3.696219343748769,-6.6948216206263025,3.9391088021908267
15.141,0.19294845731590216,-3.696219343748769,-6.687895757186223,3.9200588219321992
15.391,0.19294845731590216,-3.696219343748769,-6.672876467396379,3.8820632891039897
15.641,0.19294845731590216,-3.696219343748769,-6.65226759003498,3.839525006108076
15.893,0.19294845731590216,-3.696219343748769,-6.631513662102398,3.8037791257624676
16.141,0.19294845731590216,-3.696219343748769,-6.604860305290493,3.7648999902802274
16.391,0.19294845731590216,-3.696219343748769,-6.579023606142041,3.73276547382745
16.641,0.19294845731590216,-3.696219343748769,-6.546733137619007,3.69814853357502
16.891,0.19294845731590216,-3.696219343748769,-6.517150028986562,3.6691489341199763
17.141,0.19294845731590216,-3.696219343748769,-6.484757062765021,3.632712573032326
17.394,0.19294845731590216,-3.696219343748769,-6.458153580080543,3.6004730406800327
17.641,-6.251717457377605,2.136554690847149,-6.42599061065265,3.5635579004102516
17.891,-6.214161036979387,2.1295877357370174,-6.399092298624457,3.5301523276250175
18.141,-6.181266822765744,2.1214835679890163,-6.367141798406968,3.4953732252587177
18.391,-6.142384184856546,2.112259054263734,-6.336983079618185,3.4670414671006267
18.642,-6.106816421120861,2.1036879631399916,-6.300332811451408,3.437512377933727
18.892,-6.06457354852912,2.093607549695482,-6.266294454667539,3.4140295247275487
19.141,-6.026484992896528,2.0843576613384958,-6.22555881811449,3.390161603268541
19.391,-5.981764007239659,2.0734932167314026,-6.188499669945791,3.3720317970276303
19.641,-5.941995339839865,2.0637742802656827,-6.144592830551538,3.354465075781045
19.891,-5.89583340932894,2.0524426378995706,-6.105296130657745,3.3420104056932955
20.141,-5.8552152612965775,2.0423981517251084,-6.059360368437835,3.3311785876622544
20.391,-5.80879477539977,2.0308391727842765,-6.018496740874411,3.3246417904508885
20.641,-5.768403421777025,2.02153974532385,-5.97135152097477,3.318743682249085
20.891,-5.724938525604086,2.013386821468616,-5.929574996353712,3.310498827329486
21.141,-4.808330955413626,2.1530884176833225,-5.882634605003768,3.299704392846314
21.391,-4.777452907557013,2.146094787994428,-5.841136523319701,3.2914449077202224
21.641,-4.7499071520886895,2.140769853602874,-5.794145715975326,3.2785896480504215
21.891,-4.718729232830982,2.133182560526279,-5.754174775897314,3.2643773684045883
22.141,-4.691965529323905,2.1265559244977323,-5.70975496364228,3.244571038669086
22.391,3.0,-2.0,-5.688343583253034,3.233390798729371
22.641,3.0,-2.0,-5.688590528853331,3.2335102641491975
22.904,3.0,-2.0,-5.688906983883262,3.2336502192701086
23.141,-4.611893274147539,2.1188770429237795,-5.678122621035025,3.2289565824485815
23.408,-4.593138043963162,2.120937973269182,-5.648008564759834,3.211914604919015
23.641,3.0,-2.0,-5.625838123023857,3.1995497198653693
23.891,-4.548273501341026,2.121191005288831,-5.615376630725327,3.1945073853261117
24.141,-4.5326235015986045,2.1255858683884603,-5.584598220376514,3.176687806948369
24.391,3.0,-2.0,-5.557849501571147,3.1604534970249465
24.641,3.0,-2.0,-5.544270387097541,3.1495114911596893
24.891,3.0,-2.0,-5.537021344965317,3.1422386450141997
25.141,3.0,-2.0,-5.532881730101739,3.1376406738305453
25.391,3.0,-2.0,-5.532745291880806,3.137463850787821
25.641,3.0,-2.0,-5.532959853438292,3.137652501408606
25.891,3.0,-2.0,-5.53315312175278,3.1378070725642577
26.141,3.0,-2.0,-5.533392710461211,3.1379813426908743
26.391,3.0,-2.0,-5.53362696349862,3.1381396055220923
26.642,3.0,-2.0,-5.534125193910136,3.1384561371341144
26.891,-4.380323925471629,2.2110594461175705,-5.5291892618061045,3.135275839718192
27.154,-4.366458647074682,2.21625913108702,-5.503568737700985,3.1195089598219266
27.391,-4.3445436859305,2.2190633090942913,-5.466797680057361,3.1009014558477097
27.641,-4.32079370771927,2.2204435331429493,-5.4231199264883685,3.082672414018364
27.891,-4.292165085900531,2.22231649032248,-5.3840901415168,3.0697457044602765
28.141,-4.267271114871829,2.22396448243339,-5.338102500277829,3.0581831298534987
28.391,-4.238356359697231,2.2279812116116955,-5.29757625098779,3.051139662841941
28.641,-4.213521569235627,2.233100569960146,-5.250482255280338,3.0465298384775426
28.891,-4.183930066679504,2.2398130433745806,-5.2081628196225545,3.0439800152298946
29.141,-4.157228080279966,2.245191970341,-5.159908242304974,3.037739961421067
29.392,-4.127059232624926,2.2495209404886762,-5.118155387189149,3.029106070112071
29.641,-4.101072716106406,2.2531097541985647,-5.074298464539353,3.0178672947107263
29.891,-4.073113692863623,2.261229124663821,-5.033734859261586,3.0096376106202904
30.142,-4.04146026970253,2.2803848834933884,-4.986919831667054,3.0036849221304553
30.391,-4.0063297689054735,2.3030889137293133,-4.945677077785135,3.001556909747368
30.643,-3.975328713801208,2.324148548250409,-4.89839738256527,3.0026159343720797
30.891,-3.9431669790845656,2.3440452694068292,-4.85734660071262,3.0065662017431856
31.141,-3.9193251065373373,2.3550255514504723,-4.808601137800474,3.0129053858213783
31.393,-3.8874754835471754,2.3724174953718693,-4.766301783102209,3.0155507064578533
31.641,-3.854410611379743,2.392456951775678,-4.7187728392412485,3.0174249156275676
31.891,-3.8153104427243627,2.414604637709013,-4.677892737176328,3.021889967842212
32.141,-3.7843008909459392,2.4315178619485756,-4.6314608730944125,3.0306250271444948
32.391,-3.7545169401320195,2.4461913522722565,-4.590034127229685,3.0400399091105523
32.641,-3.729235559466421,2.4574052771834816,-4.541989120714513,3.0475295763869408
32.892,-3.6993471850627433,2.4681719683974177,-4.4995301505904255,3.050957708277942
33.141,-3.6726009683432808,2.475574846483692,-4.4509663949296305,3.051234330339627
33.391,-3.14884018362347,2.347059939980297,-4.409381705211687,3.0501057151258655
33.642,-3.122277949348838,2.357703924864487,-4.362240652721024,3.052081842839929
33.891,-3.0869879746546163,2.3781064310789555,-4.321219872486966,3.0569030766782292
34.141,-3.053879155636306,2.3999277337957583,-4.27473102306443,3.0659272179775834
34.391,-3.0163233476689424,2.4246131591376243,-4.235075064458848,3.076809087466186
34.646,-2.9837942994590794,2.4461641918103783,-4.190573338497791,3.0927459965725617
34.891,-2.9506465365262544,2.4685984021346803,-4.152786121009226,3.109523883869197
35.141,-2.9167586318592598,2.4914651125792666,-4.1113328469776595,3.1318731091143297
35.391,-2.8772444807688284,2.5183185119605627,-4.0764662382838415,3.1541889432288785
35.642,-2.8421423086634245,2.5413154978928016,-4.038774169495233,3.182469965768512
35.892,-2.8015901087083197,2.5661320424489755,-4.006097017854385,3.208863289348203
36.141,-2.7652304071199203,2.5872342705219067,-3.9662523235508074,3.2366425882271805
36.392,-2.724465830902118,2.607384748617039,-3.9296594574029458,3.258272352399281
36.641,-2.682458674362298,2.6244305786975843,-3.8859597506073618,3.2798668809613094
36.891,-2.6382815196182117,2.6402350500494065,-3.8466442824833385,3.295783184107739
37.141,-2.5960197926987636,2.651700400493388,-3.800245862175389,3.3105964697295502
37.391,-2.548434048773668,2.6609747878380836,-3.7589196019135866,3.3205283306143927
