time,goal_x,goal_y,x,y
6.744,-0.40236277663663134,-0.6435864103555069,-1.5698268909565662,-1.7700473013574578
6.744,-0.40236277663663134,-0.6435864103555069,-1.5698268909565662,-1.7700473013574578
6.994,-0.40236277663663134,-0.6435864103555069,-1.5774455397922023,-1.7829121014718106
7.244,-0.40236277663663134,-0.6435864103555069,-1.6006768138377274,-1.8207708227038224
7.494,-0.40236277663663134,-0.6435864103555069,-1.620327248340394,-1.8570261726210515
7.744,-0.40236277663663134,-0.6435864103555069,-1.639702810259364,-1.9001758345484274
7.994,-0.40236277663663134,-0.6435864103555069,-1.655554031751214,-1.944482218389514
8.244,-0.40236277663663134,-0.6435864103555069,-1.665079902719772,-1.9785087474814522
8.494,-0.40236277663663134,-0.6435864103555069,-1.6737407040161372,-2.01913153713381
8.744,-0.40236277663663134,-0.6435864103555069,-1.6800612779935045,-2.0656792184358572
8.994,-0.40236277663663134,-0.6435864103555069,-1.6827262187305887,-2.1129316377405147
9.244,-0.40236277663663134,-0.6435864103555069,-1.6816562870662588,-2.1602146692195006
9.494,-0.40236277663663134,-0.6435864103555069,-1.676869012270815,-2.207057558037361
9.744,-0.40236277663663134,-0.6435864103555069,-1.669557861177724,-2.247977050189493
9.994,-0.40236277663663134,-0.6435864103555069,-1.6595054966957647,-2.2878033498213206
10.244,-0.40236277663663134,-0.6435864103555069,-1.64445077512346,-2.3326572495031472
10.494,-0.40236277663663134,-0.6435864103555069,-1.6259880162598899,-2.375999264256112
10.744,-0.40236277663663134,-0.6435864103555069,-1.606910810457567,-2.412656684151756
10.994,-0.40236277663663134,-0.6435864103555069,-1.5820753534959329,-2.452765642127843
11.244,-0.40236277663663134,-0.6435864103555069,-1.5577544446425584,-2.486190453144958
11.494,-0.40236277663663134,-0.6435864103555069,-1.5312100467543082,-2.51771860594033
11.744,-0.40236277663663134,-0.6435864103555069,-1.4980754645005139,-2.55158197953685
11.994,-0.40236277663663134,-0.6435864103555069,-1.4672117351522986,-2.5787647168536743
12.244,-0.40236277663663134,-0.6435864103555069,-1.434356368557507,-2.6038036729925302
12.494,-0.40236277663663134,-0.6435864103555069,-1.3947604943234344,-2.629625965821611
12.744,-0.40236277663663134,-0.6435864103555069,-1.353301351383485,-2.6521248378595854
12.994,-0.40236277663663134,-0.6435864103555069,-1.3156896296482659,-2.669071665644899
13.244,-0.40236277663663134,-0.6435864103555069,-1.2769188997542447,-2.68341170111065
13.494,-0.40236277663663134,-0.6435864103555069,-1.2259314630205822,-2.6977700762219428
13.744,-0.40236277663663134,-0.6435864103555069,-1.1910768924646955,-2.7048440622379206
13.994,-0.40236277663663134,-0.6435864103555069,-1.1385481358484224,-2.7115352602462846
14.244,-0.40236277663663134,-0.6435864103555069,-1.0970827540142598,-2.713457220067397
14.494,-0.40236277663663134,-0.6435864103555069,-1.0558427408913853,-2.712564494306799
14.744,-0.40236277663663134,-0.6435864103555069,-1.0087867247845757,-2.7080175986352915
14.994,-0.40236277663663134,-0.6435864103555069,-0.9623622196451453,-2.6997355297625063
15.244,-0.40236277663663134,-0.6435864103555069,-0.92229846709377,-2.689444696648722
15.494,-0.40236277663663134,-0.6435864103555069,-0.8832451577307591,-2.6763566442609426
15.744,-0.40236277663663134,-0.6435864103555069,-0.8449816390132817,-2.6605055862642826
15.994,-0.40236277663663134,-0.6435864103555069,-0.7978485085555049,-2.6364008763466336
16.244,-0.03191399740112699,-2.6312338514371856,-0.760890803918573,-2.6155634149981406
16.494,-0.017509154866719723,-2.588568883228964,-0.724497088306762,-2.597096750475616
16.744,-0.01810521303391771,-2.5760332432521853,-0.6821291493459501,-2.57453307451736
16.994,-0.013161794665366822,-2.5513892228676887,-0.6399765914284633,-2.5533366033858758
17.244,-0.005389284055963561,-2.5423744526736822,-0.6036132920676576,-2.5333722759263058
17.494,0.005614407155639045,-2.5172469500583814,-0.5616146270834443,-2.5112394259283732
17.744,0.029437543261459975,-2.5208606549839176,-0.526930128046429,-2.4908979333749435
17.994,0.0457944191105733,-2.5001727065364463,-0.4857907225710321,-2.4671625619003206
18.244,0.06104025899537399,-2.191587603427573,-0.45156736460331176,-2.444054771497267
18.494,0.0717935657155265,-2.197416319946229,-0.4126953781748422,-2.4161386811002368
18.744,0.07296114425387998,-2.171927122556861,-0.3790575823486869,-2.394088582505402
18.994,0.09069281225124853,-2.176725122365353,-0.34045169320451124,-2.367735546134064
19.244,0.0981736885675176,-2.1707181771597694,-0.31549158526063364,-2.3523293709651227
19.494,0.10999688649015879,-2.1722351092800554,-0.3119640428691685,-2.350004244897196
19.744,0.11013038975638098,-2.180865891773531,-0.31185699572942915,-2.3499266902649936
19.994,0.10035346963162362,-2.183137552271588,-0.3117363706809211,-2.3498401034970957
20.244,0.09826820129914532,-2.187818753784284,-0.3116310913136669,-2.3497644783371334
20.494,0.09782348629769891,-2.1882389594412497,-0.3115116003324,-2.349678656986217
20.744,0.09898055133295786,-2.187738673381376,-0.31140647331856613,-2.349603222790186
20.994,0.09815054005769355,-2.185965477633003,-0.31130173007701417,-2.3495281509527604
21.244,0.09741608533284682,-2.1853062235599774,-0.31118159745147034,-2.34944217021298
21.494,0.09585940393620068,-2.186906675048034,-0.31107665313238697,-2.349367175960453
21.744,0.09688521165197916,-2.1871100415529234,-0.3109562658095034,-2.349281279113066
21.994,0.09421055659553318,-2.186663499815097,-0.31083619390790446,-2.3491957509290176
22.244,0.09854031709295666,-2.186028683331074,-0.31073045409254446,-2.3491205551751784
22.494,0.10076052611671013,-2.185901547267176,-0.3106101182900761,-2.3490351255802944
22.744,0.09814464433814091,-2.1863567512725695,-0.31050414225423656,-2.3489600183196035
