time, goal_x, goal_y, x, y 
12.163,5.711478790520553,-3.2698951257336524,-4.019779985552009,-1.329867997336594
12.163,5.711478790520553,-3.2698951257336524,-4.019779985552009,-1.329867997336594
12.413,5.711478790520553,-3.2698951257336524,-4.012841294177441,-1.348912416103189
12.664,5.711478790520553,-3.2698951257336524,-3.9953711327458623,-1.392393671073968
12.913,5.711478790520553,-3.2698951257336524,-3.9771698397194983,-1.4294290460551482
13.164,5.711478790520553,-3.2698951257336524,-3.9563977990668535,-1.4651640695947676
13.413,5.711478790520553,-3.2698951257336524,-3.92972509292941,-1.504028811839631
13.663,5.711478790520553,-3.2698951257336524,-3.903870338496273,-1.5361509518562642
13.913,5.711478790520553,-3.2698951257336524,-3.8715600372407644,-1.5707508278490458
14.163,5.711478790520553,-3.2698951257336524,-3.8412968984702123,-1.5985627130212785
14.413,5.711478790520553,-3.2698951257336524,-3.8041461427181824,-1.627943276114378
14.663,5.711478790520553,-3.2698951257336524,-3.7700285522798755,-1.6510366688822757
14.913,5.711478790520553,-3.2698951257336524,-3.7290107081974573,-1.674505071708784
15.163,5.711478790520553,-3.2698951257336524,-3.691748661952833,-1.6922804672392273
15.413,5.711478790520553,-3.2698951257336524,-3.6477593566787765,-1.7094210806786398
15.663,5.711478790520553,-3.2698951257336524,-3.6083504674809257,-1.7214358812507473
15.913,5.711478790520553,-3.2698951257336524,-3.5621624101137526,-1.7319205097939003
16.163,5.711478790520553,-3.2698951257336524,-3.52148270560617,-1.7379761318966487
16.413,5.711478790520553,-3.2698951257336524,-3.4733616395417424,-1.7439880461299953
16.663,5.711478790520553,-3.2698951257336524,-3.431643508236382,-1.7522408149223458
16.913,5.711478790520553,-3.2698951257336524,-3.3872335544435312,-1.7628841016288883
17.163,5.711478790520553,-3.2698951257336524,-3.3465507914345376,-1.770178237116363
17.413,5.711478790520553,-3.2698951257336524,-3.299674780193106,-1.7749981730837008
17.663,5.711478790520553,-3.2698951257336524,-3.25748623837465,-1.7779547639977205
17.914,5.711478790520553,-3.2698951257336524,-3.2095111336493183,-1.7847121353422344
18.163,5.711478790520553,-3.2698951257336524,-3.167930022059638,-1.7939126535351966
18.413,5.711478790520553,-3.2698951257336524,-3.121101816239586,-1.8058935153984308
18.666,5.711478790520553,-3.2698951257336524,-3.074617294582392,-1.8142601311496889
18.913,5.711478790520553,-3.2698951257336524,-3.0334946938389504,-1.818555523686581
19.163,5.711478790520553,-3.2698951257336524,-2.9916120403052164,-1.821512769360311
19.413,5.711478790520553,-3.2698951257336524,-2.943268630236788,-1.8283148920108743
19.663,5.711478790520553,-3.2698951257336524,-2.9019064990363113,-1.8373167943001523
19.913,5.711478790520553,-3.2698951257336524,-2.855769273067847,-1.8495742443041583
20.164,3.0,-2.0,-2.8252811604021133,-1.8562127927749879
20.413,3.0,-2.0,-2.8195120460239123,-1.8574879407748799
20.664,3.0,-2.0,-2.8191321160458025,-1.8575809395324476
20.913,3.241738522020973,-3.6046420969886497,-2.809031022376494,-1.8611027432798657
21.173,3.241738522020973,-3.6046420969886497,-2.7765807960510442,-1.8762922455856124
21.413,3.241738522020973,-3.6046420969886497,-2.738884704485017,-1.892968233762129
21.664,3.241738522020973,-3.6046420969886497,-2.700176195075048,-1.9069806004157435
21.913,3.0,-2.0,-2.6683418723594543,-1.916217246334531
22.163,3.0,-2.0,-2.6658459433646344,-1.9168070323910775
22.413,3.0,-2.0,-2.665221876676687,-1.916974375377699
22.665,3.0,-2.0,-2.664634497105821,-1.9171652769363552
22.913,3.0,-2.0,-2.6641594381491265,-1.9173459906701908
23.165,3.0,-2.0,-2.663675455323201,-1.9175558240964148
23.414,3.0,-2.0,-2.663767704368901,-1.9174821030509472
23.669,3.0,-2.0,-2.6646169507664874,-1.9169758160115022
23.918,3.0,-2.0,-2.6575543376945703,-1.9209435033471496
24.163,3.0,-2.0,-2.6289761032956975,-1.9359744866434885
24.413,3.0,-2.0,-2.5838380588459793,-1.96264127476855
24.663,3.0,-2.0,-2.537983366615827,-1.9898021987363568
24.918,3.0,-2.0,-2.49795766163378,-2.0135832429349474
25.164,3.0,-2.0,-2.457982678246729,-2.037306442677623
25.416,3.0,-2.0,-2.412133573109491,-2.064621206702763
25.663,3.0,-2.0,-2.372187411978851,-2.0883848363020654
25.914,3.0,-2.0,-2.326367293132877,-2.1157552308299574
26.164,3.0,-2.0,-2.286451020206301,-2.1395599155052283
26.414,3.0,-2.0,-2.240657144622638,-2.1669852675608645
26.663,2.6689399370792595,-4.618412230057179,-2.203725173159839,-2.1881127621418535
26.915,2.6689399370792595,-4.618412230057179,-2.1610229069913887,-2.2086336726511755
27.163,2.6689399370792595,-4.618412230057179,-2.1238793670369707,-2.2243507588095217
27.416,2.6689399370792595,-4.618412230057179,-2.080393543257031,-2.2460610206978417
27.67,2.6689399370792595,-4.618412230057179,-2.0387177235991287,-2.2712368415364406
27.913,2.6689399370792595,-4.618412230057179,-2.005468900561334,-2.2933600227376902
28.167,2.6689399370792595,-4.618412230057179,-1.9646770297062939,-2.3172719913420647
28.413,2.6689399370792595,-4.618412230057179,-1.9277139991263137,-2.335328534084922
28.663,2.6689399370792595,-4.618412230057179,-1.8892324093765158,-2.3528343636958526
28.913,2.6689399370792595,-4.618412230057179,-1.8464405960121861,-2.376033857108024
29.163,2.6689399370792595,-4.618412230057179,-1.811800117146388,-2.3968883220652315
29.417,2.6689399370792595,-4.618412230057179,-1.7698217197941533,-2.4186229987890706
29.663,2.6689399370792595,-4.618412230057179,-1.7319750750013998,-2.434750751949055
29.913,2.6689399370792595,-4.618412230057179,-1.6869296466205508,-2.451916606047313
30.166,2.6689399370792595,-4.618412230057179,-1.6429433443625554,-2.472356851191687
30.413,2.6689399370792595,-4.618412230057179,-1.6058519802647078,-2.49320371786335
30.663,2.6689399370792595,-4.618412230057179,-1.5702071578919623,-2.5147131532720137
30.913,2.6689399370792595,-4.618412230057179,-1.528121127989826,-2.536320065855094
31.165,2.6689399370792595,-4.618412230057179,-1.4845733199927345,-2.554456444635674
31.413,2.6689399370792595,-4.618412230057179,-1.445124778728499,-2.5693100020508894
31.664,2.6689399370792595,-4.618412230057179,-1.4008093788110059,-2.5896682187284688
31.915,2.6689399370792595,-4.618412230057179,-1.3637743614301876,-2.6101799343715792
32.165,2.6689399370792595,-4.618412230057179,-1.3227930968111614,-2.63450638555547
32.414,2.6689399370792595,-4.618412230057179,-1.2860153351818726,-2.6529203605464997
32.663,2.6689399370792595,-4.618412230057179,-1.247868127224797,-2.6688528364947737
32.913,2.6689399370792595,-4.618412230057179,-1.2040515506518898,-2.6853797658828573
33.163,2.6689399370792595,-4.618412230057179,-1.1654387457333317,-2.702989407978056
33.415,2.6689399370792595,-4.618412230057179,-1.1227487674817695,-2.7264859092340377
33.663,2.6689399370792595,-4.618412230057179,-1.0887894389009762,-2.7472057471089397
33.913,2.6689399370792595,-4.618412230057179,-1.047054090688556,-2.7695848720732723
34.163,2.6689399370792595,-4.618412230057179,-1.009468567502673,-2.7862176800061684
34.413,2.6689399370792595,-4.618412230057179,-0.9646818276656342,-2.804804436987692
34.663,2.6689399370792595,-4.618412230057179,-0.926711893394989,-2.8238012946065174
34.914,2.6689399370792595,-4.618412230057179,-0.8858265096531397,-2.846099378416114
35.167,2.6689399370792595,-4.618412230057179,-0.8428286755630278,-2.865725069338578
35.417,2.6689399370792595,-4.618412230057179,-0.8039783627590723,-2.8817840126464738
35.663,2.6689399370792595,-4.618412230057179,-0.7603177548575818,-2.903530792146028
35.913,2.6689399370792595,-4.618412230057179,-0.7239293517963796,-2.925177861371151
36.163,2.6689399370792595,-4.618412230057179,-0.688985253401259,-2.947627306651122
36.413,2.6689399370792595,-4.618412230057179,-0.6476571153191901,-2.9702237902110302
36.663,2.6689399370792595,-4.618412230057179,-0.6100464876850688,-2.987311353970991
36.92,2.6689399370792595,-4.618412230057179,-0.5659790832717723,-3.0057898817637065
37.163,2.6689399370792595,-4.618412230057179,-0.5281533978659064,-3.0248663749544273
37.413,2.6689399370792595,-4.618412230057179,-0.48604395090886676,-3.047645115277698
37.663,2.6689399370792595,-4.618412230057179,-0.448597703020767,-3.064588586381955
37.913,2.6689399370792595,-4.618412230057179,-0.4039529497554102,-3.0835530982182497
38.163,2.6689399370792595,-4.618412230057179,-0.3662819835191579,-3.102796730333304
38.414,2.6689399370792595,-4.618412230057179,-0.324835587848178,-3.1256046938911397
38.682,3.0,-2.0,-0.2911790333676204,-3.1424457709329556
38.913,3.0,-2.0,-0.27711667321480943,-3.1522480430955393
39.163,3.0,-2.0,-0.27156034769297893,-3.157764592168267
39.413,3.0,-2.0,-0.2711574681733789,-3.1582246127081994
39.666,3.0,-2.0,-0.2708846026620301,-3.1585675199097545
39.913,3.0,-2.0,-0.27066495592234235,-3.158870326316516
40.163,3.0,-2.0,-0.2704604390259744,-3.1591790118861716
40.413,3.0,-2.0,-0.2702432853379847,-3.159542744693036
40.663,3.0,-2.0,-0.2700677876210814,-3.1598712996428144
40.913,3.0,-2.0,-0.2698828718323246,-3.1602620052251718
41.163,3.0,-2.0,-0.2697362025963993,-3.160615989608378
