time, x, y
6.546,-6.310126118053367,0.3500176866006751
6.551,-6.310126118053367,0.3500176866006751
6.809,-6.303228290397067,0.3686262885059394
7.053,-6.290713303527076,0.4011409785328586
7.308,-6.2763152551886385,0.4383640651950713
7.556,-6.261818690239481,0.4758216510255219
7.801,-6.249251910676234,0.5081850116014083
8.059,-6.2347367389469115,0.545449616435296
8.309,-6.221996118444158,0.5781255105827391
8.555,-6.20935907520328,0.6104147178180598
8.804,-6.194740725529908,0.6476823519575932
9.051,-6.18192211774443,0.6803122676735676
9.301,-6.167340091306468,0.7172817752065618
9.556000000000001,-6.152605690417587,0.7545836766544646
9.803,-6.139789134569602,0.7869705578755356
10.054,-6.125039240439914,0.8240593360158255
10.303,-6.112083955838481,0.8566225649180965
10.559,-6.097319714991772,0.8936183888164546
10.807,-6.0843519338658725,0.9260048854360251
11.052,-6.071309150672323,0.9585555416955036
11.31,-6.056465113442533,0.9954679367919373
11.565,-6.0414968550766535,1.032598876576307
11.802,-6.028373207248102,1.0651048391663067
12.051,-6.015358610327096,1.0972216298699953
12.305,-6.000288593024893,1.1343560464117237
12.555,-5.985244788094133,1.1713619545966492
12.809,-5.972076165412786,1.2035954973766512
13.055,-5.958828884075382,1.23601596330098
13.301,-5.943713803665683,1.27291543721225
13.557,-5.928513758686485,1.309877878314606
13.801,-5.915168928274088,1.3423066278374054
14.062,-5.899983959726058,1.379077950216654
14.301,-5.886628287802923,1.4113467053994795
14.551,-5.87320337218191,1.4437466208758014
14.804,-5.857939629410417,1.4804452498006528
15.06,-5.851624246202976,1.4956068441457684
15.304,-5.8474994654912225,1.5052653423434568
15.551,-5.833432041513707,1.5367202991489461
15.82,-5.815107405528953,1.577472570832681
16.057,-5.8006777726085845,1.6095206753614546
16.308,-5.786334304791244,1.6413302700304417
16.559,-5.769891690669521,1.677645547988582
16.805,-5.755437148683615,1.7095550125308463
17.066,-5.738957166816315,1.7458471993655567
17.302,-5.724501239788363,1.7775797573277425
17.568,-5.707837333810731,1.814135644965991
17.801,-5.693412033119581,1.8456832840872561
18.052,-5.678872390907204,1.877413926454627
18.301,-5.6621208476402085,1.9139336343387658
18.553,-5.647632856268016,1.9454166646916795
18.807,-5.630866793394297,1.981794171189849
19.052,-5.6161950925002655,2.0135863370454086
19.307,-5.599480272412139,2.0496689559109376
19.551,-5.584757584629541,2.081427624831078
19.806,-5.567950145413664,2.1176145444857024
20.053,-5.5532246974458,2.1492002652533406
20.303,-5.53624963746912,2.185596195761051
20.552,-5.521541225764967,2.217051765040585
20.802,-5.5045685137581115,2.253254387819573
21.052,-5.489671191142091,2.28500424297216
21.306,-5.472737684801239,2.3209817573655958
21.554,-5.457837886360493,2.352587466016261
21.813,-5.4407123098333345,2.388872065523473
22.054,-5.425864677727309,2.420209711045876
22.302,-5.408685139066169,2.4564415759337157
22.551,-5.393734359982404,2.4879255952666837
22.803,-5.376567299387221,2.523937181053363
23.051,-5.361483963838885,2.5555645219456893
23.306,-5.344299279087884,2.591511618474795
23.555,-5.329222055328602,2.6229638114610756
23.801,-5.311843993031729,2.659188954907106
24.055,-5.29460316645038,2.6950136344643996
24.301,-5.287243304846799,2.710274601251293
24.555,-5.287604888223959,2.7092643949202713
24.801,-5.287871654527881,2.708053548415519
25.051,-5.287965284010605,2.706997093974553
25.305,-5.287918514238798,2.7057997785049728
25.556,-5.287727181870783,2.7047455753001834
25.803,-5.2876979181451045,2.7046992735682345
26.054,-5.287864309898056,2.7055814188166116
26.301,-5.29455525595158,2.729671617827881
26.555,-5.305487369210458,2.768338070717397
26.805,-5.314958830514603,2.8017070781091853
27.055,-5.325926591035383,2.840230593297075
27.308,-5.3354922459129375,2.8739182721166086
