time,goal_x,goal_y,x,y
6.701,2.3182927689897426,5.918626240771605,7.999904161052783,2.00000254993381
6.701,2.3182927689897426,5.918626240771605,7.999904161052783,2.00000254993381
6.951,2.3182927689897426,5.918626240771605,8.003866522055292,2.0146873076240417
7.201,2.3182927689897426,5.918626240771605,8.016038812397833,2.056134913803493
7.451,2.3182927689897426,5.918626240771605,8.02575048427968,2.096369621218724
7.701,2.3182927689897426,5.918626240771605,8.033362230232976,2.1428658057647225
7.951,2.3182927689897426,5.918626240771605,8.037050174428384,2.184129275563908
8.201,2.3182927689897426,5.918626240771605,8.037695107328698,2.231144098371259
8.451,2.3182927689897426,5.918626240771605,8.035237305562841,2.272631851280474
8.701,2.3182927689897426,5.918626240771605,8.028930014223807,2.3192734419410526
8.951,2.3182927689897426,5.918626240771605,8.020297405036457,2.3598636759505376
9.201,2.3182927689897426,5.918626240771605,8.00716562352299,2.405061128190277
9.451,2.3182927689897426,5.918626240771605,7.992544436659675,2.443793061535675
9.701,2.3182927689897426,5.918626240771605,7.972606770968433,2.4865929331834553
9.951,2.3182927689897426,5.918626240771605,7.952426291019115,2.5225989300321996
10.201,2.3182927689897426,5.918626240771605,7.9263292299403005,2.5618071164924907
10.451,2.3182927689897426,5.918626240771605,7.900846766391455,2.5945828879152266
10.701,2.3182927689897426,5.918626240771605,7.86930332906691,2.6293137845605563
10.951,2.3182927689897426,5.918626240771605,7.839205410569421,2.657865828591667
11.201,2.3182927689897426,5.918626240771605,7.802761467065528,2.6876221259998854
11.451,2.3182927689897426,5.918626240771605,7.768827794919321,2.7113210744710416
11.701,2.3182927689897426,5.918626240771605,7.72824249666225,2.735369697356302
11.951,2.3182927689897426,5.918626240771605,7.691224207490633,2.7537747730903503
12.201,2.3182927689897426,5.918626240771605,7.647492115422891,2.7741188765680884
12.451,2.3182927689897426,5.918626240771605,7.6103985418375295,2.794795460190022
12.701,2.3182927689897426,5.918626240771605,7.569852710283119,2.82157753704426
12.951,2.3182927689897426,5.918626240771605,7.53609771260141,2.846065904298508
13.201,2.3182927689897426,5.918626240771605,7.496287767117257,2.8711768149537296
13.451,2.3182927689897426,5.918626240771605,7.459667137559882,2.8906154852108097
13.701,2.3182927689897426,5.918626240771605,7.4181127261088475,2.9107336463742053
13.951,2.3182927689897426,5.918626240771605,7.380778330197398,2.931697458743474
14.201,2.3182927689897426,5.918626240771605,7.340582182064342,2.958482193683012
14.451,2.3182927689897426,5.918626240771605,7.306658780784288,2.9828579434869233
14.701,2.3182927689897426,5.918626240771605,7.26664922499455,3.0075663389213196
14.951,2.3182927689897426,5.918626240771605,7.229871630829043,3.0266239803841803
15.201,2.3182927689897426,5.918626240771605,7.186418243511044,3.0476996726007037
15.451,2.3182927689897426,5.918626240771605,7.149543394865526,3.0690314289116642
15.701,2.3182927689897426,5.918626240771605,7.109343917061862,3.096496335440789
15.951,2.3182927689897426,5.918626240771605,7.077045566815756,3.1212577162203874
16.201,2.3182927689897426,5.918626240771605,7.038056925697562,3.1478759163620853
16.451,2.3182927689897426,5.918626240771605,7.002287497978892,3.16860998302889
16.701,2.3182927689897426,5.918626240771605,6.960306036120856,3.1913888296891493
16.951,2.3182927689897426,5.918626240771605,6.924352323291983,3.2142729361421347
17.201,2.3182927689897426,5.918626240771605,6.8853121648418965,3.2409705196243026
17.451,2.3182927689897426,5.918626240771605,6.84952152641256,3.2619688932801827
17.701,2.3182927689897426,5.918626240771605,6.807337467601466,3.2827295800469023
17.951,2.3182927689897426,5.918626240771605,6.768701617008743,3.300033713023876
18.201,2.3182927689897426,5.918626240771605,6.726148069006123,3.3229302577178945
18.451,2.3182927689897426,5.918626240771605,6.69014182448219,3.345946251032597
18.701,2.3182927689897426,5.918626240771605,6.651367653819825,3.372460477460612
18.951,2.3182927689897426,5.918626240771605,6.61568546026034,3.3934355911818708
19.201,2.3182927689897426,5.918626240771605,6.573402882715888,3.4142001150182946
19.451,2.3182927689897426,5.918626240771605,6.536286243578887,3.4304904801221694
19.701,2.3182927689897426,5.918626240771605,6.493001325895873,3.4526464572550952
19.951,2.3182927689897426,5.918626240771605,6.456814575038473,3.474842697398019
20.201,2.3182927689897426,5.918626240771605,6.417005261659332,3.500654821248847
20.451,2.3182927689897426,5.918626240771605,6.380763919257973,3.520687644884089
20.701,2.3182927689897426,5.918626240771605,6.338699714250042,3.542260198990102
20.951,2.3182927689897426,5.918626240771605,6.302105382991187,3.5642747753306923
21.201,2.3182927689897426,5.918626240771605,6.262560416096757,3.5901167800180542
21.451,2.3182927689897426,5.918626240771605,6.226353954549741,3.6104313710868623
21.701,2.3182927689897426,5.918626240771605,6.184466283788163,3.632221044493379
21.951,2.3182927689897426,5.918626240771605,6.147886491878019,3.6543885711523587
22.201,2.3182927689897426,5.918626240771605,6.109543187761731,3.67985715149977
22.451,2.3182927689897426,5.918626240771605,6.073722984380605,3.7006749575619238
22.701,2.3182927689897426,5.918626240771605,6.031036360236096,3.723886937961078
22.951,2.3182927689897426,5.918626240771605,5.995132419189488,3.7468214105715125
23.201,2.3182927689897426,5.918626240771605,5.955766012492512,3.773358409416723
23.451,2.3182927689897426,5.918626240771605,5.919985249480571,3.793989652092611
23.701,2.3182927689897426,5.918626240771605,5.877635826422566,3.81695862368739
23.951,2.3182927689897426,5.918626240771605,5.841861458294217,3.8398544971735507
24.201,2.3182927689897426,5.918626240771605,5.802608021412998,3.8664386769262866
24.451,2.3182927689897426,5.918626240771605,5.76674169229471,3.8872074412026243
24.701,2.3182927689897426,5.918626240771605,5.725488680707227,3.909244913907637
24.951,2.3182927689897426,5.918626240771605,5.689128596832717,3.9318268497871802
25.201,2.3182927689897426,5.918626240771605,5.65015367079095,3.9586642194706965
25.451,2.3182927689897426,5.918626240771605,5.614558561593186,3.9800646393210637
25.701,2.3182927689897426,5.918626240771605,5.572602869391277,4.0012721190092755
25.951,2.3182927689897426,5.918626240771605,5.53443186071583,4.018799468649911
26.201,2.3182927689897426,5.918626240771605,5.4919977449599315,4.042031691344276
26.451,2.3182927689897426,5.918626240771605,5.45623905863367,4.065306617537948
26.701,2.3182927689897426,5.918626240771605,5.417195542578999,4.092178212488697
26.951,2.3182927689897426,5.918626240771605,5.381584125596851,4.113158246411468
27.201,2.3182927689897426,5.918626240771605,5.339375460645234,4.136579003845146
27.451,2.3182927689897426,5.918626240771605,5.30385467676714,4.159852222981143
27.701,2.3182927689897426,5.918626240771605,5.264811008042468,4.186839189836342
27.951,2.3182927689897426,5.918626240771605,5.2292012396421015,4.207924671450364
28.201,2.3182927689897426,5.918626240771605,5.187023018692678,4.228800618300449
28.451,2.3182927689897426,5.918626240771605,5.147508219543235,4.246333508420913
28.701,2.3182927689897426,5.918626240771605,5.104612726412399,4.268899672592114
28.951,2.3182927689897426,5.918626240771605,5.068303328923805,4.291600610741478
29.201,2.3182927689897426,5.918626240771605,5.029414503961174,4.318902840901598
29.451,2.3182927689897426,5.918626240771605,4.994173903084192,4.340835415413343
29.701,2.3182927689897426,5.918626240771605,4.952502548457023,4.362700406118611
29.951,3.63643225131366,5.049726808871775,4.914493759876566,4.379133393209033
30.201,3.5712607832596612,4.982009108475594,4.870042815591054,4.394544826429521
30.451,3.479753455941502,4.832204085587749,4.829932902679295,4.405218051944893
30.701,3.418539712305911,4.759796203141,4.783795256756123,4.4138611995255
30.951,3.3692187991889444,4.68300753059792,4.742453584627222,4.418482573586428
31.201,3.3266894089780106,4.602902822018807,4.695504156141795,4.420261525113829
31.451,3.273996440413657,4.43967681760161,4.654020641277296,4.418721206754929
31.701,3.273996440413657,4.43967681760161,4.604949873100874,4.415020908273328
31.951,3.273996440413657,4.43967681760161,4.5622483765401,4.414513526274603
32.201,3.273996440413657,4.43967681760161,4.513775090723432,4.417564925612953
32.451,3.1464428955209813,4.55106768417106,4.471515246053246,4.423364509146995
32.701,3.125270300705339,4.6352046411204615,4.423970374428259,4.433594796269663
32.951,3.1063129303076744,4.722460948809385,4.383209101353551,4.445609969800444
33.201,3.095659928132525,4.807138045836242,4.33784493449529,4.462919406803709
33.451,3.121213451033756,4.971644675682853,4.2991638260548575,4.481075801554892
33.701,3.126253576784035,5.053072649972536,4.257082105237619,4.504910522682298
33.951,3.1347565246903977,5.1406897113499,4.221641845503733,4.528697353252447
34.201,3.156121420534273,5.21817391906303,4.183460625800266,4.558690394931342
34.451,3.2215535845509398,5.357293472733218,4.1520907923558825,4.587471950076821
34.701,3.2531552919197972,5.429798165073329,4.118833457574116,4.622947438608978
34.951,3.2855198066772506,5.502220268404389,4.092128497887255,4.656033637891122
35.201,3.324174559923158,5.565692755800104,4.064603245812007,4.696061427267859
35.451,3.4254356462724944,5.671114170866803,4.043092318730375,4.73289988016172
35.701,3.4704549858822205,5.725404052866855,4.021865743278357,4.776503928002282
35.951,3.5293785234834503,5.788639253821216,4.006135489660617,4.816091130247252
36.201,3.5717001320200916,5.829805748315094,3.9915954695441975,4.862491024411801
36.451,3.6874056386911525,5.8936495476109645,3.9819403009835326,4.903911087741579
36.701,3.7430671681034786,5.929764424695113,3.974473501081098,4.952006890076945
36.951,3.8000483413190516,5.9682612031584,3.971043243386443,4.994422963684009
37.201,3.8574115905749764,5.996221510213589,3.970783681105854,5.043037406234854
37.451,3.9766882806396735,6.032987556467484,3.973694483526581,5.085554274543157
37.701,4.033982112992236,6.054317280835691,3.980655293870374,5.133494325320715
37.951,4.097088449479932,6.079117002125502,3.989984163961719,5.175130206410865
38.201,4.159630360790477,6.099344982028297,4.004099422215968,5.221567405021615
38.451,4.278683541216035,6.110393792657816,4.019582280272864,5.261195220358607
38.701,4.341430046277027,6.1176749488501745,4.040645123927752,5.305076465705423
38.951,4.405690673154714,6.127827717296211,4.06183152708946,5.341848086807007
39.201,4.405690673154714,6.127827717296211,4.086595194385879,5.382161245822387
39.451,0.0,0.0,4.105723477554977,5.418843776134256
39.701,-1.3459636210210313,-0.08242098708188195,4.1267575299705985,5.461977301551988
39.951,-1.3459636210210313,-0.08242098708188195,4.146346451758041,5.499090812931813
40.201,-1.3459636210210313,-0.08242098708188195,4.1652837311256725,5.542021530893095
40.451,-1.3459636210210313,-0.08242098708188195,4.179166083713183,5.581194860336832
40.701,-1.3459636210210313,-0.08242098708188195,4.191582390208394,5.626500225645293
40.951,4.3800537811434115,6.405131392033441,4.196653404811025,5.651013720442077
41.201,4.3372685749022715,6.433853730447153,4.196742810997295,5.651617466141973
41.451,4.291443058140636,6.450833728139406,4.196738369104894,5.651617175205485
41.701,4.290685659581811,6.452236430717782,4.19673329795451,5.65161671335031
41.951,4.289429794051628,6.450620061670655,4.19672883088433,5.651616190746776
42.201,4.288852942916499,6.4520036402779155,4.196723753310436,5.651615462700356
42.451,4.287098596026943,6.452144214327205,4.196719289597547,5.651614702731909
42.701,4.286030934814697,6.450559895798996,4.196714220595385,5.651613700984671
42.951,4.284458838439558,6.445525738779912,4.196709766780283,5.651612696767891
43.201,4.284884264158405,6.45868417836822,4.196704710711856,5.6516114133844315
43.451,0.0,0.0,4.196700269365658,5.651610157893382
43.701,-0.48086593319750914,-1.8985769677207323,4.199096258011263,5.666663840657862
43.951,-0.48086593319750914,-1.8985769677207323,4.207559383123764,5.698708614734913
44.201,-0.48086593319750914,-1.8985769677207323,4.2184095021988375,5.744419827667319
44.451,-0.48086593319750914,-1.8985769677207323,4.224961672147796,5.785270348777352
44.701,-0.48086593319750914,-1.8985769677207323,4.228974520516775,5.832314350815419
44.951,-0.48086593319750914,-1.8985769677207323,4.229429545720584,5.873579571282772
45.201,-0.48086593319750914,-1.8985769677207323,4.226437564791673,5.9207502934987835
45.451,-0.48086593319750914,-1.8985769677207323,4.22076778179657,5.961589142056774
45.701,-0.48086593319750914,-1.8985769677207323,4.210734688592043,6.007675047254015
45.951,-0.48086593319750914,-1.8985769677207323,4.198915516747428,6.047447816097717
46.201,-0.48086593319750914,-1.8985769677207323,4.182140541697326,6.091309528160277
46.451,3.8407565395593597,6.822112433267553,4.170032356248494,6.116134302173232
46.701,3.759103598272068,6.8039770376988855,4.167505931082039,6.11983918396388
46.951,3.6661687498751947,6.768346513969517,4.167529995752455,6.1197999523622455
47.201,3.656153955557799,6.777974920617549,4.167560103738041,6.119753504413092
47.451,3.6365310318118396,6.804167808100226,4.160498451624493,6.1300238072702715
47.701,3.642568352086759,6.837654780826014,4.137243225792273,6.168104944392191
47.951,3.656874240464929,6.90155988083178,4.1173787536764355,6.20583675880164
48.201,0.0,0.0,4.09813418678557,6.250304211501693
48.451,5.436303523102222,-5.686800202926163,4.084078952534149,6.290713551241885
48.701,5.436303523102222,-5.686800202926163,4.0704880238281245,6.33519492181012
48.951,5.436303523102222,-5.686800202926163,4.055789316704304,6.373923160074371
49.201,5.436303523102222,-5.686800202926163,4.0358042628041,6.4166194524015765
49.451,5.436303523102222,-5.686800202926163,4.01552216717223,6.452666671110254
49.701,5.436303523102222,-5.686800202926163,3.98940074887683,6.491765749503603
49.951,5.436303523102222,-5.686800202926163,3.9637965295273063,6.524550429627072
50.201,5.436303523102222,-5.686800202926163,3.932227675120671,6.559244909830374
50.451,3.1872343184719547,7.284942125595097,3.902038983276848,6.587758094855797
50.701,3.115592353918249,7.267476733656137,3.8655840107494326,6.617424850043199
50.951,3.028992961739515,7.248009441404426,3.831563699282487,6.6410807798367415
51.201,2.9686512073547386,7.226039329319523,3.791013444601985,6.665010556253289
51.451,2.841616145426352,7.158004713250659,3.7538732040508442,6.6833797832923265
51.701,2.7790923185808447,7.118068971006602,3.710314498624336,6.700975376359681
51.951,2.705245868735299,7.0692193993208745,3.6707131978655463,6.713681295937904
52.201,2.6509021768017584,7.0322244713127855,3.6251123857866836,6.7246450999699245
52.451,2.5714568336665318,6.922968840503295,3.5841321813255633,6.731328663567243
52.701,2.5338630619992717,6.854791111302963,3.537261061867598,6.7354687614212185
52.951,2.5065605300856495,6.807221259953559,3.495835831022181,6.736039675111061
53.201,2.4811583369219044,6.747413573969529,3.4488323005261745,6.733183773314154
53.451,2.4627287708568786,6.6290354512927365,3.410892707224684,6.728841672036265
53.701,2.4447475863144645,6.601619511793414,3.3640291258838753,6.723076197388276
53.951,2.420602786557219,6.59542732060908,3.323315986501325,6.715133896027688
54.201,2.412338748925654,6.537685870339322,3.2780665762465406,6.702604699425373
54.451,2.4146850125546777,6.423214578921854,3.239002519215457,6.688567834919426
54.701,2.4120304440086966,6.3665210144681,3.1960633782666803,6.669406470866668
54.951,2.410229472101967,6.308921705598692,3.159644536205677,6.6496952780109915
55.202,2.4158771542459987,6.243224245700149,3.136207680710123,6.634697229434847
55.451,2.224300731993691,5.93197312142212,3.1244217624783066,6.624952983948437
55.701,2.256186423436384,5.892510955223917,3.0955243027506714,6.6020580338387225
55.951,2.224067534067747,5.916193098513486,3.0629734585055735,6.574909469119045
56.201,2.2508839419720568,5.8555831212734555,3.026024378853831,6.546108055452334
56.451,2.2133130076382264,5.866875274227931,2.993602831970064,6.519247190637073
56.701,2.1943161588351465,5.854198285426541,2.9542675221180015,6.491073917680673
56.951,2.1265759244845404,5.8965415984330685,2.917796718573913,6.468884630322177
57.201,2.0824678053919294,5.927520208945932,2.87455214576583,6.446824914483034
57.451,1.8400024641586488,5.957223651407832,2.8352509265478347,6.430351898731475
57.701,1.7982837312642908,6.000629246212491,2.7891580648587886,6.414991311830522
57.951,1.754423337884399,6.05639221971524,2.747854044540209,6.4045170647377
58.201,1.6409079936142326,6.090149005031501,2.700031077597577,6.396187429820934
58.451,1.597790576888655,6.221862463711809,2.6575597084975375,6.391972467620172
58.701,1.5748259037930308,6.283026958679397,2.6090355515135992,6.390801581550278
