time, goal_x, goal_y, x, y 
11.236,-0.6772698641756125,-2.506371144791038,-9.29016583928375,-2.10993438521622
11.237,-0.6772698641756125,-2.506371144791038,-9.29016583928375,-2.10993438521622
11.486,-0.6772698641756125,-2.506371144791038,-9.279507230722412,-2.0929591183872347
11.736,-0.6772698641756125,-2.506371144791038,-9.256047110772089,-2.0587871146644967
11.986,-0.6772698641756125,-2.506371144791038,-9.225684859910581,-2.020897272848339
12.236,-0.6772698641756125,-2.506371144791038,-9.196557135189131,-1.9896642008121963
12.486,-0.6772698641756125,-2.506371144791038,-9.160984066989645,-1.9568360733809096
12.736,-0.6772698641756125,-2.506371144791038,-9.127522733538859,-1.9303807099400316
12.986,-0.6772698641756125,-2.506371144791038,-9.08732122129452,-1.9031474662531989
13.236,-0.6772698641756125,-2.506371144791038,-9.050366083603242,-1.8820462684789443
13.486,-0.6772698641756125,-2.506371144791038,-9.006499055843939,-1.86114216760671
13.736,-0.6772698641756125,-2.506371144791038,-8.96676460591142,-1.8457436704293004
13.986,-0.6772698641756125,-2.506371144791038,-8.920333346146812,-1.8316280279331456
14.236,-0.6772698641756125,-2.506371144791038,-8.878664472647841,-1.8223014839678857
14.486,-0.6772698641756125,-2.506371144791038,-8.830695838276533,-1.8152152436499105
14.736,-0.6772698641756125,-2.506371144791038,-8.78814485053648,-1.8121887180962013
14.986,-0.6772698641756125,-2.506371144791038,-8.73956008537242,-1.8122915631221455
15.236,-0.6772698641756125,-2.506371144791038,-8.697041831573756,-1.8155901478067364
15.486,-0.6772698641756125,-2.506371144791038,-8.649023691629747,-1.8229298982707762
15.736,-0.6772698641756125,-2.506371144791038,-8.609628439000064,-1.8308678571375927
15.986,-0.6772698641756125,-2.506371144791038,-8.563088145135563,-1.8375674960081156
16.236,-0.6772698641756125,-2.506371144791038,-8.521787179833527,-1.840380578654279
16.486,-0.6772698641756125,-2.506371144791038,-8.47486120715623,-1.8421526272999311
16.736,-0.6772698641756125,-2.506371144791038,-8.432318250069082,-1.84646571997613
16.986,-0.6772698641756125,-2.506371144791038,-8.386168918206643,-1.8531907728503212
17.236,-0.6772698641756125,-2.506371144791038,-8.344850442558608,-1.8565608772859175
17.486,-0.6772698641756125,-2.506371144791038,-8.296415553164389,-1.8591830614562146
17.736,-0.6772698641756125,-2.506371144791038,-8.254139066795089,-1.8644316664488083
17.986,-0.6772698641756125,-2.506371144791038,-8.208102129381047,-1.8715968714067344
18.236,-0.6772698641756125,-2.506371144791038,-8.166838628498224,-1.8753323871272072
18.486,-0.6772698641756125,-2.506371144791038,-8.119828632191211,-1.8760335765991898
18.736,-0.6772698641756125,-2.506371144791038,-8.077552446763795,-1.8752676410409077
18.986,-0.6772698641756125,-2.506371144791038,-8.029059846423644,-1.8777147941234669
19.236,-0.6772698641756125,-2.506371144791038,-7.986655079477927,-1.883065702478256
19.486,-0.6772698641756125,-2.506371144791038,-7.939561242191566,-1.8903641381683651
