time,goal_x,goal_y,x,y,er_x,er_y
23.795,-3.8935823141164274,-1.833427069585541,-4.019561057095701,-1.3297448141911055,-3.7676035711371534,-2.3371093249799766
24.045,-3.8941010552169377,-1.8311925795354185,-4.0195565792845755,-1.3297422753859156,-3.7686455311492995,-2.3326428836849216
24.295,-3.8944592536384213,-1.8295994174332624,-4.019551487980731,-1.329739387854962,-3.7693670192961113,-2.329459447011563
24.545,-3.8944548675610138,-1.8294569428539447,-4.019547008157433,-1.3297368463420436,-3.769362726964594,-2.3291770393658457
24.795,-3.8935836290921513,-1.8326243200921897,-4.01954191456529,-1.3297339557326546,-3.7676253436190126,-2.3355146844517245
25.045,-3.893461460985538,-1.83295109142353,-4.019537432730018,-1.3297314115110208,-3.7673854892410588,-2.336170771336039
25.295,-3.779005844168446,-2.212693042839944,-4.019532336850264,-1.329728517820774,-3.768741077112386,-2.3304601882549036
25.545,-3.776304224107946,-2.219457446333147,-4.014319375446056,-1.3439044601799308,-3.7683803679093635,-2.3305002233320176
25.795,-3.8979739603129175,-1.8611732804173493,-3.9990572797407125,-1.3874938579003977,-3.7968906408851226,-2.3348527029343007
26.045,-3.912422077677726,-1.8858581675331212,-3.991915727362417,-1.412023023582003,-3.8329284279930347,-2.3596933114842393
26.295,-3.913786964276963,-1.8836657374312957,-3.9919196892393374,-1.4119955814412648,-3.8356542393145885,-2.355335893421327
26.545,-3.9135649356312565,-1.8854428019043992,-3.991928502018582,-1.4119466725886947,-3.835201369243931,-2.358938931220104
26.795,-3.8264836314778856,-2.3056175203061633,-3.9919386590399593,-1.4118905871450829,-3.8284359521316524,-2.401726826337467
27.045,-3.831360567498697,-2.3224544298242913,-3.988444925910078,-1.4252442792370632,-3.833456367860432,-2.425415420480383
27.295,-3.9194509580678196,-1.9685076677576114,-3.978468206240041,-1.4700038940899316,-3.8604337098955983,-2.4670114414252913
27.545,-3.940108820595949,-2.003507500973009,-3.9726956822180877,-1.501401169144479,-3.9075219589738097,-2.5056138328015383
27.795,-3.635527446966492,-2.398040715847654,-3.967399978469048,-1.515683306113319,-3.622815990511081,-2.486651237684024
28.045,-3.5901190321900023,-2.398011385695609,-3.9591205968787446,-1.5313652388336094,-3.5809687787586997,-2.4686111288642367
28.295,-3.6029772326495912,-2.4455672645468054,-3.9395704456932705,-1.570636897876095,-3.611582147367446,-2.477829176955155
28.545,-3.5339704293321716,-2.4565700317093406,-3.9191107235303955,-1.6078843935513267,-3.54739581230094,-2.473781165126381
28.795,-3.521515965870541,-2.513301134077383,-3.8983277445613576,-1.6486933889929118,-3.564723446149352,-2.4746307149565276
29.045,-3.496220523498444,-2.54099910822627,-3.878639915474142,-1.6841813324478219,-3.548640148594657,-2.4648589564843215
29.295,-3.499425337300014,-2.589272950755582,-3.8570097938819132,-1.7251589631498039,-3.562190341603102,-2.4828084603050944
29.545,-3.4370291577794045,-2.5999629007947354,-3.8369419166382777,-1.760102099071643,-3.5226112588423892,-2.4585676077587975
29.795,-3.6685001970791093,-2.1332601757489815,-3.8149068154738166,-1.800255711163382,-3.5220935786844016,-2.4662646403345816
30.045,-3.6488884161205215,-2.1393673197653476,-3.801200559423114,-1.822869305245128,-3.496576272817929,-2.4558653342855674
30.295,-3.6550342438514196,-2.1495681068046437,-3.800467125636532,-1.8241040025599353,-3.5096013620663076,-2.475032211049352
30.545,-3.654986090340536,-2.1502017498868446,-3.8004101629863865,-1.8241966850934705,-3.5095620176946856,-2.4762068146802187
30.795,-3.655369286025971,-2.150189140436734,-3.800346213375597,-1.8243005838864415,-3.510392358676346,-2.4760776969870264
31.045,-3.6560916418064675,-2.149026904111455,-3.800290345689465,-1.8243913906844234,-3.51189293792347,-2.4736624175384865
31.295,-3.6562365967414205,-2.149153184850694,-3.800227129314024,-1.824494270523972,-3.5122460641688176,-2.4738120991774157
31.545,-3.6563166490249595,-2.14942317144844,-3.800171723696666,-1.8245845802617353,-3.5124615743532535,-2.4742617626351446
31.795,-3.6581247546150233,-2.1462344327981597,-3.8001089611269223,-1.824687052182191,-3.5161405481031243,-2.467781813414129
32.045,-3.6561064397300127,-2.151246675108321,-3.8000539551410526,-1.824777008232655,-3.5121589243189724,-2.4777163419839865
32.295,-3.657439068316866,-2.148655977950086,-3.799991659650009,-1.8248790543465039,-3.5148864769837225,-2.4724329015536677
32.545,-3.657530482497486,-2.1488789817289313,-3.7999370625465354,-1.8249686373413974,-3.515123902448436,-2.472789326116465
32.795,-3.6567558672575204,-2.1515125720510704,-3.799875233145188,-1.825070252524422,-3.513636501369853,-2.4779548915777188
33.045,-3.658059055122444,-2.1489594597334882,-3.799821065207294,-1.825159415287752,-3.5162970450375943,-2.4727595041792245
33.295,-3.6593801577632994,-2.1463512653450594,-3.7997597528012395,-1.8252604918087603,-3.5190005627253593,-2.4674420388813587
33.545,-3.657797673458637,-2.1503838952450014,-3.799706047709969,-1.8253491603956868,-3.515889299207305,-2.475418630094316
33.795,-3.6571149283218967,-2.1527820619843006,-3.7996452614846317,-1.8254496688931905,-3.514584595159161,-2.48011445507541
34.045,-3.657973202171907,-2.151212672349563,-3.7995920195862207,-1.8255378317031763,-3.5163543847575935,-2.4768875129959493
34.295,-3.6579500673401215,-2.151661613582205,-3.799531760198528,-1.8256377584235175,-3.516368374481715,-2.477685468740892
34.545,-3.660497153475429,-2.1461832243157013,-3.7994789835875005,-1.8257254002939172,-3.5215153233633574,-2.466641048337485
34.795,-3.659214450824372,-2.149924818134609,-3.7994192713718244,-1.8258246924464154,-3.519009630276919,-2.474024943822802
35.045,-3.6587582065397184,-2.151359475308082,-3.799366993966584,-1.8259117353285426,-3.5181494191128526,-2.4768072152876215
time,goal_x,goal_y,x,y,er_x,er_y
6.079,-3.8970891798314473,-1.8332450633468809,-4.019893355406857,-1.3299309821245517,-3.774285004256037,-2.33655914456921
6.079,-3.8970891798314473,-1.8332450633468809,-4.019893355406857,-1.3299309821245517,-3.774285004256037,-2.33655914456921
6.329,-3.8966999891324043,-1.8346787216543123,-4.019888944621759,-1.3299285427967003,-3.773511033643049,-2.3394289005119244
6.579,-3.8965197369733433,-1.8351029815202646,-4.019883929607664,-1.3299257682082848,-3.773155544339023,-2.3402801948322445
6.829,-3.897029257484797,-1.8328555740336054,-4.0198795169843455,-1.3299233259286165,-3.7741789979852483,-2.3357878221385944
7.079,-3.896663279804117,-1.8341911337771433,-4.01987449988028,-1.3299205479827803,-3.7734520597279544,-2.3384617195715065
7.329,-3.8966003178480926,-1.8342874929437842,-4.0198700854181055,-1.3299181027478884,-3.7733305502780796,-2.33865688313968
7.579,-3.8963485341647424,-1.8350034285684003,-4.019865066223354,-1.32991532144075,-3.77283200210613,-2.3400915356960503
7.829,-3.8968630734813345,-1.8327384661119805,-4.019860649921686,-1.3299128732472119,-3.7738654970409833,-2.3355640589767495
8.079,-3.896266600011235,-1.8350139617667183,-4.019855628635533,-1.329910088574887,-3.772677571386938,-2.3401178349585496
8.329,-3.896279001136712,-1.8348018031356266,-4.0198512104937425,-1.3299076374192866,-3.772706791779681,-2.3396959688519665
8.579,-3.8966239238757945,-1.8330793501383722,-4.01984618711298,-1.3299048493771568,-3.77340166063861,-2.3362538508995874
8.829,-3.897002697357312,-1.831372128670048,-4.019841767120649,-1.3299023952558338,-3.7741636275939747,-2.332841862084262
9.079,-3.896150502222551,-1.834688210307238,-4.019836741631926,-1.329899603843859,-3.7724642628131764,-2.339476816770617
9.329,-3.896074118092738,-1.8348384537933664,-4.0198323197868016,-1.329897146758311,-3.772315916398674,-2.339779760828422
9.579,-3.895238008418017,-1.8379338634674995,-4.019827292191554,-1.3298943519748039,-3.77064872464448,-2.345973374960195
9.829,-3.896722707894299,-1.8317190676970498,-4.019822868493004,-1.3298918919216105,-3.773622547295594,-2.333546243472489
10.079,-3.8953619149776304,-1.8371028889728394,-4.019817838790507,-1.329889093762676,-3.770905991164754,-2.3443166841830028
10.329,-3.896607595807215,-1.8318655633185807,-4.01981341323789,-1.3298866307384047,-3.77340177837654,-2.3338444958987568
10.579,-3.8957518819737906,-1.8350376561766344,-4.019808381427408,-1.329883829200138,-3.7716953825201736,-2.3401914831531307
10.829,-3.896522794271379,-1.831737900373604,-4.019803954020075,-1.329881363201354,-3.773241634522683,-2.3335944375458544
11.079,-3.895439311912227,-1.8359853296786381,-4.019798920100877,-1.3298785582798471,-3.7710797037235766,-2.342092101077429
11.329,-3.895388965706558,-1.8360283801422521,-4.01979449083818,-1.3298760893031079,-3.770983440574936,-2.3421806709813966
11.579,-3.8951799123123667,-1.8365637299574562,-4.01978945480953,-1.3298732809944485,-3.770570369815204,-2.343254178920464
11.829,-3.8958197349689483,-1.8338008508867987,-4.019785023690834,-1.3298708090363154,-3.7718544462470622,-2.337730892737282
12.079,-3.8957741687560445,-1.8338234555755735,-4.019779985552009,-1.329867997336594,-3.7717683519600804,-2.337778913814553
12.329,-3.894957010219745,-1.8369822135879832,-4.0197755525766725,-1.3298655223936227,-3.770138467862817,-2.344098904782344
12.579,-3.8958250817696034,-1.8331421539260702,-4.019770512327533,-1.3298627072998783,-3.771879651211674,-2.3364216005522622
12.829,-3.8957875075110047,-1.8331336910707052,-4.019766077505993,-1.329860229443084,-3.771808937516016,-2.3364071526983263
13.079,-3.8958912506000787,-1.8325502923040888,-4.019761035121566,-1.3298574111528778,-3.7720214660785913,-2.3352431734553
13.329,-3.8955561543848494,-1.8337489722357434,-4.019756598377782,-1.3298549305125331,-3.7713557103919166,-2.3376430139589535
13.579,-3.895522144507328,-1.833573433294538,-4.019751553806041,-1.3298521090554034,-3.7712927352086147,-2.3372947575336727
13.829,-3.8959141690348478,-1.8318232014466533,-4.019747115137696,-1.3298496256275416,-3.7720812229320004,-2.333796777265765
14.079,-3.8952643301507885,-1.8342946409167058,-4.019742068377772,-1.3298468009999,-3.770786591923805,-2.3387424808335116
14.329,-3.895542981112027,-1.8330044150444862,-4.019737627784109,-1.3298443147813706,-3.771348334439945,-2.336164515307602
14.579,-3.8946961290865474,-1.8361203368241557,-4.019732578835146,-1.3298414869796393,-3.769659679337949,-2.342399186668672
14.829,-3.894706459469968,-1.835916688705792,-4.019728136315406,-1.3298389979672804,-3.7696847826245303,-2.3419943794443037
15.079,-3.8950116716549683,-1.8345183917534835,-4.019723085176535,-1.329836166987862,-3.770300258133401,-2.339200616519105
15.329,-3.8947325184992616,-1.835486359091572,-4.019718640729957,-1.3298336751785123,-3.7697463962685664,-2.341139043004632
15.579,-3.895656271822366,-1.8314368806916566,-4.019713587400319,-1.3298308410178115,-3.7715989562444134,-2.333042920365502
15.829,-3.894456641430883,-1.8361255156837935,-4.019709141026144,-1.3298283464083085,-3.7692041418356217,-2.3424226849592786
16.079,-3.8942959782140663,-1.8366115308440418,-4.019704085504877,-1.3298255090627227,-3.7688878709232556,-2.343397552625361
16.329,-3.8950894268385916,-1.8332440893066597,-4.019699637198584,-1.3298230116485734,-3.7704792164785994,-2.336665166964746
16.579,-3.893850464190073,-1.8379334065009107,-4.01969457947378,-1.329820171112625,-3.7680063489063658,-2.3460466418891963
16.829,-3.8945439190982323,-1.8349719294429225,-4.019690129227919,-1.3298176708922083,-3.7693977089685458,-2.340126187993637
17.079,-3.8948964530016603,-1.8333864172564611,-4.019685069299511,-1.329814827165428,-3.77010783670381,-2.3369580073474943
17.329,-3.895178383928384,-1.832087980291233,-4.0196806171147585,-1.329812324136448,-3.7706761507420095,-2.3343636364460183
17.579,-3.8948820588576125,-1.832970226602383,-4.019675554981879,-1.3298094772152242,-3.7700885627333465,-2.336130975989542
17.829,-3.895351888447884,-1.8309154861138337,-4.019671100857467,-1.3298069713745069,-3.7710326760383004,-2.3320240008531608
18.079,-3.8944861812019633,-1.8342422350944905,-4.019666036519237,-1.329804121255222,-3.7693063258846897,-2.338680348933759
18.329,-3.894837174437018,-1.8326669387501966,-4.0196615804543985,-1.3298016125995789,-3.7700127684196376,-2.3355322649008143
18.579,-3.893996909324768,-1.8357372134515555,-4.01965651390995,-1.3297987592786147,-3.768337304739586,-2.3416756676244965
18.829,-3.8942726895956987,-1.8344654336384059,-4.019652055903918,-1.3297962478048582,-3.7688933232874797,-2.3391346194719533
19.079,-3.8946541283146416,-1.8327677577434303,-4.019646987152375,-1.329793391278583,-3.7696612694769085,-2.335742124208277
19.329,-3.8946648728520703,-1.832563640382872,-4.019642527204382,-1.329790876983523,-3.769687218499759,-2.335336403782221
19.579,-3.894124275114116,-1.83442435950121,-4.019637456244874,-1.329788017248308,-3.7686110939833575,-2.3390607017541116
19.829,-3.8943337888156337,-1.833420868625676,-4.019632994354143,-1.3297855001287437,-3.769034583277125,-2.3370562371226082
20.079,-3.894902358604088,-1.8309736983619145,-4.019627921183852,-1.3297826371784005,-3.7701767960243235,-2.3321647595454285
20.329,-3.893929049737058,-1.8347232676080365,-4.019623457350111,-1.3297801172320778,-3.768234642124005,-2.339666417983995
20.579,-3.894187795150861,-1.8333704045358963,-4.019618381966307,-1.3297772511434285,-3.7687572083354155,-2.336963557928364
20.829,-3.8945834740985794,-1.831621171997864,-4.019613916156396,-1.3297747285051051,-3.769553032040763,-2.3334676154906226
21.079,-3.8945554802736315,-1.8315715331981886,-4.019608838501907,-1.3297718593638044,-3.769502122045356,-2.333371207032573
21.329,-3.8942329067778396,-1.8327049860075402,-4.019604370693941,-1.3297693340385124,-3.7688614428617386,-2.3356406379765677
21.579,-3.8935620492289233,-1.8350817429202817,-4.019599290767673,-1.3297664618410985,-3.767524807690173,-2.340397023999465
21.829,-3.8942960427511046,-1.8319782624326482,-4.019594820960793,-1.3297639338258436,-3.7689972645414165,-2.3341925910394528
22.079,-3.8938070035908767,-1.8337757711690799,-4.019589738761772,-1.3297610585689004,-3.7680242684199823,-2.3377904837692594
22.329,-3.894290605294792,-1.8316773534257713,-4.019585266955121,-1.3297585278606754,-3.7689959436344624,-2.333596178990867
22.579,-3.8938110304939015,-1.8332850795587827,-4.0195801824823665,-1.3297556495407827,-3.7680418785054366,-2.336814509576783
22.829,-3.893417090846503,-1.83470077545208,-4.019575708675085,-1.3297531161365876,-3.7672584730179213,-2.3396484347675726
23.079,-3.894495151547784,-1.8302242532308153,-4.019570621927623,-1.3297502347503347,-3.7694196811679457,-2.3306982717112956
23.329,-3.893651893235864,-1.8334372925318356,-4.019566146118853,-1.3297476986471526,-3.767737640352875,-2.3371268864165184
23.579,-3.893810383763292,-1.83249036306671,-4.019561057095701,-1.3297448141911055,-3.768059710430883,-2.3352359119423145
23.829,-3.894540332531615,-1.8294120738070516,-4.0195565792845755,-1.3297422753859156,-3.769524085778654,-2.3290818722281874
24.079,-3.8934140287488215,-1.8337511055727982,-4.019551487980731,-1.329739387854962,-3.7672765695169117,-2.3377628232906345
24.329,-3.8937433543722832,-1.8322744237915238,-4.019547008157433,-1.3297368463420436,-3.7679397005871333,-2.334812001241004
24.579,-3.893563321277253,-1.8326805382595484,-4.01954191456529,-1.3297339557326546,-3.767584727989216,-2.335627120786442
24.829,-3.893448500899047,-1.832977945266646,-4.019537432730018,-1.3297314115110208,-3.7673595690680766,-2.3362244790222713
25.079,-3.892657396541245,-1.8359721586602187,-4.019532336850264,-1.329728517820774,-3.7657824562322264,-2.3422157994996633
25.329,-3.893176964126334,-1.8337378423518538,-4.019527853002152,-1.3297259708873994,-3.7668260752505156,-2.337749713816308
25.579,-3.893123260710511,-1.833638480584419,-4.019522754833804,-1.3297230741128543,-3.766723766587219,-2.3375538870559835
25.829,-3.893192936362393,-1.8331996512522042,-4.019518268971984,-1.3297205244647043,-3.766867603752802,-2.336678778039704
26.079,-3.892792540277223,-1.8346325989679713,-4.019513168514057,-1.3297176246024058,-3.766071912040389,-2.3395475733335367
26.329,-3.893963683450055,-1.8298061531183745,-4.019508680637659,-1.3297150722364435,-3.768418686262451,-2.3298972340003052
26.579,-3.893641872952655,-1.8307760600052014,-4.019503577889163,-1.3297121692829361,-3.767780168016148,-2.331839950727467
26.829,-3.8933292410686695,-1.8318599930701258,-4.019499087997319,-1.329709614196121,-3.7671593941400197,-2.3340103719441307
27.079,-3.8929268883630876,-1.8332988552132459,-4.019493982957262,-1.3297067081479517,-3.7663597937689133,-2.33689100227854
27.329,-3.8926719105514014,-1.8341520428584936,-4.019489491049099,-1.329704150337242,-3.7658543300537035,-2.3385999353797455
27.579,-3.8932644180313747,-1.831482861805114,-4.019484383714287,-1.329701241189675,-3.767044452348462,-2.333264482420553
27.829,-3.893913226564398,-1.8287437580480643,-4.019479889784576,-1.3296986806493605,-3.76834656334422,-2.327788835446768
28.079,-3.892520843688599,-1.8341148411946246,-4.019474780153797,-1.3296957684220352,-3.7655669072234006,-2.338533913967214
28.329,-3.8930452808556755,-1.8318704637999987,-4.0194702841895795,-1.329693205228851,-3.766620277521772,-2.3340477223711464
28.579,-3.892846954196603,-1.8323453853834648,-4.019465172220414,-1.3296902900238938,-3.766228736172792,-2.3350004807430356
28.829,-3.8931213429677785,-1.8310956472247102,-4.019460674193538,-1.3296877242091478,-3.7667820117420185,-2.3325035702402728
29.079,-3.8919125090786544,-1.8357300192257178,-4.019455559879107,-1.3296848060224766,-3.764369458278202,-2.341775232428959
29.329,-3.753742896532599,-2.3130274060642844,-4.019451059788637,-1.3296822375832733,-3.7550834274416203,-2.37830514888812
29.579,-3.7376688081321205,-2.333411376909066,-4.012411109103016,-1.3486836093323804,-3.7266978775795483,-2.4419808796290092
29.829,-3.675303091955346,-2.3520565532089526,-3.9971173510227183,-1.3863368764887343,-3.6628148572626933,-2.4488235622094185
30.079,-3.6013641822292017,-2.363533480311318,-3.976191255339778,-1.4285186414296147,-3.580322733518545,-2.468125793749593
30.329,-3.5271640894632714,-2.3723264857413113,-3.955015620120242,-1.464206467997824,-3.497290508997741,-2.4824987826452922
30.579,-3.400041635162017,-2.3449608302271994,-3.928092939384973,-1.5027111769382844,-3.3630881464815854,-2.4380801519220388
30.829,-3.404983884396626,-2.2042274268540414,-3.9018555905259107,-1.534724697462691,-3.3079922261409274,-2.400361528647227
31.079,-3.3719517568664332,-2.182614136308828,-3.884876941983925,-1.5532419164395352,-3.273830639113824,-2.361055763125675
31.329,-3.372584619388223,-2.189522524032693,-3.8848200346567734,-1.5533002942807101,-3.2625493905646796,-2.3854888068001596
31.579,-3.378781413747734,-2.184773850984312,-3.8847547501283644,-1.5533645810628491,-3.2711127300900684,-2.377385808775832
31.829,-3.378960321739884,-2.1860131628327073,-3.8846981076238136,-1.5534204135822254,-3.2663325451878524,-2.3854993525305543
32.079,-3.3811888251456237,-2.1843734033604933,-3.8846340922318516,-1.553483653231629,-3.2784446169989097,-2.370869445453799
32.329,-3.3797732279125174,-2.1875921761279575,-3.8845779173435133,-1.5535392992200105,-3.273987273015303,-2.3785681976516155
32.579,-3.381519028540165,-2.188464114420171,-3.8845141230567357,-1.5536026813470671,-3.2757872402785355,-2.379528301893574
32.829,-3.379732298492831,-2.1920228276576657,-3.884458025100794,-1.5536585892902615,-3.2789448565881045,-2.3769440663924177
33.079,-3.3812611812549846,-2.1914884466925444,-3.884394266620921,-1.5537223319523743,-3.2777715742365006,-2.3802513707613246
33.329,-3.3796215064586552,-2.1951806866395955,-3.8843381867546087,-1.5537785758953322,-3.276770924562304,-2.3833383828990127
33.579,-3.378607612300824,-2.19927802249885,-3.884274450669131,-1.5538427021628565,-3.281662552075664,-2.3801047610615553
33.829,-3.3767959214807473,-2.203281533934136,-3.8842183976983446,-1.5538992786308468,-3.282652231054433,-2.380480506606207
34.079,-3.375946921549131,-2.2056375449417516,-3.884154704066562,-1.5539637731940417,-3.283268690569865,-2.381373041757677
34.329,-3.3729338811017873,-2.2110038310313542,-3.884098700802801,-1.5540206625885191,-3.2797559048879354,-2.3879685653776144
34.579,-3.371843506536476,-2.2158663610727745,-3.8840350790111167,-1.5540854983826575,-3.2870004246004365,-2.381471951066964
34.829,-3.563621296790397,-1.9513773602782973,-3.883979152610747,-1.5541426751778118,-3.2868263388937335,-2.3832095283097647
35.079,-3.5618997620285704,-1.954198040473609,-3.8839156332155804,-1.5542078239129817,-3.285745286892964,-2.3864848354869683
35.329,-3.5616750900632836,-1.9554265712750416,-3.8838598108544202,-1.554265262530981,-3.283739367503883,-2.3910647512422107
35.579,-3.5458502834769465,-1.975100435097043,-3.883796426750795,-1.554330691797972,-3.288101984881471,-2.3885586496782634
35.829,-3.5503706489855182,-1.9705337118732702,-3.883740738529974,-1.5543883620640921,-3.287696103353143,-2.3909293873894772
36.079,-3.5543344278992537,-1.9663941873764366,-3.883677522781561,-1.5544540392944182,-3.290876669181764,-2.3882664813609096
36.329,-3.5564119803764327,-1.9647887929864014,-3.8836219968195578,-1.5545119136183083,-3.289968656235704,-2.391355719113872
36.579,-3.558570810568509,-1.9635298639760483,-3.883558983319136,-1.5545778041792222,-3.2955927329077563,-2.38704191232827
36.829,-3.558832111685671,-1.9639847517938507,-3.8835036512312837,-1.5546358493267245,-3.298087966646293,-2.3853205169966296
37.079,-3.557854229797937,-1.966275842594126,-3.8834408758227497,-1.55470191545245,-3.2917821455511413,-2.3961075131376393
37.329,-3.5579401941044706,-1.9670937049571897,-3.8833857676804655,-1.5547601000807607,-3.289584821832567,-2.4010866548560923
37.579,-3.5576217970938084,-1.9691224420151818,-3.883323264027813,-1.554826306525902,-3.290942850541851,-2.402875453434721
37.829,-3.5608843537087607,-1.966168851356378,-3.883268411431324,-1.5548845964680542,-3.2923880927541456,-2.402676013338197
38.079,-3.5608036970851797,-1.9668701191948643,-3.8832062413071506,-1.5549508726039976,-3.2955163115444988,-2.4000548663904526
38.329,-3.5628395173120677,-1.9652757288551435,-3.8831517438485266,-1.555009150208913,-3.2970732707972634,-2.399409689929305
38.579,-3.559898568076394,-1.9703694160629972,-3.8830900338696823,-1.5550753439693534,-3.299990503384017,-2.3989441208336117
38.829,-3.5629312457583886,-1.9676262475465645,-3.883035965838995,-1.5551335194078453,-3.3014530265803756,-2.3987009860133663
39.079,-3.56535247674607,-1.9656436789353748,-3.882974759704107,-1.5551995781296375,-3.300527884012329,-2.401925577423419
39.329,-3.563317432925639,-1.9690574185568053,-3.8829211485359605,-1.5552576178044886,-3.298531008162027,-2.4067239193052865
39.579,-3.5651052346916057,-1.9684826562357605,-3.8828604775446296,-1.555323502280416,-3.303333000138266,-2.4035051115298858
39.829,-3.564305738716711,-1.9702644355812007,-3.882807351087716,-1.555381370924098,-3.3029809632073444,-2.4059193430085246
40.079,-3.5646697838941006,-1.9704909302411486,-3.882747246127073,-1.5554470417201736,-3.307235054729976,-2.4015699274153013
40.329,-3.5634988098466094,-1.9728708903441021,-3.88269463036461,-1.55550470580513,-3.304539532273015,-2.4074384766285375
40.579,-3.5653871057240485,-1.9722520414743865,-3.882635121088704,-1.5555701243776663,-3.309505110106148,-2.403916944348193
40.829,-3.563248035856941,-1.975803168382186,-3.882583043758558,-1.555627547825717,-3.3056378654850302,-2.4115603267405703
41.079,-3.5632274078704946,-1.9766037173112472,-3.8825242297506226,-1.5556925855757375,-3.3102562698483267,-2.40661674777881
41.329,-3.578225157305943,-1.9804164569899034,-3.8824728621836404,-1.5557495475504335,-3.3143558144662797,-2.40213923813059
41.579,-3.577747798591644,-1.9829445629169553,-3.8824148935530434,-1.555814008920446,-3.312065704768697,-2.4090877775408206
41.829,-3.5775835104450286,-1.984143333145226,-3.8823642744962354,-1.5558704542674484,-3.311014109797188,-2.412578020264968
42.079,-3.5785676949855243,-1.9837953047351728,-3.8823071643673703,-1.5559343146461615,-3.31057030192727,-2.4151651533177247
42.329,-3.578817186259252,-1.9841828727718416,-3.8822573073402076,-1.5559902189429797,-3.315425730924792,-2.409776579204058
42.579,-3.5794164271877555,-1.9852666110566126,-3.8822010727530527,-1.5560534479874206,-3.3137620651136714,-2.4161193682898823
42.829,-3.579570438428049,-1.9858669831597768,-3.8821520152567235,-1.5561087547449206,-3.3166372394466235,-2.4136816266305026
43.079,-3.5803411515125747,-1.9856576617706918,-3.882096734795836,-1.556171241003722,-3.3191245212170504,-2.4118158061653974
43.329,-3.5795262613952725,-1.987786752207732,-3.8820485342609574,-1.5562258674934615,-3.3168829729611264,-2.417138233337717
43.579,-3.580825303535631,-1.987803262077431,-3.881994233411317,-1.5562875680366504,-3.3193507718168758,-2.4171989740526425
43.829,-3.582648010083021,-1.9861386590025019,-3.8819469007742113,-1.5563414901098087,-3.322359949312991,-2.4144968426030617
44.079,-3.5828512636252405,-1.9868435721344802,-3.8818936155663475,-1.5564023454089606,-3.3212420336927737,-2.418118579455556
44.329,-3.5812870659046077,-1.9899112365360918,-3.881847206471273,-1.5564554785241496,-3.32086879757189,-2.4206018073914293
44.579,-3.5847903842913214,-1.9867034224035272,-3.8817949809963306,-1.5565154173914626,-3.3244884076431287,-2.418534189867591
44.829,-3.585104507243151,-1.987039261198467,-3.881749505563233,-1.5565677365097843,-3.327908380601915,-2.4151313334705415
45.079,-3.583857947239114,-1.9896542621641062,-3.8816983430354317,-1.5566267411322594,-3.328141031724087,-2.416657637054808
45.329,-3.583769384877976,-1.9909498207423688,-3.8816538039688506,-1.5566782306033236,-3.321255027245953,-2.428974223226245
45.579,-3.5846134925750537,-1.9912811046076346,-3.881603707923708,-1.5567362823491906,-3.327552631002062,-2.4229512236337842
45.829,-3.584143089007388,-1.9930631532580207,-3.881560117893726,-1.556786912645096,-3.3230902972685943,-2.4318334563217703
46.079,-3.585645532387317,-1.991452610242547,-3.8815111262072275,-1.5568439455543859,-3.332820860203949,-2.418459258949533
46.329,-3.5871370080072555,-1.9902692110547213,-3.8814685205432986,-1.5568936553856563,-3.333626029008755,-2.4190642531327216
46.579,-3.585116860810931,-1.9950413821541126,-3.881420647402846,-1.5569496349332357,-3.3308673502646373,-2.4271628937631298
46.829,-3.586272823994558,-1.99444450878991,-3.881379024766993,-1.55699841261153,-3.328920748723183,-2.43212471063834
47.079,-3.5874765657699257,-1.9933993687568314,-3.881332268265194,-1.557053326005933,-3.3347861428051724,-2.424698181191144
47.329,-3.5885138066765414,-1.992737030327254,-3.8812916272716804,-1.5571011599027207,-3.3373610459575884,-2.4224659807723614
47.579,-3.5888600407234286,-1.9939822764150568,-3.8812459858228068,-1.5571549936966433,-3.3377301823176935,-2.425586065996199
47.829,-3.5913754023224658,-1.9912193817848185,-3.8812063278513946,-1.5572018679335973,-3.340420181078689,-2.423131787091725
48.079,-3.588265259466397,-1.9970211909554814,-3.881161818427783,-1.557254582774246,-3.331295673368617,-2.4399170025164856
48.329,-3.5828093981603204,-2.0068027246314366,-3.8811231680801717,-1.5573004490257396,-3.3106852614818774,-2.4755718642950857
48.579,-3.5596550376293097,-2.0170619167178696,-3.8810798037231784,-1.5573520098894376,-3.2798009240664006,-2.530055134490435
48.829,-3.5549839138319923,-2.0246832853124013,-3.8810421571952807,-1.5573968584756568,-3.267197271835005,-2.552879880055162
49.079,-3.5493132773483302,-2.0338970163973564,-3.8809999301012863,-1.5574472594278481,-3.253048024505054,-2.577969677972111
49.329,-3.544254484690799,-2.042361879394539,-3.8809632807299708,-1.5574910848355576,-3.2359626548108897,-2.6082970960972798
49.579,-3.533532105909415,-2.059745167726053,-3.8809221833627467,-1.5575403195899065,-3.203595153267903,-2.6656514159275964
49.829,-3.530051824758945,-2.0663088592758125,-3.880886524352276,-1.5575831165735725,-3.179470748808903,-2.707511351491332
50.079,-3.5290302755697582,-2.068983403023493,-3.8808465483021615,-1.5576311802303346,-3.1655935533578097,-2.732700535473893
50.329,-3.5258376817204007,-2.074516569850931,-3.8808118716592515,-1.5576729453800198,-3.153998868675652,-2.754225689364723
50.579,-3.5135442491449522,-2.094757078942034,-3.880773013697726,-1.5577198255474793,-3.108332320767117,-2.834226788920898
50.829,-3.399814396547548,-2.281666644647951,-3.880739326570276,-1.557760533331174,-3.096147525851929,-2.8570307584592207
