time,goal_x,goal_y,x,y,er_x,er_y
24.806,-2.9922475774437696,-2.513764644730723,-3.2896485054290894,-2.1095971145740973,-2.6948466494584498,-2.9179321748873486
25.056,-2.990523771702634,-2.516042920986254,-3.2896446349445605,-2.109592735591502,-2.6914029084607076,-2.9224931063810056
25.306,-2.9892045784267047,-2.5177714459356104,-3.2896412567867213,-2.1095889126960428,-2.6887679000666878,-2.925953979175178
25.556,-2.9925309082248446,-2.5131882058035195,-3.289637385055891,-2.109584530192667,-2.695424431393798,-2.9167918814143716
25.806,-2.990383680984764,-2.5159816909750727,-3.289634005810809,-2.1095807042239434,-2.6911333561587187,-2.922382677726202
26.056,-2.9928618226419434,-2.5125522626463597,-3.2896301328339734,-2.1095763181974188,-2.696093512449913,-2.9155282070953006
26.306,-2.9902423607334754,-2.5160453348004497,-3.289626752501461,-2.1095724891529333,-2.6908579689654903,-2.922518180447966
26.556,-2.989285029014071,-2.51728046309841,-3.2896228782784096,-2.109568099600382,-2.688947179749732,-2.924992826596438
26.806,-2.991736489845227,-2.5138296842518892,-3.289619496858281,-2.109564267477631,-2.6938534828321727,-2.9180951010261476
27.056,-2.991275109225919,-2.514391568044821,-3.2896156213888,-2.109559874396191,-2.6929345970630383,-2.919223261693451
27.306,-2.9892056920762737,-2.5171355999239298,-3.2896122388808706,-2.10955603919267,-2.6887991452716764,-2.924715160655189
27.556,-2.9903044661566316,-2.51558037592961,-3.289608362164746,-2.10955164257947,-2.691000570148517,-2.9216091092797507
27.806,-2.9924767296147357,-2.5125108860759413,-3.28960497856883,-2.1095478042926747,-2.6953484806606407,-2.9154739678592083
28.056,-2.990531029577193,-2.5150852038657368,-3.289601100605849,-2.109543404144841,-2.6914609585485367,-2.9206270035866324
28.306,-2.9897095454403164,-2.5161351723944634,-3.2895977159217615,-2.109539562772254,-2.6898213749588717,-2.922730782016673
28.556,-2.9922530676611085,-2.5126225079864186,-3.289593836711702,-2.109535159086907,-2.694912298610515,-2.9157098568859303
28.806,-2.9882408044314204,-2.51793736886193,-3.2895904509392486,-2.1095313146260186,-2.686891157923592,-2.926343423097842
29.056,-2.9900866379354736,-2.5153712642185226,-3.2895865704819083,-2.1095269074002707,-2.690586705389039,-2.921215621036775
29.306,-2.990897552828043,-2.5142086551518283,-3.2895831836208975,-2.1095230598485606,-2.692211922035188,-2.918894250455096
29.556,-2.9897692966768217,-2.5156727152924336,-3.289579301914015,-2.1095186490772115,-2.689959291439628,-2.921826781507656
29.806,-2.9900027014467394,-2.5152328638086257,-3.2895759139605496,-2.109514798427778,-2.6904294889329288,-2.9209509291894733
30.056,-2.987706822133352,-2.518277229175739,-3.289572031002141,-2.109510384105542,-2.685841613264563,-2.927044074245937
30.306,-2.989000568974218,-2.516461187947342,-3.289568641956989,-2.1095065303567484,-2.6884324959914463,-2.923415845537936
30.556,-2.9898772839718006,-2.515209571903644,-3.289564757747483,-2.1095021124814384,-2.690189810196118,-2.92091703132585
30.806,-2.991159032114774,-2.513351136514225,-3.289561367608217,-2.1094982556348305,-2.692756696621331,-2.917204017393619
31.056,-2.991356664154093,-2.513019339723653,-3.2895574821164093,-2.1094938342452574,-2.693155846191777,-2.916544845202049
31.306,-2.988379984332669,-2.516983102535879,-3.2895540908298595,-2.1094899743625364,-2.6872058778354777,-2.9244762307092214
31.556,-2.993016928860742,-2.51064525293331,-3.2895502040168005,-2.1094855494965423,-2.696483653704684,-2.9118049563700783
31.806,-2.9881523142948554,-2.5171017927848323,-3.2895468115771296,-2.1094816865788193,-2.6867578170125817,-2.9247218989908452
32.056,-2.99029621365656,-2.5141377408901016,-3.2895429234406044,-2.109477258231834,-2.691049503872515,-2.918798223548369
32.306,-2.9921313788699617,-2.5115925363619644,-3.289539529843895,-2.1094733922741598,-2.694723227896029,-2.913711680449769
32.556,-2.988909938865654,-2.5158833473459765,-3.2895356403814207,-2.1094689604431878,-2.688284237349888,-2.922297734248765
32.806,-2.9891824618813807,-2.5153908644395226,-3.2895322456271483,-2.109465091443487,-2.6888326781356136,-2.9213166374355586
33.056,-2.9910979289185553,-2.5127376819923883,-3.289528354836794,-2.109460656123362,-2.6926675030003167,-2.9160147078614145
33.306,-2.989940273757787,-2.514238034839291,-3.289524958923563,-2.109456784077222,-2.6903555885920114,-2.9190192856013604
33.556,-2.9906247875395593,-2.5132486584398097,-3.289521066805416,-2.109452345265105,-2.6917285082737026,-2.9170449716145144
33.806,-2.986965546136511,-2.518067175840553,-3.2895176697333657,-2.109448470170378,-2.6844134225396568,-2.926685881510728
34.056,-2.9907837117003107,-2.512845978429471,-3.2895137762871713,-2.109444027863352,-2.69205364711345,-2.91624792899559
34.306,-2.990236119318703,-2.513521464085765,-3.289510378056063,-2.1094401497174804,-2.6909618605813423,-2.9176027784540493
34.556,-2.9920192931833673,-2.511049563969996,-3.289506483281551,-2.109435703912604,-2.6945321030851836,-2.912663424027387
34.806,-2.9891422452198455,-2.514809465568259,-3.289503083891167,-2.109431822713027,-2.6887814065485243,-2.920187108423491
35.056,-2.9877866036515632,-2.5165740209722474,-3.2894991877880773,-2.1094273734073923,-2.686074019515049,-2.9237206685371024
35.306,-2.991532674464462,-2.5114551436601404,-3.2894957872381814,-2.1094234891515677,-2.6935695616907425,-2.9134867981687127
35.556,-2.990874613264455,-2.51227854446122,-3.2894918898062473,-2.109419036342243,-2.6922573367226623,-2.915138052580197
35.806,-2.9908846659306385,-2.5121414603782637,-3.28948848809439,-2.109415149025053,-2.692280843766887,-2.9148677717314744
36.056,-2.9882257937046006,-2.515662472912192,-3.289484589329204,-2.10941069270417,-2.6869669980799973,-2.9219142531202142
36.306,-2.989212874625296,-2.5142671816000486,-3.2894811864547178,-2.109406802322275,-2.688944562795874,-2.919127560877822
36.556,-2.9903456085431355,-2.5126752782078894,-3.2894772863572688,-2.1094023424881874,-2.6912139307290017,-2.9159482139275914
36.806,-2.988930059564682,-2.5144593411187115,-3.289473882320054,-2.109398449039177,-2.68838623680931,-2.919520233198246
37.056,-2.988114834332249,-2.515493027220323,-3.2894699808900825,-2.1093939856889405,-2.6867596877744155,-2.921592068751706
37.306,-2.98910621457136,-2.514092830220651,-3.2894665756873764,-2.109390089167322,-2.6887458534553432,-2.918795571273981
37.556,-2.989042087185512,-2.514114358927297,-3.289462672919902,-2.1093856222924097,-2.6886215014511223,-2.918843095562184
37.806,-2.987033096260445,-2.5166958322104795,-3.2894592665494504,-2.109381722697274,-2.6846069259714405,-2.9240099417236856
38.056,-2.9902126898112216,-2.5123488202916775,-3.289455362422315,-2.109377252326389,-2.690970017200128,-2.9153203882569656
38.306,-2.988535942525699,-2.514542419547007,-3.289451954843474,-2.109373349704229,-2.687619930207924,-2.919711489389785
38.556,-2.9885666999849643,-2.5144360230303633,-3.289448049326064,-2.1093688758669664,-2.6876853506438647,-2.9195031701937606
38.806,-2.988426889914024,-2.514499700331992,-3.2894446405331528,-2.109364970216714,-2.6874091392948953,-2.91963443044727
39.056,-2.9896433054934386,-2.512797755131702,-3.2894407336245646,-2.109360492906744,-2.689845877362312,-2.9162350173566596
39.306,-2.988621420158538,-2.5141085338943374,-3.2894373236174204,-2.109356584224356,-2.6878055166996555,-2.918860483564319
39.556,-2.988358221279305,-2.514397628988305,-3.2894334153148974,-2.1093521034364384,-2.687283027243712,-2.919443154540172
39.806,-2.98914160981155,-2.513219412524178,-3.2894300040905353,-2.109348191717664,-2.688853215532565,-2.917090633330692
40.056,-2.989571196400676,-2.5125768183149324,-3.289426094393795,-2.1093437074497796,-2.689716298407557,-2.915809929180085
40.306,-2.9894676737371877,-2.5126518040680494,-3.2894226819526287,-2.1093397926928836,-2.6895126655217467,-2.9159638154432157
40.556,-2.987660600999633,-2.5150163471995373,-3.28941877086138,-2.109335304942058,-2.685902431137886,-2.9206973894570165
40.806,-2.988899136897844,-2.5132268502667774,-3.2894153572031493,-2.1093313871444437,-2.6883829165925386,-2.9171223133891107
41.056,-2.9877622913498634,-2.5146895944942544,-3.2894114447170884,-2.1093268959077025,-2.6861131379826384,-2.9200522930808064
41.306,-2.9876939353927066,-2.514716874039623,-3.289408029841536,-2.1093229750667732,-2.685979840943877,-2.920110773012472
41.556,-2.9904054171363925,-2.5110089522653003,-3.2894041159603744,-2.1093184803411438,-2.6914067183124106,-2.912699424189457
41.806,-2.989091592226522,-2.512649606198953,-3.2894006998672447,-2.1093145564543057,-2.6887824845858,-2.9159846559436007
42.056,-2.98701509071185,-2.515373143864367,-3.2893967845902288,-2.1093100582362574,-2.6846333968334717,-2.921436229492476
42.306,-2.985821060972251,-2.5169116320912024,-3.2893933672782425,-2.10930613129959,-2.682248754666259,-2.924517132882815
42.556,-2.9889292201978908,-2.5126733461350517,-3.289389450604332,-2.1093016295850124,-2.6884689897914495,-2.9160450626850913
42.806,-2.9871310035043166,-2.5149622929415214,-3.2893860320733994,-2.109297699595978,-2.6848759749352338,-2.920626886287065
43.056,-2.987223475521178,-2.5147728625175434,-3.289382114002521,-2.1092931943821283,-2.6850648370398353,-2.920252530652958
43.306,-2.986158920295823,-2.5161365271208296,-3.2893786942523837,-2.109289261338109,-2.6829391463392627,-2.9229837929035503
43.556,-2.9885806145641576,-2.512822142297769,-3.289374774784249,-2.1092847526219725,-2.6877864543440664,-2.9163595319735656
43.806,-2.987662792303605,-2.513928461106472,-3.289371353814648,-2.1092808165203434,-2.685954230792562,-2.9185761056926003
44.056,-2.9873373809081727,-2.514299580052083,-3.2893674329489455,-2.109276304298935,-2.6853073288674003,-2.9193228558052318
44.306,-2.9867553854021285,-2.515015225757492,-3.289364010759614,-2.1092723651370857,-2.6841467600446434,-2.920758086377898
44.556,-2.9900015888855163,-2.510597854100384,-3.289360088492023,-2.1092678494074213,-2.6906430892790096,-2.911927858793347
44.806,-2.989081500476756,-2.511706848090698,-3.289356665062824,-2.1092639071984736,-2.688806335890688,-2.914149788982922
45.056,-2.98758846272373,-2.513642597380918,-3.2893527413560864,-2.1092593879980592,-2.6858241840913744,-2.918025806763777
45.306,-2.989067028490486,-2.5115968381544294,-3.289349316667836,-2.1092554427629473,-2.688784740313136,-2.913938233545911
45.556,-2.987352703749587,-2.513828469695822,-3.289345391518157,-2.109250920093277,-2.6853600159810167,-2.9184060192983674
45.806,-2.9878131317811234,-2.513086633374371,-3.289341965570569,-2.1092469718293705,-2.6862842979916777,-2.9169262949193713
46.056,-2.988653597490145,-2.5118958828391733,-3.2893380389776263,-2.109242445687425,-2.687969156002664,-2.914549319990922
46.306,-2.98656657308236,-2.514625774227439,-3.289334611770422,-2.109238494392085,-2.6837985343942976,-2.9200130540627938
46.556,-2.987912701489381,-2.512758145158711,-3.289330683732149,-2.109233964773065,-2.686494719246613,-2.916282325544357
46.806,-2.9864881860172883,-2.514539663688801,-3.289327255261982,-2.10923001044084,-2.683649116772595,-2.919849316936762
47.056,-2.9893615242820726,-2.510629089353313,-3.28932332577662,-2.1092254773410026,-2.6893997227875253,-2.9120327013656238
47.306,-2.988646423457772,-2.5115215120620356,-3.2893198960448484,-2.109221519971446,-2.6879729508706958,-2.913821504152625
47.556,-2.986233737566394,-2.5146840709184097,-3.2893159651156907,-2.1092169833921783,-2.683151510017097,-2.920151158444641
47.806,-2.9880773798286895,-2.512092665420898,-3.2893125341242198,-2.109213022986256,-2.686842225533159,-2.9149723078555394
48.056,-2.9855991715535106,-2.515341363291544,-3.289308601750589,-2.109208482925957,-2.681889741356432,-2.9214742436571304
48.306,-2.9886141821772343,-2.511245043709337,-3.289305169498171,-2.109204519480732,-2.687923194856298,-2.913285567937943
48.556,-2.98792981775376,-2.5120947817181856,-3.289301235679646,-2.109199975936614,-2.686558399827874,-2.9149895874997567
48.806,-2.989793458993156,-2.509478987240909,-3.289297802166172,-2.10919600945016,-2.6902891158201396,-2.9097619650316586
49.056,-2.9860507613181086,-2.514415389854322,-3.2892938669022334,-2.1091914624193944,-2.682807655733984,-2.919639317289249
49.306,-2.9882353074713643,-2.5114315645665717,-3.2892904321272654,-2.109187492888958,-2.687180182815464,-2.9136756362441854
49.556,-2.9883294547282118,-2.511240538964273,-3.2892864954174255,-2.109182942368236,-2.6873724140389976,-2.9132981355603107
49.806,-2.986071028966825,-2.514131814943772,-3.2892830593803044,-2.1091789697899195,-2.6828589985533453,-2.919084660097625
50.056,-2.9864703087883218,-2.513532963705148,-3.289279121223258,-2.10917441577322,-2.683661496353386,-2.9178915116370754
50.306,-2.988407567651901,-2.510881425047932,-3.2892756839224564,-2.1091704401418223,-2.6875394513813458,-2.9125924099540415
50.556,-2.985875050364953,-2.514197042465838,-3.28927174431738,-2.109165882625191,-2.6824783564125267,-2.919228202306485
50.806,-2.986072588113645,-2.513807500083902,-3.289268305753078,-2.1091619039385274,-2.682876870474212,-2.9184530962292774
51.056,-2.9874685801257956,-2.511878979671984,-3.2892643646983672,-2.1091573429212636,-2.685672795553224,-2.914600616422704
51.306,-2.9879894527900612,-2.511119212831797,-3.2892609248574405,-2.1091533611922144,-2.6867179807226824,-2.9130850644713795
51.556,-2.987222198484304,-2.5120774217357047,-3.289256982325857,-2.1091487967045452,-2.6851874146427512,-2.915006046766864
51.806,-2.9855803208947114,-2.5141416937071455,-3.2892535411938937,-2.109144811948754,-2.6819071005955286,-2.9191385754655372
52.056,-2.9872563758620037,-2.5118409201656835,-3.289249597182539,-2.109140243990958,-2.6852631545414685,-2.9145415963404093
52.306,-2.9863617489309373,-2.5129688474662437,-3.289246154759037,-2.109136256205532,-2.6834773431028376,-2.9168014387269556
52.556,-2.9864127040848873,-2.512835257050709,-3.2892422092675067,-2.109131684774476,-2.683583198902268,-2.9165388293269423
52.806,-2.988006218429895,-2.5105857776307747,-3.2892387655521578,-2.1091276939567294,-2.686773671307632,-2.91204386130482
53.056,-2.986297074454588,-2.512797899228567,-3.2892348185801064,-2.109123119049331,-2.6833593303290693,-2.9164726794078026
53.306,-2.9876053340125086,-2.510989787706892,-3.2892313735726173,-2.109119125196582,-2.6859792944523995,-2.9128604502172015
53.556,-2.987028741942602,-2.5116924493382378,-3.289227425117832,-2.109114546807785,-2.684830058767372,-2.91427035186869
53.806,-2.9860888766956406,-2.5128185632149904,-3.2892239788149404,-2.1091105499143885,-2.6829537745763408,-2.9165265765155923
54.056,-2.986239359612929,-2.512552438026223,-3.2892200288761293,-2.109105968040555,-2.6832586903497284,-2.9159989080118915
54.306,-2.9860371307583926,-2.5127565923480732,-3.289216581278252,-2.109101968104811,-2.6828576802385333,-2.9164112165913356
54.556,-2.985794482661392,-2.5130138461300096,-3.289212629855316,-2.1090973827431383,-2.6823763354674686,-2.9169303095168813
54.806,-2.986051870525924,-2.5125452301667943,-3.2892091809621524,-2.1090933797623466,-2.682894560089696,-2.915997080571242
55.056,-2.986500196541848,-2.5118828972684994,-3.2892052280547484,-2.1090887909097447,-2.6837951650289478,-2.9146770036272542
55.306,-2.986471347152217,-2.5118562176042736,-3.289201777866004,-2.1090847848812135,-2.6837409164384303,-2.9146276503273336
55.556,-2.985327030581246,-2.513312765720567,-3.2891978234737946,-2.1090801925345923,-2.6814562376886966,-2.9175453389065416
55.806,-2.9866243500451177,-2.5114611865518075,-3.2891943719891734,-2.109076183455622,-2.684054328101062,-2.9138461896479924
56.056,-2.987227707613234,-2.5105932193519234,-3.28919041611182,-2.1090715876118815,-2.685264999114648,-2.9121148510919648
56.306,-2.9865425098866094,-2.511439254815953,-3.2891869633310256,-2.109067575479769,-2.6838980564421937,-2.9138109341521368
time,goal_x,goal_y,x,y,er_x,er_y
7.474,-2.9941169641206016,-2.516644430719452,-3.289909964410201,-2.109890001601923,-2.6983239638310024,-2.923398859836981
7.474,-2.9941169641206016,-2.516644430719452,-3.289909964410201,-2.109890001601923,-2.6983239638310024,-2.923398859836981
7.724,-2.9930814343439964,-2.5180048797237715,-3.28990613250142,-2.109885754952384,-2.696256736186573,-2.926124004495159
7.974,-2.9922993166847442,-2.5190171665950944,-3.2899027881841287,-2.1098820473967344,-2.69469584518536,-2.9281522857934545
8.224,-2.9929328293238022,-2.518023860086481,-3.2898989554344205,-2.1098777969008475,-2.6959667032131844,-2.9261699232721146
8.474,-2.993430732584755,-2.517276673837527,-3.2898956103833275,-2.109874085987416,-2.696965854786183,-2.9246792616876385
8.724,-2.9927071847458393,-2.5182073489366132,-3.28989177679242,-2.109869831641903,-2.695522592699259,-2.926544866231324
8.974,-2.992522799001255,-2.5183976439427376,-3.2898884310062537,-2.1098661173662143,-2.6951571669962564,-2.9269291705192613
9.224,-2.994821628026735,-2.515117748134722,-3.2898845965727266,-2.1098618591653824,-2.6997586594807435,-2.9203736371040625
9.474,-2.993104205956532,-2.5174135899676995,-3.2898812500517085,-2.109858141524406,-2.6963271618613556,-2.924969038410993
9.724,-2.994691766442017,-2.5151701791365415,-3.2898774147737715,-2.1098538794772157,-2.6995061181102624,-2.9204864787958678
9.974,-2.992813429149991,-2.5176862702409557,-3.289874067469817,-2.1098501585559473,-2.695752790830165,-2.925522381925964
10.224,-2.991699522880392,-2.5190926426145297,-3.2898702312156156,-2.10984589283448,-2.693528814545168,-2.9283393923945793
10.474,-2.996540335184309,-2.5123861953461804,-3.289866883032038,-2.1098421687145805,-2.70321378733658,-2.9149302219777797
10.724,-2.993512312200602,-2.5164781517893946,-3.2898630457673783,-2.10983789932904,-2.697161578633826,-2.9231184042497493
10.974,-2.992139674540553,-2.5182984578799994,-3.289859696702505,-2.1098341720114147,-2.6944196523786013,-2.9267627437485837
11.224,-2.9930760595751464,-2.5168913525417107,-3.2898558584279325,-2.1098298989601134,-2.6962962607223604,-2.9239528061233084
11.474,-2.9934043418160394,-2.5163781528275764,-3.289852508481728,-2.1098261684423054,-2.6969561751503512,-2.9229301372128473
11.724,-2.9916393334407374,-2.5187348217288847,-3.2898486691971787,-2.109821891722465,-2.6934299976842966,-2.9276477517353046
11.974,-2.992340414712368,-2.517710350594541,-3.2898453183695886,-2.10981815800205,-2.694835511055147,-2.9256025431870327
12.224,-2.99183442849219,-2.5182811605548094,-3.289841478075013,-2.10981387761087,-2.6938273789093676,-2.926748443498749
12.474,-2.990434418772595,-2.520136596078985,-3.2898381263659933,-2.1098101406854033,-2.691030711179197,-2.9304630514725667
12.724,-2.994102264905864,-2.5150464834728323,-3.2898342850613393,-2.1098058566200786,-2.698370244750389,-2.920287110325586
