time,goal_x,goal_y,x,y,er_x,er_y
13.693999999999999,-4.507024460362851,-0.24112715167205456,-5.2913306482365785,0.5562018039365972,-3.7227182724891237,-1.0384561072807064
13.943999999999999,-4.537992357947736,-0.3052399521294367,-5.263791458169142,0.5238907197148911,-3.8121932577263298,-1.1343706239737645
14.194,-4.679678188161292,-0.43458309260678907,-5.23515786514329,0.48459133543594207,-4.226122651294972,-1.4130397263926917
14.444,-4.769635545875962,-0.5142477457921908,-5.212662138181083,0.44839185553727245,-4.326608953570842,-1.4768873471216541
14.693999999999999,-4.817640413408278,-0.5545690897598053,-5.190271938471513,0.4053578324314497,-4.445008888345043,-1.5144960119510604
14.943999999999999,-4.864100687003188,-0.5940803283336678,-5.173466526576825,0.36620672380141245,-4.554734847429551,-1.554367380468748
15.194,-4.969157173273657,-0.6361653850187948,-5.157684501568775,0.32026026511444866,-4.780629844978539,-1.5925910351520383
15.444,-4.997266028543574,-0.8075316494493241,-5.146914841097193,0.27910469578316105,-4.847617215989954,-1.8941679946818093
15.693999999999999,-5.048511628739765,-0.9157264490937664,-5.138138603550489,0.23121225543657042,-4.95888465392904,-2.062665153624103
15.943999999999999,-5.110657738798098,-0.9412430195589951,-5.13358254686303,0.1889321122221581,-5.087732930733166,-2.0714181513401484
16.194,-5.2399662352866025,-0.9680874801597754,-5.132013546683811,0.14031672218167704,-5.347918923889394,-2.076491682501228
16.444,-5.3015528206625895,-0.984743282461712,-5.133772589471188,0.09773521485879728,-5.46933305185399,-2.0672217797822214
16.694,-5.368706766365559,-1.0095292058358178,-5.139395909461604,0.04947164030058262,-5.598017623269513,-2.0685300519722185
16.944,-5.377496999535188,-0.812950514358131,-5.147508210023954,0.007557876134572174,-5.607485789046422,-1.6334589048508343
17.194,-5.479431125138822,-0.8116507662353063,-5.160259401473136,-0.03916530867394198,-5.7986028488045065,-1.5841362237966705
17.444,-5.569786754039917,-0.7967727959227778,-5.171848983632289,-0.06969679800652104,-5.9677245244475445,-1.5238487938390346
17.694,-5.6819704711124,-0.7341993562120688,-5.177100586798675,-0.07858171790205566,-6.186840355426126,-1.389816994522082
17.944,-5.694287330764399,-0.715542602812344,-5.177042879575419,-0.07850211196182241,-6.211531781953379,-1.3525830936628658
18.194,-5.697209305842945,-0.7196219901088708,-5.176975379221315,-0.07840799040627365,-6.217443232464573,-1.3608359898114681
18.444,-5.7019863644947515,-0.7258954797306895,-5.1769160095107525,-0.07832490645465191,-6.2270567194787505,-1.373466053006727
18.694,-5.697934298504024,-0.7212810836331953,-5.1768486738182915,-0.07823053462859626,-6.219019923189757,-1.3643316326377943
18.944,-5.699636901594495,-0.7237641833608567,-5.176789613220067,-0.07814766919488368,-6.222484189968922,-1.3693806975268297
19.194,-5.696037912150073,-0.7200674635278513,-5.176722692735485,-0.07805368794348672,-6.215353131564661,-1.362081239112216
19.444,-5.69540391595069,-0.7196456230294527,-5.176664019091927,-0.07797121698024263,-6.2141438128094535,-1.3613200290786627
19.694,-5.699387906863667,-0.724931414721088,-5.176597546995614,-0.0778777074753891,-6.222178266731718,-1.371985121966787
19.944,-5.697733906767805,-0.7232349011908406,-5.176539270166505,-0.07779566109774501,-6.218928543369105,-1.368674141283936
20.194,-5.6974108787646305,-0.7235200495145343,-5.176473249436289,-0.07770263991762981,-6.218348508092973,-1.369337459111439
20.444,-5.693385452744603,-0.7188574734225747,-5.1764153697858735,-0.07762102763010156,-6.210355535703332,-1.3600939192150479
20.694,-5.692793684837446,-0.7184434744977384,-5.176349810649527,-0.07752852200614266,-6.2092375590253654,-1.3593584269893342
20.944,-5.696219501593298,-0.7230109199374318,-5.1762923498671904,-0.07744738906224016,-6.216146653319406,-1.3685744508126234
21.194,-5.694821288529967,-0.721888406010257,-5.176227271633626,-0.07735544100505219,-6.2134153054263095,-1.366421371015462
21.444,-5.695534931307961,-0.7230699948142028,-5.176170232810282,-0.07727480105216494,-6.21489962980564,-1.3688651885762406
21.694,-5.697581690097831,-0.7259031568564124,-5.1761056317978555,-0.07718341432674646,-6.219057748397805,-1.3746228993860783
21.944,-5.69293367423805,-0.7204002250167975,-5.176049010643288,-0.07710326901050839,-6.209818337832812,-1.3636971810230865
22.194,-5.694289428100523,-0.7226306324056574,-5.175984881944237,-0.07701244544046085,-6.212593974256809,-1.368248819370854
22.444,-5.691700834752085,-0.7196637951661607,-5.175928674063866,-0.07693279621237653,-6.207472995440304,-1.362394794119945
22.694,-5.695124422464164,-0.7241817783834964,-5.175865012574493,-0.07684253722677287,-6.2143838323538345,-1.3715210195402199
22.944,-5.694827169555941,-0.7240563516194324,-5.175809213378511,-0.07676338513629992,-6.21384512573337,-1.3713493181025649
23.194,-5.692252608267845,-0.7213163305733372,-5.175746014129693,-0.07667369234547323,-6.208759202405996,-1.3659589688012013
23.444,-5.694092733258939,-0.7238364935575747,-5.175690625887376,-0.0765950503130525,-6.2124948406305025,-1.3710779368020969
23.694,-5.693153999061895,-0.7228797573200949,-5.175627901803117,-0.07650595604138874,-6.210680096320672,-1.369253558598801
23.944,-5.69180097864114,-0.721398063485168,-5.175572933858257,-0.07642784872659987,-6.2080290234240225,-1.366368278243736
24.194,-5.692226330942818,-0.722328654457822,-5.175510688767494,-0.07633935743750227,-6.208941973118142,-1.3683179514781418
24.444,-5.692824828923019,-0.7232638338429419,-5.1754561301763395,-0.07626173621441122,-6.2101935276696985,-1.3702659314714727
24.694,-5.692277169719777,-0.7227578034940804,-5.175394324794433,-0.07617375104787275,-6.2091600146451205,-1.369341855940288
24.944,-5.69079675390526,-0.7210776300636442,-5.17534014156496,-0.07609657069934,-6.2062533662455595,-1.3660586894279485
25.194,-5.691499739901712,-0.722283468103034,-5.175278759178155,-0.07600908533374007,-6.207720720625269,-1.368557850872328
25.444,-5.689556900191594,-0.7200007718020865,-5.1752249446524665,-0.07593234336211858,-6.203888855730722,-1.3640692002420545
25.694,-5.692815003982241,-0.7242234052273295,-5.175163977292474,-0.07584534788580256,-6.210466030672007,-1.3726014625688565
25.944,-5.69407553779727,-0.7259386998131254,-5.175110521264163,-0.0757690268437293,-6.213040554330377,-1.3761083727825216
26.194,-5.689824967659247,-0.7208663932794801,-5.175049954083281,-0.0756825052199564,-6.204599981235211,-1.3660502813390039
26.444,-5.693481475820257,-0.7255636727492834,-5.174996846551286,-0.07560659938694467,-6.211966105089228,-1.3755207461116221
26.694,-5.693069420009605,-0.7251536180479231,-5.174936671972466,-0.075520548680229,-6.211202168046744,-1.3747866874156172
26.944,-5.690391351789775,-0.7218951691499929,-5.1748839118886805,-0.07544506523227457,-6.20589879169087,-1.3683452730677113
27.194,-5.690608687729002,-0.7223485501689362,-5.174824135393193,-0.07535949925575718,-6.206393240064812,-1.3693376010821152
27.444,-5.694293131682697,-0.727048350625967,-5.174771721010953,-0.07528443582637157,-6.2138145423544415,-1.3788122654255623
27.694,-5.690050348616826,-0.7217950926758387,-5.174712331857031,-0.07519934510907997,-6.2053883653766215,-1.3683908402425975
27.944,-5.691159515629234,-0.7232498005982337,-5.174660254947231,-0.0751246985649867,-6.207658776311238,-1.3713749026314808
28.194,-5.692362053024994,-0.7248674322650605,-5.174601244556698,-0.07504007831040096,-6.210122861493291,-1.3746947862197199
28.444,-5.697891208725007,-0.7318489174903646,-5.1745494966024435,-0.07496584264182529,-6.221232920847571,-1.3887319923389039
28.694,-5.691161238456882,-0.7234352010150379,-5.174490855344179,-0.07488168603146668,-6.207831621569586,-1.371988715998609
28.944,-5.690536319443845,-0.7226777214411393,-5.174439427872135,-0.07480785511231564,-6.206633211015557,-1.3705475877699629
29.194,-5.691341075709291,-0.7237245324828074,-5.174381146061683,-0.07472415043786743,-6.208301005356899,-1.3727249145277474
29.444,-5.689938407599851,-0.7219691776046878,-5.174330028123952,-0.07465070697422051,-6.20554678707575,-1.369287648235155
29.694,-5.690783229925117,-0.7230276885799083,-5.174272090551238,-0.07456743601882836,-6.207294369298997,-1.3714879411409882
29.944,-5.690599826329836,-0.7227888920124008,-5.174221271162834,-0.07449437117210633,-6.206978381496839,-1.3710834128526952
30.194,-5.691293494252562,-0.7236255770811841,-5.1741636681975445,-0.07441152704210505,-6.20842332030758,-1.3728396271202632
30.444,-5.689836912211718,-0.7217674334275646,-5.174113135202382,-0.07433882937194111,-6.205560689221055,-1.369196037483188
30.694,-5.691104104170592,-0.723320382812897,-5.174055811266877,-0.07425632881655238,-6.208152397074308,-1.3723844368092417
30.944,-5.692644654304928,-0.7252090758664972,-5.1740054879587944,-0.07418387245605726,-6.211283820651062,-1.376234279276937
31.194,-5.6921766777223075,-0.724514677533864,-5.173948481456131,-0.07410178070841002,-6.210404873988484,-1.374927574359318
31.444,-5.689321551705207,-0.7208670989893254,-5.17389851568828,-0.07402982144107959,-6.204744587722136,-1.3677043765375714
31.694,-5.6919265893811355,-0.7240650662545479,-5.1738419160994695,-0.07394830222206958,-6.2100112626628015,-1.3741818302870263
31.944,-5.68894568985063,-0.7202480949260627,-5.173792295481427,-0.07387682950137019,-6.204099084219833,-1.3666193603507553
32.194,-5.6898352673999595,-0.7211965574720304,-5.1737360780319275,-0.07379584966367399,-6.2059344567679915,-1.3685972652803868
32.444,-5.688743604394998,-0.7197322186617713,-5.17368678580588,-0.07372484131735228,-6.2038004229841155,-1.3657395960061902
32.694,-5.69006674119731,-0.7212897788072977,-5.17363093235773,-0.07364437723561655,-6.206502550036889,-1.3689351803789789
32.944,-5.691355352746789,-0.7227980582655558,-5.173581959090023,-0.07357381655766924,-6.209128746403555,-1.3720222999734424
33.194,-5.68849071051469,-0.7189775830604566,-5.173526463288525,-0.07349384928120133,-6.203454957740854,-1.3644613168397117
33.444,-5.6922663109006795,-0.7235839082368288,-5.1734777947844055,-0.07342371357182417,-6.2110548270169526,-1.3737441029018336
33.694,-5.691337330220257,-0.7222870121462772,-5.173422638844194,-0.07334422192912253,-6.209252021596321,-1.371229802363432
33.944,-5.6921948983430894,-0.7232232346639588,-5.173374262969184,-0.07327449334497209,-6.211015533716996,-1.3731719759829455
34.194,-5.691643887149047,-0.7222426355396262,-5.173319431590747,-0.07319545000853435,-6.209968342707346,-1.371289821070718
34.444,-5.68709439117843,-0.7163909975601338,-5.173271332564692,-0.07312610073332645,-6.200917449792168,-1.3596558943869412
34.694,-5.690645515124983,-0.7206744572727014,-5.17321680699469,-0.07304747344927888,-6.2080742232552755,-1.3683014410961238
34.944,-5.692714942911682,-0.7230965205852536,-5.173168971494605,-0.07297848369358283,-6.212260914328759,-1.3732145574769246
35.194,-5.69285511698057,-0.722922276599147,-5.173114739411799,-0.0729002584437632,-6.2125954945493405,-1.3729442947545307
35.444,-5.689583062007758,-0.7186457367042831,-5.173067156439314,-0.07283161573883748,-6.206098967576203,-1.3644598576697287
35.694,-5.691455251612996,-0.7207953575300474,-5.173013206183086,-0.07275377945713309,-6.209897297042906,-1.3688369356029617
35.944,-5.691115727638627,-0.720174857782603,-5.172965867169321,-0.07268547527053733,-6.2092655881079315,-1.3676642402946688
36.194,-5.692156285128869,-0.7210693850943872,-5.172912189357719,-0.07260801922041914,-6.2114003809000184,-1.3695307509683554
36.444,-5.688518857842723,-0.7163149735777149,-5.172865088881778,-0.07254004962067237,-6.204172626803669,-1.3600898975347575
36.694,-5.6903894286538685,-0.7184316419623772,-5.172811680445919,-0.07246297089080865,-6.207967176861818,-1.3644003130339457
36.944,-5.692503101597668,-0.7208452518040617,-5.172764811437314,-0.07239532609973866,-6.212241391758023,-1.3692951775083846
37.194,-5.693169677018621,-0.7212152903982159,-5.172711660457045,-0.07231860957868552,-6.213627693580197,-1.3701119712177463
37.444,-5.692085527225839,-0.7196232433155944,-5.17266501317318,-0.0722512758941864,-6.211506041278497,-1.3669952107370023
37.694,-5.692806746386419,-0.7202755125551518,-5.1726121089249,-0.0721749064239125,-6.2130013838479385,-1.368376118686391
37.944,-5.692582445814033,-0.7197449359052456,-5.1725656749315485,-0.07210787438598769,-6.212599216696518,-1.3673819974245034
38.194,-5.6926990436082185,-0.7193762428402731,-5.172513009435542,-0.07203184478025243,-6.2128850777808955,-1.3667206409002939
38.444,-5.693985216341307,-0.7207095775570209,-5.172466782111575,-0.07196510891417351,-6.215503650571041,-1.3694540461998683
38.694,-5.694450038908357,-0.7210146310638574,-5.172414347097477,-0.0718894117992287,-6.216485730719237,-1.3701398503284863
38.944,-5.690967392835042,-0.716408391556056,-5.172368318071724,-0.07182296367725843,-6.209566467598361,-1.3609938194348534
39.194,-5.692177679187571,-0.7173491039997072,-5.17231610401046,-0.0717475889726721,-6.212039254364681,-1.3629506190267422
39.444,-5.689954385854946,-0.7142981823507567,-5.1722702660600115,-0.07168141906852309,-6.20763850564988,-1.3569149456329903
39.694,-5.690323472423961,-0.7144608505845249,-5.172218263876464,-0.07160635266738516,-6.208428680971457,-1.3573153485016647
39.944,-5.691840323088941,-0.7160424816080052,-5.17217260748694,-0.07154044948752883,-6.211508038690942,-1.3605445137284815
40.194,-5.6956568688652265,-0.7201605237967555,-5.172120807971152,-0.07146568341882654,-6.2191929297593,-1.3688553641746846
40.444,-5.694790710736874,-0.7187711895017157,-5.172075326479854,-0.07140004139624842,-6.217506094993894,-1.366142337607183
40.694,-5.69072566501937,-0.7134178335590703,-5.172023721666487,-0.07132556805193514,-6.209427608372252,-1.3555100990662055
40.944,-5.6910792688766545,-0.7135325831619002,-5.171978408383175,-0.07126018075914059,-6.2101801293701335,-1.3558049855646597
41.194,-5.692517123179121,-0.7146546288619923,-5.1719269914582515,-0.07118599428396348,-6.21310725489999,-1.358123263440021
41.444,-5.693714687970628,-0.7157970529871962,-5.171881840459796,-0.07112085682769544,-6.215547535481459,-1.3604732491466969
41.694,-5.693377895790626,-0.7150384357346758,-5.171830605220544,-0.07104695247001046,-6.214925186360707,-1.3590299189993413
41.944,-5.692786712812003,-0.7139626675982644,-5.1717856148576065,-0.07098206721311726,-6.213787810766399,-1.3569432679834117
42.194,-5.693408019258676,-0.7140283609202847,-5.171734563595891,-0.0709084548606657,-6.215081474921463,-1.3571482669799035
42.444,-5.694582352470258,-0.7151164892743918,-5.1716897327382565,-0.07084382321800646,-6.217474972202258,-1.359389155330777
42.694,-5.696994122542431,-0.7177221363946572,-5.171638857762291,-0.07077049084183248,-6.222349387322572,-1.364673781947482
42.944,-5.695077399412413,-0.7149937182736791,-5.171594177610779,-0.07070610058081514,-6.2185606212140465,-1.359281335966543
43.194,-5.691341192626901,-0.7096565146705854,-5.171543471673025,-0.07063304209428913,-6.211138913580777,-1.3486799872468818
43.444,-5.694951425583386,-0.7137149868607969,-5.171498938993981,-0.07056889295024377,-6.218403912172791,-1.3568610807713501
43.694,-5.69528679017901,-0.71374247315286,-5.171448398577619,-0.07049610742832346,-6.219125181780401,-1.3569888388773965
43.944,-5.696780147287148,-0.71518743948915,-5.171404009650777,-0.07043219742028986,-6.2221562849235195,-1.35994268155801
44.194,-5.6983245621558964,-0.7162958104515876,-5.171353630713161,-0.07035968291089942,-6.225295493598633,-1.3622319379922758
44.444,-5.69638232150565,-0.7135155315190956,-5.171309382161758,-0.0702960106170746,-6.221455260849543,-1.3567350524211166
44.694,-5.694554563013989,-0.7108740782076697,-5.171259160066447,-0.07022376406380988,-6.2178499659615305,-1.3515243923515294
44.944,-5.6948228642172225,-0.7107970299091013,-5.171215046954113,-0.07016032512502816,-6.218430681480331,-1.3514337346931744
45.194,-5.694391633446581,-0.7094527771100689,-5.171164976913744,-0.07008834278800825,-6.217618289979418,-1.3488172114321295
45.444,-5.699382450482272,-0.7151320679187294,-5.171120996313904,-0.07002513475039539,-6.227643904650639,-1.3602390010870635
45.694,-5.696314001879017,-0.7109640466009162,-5.171071074165333,-0.06995341056751983,-6.2215569295927,-1.3519746826343124
45.944,-5.699609317367965,-0.7145595797681956,-5.171027221117043,-0.06989042742551407,-6.2281914136188865,-1.3592287321108771
46.194,-5.698307396443298,-0.7121161592510772,-5.170977442719848,-0.0698189594593781,-6.225637350166749,-1.3544133590427763
46.444,-5.701042063999655,-0.7150103024958068,-5.170933715330852,-0.06975620216279442,-6.231150412668457,-1.360264402828819
46.694,-5.694044667453756,-0.7062564213949856,-5.1708840788447965,-0.06968499136425563,-6.217205256062717,-1.3428278514257155
46.944,-5.695441081205587,-0.7075171926853359,-5.170840475251502,-0.06962246031640917,-6.220041687159672,-1.3454119250542627
47.194,-5.6996190132382365,-0.7117090927615786,-5.170790981076802,-0.06955151119582689,-6.228447045399671,-1.3538666743273302
47.444,-5.696681134776487,-0.7076935131785345,-5.170747505436918,-0.06948921650914307,-6.222614764116057,-1.345897809847926
47.694,-5.692270062164948,-0.7018929615248239,-5.170698156915933,-0.06941853820406876,-6.213841967413961,-1.334367384845579
47.944,-5.695208725841656,-0.7050040369074668,-5.170654808614945,-0.06935648194215174,-6.219762643068367,-1.340651591872782
48.194,-5.69563960982146,-0.7046166922092956,-5.17060560450441,-0.06928607577986756,-6.22067361513851,-1.3399473086387237
48.444,-5.694860029988037,-0.7032133153463486,-5.170562383642278,-0.06922425999410355,-6.219157676333795,-1.3372023706985936
48.694,-5.692773980697149,-0.7002294349421331,-5.170513323790581,-0.06915412594519252,-6.215034637603718,-1.3313047439390737
48.944,-5.6965536244712105,-0.7043300688627961,-5.170470228251393,-0.06909254824401641,-6.222637020691027,-1.339567589481576
49.194,-5.698710292137815,-0.7059943597688136,-5.170421310249404,-0.06902268600661872,-6.226999274026227,-1.3429660335310085
49.444,-5.69981024618202,-0.7068441570219033,-5.1703783396047625,-0.0689613489386382,-6.2292421527592765,-1.3447269651051683
49.694,-5.696442509563602,-0.7023101950169646,-5.170329563668944,-0.06889176184951128,-6.22255545545826,-1.3357286281844178
49.944,-5.697543758560091,-0.7031571459168133,-5.170286718211066,-0.06883066840466044,-6.224800798909117,-1.3374836234289662
50.194,-5.70277797835326,-0.7086835060512441,-5.1702380850396485,-0.06876136033172736,-6.235317871666871,-1.3486056517707607
50.444,-5.700926158596419,-0.7059698756483344,-5.170195365420228,-0.0687005137600427,-6.231656951772608,-1.343239237536626
50.694,-5.702752584261512,-0.7076702130886717,-5.170146875793505,-0.06863148818184163,-6.235358292729519,-1.3467089379955017
50.944,-5.702727207897027,-0.7071457686231495,-5.170104283284795,-0.06857089247931601,-6.235350132509258,-1.345720644766983
51.194,-5.704745415277265,-0.7085722123470379,-5.1700559392728955,-0.06850215502621604,-6.239434891281634,-1.34864226966786
51.444,-5.70100147230867,-0.7035924533384386,-5.170013476010831,-0.06844181497387941,-6.231989468606509,-1.3387430917029977
51.694,-5.7005435501420605,-0.70254481870966,-5.1699652790258925,-0.06837336750829448,-6.231121821258228,-1.3367162699110255
51.944,-5.703685306654487,-0.705796156161326,-5.169922947830671,-0.06831328744238317,-6.237447665478303,-1.3432790248802688
52.194,-5.706010669710867,-0.7075605210258769,-5.1698749066824075,-0.06824514664536623,-6.242146432739327,-1.3468758954063875
52.444,-5.699512395653602,-0.6993068970067938,-5.169832714793845,-0.06818534097111785,-6.229192076513359,-1.3304284530424697
52.694,-5.702205285381067,-0.702006086762159,-5.1697848332198575,-0.06811751490326252,-6.234625737542277,-1.3358946586210556
52.944,-5.704046074610514,-0.7036857334080622,-5.1697427830012455,-0.06805798880171694,-6.238349366219783,-1.3393134780144074
53.194,-5.706317142535358,-0.7053592159236948,-5.169695064921283,-0.06799048515203023,-6.242939220149432,-1.3427279466953592
53.444,-5.701945950798179,-0.699653352181147,-5.169653161305217,-0.06793124780198223,-6.234238740291142,-1.3313754565603118
53.694,-5.703164257069749,-0.7005821565365132,-5.169605612412244,-0.06786407714026711,-6.236722901727253,-1.3333002359327593
53.944,-5.701327248113651,-0.6978878899993389,-5.169563859371288,-0.0678051360351001,-6.233090636856016,-1.3279706439635777
54.194,-5.704864827672272,-0.7010417140014905,-5.169516483601976,-0.06773830567805988,-6.2402131717425675,-1.3343451223249212
54.444,-5.702154904316982,-0.6973160103205925,-5.169474884891432,-0.06767966714649395,-6.234834923742533,-1.3269523534946912
54.694,-5.7050755631423264,-0.7002439037620154,-5.169427688875914,-0.06761318737088703,-6.240723437408739,-1.3328746201531438
54.944,-5.70374880466853,-0.6981538284149014,-5.169386274438353,-0.06755490050241149,-6.238111334898707,-1.3287527563273913
55.194,-5.706080212498488,-0.6998578441771494,-5.169339337613543,-0.06748890003087873,-6.242821087383433,-1.33222678832342
55.444,-5.706207689473855,-0.6994822413630354,-5.169298176997457,-0.06743107458763462,-6.243117201950254,-1.3315334081384362
55.694,-5.704889989057683,-0.6974061229171264,-5.169251552317186,-0.06736563661328178,-6.240528425798182,-1.3274466092209711
55.944,-5.709115896904663,-0.701848813981126,-5.169210687665404,-0.06730833954894251,-6.249021106143921,-1.3363892884133095
56.194,-5.709890453929701,-0.7017067216161128,-5.169164412894368,-0.06724352253777399,-6.250616494965033,-1.3361699206944517
time,goal_x,goal_y,x,y,er_x,er_y
6.6530000000000005,-5.8072909142083775,1.6411029753311779,-6.310135929132041,0.3500196035584784,-5.304445899284714,2.9321863471038774
6.6530000000000005,-5.8072909142083775,1.6411029753311779,-6.310135929132041,0.3500196035584784,-5.304445899284714,2.9321863471038774
6.9030000000000005,-5.796331996408069,1.6440899291075561,-6.304933205521617,0.36420734685681266,-5.287730787294521,2.9239725113582997
7.153,-5.7169668359026655,1.6618719232924057,-6.286344896299412,0.4075908888719391,-5.147588775505918,2.9161529577128724
7.4030000000000005,-5.541145749807821,1.637594289938628,-6.266682679622399,0.44528746881329967,-4.815608819993244,2.8299011110639563
7.6530000000000005,-5.442388939280477,1.6406007665402682,-6.24095271066012,0.48670233428125326,-4.643825167900834,2.7944991987992833
7.9030000000000005,-5.355632283694706,1.61648706890122,-6.215968572604764,0.5209013651527462,-4.495295994784648,2.712072772649694
8.153,-5.26400776943448,1.5938234068764883,-6.184310390086788,0.5579012589833772,-4.343705148782172,2.6297455547695994
8.403,-5.102372852010321,1.5250946268869063,-6.154324729008992,0.5881184098145513,-4.050420975011651,2.4620708439592613
8.653,-5.019160416465915,1.483486365971801,-6.117603451438657,0.6198392772677648,-3.920717381493174,2.347133454675837
8.903,-4.942817363791173,1.439207865221046,-6.083419398864088,0.6451780540431032,-3.802215328718258,2.2332376763989887
9.153,-4.850010290104242,1.4003954407389918,-6.042282686844345,0.671131164027544,-3.6577378933641387,2.1296597174504397
9.403,-4.744643517205638,1.269479025397898,-6.004744170944591,0.691047833954632,-3.4845428634666855,1.8479102168411639
9.653,-4.6771348450038435,1.2102491386145169,-5.960101074739356,0.7105995539025242,-3.39416861526833,1.7098987233265097
9.903,-4.608960060619653,1.1490642349822324,-5.920082273442281,0.7247106579765996,-3.2978378477970254,1.5734178119878655
10.153,-4.557985861673638,1.0772895944504195,-5.873076398724753,0.7373707564913099,-3.2428953246225234,1.417208432409529
10.403,-4.484572006845219,0.9309732973972129,-5.831281822696245,0.7454016271264399,-3.1378621909941917,1.116544967667986
10.653,-4.441988165288244,0.8535873436451713,-5.782981857770596,0.7509481075595082,-3.100994472805891,0.9562265797308345
10.903,-4.413000212111675,0.7778258868063567,-5.740483093368726,0.7526643774024472,-3.0855173308546235,0.8029873962102662
11.153,-4.38126467660706,0.6988329456940582,-5.691787567257194,0.7509938691900766,-3.0707417859569266,0.6466720221980398
11.403,-4.281503020939201,0.466770400751931,-5.649561136537072,0.7463988317996185,-2.7480037126913905,0.035836900427899
11.653,-4.266754761950683,0.3805347795385971,-5.601543451504414,0.7374813565131281,-2.7714313308008216,-0.137690323662486
11.903,-4.259736086697952,0.29232687275089275,-5.560676899590416,0.7266338585515898,-2.7944384573978374,-0.31642238275878376
12.153,-4.255843919439815,0.2039154536216803,-5.514631971011088,0.7105286828110245,-2.837520114897327,-0.488345645626343
12.403,-4.287472247201242,0.04475273184853518,-5.47565670835251,0.6935624417987245,-2.9375255625976635,-0.818403986791987
12.653,-4.29657063160974,-0.046134962602422225,-5.432759293298857,0.6707801940612323,-2.9910703300204187,-0.9997113800737706
12.903,-4.318498421668476,-0.12350043533461152,-5.396823951054038,0.6480906659496655,-3.0767090869637013,-1.1452256747570013
13.153,-4.34000271655153,-0.20440620173803414,-5.357760644684924,0.6191124119400058,-3.1556195529842523,-1.300633507059994
13.403,-4.416465929092281,-0.344691803699061,-5.325713076647835,0.5913143079119779,-3.358692982390192,-1.5846726857006286
13.653,-4.448225051977776,-0.42159877680823404,-5.29131256811509,0.5566319266008622,-3.462036873995958,-1.7254768446356177
13.903,-4.484738378287783,-0.49769785128560545,-5.2638791211018425,0.5244725469114456,-3.5688823240042975,-1.8702511394088308
14.153,-4.526677450878567,-0.5699441853037996,-5.235121600871302,0.48503757993208263,-3.687941343317747,-2.002429550187591
14.403,-4.684944461960984,-0.7046436034115913,-5.2127072304759965,0.4490025650423801,-4.370384115257359,-1.4754128656335734
14.653,-4.736213907667193,-0.7723593177033554,-5.190215344651298,0.40581787918556045,-4.477542204179142,-1.5401369373152987
14.903,-4.881407424389174,-0.6005348468393352,-5.173465935801255,0.36684014691741307,-4.5893489129770915,-1.5679098405960836
15.153,-4.928344924888519,-0.6383003095022965,-5.157606092537588,0.3207274156877707,-4.69908375723945,-1.5973280346923637
15.403,-5.0176075263566915,-0.8082212382088674,-5.146866617421542,0.2797513096775504,-4.888348435291841,-1.896193786095285
15.653,-5.070003298800969,-0.919156017631772,-5.138039070392083,0.23168271554175426,-5.001967527209854,-2.0699947508052983
15.903,-5.131952632911858,-0.9457883345131886,-5.133486646984121,0.18958480125022667,-5.130418618839596,-2.0811614702766037
16.153,-5.194936198184651,-0.9423954884501805,-5.131893476151943,0.14078780978481278,-5.25797892021736,-2.0255787866851738
16.403,-5.304402242265134,-0.8813412951843204,-5.133628986528246,0.09838849125413485,-5.475175498002023,-1.8610710816227756
16.653,-5.370623239142988,-0.925972413693814,-5.139254911174349,0.049941652174546304,-5.601991567111627,-1.9018864795621744
16.903,-5.430131368021164,-0.9340652244445258,-5.147316689268472,0.008204092604196932,-5.712946046773856,-1.8763345414932484
17.153,-5.4463650491624165,-0.8225273105667824,-5.160097685292494,-0.03869783614896743,-5.73263241303234,-1.6063567849845974
17.403,-5.6153016227906924,-0.7658679211401184,-5.171642319702765,-0.06911843718526328,-6.058960925878619,-1.4626174050949734
17.653,-5.699124055002731,-0.7266029443782627,-5.176953128443015,-0.07809495756445194,-6.221294981562446,-1.3751109311920735
17.903,-5.692851257302017,-0.7122197702938831,-5.176895649105504,-0.07801584142027751,-6.20880686549853,-1.3464236991674885
18.153,-5.697097127152,-0.7177734312892283,-5.176827857821124,-0.07792153435505411,-6.217366396482878,-1.3576253282234025
18.403,-5.70105039417928,-0.7232010958269137,-5.176768706882892,-0.07783894482614603,-6.225332081475669,-1.3685632468276814
18.653,-5.698637126500033,-0.7206117607016236,-5.176701077565399,-0.07774437690652179,-6.220573175434668,-1.3634791444967254
18.903,-5.699433847410952,-0.7219718851129033,-5.176642234014762,-0.0776620037410266,-6.222225460807142,-1.3662817664847802
19.153,-5.697724916156721,-0.7202372850402008,-5.176575021639703,-0.07756782745118435,-6.21887481067374,-1.3629067426292172
19.403,-5.700685367335772,-0.7246234654007969,-5.176516563779783,-0.07748584708727949,-6.22485417089176,-1.3717610837143144
19.653,-5.695832702589332,-0.7189838604981146,-5.1764498020039476,-0.07739214444943983,-6.215215603174716,-1.3605755765467893
19.903,-5.696566033772166,-0.720235903630898,-5.176391739746306,-0.0773105870054984,-6.216740327798027,-1.3631612202562975
20.153,-5.696651125601074,-0.7206799814989859,-5.176325431589627,-0.07721737469443549,-6.216976819612521,-1.3641425883035363
20.403,-5.698148015339986,-0.7231972040544712,-5.176267766028234,-0.07713625089036419,-6.220028264651738,-1.3692581572185782
20.653,-5.696561048184968,-0.7215512771664875,-5.176201923968796,-0.07704355990860612,-6.21692017240114,-1.3660589944243688
