time,goal_x,goal_y,x,y,er_x,er_y
49.331,-0.28166264087614057,0.37424824912816734,0.6102264932168804,0.2341691420392447,-1.148776734441408,0.6118839362105654
49.581,-0.3168955254055578,0.4391784336937299,0.5620871495960919,0.23840591413456397,-1.2018769998352616,0.6406667436054714
49.831,-0.33150389278445785,0.4919249237312433,0.5199922998974592,0.2451377286944099,-1.183000085466375,0.7387121187680767
50.081,-0.3580182111079926,0.5550627353162381,0.47288755112161995,0.2564978566278263,-1.1947338474915479,0.8552469026980253
50.331,-0.36327171958711335,0.6094986836670594,0.4322695826813891,0.26959034503518464,-1.1588130218556159,0.9494070222989341
50.581,-0.3731003603116645,0.726065260618278,0.3874074929319066,0.2878794083604594,-1.1390985634429713,1.1667298531577033
50.831,-0.39027169225101876,0.7923599583306256,0.34930329031080515,0.30695503496038984,-1.1298466748128426,1.2777648817008613
51.081,-0.3824951604562161,0.8456793556936124,0.3075203469759494,0.3319438882742412,-1.0775790176238063,1.3626949676691593
51.331,-0.3895878542634141,0.9133023627761785,0.27283627920587195,0.35642897334182344,-1.0520119877327,1.4701757522105336
51.581,-0.36702055385537147,1.0295484788880418,0.23535046143153476,0.38742733407362256,-0.973908233661142,1.675681684478418
51.831,-0.36573047293823474,1.0988226870269022,0.20463157436247345,0.41691353832632677,-0.936092520238943,1.7807318357274777
52.081,-0.35346819602149143,1.1665061021362482,0.1723220483093231,0.4530947278964452,-0.8831147159310752,1.8845590184393362
52.331,-0.3357581573316383,1.2286987789302217,0.1463777372719392,0.4869188475279606,-0.8178940519352157,1.9704787103324828
52.581,-0.28700703068827715,1.34954517382718,0.11980058779486287,0.5275135744724201,-0.6969303754343887,2.1767374501684804
52.831,-0.26080658142707125,1.4116763957052072,0.09924966882675432,0.564792059896895,-0.6208628316808968,2.258560731513519
53.081,-0.23290689873991252,1.4810092539189113,0.07898091776802693,0.609048458414263,-0.5471160220337383,2.358549664389531
53.331,-0.19981172891630133,1.5519298978481608,0.06422729772488135,0.6489040293364347,-0.463850755557484,2.454955766359887
53.581,-0.11270016872519613,1.6565725879582789,0.05080101412625566,0.6956469424399412,-0.2776649660373255,2.6233652102986182
53.831,-0.06893382356280019,1.723536147649974,0.04209912164439584,0.7373392185127748,-0.1799667687699962,2.709733076787173
54.081,-0.016713501815857276,1.781370997294907,0.036335570592475164,0.7794800264440999,-0.06976257422418972,2.7832619681457142
54.331,0.03995696423948285,1.8511364018001222,0.03336328939036128,0.8280450957421248,0.04655063908860441,2.8742277078581195
54.581,0.16341199824442929,1.9370639655683248,0.034206472657112484,0.8766410159142116,0.29293671834903756,3.0035118231893354
time, goal_x, goal_y, x, y 
time, goal_x, goal_y, x, y 
time, goal_x, goal_y, x, y 
time, goal_x, goal_y, x, y 
time, goal_x, goal_y, x, y 
time, goal_x, goal_y, x, y 
time, goal_x, goal_y, x, y 
time,goal_x,goal_y,x,y,er_x,er_y
time, goal_x, goal_y, x, y 
time, goal_x, goal_y, x, y 
time, goal_x, goal_y, x, y 
time, goal_x, goal_y, x, y 
time, goal_x, goal_y, x, y 
time, goal_x, goal_y, x, y 
time, goal_x, goal_y, x, y 
time, goal_x, goal_y, x, y 
time, goal_x, goal_y, x, y 
time, goal_x, goal_y, x, y 
time, goal_x, goal_y, x, y 
time, goal_x, goal_y, x, y 
time, goal_x, goal_y, x, y 
time, goal_x, goal_y, x, y 
time, goal_x, goal_y, x, y 
time, goal_x, goal_y, x, y 
time, goal_x, goal_y, x, y 
time, goal_x, goal_y, x, y 
time, goal_x, goal_y, x, y 
time, goal_x, goal_y, x, y 
time, goal_x, goal_y, x, y 
time, goal_x, goal_y, x, y 
time, goal_x, goal_y, x, y 
time, goal_x, goal_y, x, y 
time, goal_x, goal_y, x, y 
time, goal_x, goal_y, x, y 
time, goal_x, goal_y, x, y 
time, goal_x, goal_y, x, y 
time, goal_x, goal_y, x, y 
time, goal_x, goal_y, x, y 
time, goal_x, goal_y, x, y 
time, goal_x, goal_y, x, y 
time, goal_x, goal_y, x, y 
time, goal_x, goal_y, x, y 
time, goal_x, goal_y, x, y 
time, goal_x, goal_y, x, y 
time, goal_x, goal_y, x, y 
time, goal_x, goal_y, x, y 
time, goal_x, goal_y, x, y 
time, goal_x, goal_y, x, y 
time, goal_x, goal_y, x, y 
time, goal_x, goal_y, x, y 
16.335,0.9833859355477244,3.3611024243365533,0.6629931466835951,1.9194677289093314,1.3037787244118535,4.802737119763775
16.585,1.1565831890353957,3.3496464316844126,0.6736766242222012,1.9669113115974004,1.6394897538485904,4.732381551771424
16.835,1.244287123321478,3.337784388920591,0.6861972110294462,2.0075179331473243,1.8023770356135098,4.668050844693858
17.085,1.3318526138916442,3.3301358922015227,0.7040003680566218,2.0527717462804596,1.9597048597266666,4.607500038122586
17.335,1.4111339796375513,3.309024033495327,0.722453134667115,2.09105890906112,2.0998148246079875,4.526989157929534
17.585,1.5684604028669136,3.247414716468488,0.7468745684090676,2.1330346192186,2.3900462373247597,4.361794813718377
17.835,1.6514479080901312,3.2289070920827116,0.7710253398224067,2.1682373141238918,2.531870476357856,4.2895768700415315
18.085,1.7434320872562012,3.2098281135327955,0.8013682423862718,2.2059776528700397,2.6854959321261305,4.213678574195551
time, goal_x, goal_y, x, y 
time, goal_x, goal_y, x, y 
time, goal_x, goal_y, x, y 
time, goal_x, goal_y, x, y 
time, goal_x, goal_y, x, y 
time, goal_x, goal_y, x, y 
time, goal_x, goal_y, x, y 
time, goal_x, goal_y, x, y 
time, goal_x, goal_y, x, y 
time, goal_x, goal_y, x, y 
time, goal_x, goal_y, x, y 
time, goal_x, goal_y, x, y 
time, goal_x, goal_y, x, y 
time, goal_x, goal_y, x, y 
time, goal_x, goal_y, x, y 
time, goal_x, goal_y, x, y 
time, goal_x, goal_y, x, y 
time, goal_x, goal_y, x, y 
time, goal_x, goal_y, x, y 
time, goal_x, goal_y, x, y 
time, goal_x, goal_y, x, y 
time, goal_x, goal_y, x, y 
23.835,1.7108417719543882,4.380768701232688,1.4070207250477125,3.005453352995201,2.014662818861064,5.756084049470173
24.085,1.6342583634530212,4.451851762647317,1.410922092394618,3.052404184150647,1.8575946345114245,5.851299341143989
24.335,1.5583222772162841,4.525950000762105,1.411325325341618,3.0938319629741473,1.70531922909095,5.958068038550062
24.585,1.3835437962165682,4.615413907118859,1.4082426260226724,3.140759796237311,1.3588449664104643,6.090068018000408
24.835,1.2914195381486977,4.662353521070865,1.4025116237616135,3.181879950475943,1.1803274525357819,6.1428270916657866
time, goal_x, goal_y, x, y 
time, goal_x, goal_y, x, y 
time, goal_x, goal_y, x, y 
time, goal_x, goal_y, x, y 
time, goal_x, goal_y, x, y 
time, goal_x, goal_y, x, y 
time, goal_x, goal_y, x, y 
time, goal_x, goal_y, x, y 
time, goal_x, goal_y, x, y 
time, goal_x, goal_y, x, y 
time, goal_x, goal_y, x, y 
time, goal_x, goal_y, x, y 
time, goal_x, goal_y, x, y 
time, goal_x, goal_y, x, y 
time, goal_x, goal_y, x, y 
time, goal_x, goal_y, x, y 
time, goal_x, goal_y, x, y 
time, goal_x, goal_y, x, y 
time, goal_x, goal_y, x, y 
time, goal_x, goal_y, x, y 
time, goal_x, goal_y, x, y 
time, goal_x, goal_y, x, y 
time, goal_x, goal_y, x, y 
time, goal_x, goal_y, x, y 
time, goal_x, goal_y, x, y 
time, goal_x, goal_y, x, y 
time, goal_x, goal_y, x, y 
time, goal_x, goal_y, x, y 
time, goal_x, goal_y, x, y 
time, goal_x, goal_y, x, y 
time, goal_x, goal_y, x, y 
time, goal_x, goal_y, x, y 
time, goal_x, goal_y, x, y 
time, goal_x, goal_y, x, y 
time, goal_x, goal_y, x, y 
time, goal_x, goal_y, x, y 
time, goal_x, goal_y, x, y 
time, goal_x, goal_y, x, y 
time, goal_x, goal_y, x, y 
time, goal_x, goal_y, x, y 
time, goal_x, goal_y, x, y 
time, goal_x, goal_y, x, y 
time, goal_x, goal_y, x, y 
time, goal_x, goal_y, x, y 
time, goal_x, goal_y, x, y 
time, goal_x, goal_y, x, y 
time, goal_x, goal_y, x, y 
time, goal_x, goal_y, x, y 
time, goal_x, goal_y, x, y 
time, goal_x, goal_y, x, y 
time, goal_x, goal_y, x, y 
time, goal_x, goal_y, x, y 
time, goal_x, goal_y, x, y 
time, goal_x, goal_y, x, y 
time, goal_x, goal_y, x, y 
time, goal_x, goal_y, x, y 
time, goal_x, goal_y, x, y 
time, goal_x, goal_y, x, y 
time, goal_x, goal_y, x, y 
39.835,-1.6534597582082415,4.22260843207982,-0.16977030210374117,4.372761936815485,-3.1371492143127417,4.072454927344156
40.085,-1.6866837526656293,4.303363523373559,-0.21774991693796092,4.366595931748252,-3.1556175883932975,4.240131114998865
40.335,-1.7092994648281405,4.387248330772937,-0.2604803769411078,4.364325365450133,-3.158118552715173,4.41017129609574
40.585,-1.7524553577614284,4.432471579096109,-0.3093894952697663,4.363578635645244,-3.1955212202530903,4.501364522546974
40.835,-1.7867419101967288,4.438545288487769,-0.35172790671211296,4.361939746299774,-3.2217559136813447,4.515150830675764
41.085,-1.8305349848626777,4.524838505192546,-0.4002253978704248,4.363459645259491,-3.2608445718549306,4.686217365125602
41.335,-1.8514004767830725,4.6077864734285585,-0.4426944444398749,4.367920596208861,-3.26010650912627,4.847652350648256
41.585,-1.8708190013859867,4.782852992280027,-0.49047921465026667,4.376642536683185,-3.2511587881217068,5.189063447876868
time, goal_x, goal_y, x, y 
time, goal_x, goal_y, x, y 
time, goal_x, goal_y, x, y 
time, goal_x, goal_y, x, y 
time, goal_x, goal_y, x, y 
time, goal_x, goal_y, x, y 
time, goal_x, goal_y, x, y 
time, goal_x, goal_y, x, y 
time, goal_x, goal_y, x, y 
time, goal_x, goal_y, x, y 
time, goal_x, goal_y, x, y 
time, goal_x, goal_y, x, y 
time, goal_x, goal_y, x, y 
time, goal_x, goal_y, x, y 
time, goal_x, goal_y, x, y 
time, goal_x, goal_y, x, y 
time, goal_x, goal_y, x, y 
time, goal_x, goal_y, x, y 
time, goal_x, goal_y, x, y 
time, goal_x, goal_y, x, y 
time, goal_x, goal_y, x, y 
time, goal_x, goal_y, x, y 
time, goal_x, goal_y, x, y 
time, goal_x, goal_y, x, y 
time, goal_x, goal_y, x, y 
time, goal_x, goal_y, x, y 
time, goal_x, goal_y, x, y 
time, goal_x, goal_y, x, y 
time, goal_x, goal_y, x, y 
time, goal_x, goal_y, x, y 
time, goal_x, goal_y, x, y 
time, goal_x, goal_y, x, y 
time, goal_x, goal_y, x, y 
time, goal_x, goal_y, x, y 
time, goal_x, goal_y, x, y 
time, goal_x, goal_y, x, y 
time, goal_x, goal_y, x, y 
time, goal_x, goal_y, x, y 
time, goal_x, goal_y, x, y 
time, goal_x, goal_y, x, y 
time, goal_x, goal_y, x, y 
time, goal_x, goal_y, x, y 
time, goal_x, goal_y, x, y 
time, goal_x, goal_y, x, y 
time, goal_x, goal_y, x, y 
time, goal_x, goal_y, x, y 
time, goal_x, goal_y, x, y 
time, goal_x, goal_y, x, y 
time, goal_x, goal_y, x, y 
time, goal_x, goal_y, x, y 
time, goal_x, goal_y, x, y 
time, goal_x, goal_y, x, y 
time, goal_x, goal_y, x, y 
time, goal_x, goal_y, x, y 
time, goal_x, goal_y, x, y 
time, goal_x, goal_y, x, y 
time, goal_x, goal_y, x, y 
time, goal_x, goal_y, x, y 
time, goal_x, goal_y, x, y 
56.585,-1.3037811859502595,1.785975579239103,-1.6856640919645032,3.2315906973574977,-0.9218982799360157,0.3403604611207083
56.835,-1.3040466282303063,1.7633743697642792,-1.6705987997136533,3.191941803583171,-0.9374944567469592,0.33480693594538735
57.085,-1.3749913455667573,1.7145868106496585,-1.656576823776904,3.145640279156714,-1.0934058673566105,0.28353334214260295
57.335,-1.453718829453849,1.6700006446416538,-1.6473195487097851,3.1038914762409187,-1.2601181101979129,0.23610981304238887
57.585,-1.6133245223178085,1.6306566226797725,-1.6403339907830377,3.055927794381552,-1.5863150538525796,0.20538545097799288
57.835,-1.6950797153263897,1.6101398958735123,-1.6373538580092966,3.013299669161079,-1.7528055726434828,0.20698012258594556
58.085,-1.7743177327060828,1.5860205971635577,-1.6375737047055647,2.9648796833156297,-1.911061760706601,0.20716151101148572
58.335,-1.8556007578521174,1.5675685909012969,-1.6409548691211622,2.9221714829690137,-2.070246646583073,0.21296569883357996
58.585,-2.020734963621926,1.5506104612569052,-1.648373607851174,2.8743106947852226,-2.393096319392678,0.2269102277285877
58.835,-2.1059294546468874,1.540064010260282,-1.6581108476154318,2.832594740699364,-2.553748061678343,0.24753327982120021
59.085,-2.190311072056476,1.5336031599702844,-1.672588810990839,2.7865262918719567,-2.7080333331221125,0.28068002806861214
59.335,-2.273913273896472,1.5458626225231082,-1.6885307141775403,2.7468303080551255,-2.8592958336154033,0.344894936991091
59.585,-2.4350101651321685,1.5710515998294534,-1.7099053059269185,2.703278122428002,-3.1601150243374185,0.4388250772309048
59.835,-2.526377336847634,1.5801589131517224,-1.7315365996376668,2.6666038711538538,-3.321218074057601,0.49371395514959104
60.085,-2.605614126553136,1.6015606212934645,-1.7592473593602764,2.62683278549223,-3.4519808937459957,0.5762884570946989
60.335,-2.695156406499547,1.614545559750181,-1.7862158983724392,2.5936884803768847,-3.604096914626654,0.6354026391234773
60.585,-2.85122990206599,1.6827694932302033,-1.8195079050584482,2.558638123405092,-3.8829518990735314,0.8069008630553143
60.835,-2.9412093472736256,1.709804386540041,-1.8512416458138454,2.5298776449141926,-4.031177048733405,0.8897311281658891
time, goal_x, goal_y, x, y 
time, goal_x, goal_y, x, y 
time, goal_x, goal_y, x, y 
time, goal_x, goal_y, x, y 
time, goal_x, goal_y, x, y 
time, goal_x, goal_y, x, y 
time, goal_x, goal_y, x, y 
time, goal_x, goal_y, x, y 
time, goal_x, goal_y, x, y 
time, goal_x, goal_y, x, y 
time, goal_x, goal_y, x, y 
time, goal_x, goal_y, x, y 
time, goal_x, goal_y, x, y 
time, goal_x, goal_y, x, y 
time, goal_x, goal_y, x, y 
time, goal_x, goal_y, x, y 
time, goal_x, goal_y, x, y 
time, goal_x, goal_y, x, y 
time, goal_x, goal_y, x, y 
time, goal_x, goal_y, x, y 
time, goal_x, goal_y, x, y 
time, goal_x, goal_y, x, y 
time, goal_x, goal_y, x, y 
time, goal_x, goal_y, x, y 
time, goal_x, goal_y, x, y 
time, goal_x, goal_y, x, y 
time, goal_x, goal_y, x, y 
time, goal_x, goal_y, x, y 
time, goal_x, goal_y, x, y 
time, goal_x, goal_y, x, y 
68.585,-2.0371393583414594,0.06338507598782328,-2.535506345817739,1.4695205413801786,-1.5387723708651802,-1.342750389404532
68.835,-2.0344708244291745,0.02754460905035594,-2.520193035020824,1.4299538749349618,-1.5487486138375246,-1.37486465683425
69.085,-2.10490157782981,-0.03450061008764549,-2.5058930267879416,1.3836696833655515,-1.703910128871679,-1.4526709035408425
69.335,-2.181828083981781,-0.08916519467201289,-2.4963795098670065,1.3420302108322315,-1.8672766580965559,-1.5203606001762573
69.585,-2.343317018619439,-0.17136224213972195,-2.4891413989931697,1.2941139499751289,-2.1974926382457083,-1.6368384342545728
69.835,-2.419515916485933,-0.22002966815587666,-2.4858825324323734,1.2514794006599743,-2.368554766587859,-1.680896759004606
70.085,-2.5064564207078313,-0.2513528060356748,-2.485832724595569,1.2030721225044019,-2.5417574609058846,-1.6981215468323463
70.335,-2.5926401463407744,-0.2761583888268667,-2.488953449220362,1.1603693830019506,-2.7105226687356594,-1.7055612254577404
70.585,-2.7716180325231274,-0.2948371553307686,-2.496117330190721,1.1125848270042895,-3.0626178827270314,-1.7048831181243482
70.835,-2.859018724828254,-0.2982902053736527,-2.505699840343995,1.0709061786418248,-3.2339480118883515,-1.6913386210830021
71.085,-2.9467282974775637,-0.2998071953099093,-2.52005965098138,1.0246132513474517,-3.3960889595513377,-1.6457275764821238
71.335,-3.0374372181376135,-0.29831060732948306,-2.5357973547981594,0.9850095092475307,-3.5692221576125283,-1.6184113275620822
71.585,-3.1960618959598346,-0.2542482625187512,-2.5570725071290075,0.9413705576358553,-3.8693399656928413,-1.4823355001471086
71.835,-3.2783020988046148,-0.23462081029506193,-2.5785250068082166,0.9046037942403641,-4.015352157427541,-1.406313756001167
72.085,-3.4175324698106584,-0.16743177298578843,-2.6061225839124016,0.864744864874346,-4.302306691871858,-1.081919910554678
72.335,-3.4886635123146665,-0.1363589754473284,-2.633019335493911,0.8314714750038369,-4.40794395627257,-0.9819458777812762
72.585,-3.6793729100576518,-0.07783128748458029,-2.6661577119846296,0.7963144703610998,-4.607394384522717,-0.7660984263824404
72.835,-3.743798368529923,-0.03305522263338162,-2.6977272742926277,0.7675023800109078,-4.6790842009733655,-0.6436088865961069
73.085,-3.8114464254739997,0.011270737251933727,-2.7358555973548544,0.7375989803051771,-4.772118707186869,-0.5375201253469113
73.335,-3.868217297503062,0.06439676613987205,-2.7713157431175723,0.7138947894588794,-4.835456537879335,-0.4139157392784094
73.585,-3.9608043844890943,0.181038201287828,-2.813568019421408,0.6900317536281252,-4.961348562801993,-0.17732099516903987
73.835,-4.015267333737705,0.2359452898676742,-2.8521430628312716,0.6718525566795881,-5.019693751575479,-0.05766486904005186
74.085,-4.064341330882384,0.2960660417897521,-2.8974278778057028,0.6545894585203971,-5.057987954415012,0.07027738503278591
74.335,-4.091862891183289,0.3729138454937364,-2.938400071909346,0.642339026080942,-5.180783901543867,0.2018905229599941
74.585,-4.170160306623971,0.5265275753687185,-2.9856856006331194,0.6319944743400896,-5.2393938671205476,0.4579082668349872
74.835,-4.202442787820332,0.5903736182484327,-3.0279812337173406,0.6259882617553738,-5.2438311851362345,0.5849730726449641
75.085,-4.233686426610206,0.6560899670360925,-3.0764028907288354,0.6227697051363498,-5.242833066942921,0.711756310546586
75.335,-4.261247912292351,0.7148882734823462,-3.117775122925217,0.6215578802242355,-5.238494373238951,0.8209404758574119
75.585,-4.301917564676308,0.7005522795773222,-3.1660319813793385,0.6192640769803132,-5.248208902838218,0.7941796501016132
75.835,-4.329821466055504,0.7164216840638007,-3.206618554628222,0.6190725886101165,-5.230838304550691,0.8204549933270837
76.085,-4.364496757836308,0.7014899684649263,-3.2549455927667665,0.6183774919510607,-5.24560653606094,0.793755651659686
76.335,-4.39076330964224,0.7639234906230272,-3.2965139490795723,0.6198450064248765,-5.230368785504614,0.9005825230483332
76.585,-4.432006374968572,0.7845804244837793,-3.344739564292514,0.6214182484972249,-5.22827404000911,0.9299456216029627
76.835,-4.451702923729249,0.8490384127287449,-3.3871796512423207,0.62581241351125,-5.206408892178096,1.0331454391026014
77.085,-4.474633282260024,0.9205361857156521,-3.4347685468719282,0.6344868304243856,-5.195114662553541,1.1450615847316823
77.335,-4.487903973631163,0.9897864514588081,-3.4761010621300525,0.6453080723596476,-5.1628714499982,1.2462281737081038
77.585,-4.4895312213458745,1.1239507530482857,-3.521871326513534,0.6610244294592891,-5.095464008276765,1.4412417349191484
77.835,-4.370497509893934,1.1321022227268154,-3.561020708818858,0.6779726893347684,-5.059454719508448,1.5356278093983344
78.085,-4.375581190473442,1.1945690560946463,-3.6040845315690344,0.7005535591675341,-5.025023619848417,1.6281530387927123
78.335,-4.373899835222655,1.2568643390996868,-3.640097660465647,0.7230868096750543,-4.959944738218416,1.7013302825639938
78.585,-4.3516330729078625,1.373912180530617,-3.6792128803493673,0.751887112404623,-4.868432252432061,1.8717018864926427
78.835,-4.346836014181416,1.440124249019331,-3.711603864317081,0.7796962188154639,-4.828036847884813,1.9612204214751876
79.085,-4.3372868950789485,1.5082292431094455,-3.7458271378937447,0.813932754683566,-4.773612558862544,2.0423529833817815
79.335,-4.241837933509688,1.4789463843994801,-3.7736505076786195,0.8463169870461374,-4.710025359340755,2.1115757817528227
79.585,-4.253780755200997,1.525419570955563,-3.7927918516189143,0.8706985286716938,-4.714769658783079,2.180140613239432
79.835,-4.325509075730083,1.4872166821257702,-3.797204069715487,0.8752998974197128,-4.853814081744678,2.0991334668318276
80.085,-4.335353374572661,1.478875222657372,-3.7973614012570702,0.8754405251832654,-4.873345347888253,2.0823099201314785
80.335,-4.335655732341872,1.478669567758842,-3.7973744820232276,0.8754468030720051,-4.873936982660515,2.081892332445679
80.585,-4.333434867177099,1.4751625384354208,-3.797387319394222,0.8754513013494074,-4.869482414959976,2.074873775521434
80.835,-4.335523425379671,1.4769838224038014,-3.797398779900899,0.8754548705215487,-4.873648070858445,2.0785127742860543
81.085,-4.33281881334807,1.473448137799583,-3.7974116035603296,0.875458705630257,-4.8682260231358105,2.071437569968909
81.335,-4.33587343525383,1.4763461328615906,-3.797422703474392,0.8754618827646286,-4.874324167033267,2.0772303829585526
81.585,-4.334996415307159,1.4743486156937187,-3.7974351174401777,0.8754652714333486,-4.87255771317414,2.0732319599540885
81.835,-4.334955656952118,1.473793285865057,-3.7974458548427092,0.8754680548645434,-4.872465459061528,2.072118516865571
82.085,-4.334503168877658,1.4727804242780165,-3.797457853194805,0.8754709943371015,-4.871548484560512,2.0700898542189314
82.335,-4.334419661783798,1.4723632794279817,-3.797468221563219,0.875473382020006,-4.871371102004376,2.069253176835957
82.585,-4.334731439250443,1.4716173756038609,-3.7974797950276247,0.8754758671554453,-4.8719830834732605,2.0677588840522763
82.835,-4.333255919925826,1.4695583331707598,-3.797489786899554,0.8754778517832591,-4.869022052952097,2.0636388145582605
83.085,-4.33433004988756,1.470161858483238,-3.7975009272490445,0.8754798777133316,-4.8711591725260766,2.0648438392531445
83.335,-4.335457274442135,1.4709883809157283,-3.7975105342387225,0.8754814549888718,-4.873404014645548,2.066495306842585
83.585,-4.337082757657717,1.471781538127684,-3.7975212351026406,0.8754830177795973,-4.876644280212792,2.0680800584757706
83.835,-4.334578138921684,1.4686939593951571,-3.7975304584507015,0.8754841917810212,-4.871625819392667,2.0619037270092933
84.085,-4.339013411724304,1.4730872496195724,-3.7975407268183865,0.8754852991035711,-4.8804860966302215,2.0706892001355737
84.335,-4.340369277744763,1.47407796928572,-3.797549566495439,0.8754860708788482,-4.883188988994087,2.072669867692592
84.585,-4.336521152273175,1.4688361540003947,-3.7975593970490977,0.8754867218165358,-4.875482907497251,2.0621855861842535
84.835,-4.340247628173671,1.4724352225463495,-3.797567849919897,0.875487089776541,-4.882927406427444,2.069383355316158
85.085,-4.337244978648988,1.4686317049101647,-3.797577235017276,0.875487279183874,-4.876912722280699,2.0617761306364555
85.335,-4.340104231031832,1.4712723150810167,-3.7975852964465515,0.8754872419597463,-4.8826231656171135,2.0670573882022873
85.585,-4.339371786296871,1.4694712790873312,-3.797594233350094,0.8754869681225865,-4.881149339243647,2.063455590052076
85.835,-4.437717572464264,1.5646471099049981,-3.797601897333236,0.8754865240268083,-4.884229672773666,2.065840206456688
86.085,-4.325933722045301,1.487174585163383,-3.8058124978584296,0.8842257036225529,-4.846054946232172,2.0901234667042132
86.335,-4.225521205922178,1.5777825956177867,-3.815217197674383,0.8972845359203822,-4.635825214169972,2.258280655315191
86.585,-4.18157018088292,1.6121867247571002,-3.815723037711849,0.8980800917994531,-4.547417324053992,2.3262933577147473
86.835,-4.178582882276558,1.6082638382730645,-3.8157595716387505,0.8981355030643173,-4.541406192914366,2.318392173481812
87.085,-4.179569129339637,1.6120901596719364,-3.8158000862002712,0.8981967266806385,-4.543338172479003,2.325983592663234
87.335,-4.1758329815764315,1.6066339216655086,-3.815834890697657,0.8982493420299686,-4.535831072455206,2.3150185013010485
87.585,-4.176733650601914,1.612177277974618,-3.8158737729987897,0.8983082276960108,-4.537593528205039,2.3260463282532253
87.835,-4.177690129481572,1.6159598683192669,-3.8159074668489232,0.8983593733472189,-4.539472792114221,2.3335603632913147
88.085,-4.1724374647171105,1.6074055121833317,-3.8159452287939275,0.8984168375264183,-4.528929700640294,2.3163941868402453
88.335,-4.173057578649264,1.6105101621259943,-3.8159779868507493,0.8984668147712546,-4.530137170447778,2.322553509480734
88.585,-4.17204197292118,1.612231752376687,-3.8160147072519575,0.8985229812083353,-4.528069238590404,2.3259405235450386
88.835,-4.170713458437376,1.6114357159280976,-3.816046557754342,0.8985718236774897,-4.52538035912041,2.3242996081787055
89.085,-4.1695220862269915,1.610630540055567,-3.816082252024017,0.8986266999322876,-4.5229619204299665,2.3226343801788465
89.335,-4.167969279495796,1.6093593503751125,-3.816113199954573,0.8986743983241456,-4.519825359037019,2.320044302426079
89.585,-4.170322186113488,1.6175871913425686,-3.8161478586373967,0.8987279452092979,-4.52449651358958,2.336446437475839
89.835,-4.169027286735888,1.6168273692186224,-3.8161778891204636,0.8987744522522235,-4.521876684351312,2.334880286185021
90.085,-4.16703735508773,1.6146368781691356,-3.816211507259154,0.8988266381095535,-4.517863202916307,2.330447118228718
90.335,-4.165431370070307,1.613213763124923,-3.8162406264039355,0.8988719455495953,-4.514622113736678,2.327555580700251
90.585,-4.165679178865833,1.6174432741495472,-3.8162732129868986,0.8989227647755198,-4.515085144744767,2.3359637835235745
90.835,-4.1651947868192885,1.6183060754525949,-3.8163014285128494,0.8989668673105092,-4.514088145125728,2.3376452835946804
91.085,-4.1637537691594035,1.6171874455217272,-3.816332992330427,0.8990163139473236,-4.51117454598838,2.3353585770961307
91.335,-4.16197869476305,1.615364114892775,-3.8163603121071246,0.8990592066368412,-4.507597077418975,2.331669023148709
91.585,-4.158576414036622,1.6119804433875629,-3.8163908623128173,0.8991072755167945,-4.500761965760426,2.324853611258331
91.835,-4.159930849744811,1.6166434998112937,-3.8164172945892982,0.8991489542419608,-4.503444404900322,2.3341380453806266
92.085,-4.160686611371657,1.620068755223048,-3.816446839459384,0.8991956390271234,-4.504926383283931,2.3409418714189725
92.335,-4.159032360099613,1.6184452858348064,-3.8164723852231925,0.8992360863431133,-4.501592334976034,2.3376544853264996
92.585,-4.157746521972696,1.6191401026368304,-3.8165009204667633,0.8992813556822332,-4.498992123478628,2.3389988495914276
92.835,-4.155073648110946,1.6153251782643048,-3.8165255812865397,0.8993205534705204,-4.493621714935353,2.331329803058089
93.085,-4.158898884605703,1.6249731748342229,-3.816553115982157,0.8993644012780857,-4.501244653229248,2.35058194839036
93.335,-4.156468072972956,1.6216545686245434,-3.8165769024926286,0.8994023497726672,-4.496359243453283,2.3439067874764197
93.585,-4.154036061785637,1.6201380919131687,-3.816603449858418,0.8994447786266814,-4.4914686737128555,2.340831405199656
93.835,-4.15685523622961,1.6280004074451027,-3.816626373558858,0.8994814799499105,-4.497084098900363,2.356519334940295
94.085,-4.154915254936884,1.6256779894205304,-3.8166519394879947,0.8995224991709639,-4.493178570385773,2.351833479670097
94.335,-4.155338533449024,1.6284236888773196,-3.81667399537782,0.8995579770122285,-4.494003071520227,2.3572894007424106
94.585,-4.151578802155255,1.623978073784984,-3.816698580191055,0.899597612756479,-4.486459024119456,2.348358534813489
94.835,-4.148809605747429,1.6197972101334575,-3.8167197810200117,0.8996318694777141,-4.480899430474847,2.339962550789201
95.085,-4.1506411841417865,1.6255902616464184,-3.8167433995043427,0.8996701169410278,-4.484538968779231,2.351510406351809
95.335,-4.149962630836544,1.6259359353662108,-3.8167637557960514,0.8997031534516006,-4.483161505877037,2.352168717280821
95.585,-4.1480015109540185,1.6252947099262205,-3.8167864208768,0.8997400157982072,-4.479216601031237,2.350849404054234
95.835,-4.146822268459015,1.6245232925223827,-3.8168059438418047,0.8997718369925465,-4.476838593076225,2.3492747480522187
96.085,-4.146065979233404,1.6243782125589559,-3.816827662797204,0.8998073160405718,-4.475304295669604,2.34894910907734
96.335,-4.142160185790874,1.617573046263844,-3.816846354774699,0.8998379151127269,-4.467474016807049,2.3353081774149613
96.585,-4.14473416090973,1.6265781138111604,-3.8168671360290185,0.8998720055436714,-4.47260118579044,2.353284222078649
