73.088,1.1769436206482298,0.7190678358434912,0.6833075228315763,1.3255180734254093,1.6705797184648834,0.11261759826157314
73.338,1.1744288902614324,0.7222422228211437,0.683332275718492,1.3254875327034272,1.665525504804373,0.11899691293886017
73.588,1.1781284957646547,0.7178683640050312,0.6833600793520014,1.3254532484274377,1.6728969121773078,0.11028347958262463
73.838,1.1747537031022508,0.7220970760463892,0.6833842440803283,1.325423470380728,1.6661231621241732,0.11877068171205041
74.088,1.1770378811707831,0.7193770359260558,0.6834113812736776,1.3253900522319222,1.6706643810678887,0.1133640196201895
74.338,1.1767821879754787,0.7197752512812308,0.6834349628956179,1.325361032831375,1.6701294130553395,0.11418946973108657
74.588,1.176095808689761,0.7207855650718245,0.6834614335634881,1.3253284820207898,1.668730183816034,0.11624264812285912
74.838,1.1745682937012716,0.7227434263052863,0.6834844252492241,1.3253002304749573,1.6656521621533191,0.12018662213561537
75.088,1.1754912918504719,0.721694240039901,0.6835102277737564,1.3252685522285115,1.6674723559271873,0.11811992785129055
75.338,1.178465797946739,0.7181287840380579,0.6835326324021114,1.3252410703342066,1.6733989634913669,0.11101649774190925
75.588,1.1727510474851892,0.7253042917092123,0.6835577684781816,1.3252102659161724,1.6619443264921967,0.12539831750225217
75.838,1.1739131568641903,0.7239621484429682,0.6835795888104935,1.3251835499408438,1.664246724917887,0.12274074694509274
76.088,1.1782232191703517,0.7187611369894418,0.6836040608459863,1.3251536161864739,1.6728423774947172,0.11236865779240968
76.338,1.1729921961319731,0.7252572129250932,0.6836252971091599,1.325127665996577,1.6623590951547866,0.12538675985360936
76.588,1.1739248467985868,0.7242804345306338,0.6836491065130588,1.325098601067725,1.6642005870841148,0.12346226799354265
76.838,1.1797105174621267,0.7172746571147962,0.6836697615853975,1.3250734131271782,1.675751273338856,0.10947590110241423
77.088,1.1762146182247042,0.7216420927558972,0.6836929123724089,1.3250452135152517,1.6687363240769995,0.11823897199654265
77.338,1.1731455140305036,0.7254855454094715,0.6837129902604095,1.3250207880481626,1.6625780378005977,0.12595030277078045
77.588,1.1736912620251987,0.7249837712582308,0.6837354838354293,1.3249934602759805,1.663647040214968,0.12497408224048101
77.838,1.1736268718230956,0.7251460213698989,0.6837549785256628,1.3249698089082877,1.6634987651205284,0.1253222338315101
78.088,1.1754526104873215,0.7229942078749946,0.683776808003939,1.3249433636804082,1.6671284129707042,0.12104505206958094
78.338,1.17539334042569,0.7231504861392802,0.6837957217296093,1.3249204900467566,1.6669909591217706,0.12138048223180387
78.588,1.1760926572086279,0.7224626698792681,0.6838168899731532,1.3248949362253906,1.6683684244441026,0.12003040353314565
78.838,1.1757208601612459,0.723002263629216,0.6838352188170828,1.3248728510296388,1.6676065015054091,0.12113167622879328
79.088,1.1769498899793378,0.7215835905003531,0.683855727878849,1.3248481908527985,1.6700440520798265,0.11831899014790781
79.338,1.173647696091363,0.7257083059203278,0.6838734913105634,1.324826881567513,1.6634219008721627,0.12658973027314246
79.588,1.1738742769043893,0.7256004824190514,0.6838933739102443,1.3248030864290063,1.6638551798985342,0.12639787840909644
79.838,1.1769150535827408,0.7219670312999644,0.6839105981112944,1.3247825227634098,1.6699195090541874,0.11915153983651905
80.088,1.176799474145079,0.7221933987935066,0.6839298767209975,1.3247595636739389,1.6696690715691604,0.1196272339130744
80.338,1.177477862245931,0.7214490398836709,0.6839465717546419,1.3247397323787844,1.67100915273722,0.11815834738855746
80.588,1.175672957662241,0.7238242651304928,0.68396524441008,1.3247176116798256,1.667380670914402,0.12293091858116001
80.838,1.172719537658525,0.7275175407732074,0.6839814016536379,1.3246985246382856,1.6614576736634121,0.13033655690812918
81.088,1.1773945211875663,0.7218901092983093,0.6839994634114628,1.3246772498203645,1.6707895789636698,0.11910296877625415
81.338,1.1781159100176533,0.7210936786394544,0.6840150843351372,1.3246589056310816,1.6722167357001694,0.11752845164782721
81.588,1.1816675134764933,0.7169259564869535,0.6840325306196328,1.3246384808648008,1.6793024963333538,0.10921343210910606
81.838,1.175504389163806,0.72453720685025,0.6840475972928592,1.3246208951029774,1.6669611810347527,0.12445351859752263
82.088,1.1803626943164562,0.7186910413682914,0.6840644093236906,1.3246013343739462,1.676660979309222,0.11278074836263663
82.338,1.1794269267420512,0.7199194778006015,0.6840789219727389,1.3245845046516294,1.6747749315113634,0.11525445094957365
82.588,1.1757331862878464,0.7245994406556006,0.6840951053675014,1.324565802273563,1.6673712672081913,0.1246330790376382
82.838,1.1764197893313852,0.7238477654740242,0.6841090670988546,1.3245497252076177,1.6687305115639162,0.12314580574043066
83.088,1.177558136541714,0.7225455262639716,0.684124628494781,1.3245318726567306,1.6709916445886472,0.12055917987121267
83.338,1.1790723646628558,0.7207853525921019,0.6841380466311653,1.3245165383541677,1.6740066826945463,0.117054166830036
83.588,1.1791191585680432,0.7209039529937812,0.6841529226766084,1.3244996319193196,1.6740853944594778,0.11730827406824273
83.838,1.1734003331167102,0.72796629132063,0.6841656616156111,1.3244852547597845,1.662635004617809,0.1314473278814754
84.088,1.1779050825867141,0.7225633213073754,0.6841797705827419,1.324469440834734,1.6716303945906863,0.12065720178001693
84.338,1.1785232475262333,0.7218996536607107,0.6841918578958217,1.3244559907106341,1.6728546371566448,0.11934331661078734
84.588,1.1781775149795266,0.722501128627754,0.6842052273985021,1.3244412291488934,1.6721498025605512,0.12056102810661451
84.838,1.1770393234169299,0.7239786810519186,0.6842166624953055,1.3244287071171024,1.6698619843385543,0.12352865498673493
85.088,1.1789601384366188,0.721729407475502,0.6842293395723618,1.3244149309445044,1.673690937300876,0.11904388400649957
85.338,1.178639742900846,0.7222100710160336,0.6842402517799874,1.3244031512188337,1.6730392340217044,0.12001699081323358
85.588,1.179465984761626,0.7213821178283129,0.6842524106368751,1.3243901046225786,1.674679558886377,0.11837413103404715
85.838,1.1760981786786697,0.7255709505868924,0.6842629065046891,1.3243789051677295,1.6679334508526504,0.12676299600605523
86.088,1.1783198610191294,0.7229538709939499,0.6842746212616068,1.3243664720896873,1.6723651007766522,0.12154126989821257
86.338,1.1769962450930485,0.7246519809018461,0.6842847446715761,1.3243557832397719,1.6697077455145206,0.12494817856392038
86.588,1.1765513661132263,0.7253642738114732,0.6842960488414466,1.3243439081890056,1.6688066833850062,0.12638463943394074
86.838,1.1787323321058896,0.7227956254025005,0.6843058190906706,1.3243336955430183,1.6731588451211086,0.12125755526198279
87.088,1.1745540149948235,0.7279629011006219,0.6843167494484779,1.3243223147889158,1.664791280541169,0.13160348741232797
87.338,1.1819484511217304,0.7190519339004774,0.6843262202938222,1.324312487240293,1.6795706819496385,0.11379138056066185
87.588,1.1783173680270802,0.7236327510266665,0.6843368278610401,1.3243015150731816,1.6722979081931204,0.12296398698015132
87.838,1.1779803327434892,0.7241241046127089,0.6843460235208946,1.3242920330264316,1.6716146419660838,0.12395617619898625
88.088,1.1755972713726601,0.7271021102840052,0.6843563271700296,1.3242814402135812,1.6668382155752905,0.12992278035442917
88.338,1.1775876229597717,0.724762781669936,0.6843652615238791,1.3242722826867641,1.6708099843956643,0.12525328065310792
88.588,1.17684802673682,0.7258195116674105,0.6843752718789708,1.3242620539620864,1.669320781594669,0.12737696937273468
88.838,1.1731965295482591,0.7303345280234387,0.6843839509147213,1.3242532136982572,1.6620091081817971,0.13641584234862014
89.088,1.1823412634136183,0.7193022015140267,0.6843936749654463,1.3242433403610676,1.6802888518617904,0.11436106266698576
89.338,1.1780404992234232,0.7246044285925015,0.6844021038093822,1.3242348105578248,1.671678894637464,0.12497404662717826
89.588,1.1762621901468997,0.7269163183433756,0.684411543902844,1.3242252899529598,1.6681128363909554,0.12960734673379126
89.838,1.1728602743831404,0.7311225101649177,0.6844197263817666,1.324217065466622,1.6613008223845143,0.1380279548632133
90.088,1.1788697460852302,0.7239007487994578,0.6844288917045847,1.3242078848546572,1.673310600465876,0.12359361274425829
90.338,1.1780940697370403,0.7249170011111985,0.6844368356145968,1.3241999556428226,1.6717513038594838,0.12563404657957444
90.588,1.1750835482961681,0.728717297941176,0.6844457332688725,1.3241911058232454,1.6657213633234638,0.13324349005910663
90.838,1.1761018171288344,0.7275538924221078,0.6844534434962461,1.324183466145945,1.6677501907614227,0.13092431869827048
91.088,1.1796693280907102,0.7232970530022184,0.6844620756250794,1.324174945492058,1.674876580556341,0.12241916051237878
91.338,1.1790081062601885,0.7241709881753526,0.684469558865512,1.3241675848077252,1.6735466536548649,0.12417439154298004
91.588,1.178237130370121,0.7252469246431632,0.6844779431371877,1.324159366433936,1.6719963176030541,0.12633448285239046
91.838,1.1767184705583003,0.7271586213163045,0.684485214658553,1.324152263068781,1.6689517264580473,0.130164979563828
92.088,1.180536214455994,0.7225981006079791,0.6844933617104701,1.3241443323524278,1.676579067201518,0.12105186886353048
92.338,1.1761864183827102,0.7279415400563943,0.6845004266961962,1.3241374791394418,1.6678724100692242,0.13174560097334687
92.588,1.1758560992057647,0.728476592232516,0.6845083448320979,1.3241298251815385,1.6672038535794316,0.13282335928349354
92.838,1.1812570652842573,0.7219966423536068,0.6845152139874521,1.3241232075214109,1.6779989165810625,0.11987007718580278
93.088,1.1797330370320518,0.7239109178496941,0.6845229153793437,1.3241158120072887,1.6749431586847598,0.12370602369209949
93.338,1.1768735707990017,0.7274425795524484,0.6845295972953171,1.3241094134292317,1.6692175443026862,0.13077574567566508
93.588,1.1769815266757577,0.727441394362616,0.6845370931101505,1.3241022574619667,1.669425960241365,0.13078053126326528
93.838,1.179172999112728,0.7248508109431828,0.6845436008585318,1.324096064335467,1.673802397366924,0.12560555755089875
94.088,1.1801627248654716,0.7237161087874513,0.6845509046960819,1.3240891347385326,1.6757745450348613,0.12334308283636997
94.338,1.1806492952220833,0.7231904194313357,0.6845572510328458,1.3240831311044405,1.6767413394113209,0.12229770775823079
94.588,1.1768331524270912,0.7279371361147124,0.6845643333780799,1.324076471866309,1.6691019714761024,0.13179780036311595
94.838,1.179068767087491,0.7252999080941771,0.6845699669425828,1.3240714287436832,1.6735675672323995,0.126528387444671
95.088,1.1789808014384204,0.7254774526703248,0.6845762513343011,1.3240658567461374,1.6733853515425396,0.12688904859451222
95.338,1.176000916451492,0.7291546097271554,0.6845815599365168,1.3240612467059276,1.667420272966467,0.13424797274838318
95.588,1.1787229541067668,0.7260005161776961,0.6845874143813487,1.3240562433438046,1.6728584938321847,0.12794478901158768
95.838,1.1779712017021147,0.7269814028191939,0.684592396129851,1.3240520630675223,1.6713500072743783,0.12991074257086543
96.088,1.1786768739547413,0.7261990029904714,0.6845978732369062,1.3240475545626451,1.6727558746725766,0.1283504514182976
96.338,1.1805321191243663,0.7240260190324047,0.6846025422587726,1.3240437813412524,1.67646169598996,0.12400825672355698
96.588,1.1805261042658728,0.7241766607291474,0.6846076877934796,1.324039701312059,1.6764445207382659,0.12431362014623581
96.838,1.1792188337410163,0.7258300428238758,0.6846120738728436,1.3240362933969838,1.6738255936091893,0.1276237922507677
97.088,1.1790431848665475,0.7261148973876022,0.6846169085830047,1.3240326134574802,1.6734694611500904,0.12819718131772406
97.338,1.1789223788358008,0.7263333773059393,0.6846210325203715,1.3240295409933478,1.6732237251512299,0.12863721361853075
97.588,1.1786574852116802,0.7267982185164094,0.6846255644162235,1.3240262480174254,1.672689406007137,0.1295701890153933
97.838,1.1758448324495883,0.7302710159382736,0.6846294238035412,1.3240235134489582,1.6670602410956352,0.136518518427589
98.088,1.1787179699395203,0.7268713687340126,0.6846336768292237,1.3240205748669567,1.6728022630498167,0.1297221626010685
98.338,1.1767645933392523,0.7293051116469031,0.6846372952818021,1.3240181452645776,1.6688918913967026,0.13459207802922868
98.588,1.1769128970918006,0.7292707293883044,0.6846412710049639,1.3240155543433796,1.6691845231786373,0.1345259044332292
98.838,1.1783195034328637,0.7276441321658647,0.6846446516670223,1.3240134200758722,1.671994355198705,0.13127484425585711
99.088,1.1798158696793744,0.7259095596294284,0.6846483621567434,1.324011159380951,1.674983377202005,0.12780795987790583
99.338,1.1771595477336447,0.7291906111820147,0.684651514246223,1.3240093099894554,1.6696675812210664,0.1343719123745739
99.588,1.1755639467760135,0.7312613447178979,0.6846549716353637,1.3240073639482899,1.6664729219166632,0.138515325487506
99.838,1.1812997700014458,0.7244084770938203,0.6846579419136889,1.3240057417758606,1.6779415980892025,0.12481121241177995
100.088,1.1808719243949595,0.7249974925537067,0.6846612807601259,1.324003948190627,1.677082568029793,0.12599103691678648
100.338,1.1813534007978292,0.7244881418130938,0.6846641795886368,1.3240024063391904,1.678042622007022,0.12497387728699727
100.588,1.1775408529604847,0.7292296847194237,0.6846674333881577,1.3240007011442276,1.6704142725328117,0.13445866829461983
100.838,1.1780992199976075,0.7286252380870482,0.6846702613819622,1.323999239651931,1.6715281786132528,0.13325123652216542
101.088,1.1779007860083115,0.728933492993063,0.6846734381730566,1.3239976210220907,1.6711281338435664,0.13386936496403523
101.338,1.1805512092034907,0.725804256966775,0.6846761997643912,1.3239962347059548,1.6764262186425902,0.1276122792275951
101.588,1.177010147034397,0.7302091565988602,0.6846793031831376,1.3239946992807756,1.6693409908856562,0.1364236139169448
101.838,1.1790020386678774,0.7278731959786474,0.6846820028213453,1.323993382477142,1.6733220745144097,0.1317530094801529
102.088,1.1836837175394923,0.722293944136668,0.6846850377136947,1.323991923689846,1.68268239736529,0.12059596458348998
102.338,1.179061796938341,0.7279323587668607,0.6846876763803403,1.3239906738371168,1.6734359174963416,0.1318740436966046
102.588,1.1787679371725788,0.7284145446768656,0.6846906435865467,1.323989286166598,1.6728452307586106,0.13283980318713318
102.838,1.1776717437448692,0.7297993189853862,0.684693224586513,1.3239880972425753,1.6706502629032254,0.13561054072819712
103.088,1.1822134071989205,0.724388777601796,0.684696126424268,1.323986780332623,1.679730687973573,0.1247907748709689
103.338,1.1798095832511661,0.7273483946684213,0.6846986523709142,1.3239856502277685,1.674920514131418,0.13071113910907406
103.588,1.1808803359299218,0.7261811440907792,0.6847014934142347,1.3239843980369164,1.6770591784456088,0.12837789014464196
103.838,1.1789440543563043,0.728574960700828,0.6847039670766513,1.323983323420726,1.6731841416359572,0.13316659798092978
104.088,1.1828177743379114,0.7239694327363612,0.6847067547240003,1.3239821248020616,1.6809287939518223,0.12395674067066076
104.338,1.1787573166938505,0.7289206504519076,0.6847091848522034,1.323981092549942,1.6728054485354977,0.13386020835387313
104.588,1.177616153631044,0.7304129425015504,0.6847119223292111,1.3239799445491165,1.6705203849328771,0.13684594045398435
104.838,1.1817438787628622,0.7255012067090252,0.6847142611802385,1.323979037396161,1.678773496345486,0.1270233760218893
105.088,1.1781948154084265,0.7298284165191744,0.6847166952660184,1.3239783556119675,1.6716729355508346,0.13567847742638128
105.338,1.1806704665703742,0.7269009704171178,0.6847187951864183,1.3239778158004156,1.6766221379543302,0.1298241250338199
105.588,1.183238349484708,0.7239115758043461,0.6847211042449872,1.3239773189185442,1.681755594724429,0.12384583269014793
105.838,1.1808063740305852,0.7268884518674011,0.6847230756250445,1.3239769711859668,1.676889672436126,0.12979993254883548
106.088,1.1808332912798052,0.7269045590012234,0.684725246870889,1.3239766798921173,1.6769413356887215,0.12983243811032952
106.338,1.181501877295355,0.7261471791019161,0.6847270958793577,1.3239765144836633,1.6782766587113522,0.12831784372016886
106.588,1.181795334879346,0.7258842569740749,0.684729128198475,1.3239764299197725,1.678861541560217,0.12779208402837727
106.838,1.177884360396688,0.7306335733907934,0.6847308525787915,1.3239764503928968,1.6710378682145843,0.13729069638868996
107.088,1.1804645792190012,0.7275717830981161,0.684732741158986,1.3239765826963281,1.6761964172790162,0.13116698349990408
107.338,1.17990249661896,0.7282892217298153,0.6847343401914447,1.3239767934031192,1.675070653046475,0.13260165005651126
107.588,1.1790994339972187,0.7293333414999683,0.6847360926105938,1.3239771311029593,1.6734627753838436,0.1346895518969773
107.838,1.1830580763215972,0.7246098026369515,0.6847375764929189,1.323977513446916,1.6813785761502755,0.12524209182698698
108.088,1.182635827102339,0.7251548939016214,0.6847392020304008,1.3239780358806978,1.6805324521742768,0.12633175192254487
108.338,1.1819536911710737,0.7260112472291783,0.6847405758571735,1.3239785762445606,1.6791668064849739,0.12804391821379602
108.588,1.1815678381002204,0.7265430418046902,0.6847420773055576,1.3239792767268528,1.6783935988948833,0.12910680688252762
108.838,1.1808999142938903,0.7273790361640019,0.6847433457811006,1.323979968074561,1.6770564828066798,0.13077810425344283
109.088,1.181926517740913,0.7261766194690913,0.6847447281451754,1.3239808392793944,1.6791083073366506,0.12837239965878822
109.338,1.179901763368316,0.7286419026628199,0.6847458927221558,1.3239816788903038,1.6750576340144763,0.133302126435336
109.588,1.1780678885181792,0.7309042535498512,0.6847471607687523,1.3239827121036434,1.6713886162676062,0.13782579499605907
109.838,1.1819575652424443,0.7262559945505255,0.6847482265217578,1.3239836916096526,1.679166903963131,0.12852829749139838
110.088,1.179573639485978,0.7291489160183259,0.6847493826760244,1.32398488360703,1.6743978962959316,0.13431294842962171
110.338,1.1829010726345421,0.7251750518243192,0.6847503575519702,1.3239859912053689,1.6810517877171143,0.1263641124432695
110.588,1.1817238142451554,0.7266396448014685,0.684751456833794,1.323987255080652,1.6786961716565167,0.129292034522285
110.838,1.1803281122505145,0.7283422818982527,0.6847524210233453,1.3239883634759786,1.6759038034776839,0.13269620032052676
111.088,1.1770560706728355,0.73230002183457,0.6847535140386622,1.3239896197883703,1.6693586273070085,0.14061042388076972
111.338,1.178435366157078,0.7306671107450702,0.6847544729999421,1.3239907218752651,1.6721162593142136,0.13734349961487524
111.588,1.1842736504975486,0.7236995377628184,0.6847555602691434,1.3239919712659423,1.6837917407259537,0.12340710425969448
111.838,1.183696119088785,0.7244185010551802,0.6847565142988392,1.3239930674196707,1.6826357238787306,0.12484393469068977
112.088,1.1804197342983265,0.7283805924307106,0.6847575960663367,1.3239943101970137,1.6760818725303164,0.1327668746644075
112.338,1.18147144220477,0.7271415187037187,0.6847585453267356,1.3239954006212764,1.6781843390828044,0.13028763678616095
112.588,1.182042184987631,0.7265040756084261,0.6847596217288296,1.3239966369558411,1.6793247482464322,0.1290115142610111
112.838,1.1796670324257499,0.7293823365306895,0.6847605663080987,1.323997721760556,1.6745734985434013,0.13476695130082295
113.088,1.1796128152581185,0.7294720551131503,0.6847616374350765,1.3239989517633255,1.6744639930811607,0.13494515846297506
113.338,1.184510731092134,0.72361217744716,0.6847625774104991,1.3240000310423923,1.6842588847737687,0.12322432385192772
113.588,1.1815547054364255,0.7272113163510565,0.6847636433383721,1.3240012548052968,1.6783457675344788,0.13042137789681618
113.838,1.1822143973586148,0.7264431830051032,0.6847645787679263,1.3240023286285072,1.6796642159493032,0.1288840373816993
114.088,1.1811736884182056,0.7277177302829384,0.6847656395578127,1.324003546224757,1.6775817372785984,0.13143191434111978
114.338,1.1774265227573477,0.732242859641058,0.6847665704922399,1.3240046146526487,1.6700864750224556,0.14048110462946717
114.588,1.180801797452737,0.7282359183141194,0.6847676261993607,1.3240058261479248,1.6768359687061132,0.13246601048031392
114.838,1.1810974017547369,0.7279049339597431,0.6847685526856405,1.3240068892362498,1.6774262508238333,0.13180297868323643
115.088,1.176659005582437,0.7332595028187658,0.6847696033620537,1.3240080946922324,1.6685484078028205,0.14251091094529933
115.338,1.17861669460645,0.7309322127899806,0.6847705254450787,1.3240091524941209,1.6724628637678212,0.13785527308584022
115.588,1.1796251277765677,0.7297678685884249,0.6847715711410086,1.3240103519702056,1.6744786844121267,0.13552538520664426
115.838,1.183462175863108,0.7251840925348009,0.6847724888643827,1.3240114045371993,1.6821518628618333,0.1263567805324024
116.088,1.182533261218169,0.7263235160297551,0.684773529628859,1.3240125980913122,1.680292992807479,0.12863443396819796
116.338,1.1818784613484932,0.7271335306785878,0.6847744430352964,1.3240136454738656,1.67898247966169,0.13025341588330996
