time, x, y
5.053,-2.8799165826822932,-3.079943812724635
5.055,-2.8799165826822932,-3.079943812724635
5.305,-2.874787767264508,-3.094174082704173
5.555,-2.8611092834432497,-3.1317115521867676
5.805,-2.8491303870413978,-3.1644091435673745
6.055,-2.835323264146275,-3.202101012459159
6.305,-2.8233607073348463,-3.234768524242397
6.555,-2.8095662837904705,-3.2722696710733232
6.805,-2.797464433524012,-3.305181426084955
7.055,-2.7837090117475842,-3.3425445807932945
7.305,-2.7716107489494064,-3.375297964885763
7.555,-2.757705473031544,-3.4129885044513477
7.805,-2.745665165350881,-3.445507470890858
8.055,-2.7317318411508955,-3.483078219598198
8.305,-2.7195985784795886,-3.5158589312055555
8.555,-2.705699348353175,-3.5531970077883375
8.805,-2.6934806485648095,-3.5860160094148825
9.055,-2.6795606836836456,-3.6234242682100346
9.305,-2.66735922403038,-3.6560755472363944
9.555,-2.6533012518505936,-3.6937051854162117
9.808,-2.641138035514623,-3.7262401686326796
10.056,-2.6270876350862786,-3.7636886128009652
10.312,-2.6147767638598354,-3.7965302917304147
10.561,-2.600783009423648,-3.8337629811612497
10.811,-2.588460574341701,-3.866474314142848
11.058,-2.5743583899544986,-3.903974041304949
11.319,-2.5620684398037277,-3.936484097078338
11.562,-2.54788115925457,-3.974006071648182
11.805,-2.5355760050478566,-4.0065880162737395
12.057,-2.521403901891093,-4.043926378874251
12.306,-2.5089680339993166,-4.07669766709035
12.556000000000001,-2.4948240321649426,-4.1139549057210125
12.805,-2.482401382242906,-4.146559178883114
13.055,-2.4681045972125504,-4.1841115202643735
13.307,-2.4557379925588676,-4.216522181802508
13.558,-2.4414337539691595,-4.253920656353886
13.805,-2.4289308783263706,-4.286660785002804
14.071,-2.4146888677524445,-4.323793354034665
14.315,-2.4021467420064138,-4.356463015234906
14.559,-2.3878440907319147,-4.393759959197781
14.809,-2.3753178159324917,-4.426269977301929
15.057,-2.3608834161308145,-4.463737367341643
15.305,-2.3483846546025364,-4.4961821239359026
15.555,-2.333965870321203,-4.533460653289483
15.806000000000001,-2.3213200318021574,-4.5661717749548645
16.055,-2.3069504504801297,-4.603286240067518
16.305,-2.2943083626630676,-4.635846530706797
16.561,-2.279792001862713,-4.673287726154071
16.805,-2.2672091737466493,-4.705607665645031
17.055,-2.2526542149844695,-4.742957259338174
17.314,-2.2399996029446263,-4.775485558530633
17.559,-2.2254742726631918,-4.812629453371305
17.807,-2.2127162265020304,-4.845254154062177
18.055,-2.1981919539929384,-4.882403892877564
18.309,-2.1854521385689196,-4.914859921940377
18.558,-2.1707776834522203,-4.952259729435243
18.813,-2.158085239356203,-4.9845746585799
19.059,-2.143419353861008,-5.021800621638877
19.305,-2.1305758395677845,-5.054434711258675
19.555,-2.1159754890857627,-5.091426421386159
19.805,-2.1031181187719716,-5.123944832592024
20.059,-2.088424411579773,-5.161163846843006
20.305,-2.075595020625133,-5.193503399357127
20.555,-2.060797443212862,-5.230802361693225
20.809,-2.047970195411288,-5.263160959090979
21.058,-2.033193927818375,-5.300272956137163
21.306,-2.0202281773487365,-5.332846643946387
21.555,-2.0054890437464503,-5.369851058829662
21.81,-1.9925382146857187,-5.402261580081662
22.062,-1.9776405581655214,-5.439578019910612
22.305,-1.9647530212957056,-5.471780083501974
22.56,-1.9498468660811854,-5.508958232994119
22.805,-1.9365685104027524,-5.537929973434779
23.058,-1.912516490114453,-5.565503488993288
23.305,-1.8860713408449052,-5.581804227336722
23.555,-1.8499274624144384,-5.591107232268239
23.807,-1.8169889685617846,-5.59166033809397
24.057,-1.77940424713601,-5.584657674336845
24.305,-1.7480437284630883,-5.572842445102598
24.558,-1.7149097552415704,-5.5540215256273315
24.807,-1.6881745935075296,-5.533463372210292
25.058,-1.6601793536624425,-5.506230257093988
25.307,-1.638246642634442,-5.48006699499162
25.557,-1.6155343764905283,-5.448376905852919
25.806,-1.5954450429157683,-5.419795520817118
26.057,-1.572417172801774,-5.387224982713284
26.306,-1.5522884757763258,-5.358720664803078
26.555,-1.5292451133184537,-5.326078348939657
26.812,-1.5090759123152453,-5.297655435281562
27.058,-1.48594486577973,-5.26499044321209
27.305,-1.4657894967538447,-5.236567221172833
27.558,-1.4426410202747328,-5.204041691157307
27.807,-1.4223982800917387,-5.175535531150227
28.062,-1.3992247420874357,-5.143015462090418
28.307,-1.379001595285573,-5.114676311933165
28.559,-1.3557807028328845,-5.08206905682977
28.806,-1.3354922512252363,-5.0537383835424015
29.055,-1.3122504423936627,-5.0212524540381045
29.312,-1.2919812225414185,-4.992890187027197
29.558,-1.2686696267399404,-4.960454039353416
29.812,-1.248316456362112,-4.932079752364084
30.06,-1.2250131766951766,-4.899625000979655
30.307,-1.2046465594000073,-4.871371369413522
30.556,-1.1812603561987498,-4.838855346294867
30.806,-1.1608795575619248,-4.810602696908847
31.06,-1.1375010313703233,-4.778254083930574
31.309,-1.1170444802775794,-4.749885737532632
31.558,-1.093632195327348,-4.717582282563737
31.809,-1.0731854680349304,-4.689365598609959
32.058,-1.04975437481859,-4.656990862616402
32.306,-1.029240101306902,-4.628805434295221
32.557,-1.0057265198995928,-4.596436609120736
32.807,-0.985239412669615,-4.568243003570077
33.07,-0.9616971183242429,-4.53599190237102
33.323,-0.9381172318656477,-4.503614547927376
33.558,-0.9175687876501879,-4.475486127573769
33.806,-0.8970040804755237,-4.447389595569505
34.056,-0.8733729631797601,-4.415031807749016
34.308,-0.8527681949671176,-4.38695020128952
34.565,-0.8291540293173242,-4.3547707175281865
34.805,-0.8085228831172991,-4.326605068108143
35.061,-0.7848526163345462,-4.294476845319527
35.31,-0.7641707856856601,-4.266362286193671
35.563,-0.7404915123193592,-4.234174602330365
35.809,-0.7197834620761377,-4.206158162738739
36.066,-0.6960217376875406,-4.173938228533671
36.306,-0.6753144622240098,-4.145910083210045
36.561,-0.6515529569635191,-4.113842363828849
36.81,-0.6307645591022656,-4.0857234424738795
37.055,-0.6069690360580141,-4.053658382479766
37.307,-0.586209021224246,-4.025710011441085
37.559,-0.5623806811037084,-3.993570566899455
37.811,-0.541553832369386,-3.9656392274614074
38.055,-0.5206390319988978,-3.9375542658832012
38.308,-0.4968754188069046,-3.905615412304272
38.555,-0.47294991970144007,-3.873627271536977
38.806,-0.4520566797268878,-3.8456378920491696
39.061,-0.4281358363666355,-3.81363748721793
39.307,-0.4072428810470659,-3.7857826716768925
39.563,-0.38324066431511095,-3.7537089483784087
39.811,-0.36232291842657355,-3.725852456182589
40.061,-0.3383451659923273,-3.693955524108576
40.307,-0.31736216122212857,-3.6659815673701184
40.555,-0.293351765874248,-3.6341421085025174
40.808,-0.2723674448468433,-3.606293214156089
41.055,-0.24833268068063727,-3.574369256194483
41.311,-0.22729644575243685,-3.5465750695891796
41.57,-0.20317926239758102,-3.514646337954133
41.808,-0.1821616439644519,-3.4868395842384063
42.057,-0.1580294827537844,-3.4550376873045745
42.308,-0.13693017016003187,-3.427169989530817
42.556,-0.11277650998691403,-3.3953586041112307
42.81,-0.09170093194156473,-3.367650172768454
43.066,-0.06748044283296559,-3.335738452922806
43.308,-0.04635342355850708,-3.30804227280356
43.558,-0.022150874861140847,-3.2762990529433558
43.809,-0.0010155874693031407,-3.248534856272078
44.059,0.023252441258088303,-3.216829463081426
44.31,0.044446952293871425,-3.1890927861998812
44.558,0.06871551911315223,-3.1573454297518033
44.809,0.08992405231650218,-3.1297187283039247
