time, x, y
5.777,4.02006564824211,2.960083007849721
5.78,4.02006564824211,2.960083007849721
6.031,4.032614324365641,2.944521058054503
6.28,4.054384155674906,2.917340866748679
6.532,4.079354694104501,2.886187942127197
6.785,4.1043761657762765,2.854963926140475
7.032,4.126176189936291,2.8277413532379048
7.281,4.147987469069216,2.8005212489175366
7.533,4.17310347615418,2.7691613602683463
7.785,4.197867253889452,2.7382347901637574
8.033,4.219809832995433,2.7108443006113974
8.292,4.2447670191770515,2.679658621955713
8.531,4.266562784644137,2.6524457296730115
8.781,4.28843249957985,2.625141325336956
9.032,4.313388196780899,2.5939533985294276
9.284,4.338256421266167,2.562903409786661
9.539,4.360254785320397,2.5354317283996597
9.781,4.381978706579487,2.508282506055441
10.034,4.406956160120183,2.4770912882032916
10.285,4.431969031859496,2.445840982956133
10.532,4.45373264297613,2.4186420466242042
10.783,4.475554300513346,2.391382666143901
11.034,4.500642865292503,2.3600149834902613
11.282,4.522297242534062,2.332951195469625
11.534,4.5473346372714785,2.301663304579866
11.78,4.5691447880210765,2.2743780612189326
12.047,4.594031011213504,2.243270119120495
12.283,4.619011604470959,2.212039329924425
12.538,4.6408082532859405,2.1847675446125057
12.789,4.665674577113461,2.1536775507736508
13.031,4.687666081878325,2.1261723918584905
13.299,4.712414493486153,2.095203756256984
13.549,4.737413977950478,2.063937839292934
13.786,4.759291045473409,2.0365499486182705
14.035,4.781024410604314,2.0093568263710444
14.28,4.802850774957306,1.9820516235127283
14.533,4.8278357077928336,1.9507630434034704
14.784,4.852617190855897,1.9197489526325087
15.03,4.87457157599663,1.8922705547403105
15.28,4.896284002472291,1.8650677381412215
15.53,4.921210106718894,1.8338617318017485
15.784,4.946181356553289,1.8025890436267706
16.037,4.967926440076131,1.7753415423147147
16.28,4.989700313263343,1.7480767365880616
16.544,5.014763818334269,1.7166736662187125
16.788,5.039469570376873,1.685717812726461
17.031,5.061374680518233,1.6582817351332308
17.294,5.086245076162807,1.62709962947733
17.537,5.108021482708058,1.5998163238792893
17.786,5.132952543869178,1.5685790090235268
18.032,5.154744386450633,1.541247604066797
18.293,5.179557894958369,1.5101436514642563
18.538,5.201508009413082,1.4826225750702482
18.798000000000002,5.22623986791024,1.4515926747043506
19.036,5.2480894448430755,1.4241950086057853
19.284,5.273037854291586,1.392892330542801
19.544,5.294741771718453,1.3656597122068754
19.786,5.319612123422924,1.3344670458884054
20.042,5.341529464917704,1.3069461621459582
20.286,5.366220703632913,1.2759683475902786
20.533,5.387565676518425,1.2470915973692325
20.788,5.407754290438969,1.2115007641925009
21.03,5.421687505641492,1.1786011946338937
21.287,5.433544359536497,1.1397073059825313
21.538,5.440842221420728,1.1046485492056262
21.788,5.4458079149817324,1.0642935809735248
22.035,5.4475042587280855,1.0288619642935293
22.284,5.446680419738414,0.9882736399921673
22.54,5.443800167621627,0.9529579802256885
22.79,5.438254298001043,0.9130690554054786
23.039,5.431460577824388,0.8781411637547123
23.284,5.421904389321139,0.8390395126013753
23.53,5.411914873021597,0.8052551350711047
23.789,5.39889439964115,0.7672120099672006
24.035,5.386208086887961,0.7341487360982483
24.281,5.370458482770622,0.697362479428633
24.532,5.355506731300899,0.6654379573895426
24.791,5.337367227425975,0.6295202314608335
25.035,5.320574649308296,0.5987461598117539
25.288,5.300423358245722,0.5640674116093347
25.546,5.2818564173544065,0.53393665669531
25.786,5.2600969877452295,0.5006241783302279
26.04,5.240095582241001,0.4715186925155065
26.293,5.216633540227246,0.4390567025086459
26.545,5.195394290428555,0.411114182855603
26.802,5.170378568185603,0.3796613775147557
27.033,5.147981766943211,0.35269291429301397
27.282,5.1250405778625705,0.32625022502297013
27.535,5.097911505718578,0.2963689355331638
27.789,5.070513326691692,0.26750021755510806
28.034,5.045672437275845,0.2424883190881674
28.28,5.020416608229388,0.2180658396995081
28.534,4.991113897081017,0.1908300041884896
28.791,4.9610632440064615,0.16423465014538904
29.033,4.934264912094493,0.1414767293106475
29.283,4.903342674956413,0.11622790472595014
29.533,4.875504755290862,0.0945106584022217
29.784,4.843572143480312,0.07052574452101215
30.036,4.8150607397868885,0.04996397248322668
30.28,4.786244293282061,0.030054022748018747
30.533,4.7527853182377005,0.007803516837331259
30.782,4.723225240385488,-0.011024287410139482
31.04,4.689004557980045,-0.031841370581102944
31.294,4.654341820968595,-0.052022762635670454
31.534,4.623562208176556,-0.06908146329803354
31.781,4.592744125757461,-0.08546409312298124
32.035,4.556821642277724,-0.1037276073061378
32.285,4.520926484009238,-0.12100526995456286
32.533,4.488946644909086,-0.13571452408343884
32.792,4.452184060766703,-0.15182022287137262
33.032,4.419879362349081,-0.16526115604173777
33.287,4.382627874042567,-0.18003759640779052
33.536,4.349604777404501,-0.19245459500940215
33.795,4.312144354665923,-0.20585365567762395
34.042,4.278718877445432,-0.21720427862027927
34.284,4.240715521573155,-0.22942127550329752
