time, x, y
5.98,0.5599014817705026,0.12992357950249517
5.981,0.5599014817705026,0.12992357950249517
6.231,0.5535907458278418,0.14357517935970424
6.481,0.5368274366236151,0.1796746497069295
6.746,0.5199612730750962,0.21585936506824857
6.981,0.5051584343377634,0.24762284048224809
7.232,0.49040573403960963,0.2792887062808206
7.483,0.4735499790167629,0.3153521819240755
7.733,0.4586427012291141,0.3472573572924545
7.985,0.44184279664488285,0.383185145845722
8.234,0.4269604316042576,0.41493671283232736
8.486,0.40998923050347946,0.45118206656006915
8.739,0.39519063435046836,0.48270573115800997
8.986,0.378210955616739,0.5188358272711412
9.235,0.3633020150729874,0.5506079730061874
9.482,0.34638568096185973,0.5865160841702662
9.736,0.331395918453917,0.6183316041960787
9.984,0.31446043954376185,0.6542948120348208
10.233,0.2995077956059373,0.6859469943450097
10.482,0.2824174670099802,0.7221332590600664
10.735,0.26751716719917856,0.7536712710175136
10.987,0.2504598690431985,0.7896836597456574
11.246,0.23327880954779853,0.8259944138999429
11.484,0.21841635146427033,0.8573228672014533
11.738,0.20335640740771502,0.8890338019937711
11.983,0.18625494539133822,0.9250927938570941
12.238,0.1712521561179309,0.956608336590156
12.485,0.15407245030906225,0.9926915186047851
12.742,0.13905049687445262,1.0242736111671538
12.984,0.1219097301311552,1.0601797614244153
13.236,0.10674732001319624,1.0919484208650618
13.489,0.08964617505537177,1.1277721505080038
13.739,0.07451782894482925,1.1593787091299825
13.984,0.05724470085859658,1.195490810629284
14.242,0.040060305577633945,1.2313572819151433
14.482,0.024937187127739836,1.262873339099056
14.733,0.009728987098857743,1.294610664033945
14.984,-0.007436590775762709,1.3303161221415671
15.24,-0.022671561325192435,1.3619868375191488
15.484,-0.03990650823305958,1.3978501560606493
15.734,-0.05510447892948454,1.4293663793998614
15.984,-0.07247737529937089,1.46539787808171
16.233,-0.08763914158036282,1.4968495064913934
16.5,-0.10497087866406069,1.5326999916166144
16.742,-0.12029480512469846,1.5644117251916319
16.994,-0.1375586580626412,1.600103278738508
17.245,-0.15502304079806803,1.636136296265059
17.492,-0.1702888087055851,1.6676766059187338
17.733,-0.18550271607173754,1.6990075716920556
17.992,-0.2029559743476179,1.7349269790514594
18.234,-0.21825477725328665,1.7664559853595951
18.497,-0.23565452417927854,1.8021779160645934
18.737,-0.2510599871415564,1.8338061919504522
18.996,-0.2684544340053263,1.8695301968098297
19.24,-0.2859933115628043,1.9054480495460016
19.487,-0.30137589685011357,1.936964542001519
19.734,-0.31667623672511724,1.968289546008682
19.983,-0.3340082250164278,2.004386742309749
20.238,-0.3485168815759415,2.036701998837637
20.491,-0.36393097660341756,2.073396626550285
20.742,-0.378580113451575,2.110961315010306
20.988,-0.3905757126953807,2.1438685259337857
21.233,-0.40198970156640507,2.1770896789327927
21.5,-0.41422727035331663,2.2153522013799805
21.741,-0.42428673993431015,2.248979099289171
21.983,-0.43503594351795083,2.2874902619819752
22.232,-0.44386190410817083,2.321661646757471
22.482,-0.45324419887355527,2.360402200660268
22.745,-0.46094344336958204,2.394783233617268
22.981,-0.4690040829125457,2.4338920072487915
23.24,-0.4756292286978748,2.4684388675198057
23.482,-0.48250953937292274,2.5079216091785046
