time, x, y
6.043,-2.8799015149761344,-3.079935492283875
6.076,-2.879900893218849,-3.0799351487197453
6.314,-2.874769959856432,-3.0941594948241087
6.568,-2.861132808835966,-3.1315531752495063
6.813,-2.8490946031531603,-3.164389358878237
7.066,-2.835330480501619,-3.201937282946173
7.313,-2.8233094043449505,-3.2347407936154413
7.567,-2.809557339519411,-3.2720982802811993
7.8149999999999995,-2.795683811458019,-3.3098076461035104
8.077,-2.783682525156164,-3.342370358111061
8.323,-2.771525933727544,-3.3752623157453723
8.574,-2.7576654831735192,-3.412809295333288
8.813,-2.7455667679439832,-3.4454664020962356
9.063,-2.731678166937314,-3.482894083564247
9.316,-2.71948714115215,-3.5158103543494295
9.566,-2.70563233048488,-3.553008000419981
9.813,-2.6933549698140835,-3.585965831867747
10.063,-2.679481215780816,-3.6232281314197845
10.313,-2.6672202698627383,-3.656017252140879
10.564,-2.653206757035828,-3.693503288735405
10.813,-2.64098443918739,-3.726173123084065
11.063,-2.626977058462007,-3.7634780583350302
11.317,-2.6146051124404606,-3.796457302970394
11.563,-2.600655104345753,-3.833546223947548
11.814,-2.5930934867858038,-3.8535957289581604
12.067,-2.5877134153491745,-3.8676992795084564
12.314,-2.575115344789221,-3.900431616392939
12.568,-2.560790709351447,-3.937454031910931
12.814,-2.5480976368688744,-3.9702551718163295
13.063,-2.5337557329381113,-4.007334810323703
13.317,-2.5210816968276712,-4.039967521612838
13.563,-2.506596264217149,-4.077274336503176
13.814,-2.4939629116324546,-4.109790133706864
14.069,-2.4794900016746535,-4.146918355252131
14.317,-2.4667071937322302,-4.179740240188889
14.567,-2.4522956651638523,-4.216652237114861
14.818999999999999,-2.439504599393302,-4.249346010219598
15.064,-2.4249848563870984,-4.286518666084352
15.313,-2.4122293877372414,-4.319011981840317
15.563,-2.3976231123050145,-4.3562132576082515
15.824,-2.3830443349940067,-4.393362566588851
16.063,-2.3702664976198613,-4.425795144824774
16.317,-2.357364615462344,-4.458548484862384
16.575,-2.342810082241052,-4.495481511832389
16.813,-2.329923773618117,-4.528068025917234
17.063,-2.3152124332477233,-4.565298318644223
17.34,-2.300565522685528,-4.602275646340155
17.563,-2.287668903724356,-4.63476805360391
17.815,-2.2747040776759686,-4.667485167674387
18.065,-2.26005231892682,-4.7042998041464745
18.313,-2.2470470438039643,-4.736951189935833
18.567,-2.232335323768555,-4.773926677235188
18.819,-2.2193496776551043,-4.806418836662259
19.077,-2.2063498085152125,-4.838948078358846
19.313,-2.1915503611963727,-4.875989875870365
19.564,-2.1767272144298637,-4.912949822200323
