time, goal_x, goal_y, x, y 
10.783,4.9304945890601415,-4.513283369193323,-9.719857296047,2.520168500416635
10.783,-9.496863045162055,1.3531621028671497,-9.719857296047,2.520168500416635
11.034,-9.496863045162055,1.3531621028671497,-9.70729705317597,2.5046384748554456
11.284,-9.489390237613247,1.3439352911591065,-9.681988158238552,2.4714941818232408
11.533,-9.464531619908207,1.312312683986118,-9.655409408070188,2.43086272090463
11.783,-9.437652442400244,1.27678252515834,-9.633660852034017,2.3946166558521984
12.035,-9.409720612008016,1.2422319389719714,-9.606733899599236,2.3560970465158113
12.286,-9.38042565045444,1.2098189718053747,-9.580427755913105,2.3238741264666163
12.534,-9.34799651464943,1.1800313288981072,-9.548143659115437,2.289861262923958
12.783,-9.314201615037483,1.1523659305255736,-9.517371407953213,2.2620099661388013
13.034,-9.277726253593379,1.127762343522836,-9.480241352806445,2.233076930143945
13.284,-9.240167598500651,1.105401535240568,-9.445769475571039,2.2101720623611705
13.547,-9.200406729331082,1.0864835656655536,-9.404750627402345,2.187120616727176
13.783,-9.157115028361101,1.0693622881209608,-9.367181210078877,2.169516119405575
14.033,3.0,-2.0,-9.323299733972519,2.1528448789204795
14.283,3.0,-2.0,-9.300334958621772,2.1457062864340437
14.533,3.0,-2.0,-9.299512949040086,2.1454806611396555
14.783,3.0,-2.0,-9.298998205650067,2.145312751467096
15.033,3.0,-2.0,-9.29842969936988,2.145094620341645
15.283,3.0,-2.0,-9.297954519412881,2.144884291577509
15.537,3.0,-2.0,-9.29745393929485,2.1446324000711403
15.783,3.0,-2.0,-9.297053484033075,2.144405068753023
16.033,3.0,-2.0,-9.296651377345977,2.1441512690417137
16.283,3.0,-2.0,-9.296576432848637,2.1441198024220824
16.535,3.0,-2.0,-9.297610932220255,2.1449827307198275
16.783,3.0,-2.0,-9.297825739036607,2.145171777304114
17.035,3.0,-2.0,-9.29759533610458,2.1449665640112943
17.283,3.0,-2.0,-9.297410303650722,2.144785947320969
17.533,3.0,-2.0,-9.29721043683339,2.1445702196898506
17.785,3.0,-2.0,-9.29703550071741,2.1443601627327333
18.033,3.0,-2.0,-9.296830878097861,2.1440869763766437
18.283,3.0,-2.0,-9.296635827764515,2.143797558969108
18.533,3.0,-2.0,-9.296019180561068,2.1427208544083265
18.783,3.0,-2.0,-9.295365354217225,2.141480559408471
19.033,3.0,-2.0,-9.294955632642553,2.140654033928449
19.283,3.0,-2.0,-9.294762271964618,2.140220692178651
19.533,3.0,-2.0,-9.294560532804203,2.139699990839621
19.784,3.0,-2.0,-9.294399731445944,2.139216747255267
20.036,3.0,-2.0,-9.294239343339541,2.1386421531344797
20.285,3.0,-2.0,-9.294120757208004,2.138117686101434
20.533,3.0,-2.0,-9.29401407331487,2.1375044562451797
20.783,3.0,-2.0,-9.293946590493547,2.136953234657634
21.035,3.0,-2.0,-9.293901351369295,2.136321038437684
21.284,3.0,-2.0,-9.293889542666873,2.1357915661030864
21.534,3.0,-2.0,-9.293907145442825,2.1351894097710193
21.783,-8.599148386144712,1.0955688576304763,-9.294782879635301,2.1248737402304183
22.033,-8.599346212557435,1.0901820555464585,-9.29547680127197,2.092886108082313
22.283,-8.599490114249924,1.0739735751258543,-9.29461591150368,2.051411369580805
22.543,3.0,-2.0,-9.290727777284152,2.0102670918853125
22.783,3.0,-2.0,-9.286792026412106,1.984141830667802
23.033,3.0,-2.0,-9.282257997236767,1.9613875083574044
23.286,3.0,-2.0,-9.27889674078086,1.9504198012710274
23.533,3.0,-2.0,-9.277968166817809,1.9477338108482543
23.784,3.0,-2.0,-9.277841676800831,1.9473484105112964
24.033,3.0,-2.0,-9.277718262051023,1.9469052648628324
24.283,3.0,-2.0,-9.277627477074006,1.9465107865687448
24.534,3.0,-2.0,-9.277543800199476,1.9460547711840699
24.783,3.0,-2.0,-9.277488106041837,1.9456454869383466
25.048,3.0,-2.0,-9.277446200671811,1.9451704688643339
25.284,-8.5395433710753,0.9393910171112942,-9.27750473224912,1.9318002261629506
