time,goal_x,goal_y,x,y
time,goal_x,goal_y,x,y
0.0,4,4,0,0
0.953,4,4,9.00000645262581,-7.000011221931441
0.953,4,4,9.00000645262581,-7.000011221931441
0.953,4,4,9.00000645262581,-7.000011221931441
1.0,4,4,9.000007146501206,-7.000012769615421
1.25,4,4,8.99374300790601,-6.9864137852940305
1.5,4,4,8.975369124253785,-6.944927058204879
1.75,4,4,8.959614765871038,-6.9065861277223535
2.0,4,4,8.93870019400805,-6.864240155657646
2.251,4,4,8.915996762768815,-6.822802347757613
2.5,4,4,8.898010391169745,-6.784127319472989
2.75,4,4,8.882783098029332,-6.744443780415535
3.0,4,4,8.869545894012344,-6.704825470892911
3.255,4,4,8.851738719504588,-6.661159189715606
3.5,4,4,8.833303736558221,-6.6242599066870635
3.75,4,4,8.809993312052791,-6.582017794260003
4.0,4,4,8.791952218191852,-6.543655324487418
4.25,4,4,8.77656148123383,-6.50389837089883
4.5,4,4,8.760412578415439,-6.45412081935971
4.75,4,4,8.745585737984996,-6.415305982861913
5.0,4,4,8.725596133880277,-6.3727884928708685
5.25,4,4,8.70621328105713,-6.3352291882356715
5.501,4,4,8.68703271726698,-6.29068377233078
5.774,4,4,8.669948120199043,-6.2468421747015
6.0,4,4,8.654955979192257,-6.214582861232618
6.25,4,4,8.633189512746014,-6.173091563723224
6.5,4,4,8.615425345120165,-6.13434252663116
6.75,4,4,8.600461673905281,-6.094691408536365
7.0,4,4,8.583996084208426,-6.043547215305675
7.252,4,4,8.566466668421237,-5.9997735718659495
7.5,4,4,8.548267866030622,-5.9627537246925835
7.75,4,4,8.528410018442694,-5.9252271882079075
8.0,4,4,8.508837195161547,-5.881019094965567
8.25,4,4,8.493233038280367,-5.842160538547414
8.5,4,4,8.472681747106138,-5.7999987050875115
8.75,4,4,8.452790853480622,-5.762562503568817
9.001,4,4,8.435369503498944,-5.7238820598300775
9.253,4,4,8.417682384717018,-5.679810525948814
9.5,4,4,8.397196817946007,-5.637331531713208
9.75,4,4,8.377417614318066,-5.6005625590507035
10.0,4,4,8.357301016246376,-5.556260060860392
10.25,4,4,8.342368044607738,-5.518738022885268
10.5,4,4,8.325063533907606,-5.481189104808564
10.75,4,4,8.302858569719058,-5.439472206304922
11.0,4,4,8.284404549288942,-5.401154795074406
11.25,4,4,8.26867601589743,-5.361650444812346
11.5,4,4,8.25176341747375,-5.311596332094191
11.75,4,4,8.236238045576094,-5.273036824030512
12.0,4,4,8.215454330709184,-5.231018143738593
12.254,4,4,8.19267915739216,-5.188192495963448
12.501,4,4,8.175495596912786,-5.149524795885143
12.751,4,4,8.159759782711813,-5.110954965424292
13.0,4,4,8.141763931405357,-5.073848948728541
13.25,4,4,8.116285729089764,-5.026316662618976
13.502,4,4,8.098865780182567,-4.9875072781713365
13.75,4,4,8.08381329255552,-4.9499613841624015
14.0,4,4,8.06360075093417,-4.907242998193695
14.258,4,4,8.040962468529532,-4.865908317194993
14.5,4,4,8.024843851104112,-4.833090949608403
14.751,4,4,8.006466765492561,-4.788017854834432
15.0,4,4,7.992832242467407,-4.749047536610979
15.25,4,4,7.972007310241329,-4.7001956808848115
15.5,4,4,7.952835653985325,-4.6637618733495225
15.75,4,4,7.931971500179127,-4.626745321256457
16.0,4,4,7.908854384331513,-4.577377387207939
16.251,4,4,7.895891162339338,-4.543166503023746
16.502,4,4,7.88063740360462,-4.497897394123238
16.75,4,4,7.864911481947409,-4.459527920575085
