time, goal_x, goal_y, x, y 
11.651,4.479702807347596,-3.118102715768848,-6.040047357090765,-1.49978342328776
11.655,-5.029930706705779,-1.4148352059939406,-6.040047357090765,-1.49978342328776
11.904,3.0,-2.0,-6.024463065941226,-1.499361506624133
12.154,3.0,-2.0,-5.984299184942536,-1.4987982146158623
12.404,3.0,-2.0,-5.9356583423453575,-1.5013508049053301
12.658,3.0,-2.0,-5.887294309420263,-1.5078119996000723
12.907,3.0,-2.0,-5.845883174591064,-1.516563053980632
13.155,3.0,-2.0,-5.799131015441091,-1.530296688175445
13.404,3.0,-2.0,-5.7592814812598725,-1.545293738503111
13.655,3.0,-2.0,-5.71534335520666,-1.5658346876384266
13.904,3.0,-2.0,-5.678257345608628,-1.5867035509718708
14.154,3.0,-2.0,-5.642782822158576,-1.6100597607661908
14.405,3.0,-2.0,-5.604278825034482,-1.6372828893435296
14.654,3.0,-2.0,-5.568932273422238,-1.658806470148724
14.904,3.0,-2.0,-5.526990984846874,-1.680280375758528
15.154,3.0,-2.0,-5.4889052718600935,-1.696269638386382
15.404,3.0,-2.0,-5.44411073594333,-1.7113411013039368
15.655,3.0,-2.0,-5.404155980166376,-1.721510739272204
15.904,3.0,-2.0,-5.357650987487137,-1.7297549484493375
16.154,3.0,-2.0,-5.316517763891116,-1.7339439064708186
16.405,3.0,-2.0,-5.269411106788948,-1.7352217089730917
16.659,3.0,-2.0,-5.222048379775594,-1.7327546895411428
16.904,3.0,-2.0,-5.18124150415424,-1.7276098105819775
17.154,3.0,-2.0,-5.140691136735823,-1.7195687572795193
17.404,3.0,-2.0,-5.095145147887807,-1.7069558993103378
17.654,3.0,-2.0,-5.056415709579276,-1.6929516186794316
17.905,3.0,-2.0,-5.013262964212685,-1.6735672974037528
18.154,3.0,-2.0,-4.977027964045833,-1.653929844775371
18.404,3.0,-2.0,-4.937389762986263,-1.6283414029506544
18.654,3.0,-2.0,-4.904352729816902,-1.603355898324559
18.904,3.0,-2.0,-4.869016646665774,-1.5722184433992579
19.154,3.0,-2.0,-4.840166887107355,-1.5426162059246746
19.404,3.0,-2.0,-4.809795677704793,-1.506467193471974
19.654,3.0,-2.0,-4.785727888358394,-1.4729856670508983
19.904,3.0,-2.0,-4.761085828717228,-1.4326728354310936
20.154,3.0,-2.0,-4.742207067761893,-1.39595811248707
20.404,3.0,-2.0,-4.727829883877754,-1.3618935360517088
20.654,3.0,-2.0,-4.726325221265614,-1.3568353953494332
20.906,3.0,-2.0,-4.726212879281135,-1.356436719632556
21.154,3.0,-2.0,-4.726087770640385,-1.3560717544721068
21.404,3.0,-2.0,-4.725910905180882,-1.355631548160129
21.654,3.0,-2.0,-4.7256898501208715,-1.3551566761768752
21.907,3.0,-2.0,-4.7251413396778394,-1.3541728519486937
22.157,3.0,-2.0,-4.724583055779353,-1.3532417174470002
22.404,3.0,-2.0,-4.724272112163697,-1.3527717803371306
