time, x, y
6.114,-6.310112828163721,0.35001508754159155
6.154,-6.310113520755889,0.3500152230575433
6.406,-6.303212061206639,0.3686228068737102
6.664,-6.290691728043625,0.4011346762465181
6.904,-6.278072012902892,0.43373974465809656
7.152,-6.26363252491051,0.47103388577841127
7.402,-6.2509989611744805,0.5035757428637702
7.652,-6.23654013551137,0.5406698633043501
7.902,-6.223742882076804,0.573478628592752
8.152,-6.209292137165476,0.6103913366730678
8.408,-6.194667276020682,0.6476564355568531
8.652,-6.181842922729366,0.6802841406035869
8.902,-6.1672545101726515,0.7172518307903278
9.154,-6.154397066821475,0.7497891179791218
9.402,-6.1414831307002355,0.7824209682688437
9.653,-6.126820953808654,0.8192854994778085
9.908,-6.111975775187754,0.8565833500518276
10.156,-6.0990937122483135,0.8888644631028996
10.415,-6.084232690842232,0.9259623352039006
10.658,-6.0711850691847475,0.958511065906544
10.908,-6.056335316182934,0.9954238957140458
11.154,-6.043275583811624,1.0278114281840802
11.402,-6.030090972597069,1.0604722861797495
11.662,-6.0152181571203,1.0971728606416113
11.903,-6.002012355091739,1.1297029641131433
12.159,-5.98698458181001,1.1666707542353685
12.405,-5.971922249407236,1.203540728207455
12.655,-5.9586707353167085,1.2359594864389276
12.902,-5.945423761644282,1.2683072909210753
13.158,-5.936213924841502,1.2906713835971708
13.404,-5.931419367505947,1.3018888867357834
13.652,-5.917247876332955,1.3334609052020412
13.902,-5.900887484851717,1.3697646407672568
14.156,-5.886519710892891,1.4015642256786742
14.402,-5.872009335114312,1.4336559753137375
14.653,-5.8556401984834,1.469740197111374
14.904,-5.839071110622579,1.506196134323676
15.154,-5.824556067721729,1.5380875874775097
15.402,-5.8100965455173395,1.5697482346424951
15.667,-5.7934898110427735,1.606068491189005
15.905,-5.776866899611876,1.6423613797232997
16.152,-5.762310115390694,1.6740121620148822
16.402,-5.747607708297367,1.7059738544375531
16.652,-5.730980131272497,1.7420345273703093
16.905,-5.714198916100589,1.7783164673287857
17.153,-5.699468039976924,1.8101424130917718
17.402,-5.684799238871449,1.8417411400967962
17.652,-5.667985092760107,1.877885436204618
17.908,-5.6510331374750935,1.9142804341504513
18.152,-5.6363569557969315,1.9456779528890833
18.406,-5.619366519544819,1.981988045105308
18.658,-5.604563286745252,2.0135775993457785
18.922,-5.587591034146477,2.0496521770486544
19.153,-5.572671634129528,2.081348597973599
19.405,-5.555664036726821,2.1173977564110764
19.66,-5.540749470718514,2.1489188517991398
19.902,-5.525683806045828,2.180742259120511
20.153,-5.508678624373554,2.21656232656566
20.403,-5.491485408033255,2.2526957978221374
20.654,-5.476404083221858,2.2843543755199294
20.907,-5.459269792827905,2.3202090408189218
21.173,-5.441964268730049,2.3563724772671075
21.402,-5.42898519043119,2.383459222011544
21.669,-5.411814054989396,2.4191698410341798
21.917,-5.3944131487730855,2.4553303607286456
22.152,-5.3793114899802195,2.486653460804939
22.413,-5.361913228851935,2.522618177566932
22.665,-5.346639045828056,2.5541760180575013
22.907,-5.329262025777345,2.5899810283236873
23.157,-5.313994170659267,2.6213716983403708
23.403,-5.296406167902932,2.6574945943004935
23.653,-5.2812005971179525,2.6886307885897955
23.913,-5.263600770703878,2.7246169993249527
24.153,-5.248208446166353,2.7560512287420957
24.402,-5.232846016790877,2.7873140087429267
24.658,-5.2230359905069115,2.8072641501415827
24.902,-5.222495240093583,2.808227109363652
25.156,-5.221740802625014,2.8092429319080505
25.408,-5.220869593532926,2.8101321698745156
25.655,-5.22005659433219,2.810770257194438
25.905,-5.219345710258334,2.811185788552823
26.172,-5.2171082883175455,2.812154327058411
26.402,-5.216240196148868,2.812443077403274
26.653,-5.215061834941188,2.8126901972832887
26.902,-5.213986374680106,2.8127806109130855
27.156,-5.212764349778368,2.81273183376505
27.403,-5.211531226127499,2.8125154126598746
27.652,-5.210475399363637,2.8121883681335262
27.906,-5.209332891362862,2.8116670406127597
28.153,-5.208444467585148,2.8111139131861176
28.404,-5.207584456693022,2.810447743543304
28.663,-5.202395372965988,2.8066468344903366
28.902,-5.1788515914040945,2.7933050700166278
29.152,-5.148226932314997,2.776676841160153
29.412,-5.113188869749244,2.7575477360771647
29.653,-5.082481324696788,2.740811841129956
29.903,-5.051786493075004,2.724032821463273
30.153,-5.0169221576752845,2.7049103340309815
30.402,-4.986094907152428,2.688030007778662
30.656,-4.95130693702097,2.6688889853649242
30.91,-4.9162985928461405,2.649601592806248
31.156,-4.8856819996871765,2.63275455693534
31.404,-4.850806663660473,2.6134342051929678
31.652,-4.820254880037446,2.5965262925499837
31.916,-4.785299355500126,2.577164930727726
32.156,-4.754868989068031,2.5602200307844623
32.402,-4.719853800935012,2.540754991495261
32.652,-4.689429199292513,2.523793810381626
32.913,-4.6545943817909645,2.5043112193615307
33.153,-4.624037966317366,2.4872493925337134
33.402,-4.593553436215587,2.470153048117605
33.655,-4.558881194163735,2.450670514111038
33.904,-4.52395770804189,2.4310758862498494
34.162,-4.493666975210317,2.413969053011946
34.402,-4.463145718076032,2.3967455409684417
34.658,-4.428463157425017,2.3771798133988913
34.902,-4.398037329761834,2.359909416110503
35.153,-4.363335265337472,2.340243274081639
35.402,-4.332897903391473,2.322966530656669
35.662,-4.298353716804317,2.3032734729106723
35.913,-4.2635097996247815,2.283443914692924
36.161,-4.233292284476384,2.2661748962640194
36.402,-4.202942322410886,2.248797330906244
36.654,-4.168258881582883,2.2289730203791915
36.902,-4.133722488676147,2.209116681267329
37.152,-4.103467384878,2.191726203868892
37.405,-4.0688109067008655,2.171810813785749
37.656,-4.038651115386826,2.154375152854425
37.902,-4.008272014070696,2.1368387258026056
38.153,-3.9738034229563794,2.116917473767531
38.41,-3.9461801245835657,2.1000262985706533
38.653,-3.9311761830193643,2.0878939201099342
38.902,-3.924502657395091,2.081727257301807
39.154,-3.925141185987362,2.082178764638254
39.402,-3.9259346678183813,2.082630091326713
39.653,-3.9269238802470134,2.08303872230832
39.902,-3.927881397953915,2.083305085505886
40.156,-3.9291223083623477,2.0834900096513547
40.403,-3.9304496744880986,2.083507624941847
40.652,-3.931636066061567,2.0833742953804384
40.902,-3.9327645680222005,2.0831119792405643
41.153,-3.9337334348492696,2.082760928509643
41.402,-3.934585006957122,2.082317144315517
41.652,-3.935443458064521,2.081724159075144
41.911,-3.936215159771626,2.0810240048412028
42.161,-3.9368186171299877,2.0803199756142905
42.42,-3.9374388895073613,2.0793845538674463
42.658,-3.9372159290305584,2.079803696613439
42.904,-3.9303158635382713,2.090877521840661
43.156,-3.9113742304901544,2.11479805113417
43.415,-3.8861873555264217,2.145841249442926
43.66,-3.8642315926803703,2.172864844014522
43.904,-3.8420898450777035,2.2000241976675823
44.152,-3.8169572980920194,2.2309524978272126
44.402,-3.7948475408203097,2.2580663740824782
44.655,-3.7696648610658414,2.288901006224918
44.903,-3.747573380706582,2.3160342001893484
45.152,-3.7223153142524468,2.346896767915746
45.402,-3.7001648590077805,2.3739795645205115
45.654,-3.675022059826796,2.404766793973142
45.902,-3.65273616600922,2.4319204346463987
46.155,-3.6275293252544043,2.46269735888048
46.402,-3.60537730925825,2.48973972623409
46.66,-3.580067456369625,2.520508894420849
46.903,-3.5547054572856736,2.551442045858979
47.152,-3.532569781940223,2.578345960013241
47.403,-3.507159206151899,2.609185340399931
47.653,-3.485045407669374,2.636106578970087
47.904,-3.4595569192407885,2.6669772839244192
48.157,-3.437383367353677,2.693850695326216
48.412,-3.4120115954660717,2.724643248069966
48.652,-3.3897033578668534,2.751583574435246
48.909,-3.3642669770301197,2.7823665856518733
49.153,-3.342091269985069,2.8091985620162294
49.41,-3.3165525926173522,2.839974060513845
49.655,-3.294295451884978,2.866874874030631
49.908,-3.268803612753229,2.897606738166144
50.154,-3.2465118692694745,2.924419037133182
50.402,-3.2241480637089426,2.9514041827424498
50.659,-3.198677380835595,2.9820045264436734
50.902,-3.176279828898568,3.0088977697549453
51.152,-3.1508785755579,3.039468200033012
51.403,-3.12836110334004,3.0664305696580514
51.667,-3.102881123138483,3.0969857755875676
51.902,-3.085772821935658,3.1181779696301355
52.155,-3.0829267854825932,3.123054521409999
52.407,-3.0832891602210473,3.121801308195796
52.652,-3.083468162100354,3.120663614034679
52.902,-3.0835113684233355,3.1195323293301893
53.152,-3.0834051051886537,3.118272087230371
53.403,-3.083168310847391,3.1172537348405553
53.66,-3.0828588771520304,3.1164107966674646
53.91,-3.082391976004719,3.115507053767467
54.156,-3.0818648237794255,3.1147360193467946
54.402,-3.08106100618357,3.113798734412961
54.652,-3.0810899197377206,3.113819117155694
54.912,-3.0893080686936734,3.1235067577780065
55.156,-3.107179224143253,3.149211558102672
55.402,-3.1271185861582755,3.178078682356993
55.652,-3.1497206419615926,3.210889231825897
55.906,-3.172351727557436,3.243731819711005
56.154,-3.1921806586062726,3.2724190176582306
56.402,-3.2120922502854006,3.3013472364475023
56.659,-3.2346575658877588,3.334049460565183
56.907,-3.257386318250799,3.366938076135575
57.154,-3.2771504682345527,3.395645629317249
57.412,-3.2998913489596116,3.4285464693803407
57.656,-3.319720765081321,3.4572468941664227
57.902,-3.339563200136777,3.486038798372668
58.152,-3.362254437705474,3.51882875834531
58.409,-3.3849730669742404,3.551740182470591
58.652,-3.404738166215427,3.5803716636510314
58.909,-3.427493222686829,3.6132286391357833
59.154,-3.4473467992116884,3.6420144952107694
59.402,-3.4672112567690143,3.670750508019735
59.652,-3.4898888662773424,3.7034878604703065
59.911,-3.512579764207148,3.736374581205071
60.164,-3.532447205026081,3.7650679035502086
60.404,-3.5523906565021544,3.793863598107055
60.652,-3.5749884677051593,3.826594447603544
60.904,-3.5977923268080683,3.8594888845163458
61.161,-3.6176394371371883,3.8881818660638214
61.402,-3.637508608802028,3.9169286274463913
61.653,-3.660223502250365,3.949664385665229
61.905,-3.6829877610745356,3.9825960824448345
62.153,-3.7027936827445544,4.011192490794703
62.409,-3.7255854140156104,4.044033167298003
