time, x, y
5.061,0.5599216966361764,0.1299371795494759
5.062,0.5599216966361764,0.1299371795494759
5.312,0.5536136869760525,0.14359574025219285
5.562,0.5367995210878254,0.17983764405256156
5.812,0.5220974319022821,0.21140836156288806
6.062,0.5051535174181785,0.2477975707915431
6.312,0.490475175978025,0.2793332457960916
6.562,0.4735698955951775,0.3155384790089663
6.812,0.45873836908012794,0.3473129826355259
7.062,0.44188854537694255,0.38338279711105705
7.312,0.4270815982126622,0.41500384441872673
7.562,0.4100601384459411,0.4513915079006937
7.812,0.39533760823160846,0.48278320073256115
8.062,0.37830762886075714,0.5190550664945996
8.315,0.36347302748923355,0.5506995599048351
8.563,0.3465068764775382,0.5867465941011337
8.812,0.33159246009977594,0.6184311789585787
9.063,0.31460447424662225,0.6545392595474886
9.325,0.29754923501266606,0.690676057264825
9.562,0.2825866661091308,0.7223898223270794
9.812,0.26776249625704535,0.7537945185827992
10.065,0.25065187276626655,0.7899470554102603
10.322,0.23348163576947834,0.8262627930277437
10.562,0.21862851177311277,0.8575946762267994
10.815,0.2036420524984396,0.8891740738044732
11.066,0.1864866505816605,0.9253733564617778
11.316,0.16936897885767657,0.9613573324092147
11.566,0.15432386134856088,0.9929818780442258
11.812,0.13937505850040555,1.0244356693733858
12.064,0.12218310318821839,1.0604831538169568
12.312,0.10709736914694196,1.092121590233991
12.562,0.08994578527837287,1.1280864744064194
12.818,0.07269095119942218,1.1641725675512562
13.065,0.057571412459353516,1.1958182259016583
13.318,0.04040136974781042,1.2316900270015982
13.568999999999999,0.02529008562613381,1.2632118992147283
13.818,0.007995702222322834,1.2993362390215522
14.062,-0.007058947305496848,1.3306681262192934
14.314,-0.02221688363861623,1.3622089021514072
14.568999999999999,-0.03950384154389707,1.3982144062685316
14.815,-0.0546261988215833,1.4296011389888914
15.063,-0.07205190137586416,1.4657737027703361
15.314,-0.08713720588936434,1.4970932489995528
15.575,-0.10452337260940998,1.5330834206946804
15.815,-0.12199194553374293,1.5692681981961139
16.063,-0.13709168916589656,1.6004968380291018
16.312,-0.1545458081129156,1.6365349880645454
16.565,-0.16980236509696062,1.6680794719148695
16.812,-0.1871652072460497,1.7038600071200838
17.066,-0.2024502089962133,1.735341349933057
17.322,-0.21988026382743323,1.7712750888108957
17.566,-0.23512664597963756,1.8026029551389493
17.825,-0.2526951515140442,1.838707977090941
18.063,-0.2679025973174764,1.869966509256813
18.313,-0.28319020290270597,1.9013029522661211
18.562,-0.3007999857422973,1.9374127750503485
18.812,-0.31825545612842937,1.9731742563334118
19.067,-0.3334770730338355,2.004783182012649
19.317,-0.350038865065285,2.0415856182517302
19.564,-0.36355769512032254,2.0737421228117054
19.818,-0.3782628157470724,2.111289089211694
20.068,-0.39029622596524866,2.144184653883223
20.321,-0.4033061129402363,2.1821180173456707
20.572,-0.4140106327780744,2.2156477774172996
20.813,-0.42548973740693086,2.253999650460028
21.068,-0.4349204352150547,2.2877522865544093
21.317,-0.4449937810961165,2.326660138926213
21.578,-0.45323626550165697,2.3606431636452547
21.82,-0.46201900251240297,2.399886055449304
22.069,-0.46907437396119084,2.4341138617650087
22.319,-0.47662396793528633,2.4735346745263507
22.576,-0.4834395423023205,2.5130390767381834
22.814,-0.4881349172693569,2.542600005532546
23.062,-0.4939327277985733,2.5823466901874763
23.315,-0.4984141693693655,2.6171451874085183
23.572,-0.5030042155776926,2.6568915936298665
23.815,-0.5070178443363087,2.6968949696627766
24.063,-0.5099543466295013,2.7316669629979105
24.312,-0.5124981760308835,2.766631833106128
24.562,-0.5148396765656043,2.8067782329417774
24.815,-0.5163738778353941,2.8415958966560235
25.064,-0.5176475907831325,2.881798736307718
25.315,-0.5182475833843975,2.916860696508908
25.566,-0.5184234687266656,2.956812777874753
25.821,-0.5180525067327749,2.997084285313849
26.064,-0.5172302564428849,3.032041417262274
26.316,-0.5159791399902719,3.0670329166834303
26.565,-0.513990408504832,3.1071386222671857
26.812,-0.5116469190952501,3.1419755035818744
27.076,-0.5083786411366753,3.182036527435446
27.314,-0.5050068885558924,3.216863177129152
27.562,-0.5004483727201743,3.2566254790440867
27.815,-0.49593299459026025,3.2914691884450664
28.065,-0.4901476158843956,3.331073270024365
28.318,-0.4836311750203928,3.3706389450514123
28.562,-0.47737528615321606,3.4052713692250483
28.829,-0.4696176205947021,3.4444290156991864
29.069,-0.46221186540725095,3.478690314522515
29.314,-0.4542373143928992,3.5129853764656183
29.568,-0.4445192642523015,3.551646328097037
29.814,-0.4339567902355948,3.5904746386514454
30.062,-0.424152888164327,3.624209830152034
30.314,-0.4138522214569054,3.657457344699116
30.569,-0.4011549139558276,3.695705475640002
30.813,-0.38946864043541873,3.728770481432241
31.065,-0.37535885461252394,3.7661650767893002
31.321,-0.3602502126410091,3.803557070642719
31.565,-0.34648724078660065,3.835699114753159
31.823,-0.3297823285422365,3.8721945143865377
32.063,-0.3144070621965696,3.903778441512229
32.312,-0.2984300931974719,3.9349379997599265
32.567,-0.27909769274960045,3.9701971856951856
32.815,-0.25880162828161746,4.004902830630255
33.068,-0.24037683327084458,4.034672030538522
33.315,-0.218174519108916,4.0682361862854695
33.563,-0.19798733922395095,4.096991466173335
33.813,-0.17389907890975992,4.129213713920916
34.062,-0.15198040204140312,4.156578625524691
34.316,-0.12581888358503868,4.187301079214715
34.577,-0.10216253263239915,4.213291768406787
34.818,-0.07410127851145823,4.242023112460595
35.067,-0.048564571627231407,4.266410425823573
35.331,-0.01848205517369761,4.2930947594665065
35.566,0.008684911262555238,4.315437602966886
35.813,0.03678525550985427,4.33691407681733
36.065,0.06958105477849587,4.360067842938012
36.316,0.10354594717855779,4.38194504840932
36.566,0.1339208261707061,4.399805808650323
36.817,0.16943376488382436,4.418841237602543
37.08,0.20581803827494102,4.436233653141959
37.313,0.23348276361374945,4.448179614364353
37.573,0.2711663790364058,4.462762582881439
37.815,0.3045779531531759,4.47400345763884
38.062,0.34330527674863875,4.485253508917005
38.324,0.38267717295162396,4.494770721443532
38.569,0.417087937628787,4.5015248406214745
38.812,0.4519662089833466,4.506991209217758
39.064,0.49217657052921904,4.511560288551888
39.32,0.5323091004377062,4.514366670507496
39.568,0.5676612361427082,4.515396060419418
39.821,0.6079121631204758,4.514991073164799
40.064,0.6430795557858623,4.51329809092395
40.312,0.6783100346655838,4.510322657590854
40.563,0.7182014220504065,4.505492315556058
40.812,0.7528949109267499,4.499916863411847
41.062,0.7925031077250636,4.49211190964499
41.335,0.831603182314016,4.4830032236916635
41.562,0.8655808343898193,4.473777177624053
41.823,0.9040916789207147,4.462041148457057
42.064,0.9373121920633319,4.450866926499617
42.319,0.9750043232071588,4.436844890521306
42.564,1.0075948719580168,4.423744568063379
42.821,1.0444674469523652,4.407822756966861
43.073,1.0762238703195752,4.393081886919012
43.317,1.1123799701114787,4.375327561263296
43.571,1.143444715618764,4.359204648403524
43.812,1.178586774067637,4.339978236282179
44.072,1.2091291155440882,4.32252954252269
44.335,1.2434675214701933,4.302034472414254
44.562,1.27319864924962,4.283565524592876
44.82,1.3071065863301392,4.261751557328286
45.075,1.3360505271957428,4.242460740702364
45.315,1.36492730067529,4.222654127055115
45.568,1.397849824773505,4.199429699015558
45.814,1.425952677347539,4.179073493767567
46.067,1.4582000486914055,4.155130468008467
46.318,1.490123718964236,4.130878585315271
46.577,1.5214759741136332,4.106478620464043
46.834,1.5490966170650686,4.084568158174252
47.063,1.576227014876488,4.062732299394382
47.318,1.6071553574074187,4.037389035387693
47.57,1.6341421558981117,4.014935005333518
47.818,1.6646153885532955,3.989296663871872
48.064,1.691212998677362,3.9666029064244297
48.322,1.7215935344434596,3.9403774685535944
48.564,1.747788399765972,3.9175826219936276
48.845,1.777892198752632,3.8910726463927285
49.072,1.8040262151165496,3.8678679421053346
49.321,1.8337300012933195,3.8413205949428724
49.57,1.8597472915255728,3.8178477037488316
49.815,1.8893461373725033,3.791024797213473
50.062,1.9150567391446576,3.7675660494077743
50.325,1.9446350721388748,3.740392014871596
50.566,1.970182264686766,3.7168869927020407
50.816,1.995793711856191,3.693177854660424
51.071,2.025171206201786,3.665849716156741
51.336,2.054299703704431,3.6387360921096357
51.575,2.07983107132926,3.614838310760639
51.814,2.109019534707884,3.587446279522027
52.069,2.134349393523824,3.563667464912913
52.328,2.1635299800370444,3.5361373474564255
52.565,2.18889013965765,3.5122041509374267
52.813,2.2178530555404707,3.484830213587937
53.063,2.2432706257969692,3.460715762046733
53.316,2.272180130455793,3.433337323455479
53.575,2.2974772254752693,3.4093124324518884
53.814,2.3265214425145224,3.3816706898293423
54.067,2.3516968856651492,3.3577723877794674
54.337,2.3806961671695377,3.3301490373361036
54.57,2.4059695048216523,3.3060502064700366
54.817,2.434825643202408,3.2785961989674854
55.077,2.4637303446548744,3.2510042043986758
55.322,2.4890707026823793,3.2268451278429264
55.571,2.5142211420476794,3.20286814864842
55.814,2.543230935994329,3.175136849595946
56.071,2.5684101339082424,3.1511333474624954
56.32,2.5972730626385325,3.123571395425939
56.568,2.62258785643592,3.0993560132506865
56.814,2.6513683888593365,3.0719147381854106
57.074,2.6766259938398096,3.0477792679709035
57.347,2.7055644259361284,3.0201098793775354
57.562,2.7307055518720857,2.9961394165640276
57.826,2.759676418119981,2.968435192555127
58.064,2.784900842012925,2.944327317363882
58.348,2.8172939433485724,2.9134042737024535
58.57,2.839017558364951,2.8926127581271697
58.819,2.86786993473547,2.865066776566623
59.07,2.8930396227645514,2.841013612794604
59.34,2.922034194652777,2.8132587133425977
59.567,2.9471298251902107,2.7893158577662525
59.83,2.9760516912943253,2.7616586286714258
60.075,3.00130784781292,2.737481876683196
60.325,3.0301069951999358,2.709996238900158
60.578,3.055371646373318,2.685816930372894
60.816,3.084277591578075,2.658157877545518
61.066,3.109397719780907,2.634160108087056
61.332,3.138365886775809,2.6064062662638245
61.568,3.1635499308142383,2.5823212575744177
61.821,3.192346693141086,2.5547656525682143
62.072,3.2176317536146346,2.5305138312018802
62.323,3.2463853867149397,2.503017182005522
62.563,3.2715904441549637,2.478863621899115
62.813,3.296863921316683,2.454612343124142
63.063,3.3255989210120096,2.427120210301611
63.313,3.350818182423378,2.4029305914696972
63.562,3.3796987822358755,2.3752121690467884
63.822,3.4084605448609286,2.3476642837221178
64.064,3.433703253233253,2.3234140371732024
64.32,3.4625397581629893,2.2957468524357716
64.565,3.4876164464050246,2.2716783498233575
64.812,3.512858646575427,2.2473946486016665
65.065,3.5416128934014894,2.219794554679686
65.318,3.5704115962910294,2.1921036480861207
65.563,3.595638526610716,2.1678055900151767
65.812,3.6206542662187013,2.143786470483668
66.072,3.6494938131849826,2.1160213572327615
66.315,3.6783223151382898,2.0882444194017267
66.566,3.7033612278459205,2.0641700518887176
66.815,3.7322217192748406,2.0363329195303814
67.064,3.7573339148282936,2.0121261843162435
67.316,3.786024041059976,1.9844835192468675
67.566,3.8112138275594383,1.9601438127156015
67.823,3.8399011638689626,1.9324872165215523
68.064,3.8649707846946413,1.9082780967568702
68.315,3.8938139874437683,1.8803756643972533
68.565,3.918777756098255,1.856296595312304
68.817,3.947553854311595,1.8284635381234344
69.065,3.972655478472985,1.8041560134524692
69.315,3.9976432937259294,1.7800254372784134
69.567,4.0264234359413695,1.75214325825465
69.814,4.051491038153884,1.7278510697332328
70.066,4.080114916482477,1.7001561540370513
70.313,4.108908028808542,1.6722082556382132
70.565,4.133920161160204,1.6479794108173274
70.816,4.162543832244979,1.6202136740780382
71.066,4.187665475521295,1.5957884712587846
71.316,4.216222959761114,1.5681010141957945
71.566,4.241268293132967,1.5437621109379878
71.819,4.269972991419263,1.5158304382707977
72.062,4.29489968821729,1.4916385240000785
72.312,4.3199467017068365,1.4672531183129784
72.565,4.348616437312482,1.4393259268641083
72.813,4.373521580651892,1.415110009051247
73.072,4.402231464981457,1.387104946214521
73.312,4.427202867900191,1.3627695358215037
73.564,4.455739155064831,1.3349603306380486
73.826,4.4844478697755905,1.3069037874610918
74.068,4.509308933126801,1.2826780361698231
74.318,4.5379117469760475,1.2547352211855012
74.565,4.562930352387723,1.2302552148257297
74.812,4.591406807219519,1.2024684851200276
75.068,4.616393499031133,1.1780192435456756
75.315,4.641348967763973,1.1535789464151247
75.562,4.669838478191149,1.1257405656047785
75.814,4.698478458438814,1.0976618357836365
76.065,4.7233870646289144,1.0732661156584247
76.315,4.7482137981935075,1.0489548503290933
76.562,4.776848002502153,1.020835409612347
76.815,4.801702511226369,0.9964838791251416
77.071,4.83018339448214,0.9685325264264664
77.318,4.858781895017239,0.9404127021526546
77.563,4.8835594740601085,0.916122453007913
77.814,4.912114346628683,0.8880456045083924
78.068,4.937007059028352,0.8635458791435399
78.313,4.961800021084977,0.8392060773064461
78.565,4.990349675592973,0.8110533757855705
78.823,5.018781127539071,0.782887634731671
79.063,5.043393360045252,0.7582442699703036
79.314,5.067950318973871,0.7331393662497814
79.565,5.095588796738662,0.7041737688175733
79.814,5.122707965699783,0.6746341481258991
80.064,5.145863352184901,0.6481927234555577
80.312,5.161191535047631,0.6298703469116934
80.572,5.1619486354835535,0.6289392403998166
80.816,5.161928573173987,0.6289649611163287
81.069,5.1619074431678635,0.6289913114761925
81.315,5.168180562582476,0.6210490572902545
81.566,5.181804334533085,0.5978553303224396
81.819,5.199250516353179,0.5615932071229873
82.068,5.207842553654101,0.5427724239542893
82.321,5.212906701690666,0.5322894274058207
82.577,5.221152202503689,0.5065925005145999
82.817,5.230136823351899,0.46752252051688153
83.067,5.236928132404609,0.432879721261572
83.319,5.242043465656003,0.40122521255554067
83.568,5.242799720829323,0.3943687802485465
83.814,5.243235125256227,0.3891794125809793
84.073,5.246926585601951,0.36452643088360487
84.317,5.2524814042680585,0.3243092683370736
84.579,5.255860530402866,0.2843773218141039
84.821,5.25711423861415,0.24887328675024328
85.074,5.256748841476181,0.2135252161511165
85.317,5.254480994795242,0.173279507992411
85.573,5.250829864477602,0.13807569953878304
85.819,5.244863995565188,0.09806976994747699
86.062,5.238155442772804,0.06370717943313398
86.312,5.228677008302489,0.024377689426872035
86.563,5.219107631870287,-0.00952809880016969
86.846,5.20501519669894,-0.052457591395794624
87.075,5.1945204695298335,-0.08074548915640332
87.318,5.179328880224167,-0.11816029333847626
87.564,5.165042804861382,-0.1501288156445338
87.821,5.147496628662627,-0.1862924181328696
88.063,5.1312267265991025,-0.2175712726489165
88.322,5.111729445153782,-0.25250636985330693
88.575,5.0938374653659775,-0.2827046351674792
88.824,5.07243573390254,-0.3169438211447605
89.064,5.053275974863517,-0.3460047333801303
89.32,5.030417261264483,-0.37913280319343196
89.569,5.009873879996827,-0.40766349817097725
89.826,4.985918570272258,-0.43959675953536226
90.067,4.964335614155736,-0.4673383046930044
90.323,4.939277278234781,-0.49850960455181853
90.577,4.916947415962666,-0.5253855748701424
90.82,4.890773599772693,-0.5560048032465437
91.067,4.867857315631409,-0.5821766275755942
91.319,4.841056812086865,-0.6120085278166121
91.566,4.8172985216818525,-0.6378703314949179
91.838,4.790109564864067,-0.6669591131385572
92.077,4.765928430008727,-0.6923018015074518
92.312,4.738016128138133,-0.7210811507440316
92.566,4.713637217328885,-0.7458875791131817
92.82,4.685248399010668,-0.7743065778468817
93.076,4.660454685086151,-0.7988634256705045
93.319,4.631960020396992,-0.8267879740319726
93.574,4.606758654883964,-0.851170912863961
93.82,4.578022588605936,-0.8788186078013359
94.068,4.552761167154317,-0.9028895687394634
94.313,4.523627600851908,-0.9304153166984651
94.566,4.498325360345935,-0.9542644337393247
94.814,4.469046815554293,-0.9816291931444987
95.063,4.443481821548597,-1.0054017642583792
95.322,4.414267792477472,-1.032535920350597
95.568,4.3885381027250805,-1.0562719672747924
95.814,4.3591416090127035,-1.0833428677086612
96.062,4.333538961203032,-1.1068944820911066
96.33,4.303931693759736,-1.1339814855006627
96.571,4.278258419404906,-1.1575042890487972
96.832,4.248799848600296,-1.1844266938554628
97.066,4.222928502588623,-1.2079869566142383
97.324,4.193531871831272,-1.234839173693271
97.562,4.167696066496003,-1.258366398852284
97.818,4.138108071469966,-1.285284400993642
98.087,4.108770180712328,-1.3120520143469931
98.32,4.082770632680967,-1.3356964332647876
98.565,4.056991545497349,-1.3591634534982269
98.815,4.031304759279574,-1.3826052256480572
99.067,4.001637911604466,-1.4095954213827866
99.321,3.972153607138773,-1.4364992666194198
99.571,3.9464472105016903,-1.4599548086664471
99.813,3.9168058841297078,-1.486947203147364
100.078,3.8911567039658785,-1.510407785144561
100.323,3.861624626548554,-1.5373702437591072
100.579,3.832194942006824,-1.5642349913977607
100.816,3.806451749145797,-1.5878258088945894
101.065,3.7806395720208985,-1.6114191540466738
101.316,3.7511500146333896,-1.638400651248976
101.565,3.725532765338297,-1.6619112145789803
101.819,3.6997169516081976,-1.685540034303337
102.062,3.670282310424209,-1.7125381476235206
102.318,3.64091029914459,-1.7395158196138536
102.576,3.615090868977791,-1.763172823201246
102.823,3.585784187526128,-1.7901359019705645
103.078,3.5600916282600106,-1.8137395611440745
103.312,3.5306091572604785,-1.840798716227952
103.568,3.501405935367101,-1.8677057310724
103.818,3.475544286827372,-1.891469855707278
104.066,3.4498619840982583,-1.9150773589083632
104.32,3.4205552743661354,-1.9420978814003018
104.562,3.3947897359021684,-1.9657851338176706
104.815,3.365410774715718,-1.9928453056991209
105.062,3.3398420108342495,-2.016419885002617
105.316,3.3103055087709157,-2.0435755074053157
105.574,3.284734264254569,-2.067169457634389
