time, goal, x, y
5.032,-2.8799165826822932,-3.079943812724635
5.039,-2.8799165826822932,-3.079943812724635
5.299,-2.874425726829789,-3.09408456761074
5.539,-2.861139666997344,-3.117360161730196
5.788,-2.834803519159903,-3.1435706943265456
6.06,-2.8023401937750028,-3.1608521081171514
6.294,-2.7709104003471348,-3.168735922487496
6.537,-2.7378090365749665,-3.1703852935568135
6.7940000000000005,-2.7014989115926835,-3.166158873271058
7.05,-2.663991365531485,-3.1566787022524734
7.306,-2.6324027589395467,-3.1446223860674554
7.549,-2.602094900675015,-3.1292898371552647
7.796,-2.5840101752632627,-3.1183364858652696
8.042,-2.572145105859879,-3.1102863685828246
8.3,-2.540968274590067,-3.08703447368838
8.541,-2.5152957969794674,-3.0644370066270556
8.788,-2.487669984766691,-3.0363023592231797
9.042,-2.465195116216191,-3.0102416002097407
9.298,-2.441277518273963,-2.979033164434676
9.537,-2.4218852459997793,-2.950583484586287
9.788,-2.4007777771727596,-2.9169055601529816
10.04,-2.383519862150084,-2.8870073967495093
10.3,-2.3650974970329584,-2.8520142431031017
10.538,-2.3498985148026574,-2.820738173089162
10.79,-2.3336635865113875,-2.784716266573866
11.037,-2.3201149172840467,-2.752754308863088
11.29,-2.3051792085468565,-2.71561796041146
11.537,-2.2926015918319034,-2.6833444443771355
11.79,-2.2783571432798833,-2.6460033830475242
12.039,-2.266382215196179,-2.613261957209374
12.287,-2.2535126368960827,-2.575854690266264
12.537,-2.2427991415809094,-2.5426908129037082
12.797,-2.2311523601376013,-2.504623360339149
13.04,-2.221254061452954,-2.4712612273239256
13.287,-2.2100228047188417,-2.4327662988699985
13.539,-2.200490099090442,-2.399377580195974
13.787,-2.1896431526046056,-2.360944335071608
14.039,-2.1801805768756806,-2.3271470881530507
14.289,-2.169279225853828,-2.2889074038500405
14.541,-2.1597889990807912,-2.255360924758129
14.791,-2.1492254586283583,-2.216708055986438
15.039,-2.1401394661582076,-2.183215536888974
15.302,-2.1296423302532577,-2.144518533461404
15.537,-2.120506765655565,-2.1108883627585553
15.796,-2.109919329535495,-2.0723957560169035
16.04,-2.099199251549411,-2.033816096424608
16.292,-2.0896898811210876,-2.0002296658686136
16.537,-2.0797442307292355,-1.9666295513922518
16.791,-2.0676385059584277,-1.9281983263540896
17.044,-2.0568759335983673,-1.8952133786485974
17.299,-2.044339172888499,-1.8572334197928555
17.537,-2.0336876415986387,-1.823937898100491
17.792,-2.022218526467245,-1.7859831193758835
18.037,-2.012537599592619,-1.7524791378905853
18.294,-2.0019410373864224,-1.7140348060567665
18.537,-1.9916809414813217,-1.675636886789299
18.787,-1.9828176738308474,-1.6416947630998797
19.057,-1.9732656498448733,-1.6032462571205295
19.294,-1.9651301217060366,-1.5692379055204562
19.54,-1.9571527085616964,-1.5351274964849682
19.788,-1.9481245248064625,-1.496399068164739
20.037,-1.940125049652519,-1.4623573753724766
20.289,-1.9308706701680731,-1.4233610641658625
20.537,-1.9231331040090465,-1.389641962833294
20.79,-1.9146971746452655,-1.3505955327421275
21.037,-1.9076778990833,-1.3165123821178115
21.287,-1.9008265753973244,-1.282443953125861
21.542,-1.8967065754792274,-1.2611793990481723
21.787,-1.8937803479603552,-1.2467418560625305
22.04,-1.8862582253937694,-1.2145102108163262
22.288,-1.8772347033085497,-1.175783770652536
22.549,-1.868307256677954,-1.136806061902807
22.791,-1.8603929471780782,-1.102779899134452
23.049,-1.8509402978482246,-1.0639292433680962
23.287,-1.8418305184017574,-1.0297164483141474
23.538,-1.8322165834805437,-0.996394541060397
23.789,-1.8208866001112418,-0.9580741590754911
24.037,-1.811159760425977,-0.9244015220049158
24.287,-1.799996765669684,-0.8862335798282479
24.537,-1.7898948644138661,-0.8526091907233411
24.789,-1.7779315243211093,-0.8144478183589107
25.037,-1.7675032042678747,-0.7812638552421968
25.287,-1.7626058327650944,-0.7655396041018698
25.547,-1.756480544731759,-0.7470308937570436
25.788,-1.7451613761033988,-0.7141183016301409
26.043,-1.738721317986281,-0.6950539828189003
26.289,-1.7348960945714893,-0.6841895455124388
26.537,-1.723161894386407,-0.6522210939805327
26.787,-1.7128610699657396,-0.621969680484711
27.041,-1.7087735450045158,-0.608832797270753
27.296,-1.7081583821368433,-0.606729846995587
27.541,-1.7081354005564517,-0.6066528985403424
27.791,-1.708115035299191,-0.6065856849529083
28.037,-1.708094840326074,-0.6065191812125055
28.288,-1.7080718357895721,-0.6064435665592915
