time,goal_x,goal_y,x,y
6.798,-0.07079433187577644,1.0027482532109104,-1.530045611734518,1.5499248443580553
6.798,-0.07079433187577644,1.0027482532109104,-1.530045611734518,1.5499248443580553
6.832,-0.07079433187577644,1.0027482532109104,-1.5300463345227586,1.5499236097767708
6.865,-0.07079433187577644,1.0027482532109104,-1.5303722222521314,1.5501841879026355
6.898,-0.07079433187577644,1.0027482532109104,-1.5303722222521314,1.5501841879026355
6.932,-0.07079433187577644,1.0027482532109104,-1.5313322530868194,1.5509571579591725
6.965,-0.07079433187577644,1.0027482532109104,-1.5352223008508814,1.5541108446003382
6.998,-0.07079433187577644,1.0027482532109104,-1.5352223008508814,1.5541108446003382
7.032,-0.07079433187577644,1.0027482532109104,-1.5415781645291329,1.5593334059002115
7.065,-0.07079433187577644,1.0027482532109104,-1.5452912041079663,1.5624142929805793
7.098,-0.07079433187577644,1.0027482532109104,-1.5452912041079663,1.5624142929805793
7.132,-0.07079433187577644,1.0027482532109104,-1.5492496768095954,1.5656934598804917
7.165,-0.07079433187577644,1.0027482532109104,-1.5535499664949135,1.5692654293013226
7.198,-0.07079433187577644,1.0027482532109104,-1.5619300559470013,1.5762827776722195
7.232,-0.07079433187577644,1.0027482532109104,-1.5619300559470013,1.5762827776722195
7.265,-0.07079433187577644,1.0027482532109104,-1.5702922116051659,1.5833072647085997
7.298,-0.07079433187577644,1.0027482532109104,-1.574389181673929,1.5867885626352067
7.332,-0.07079433187577644,1.0027482532109104,-1.574389181673929,1.5867885626352067
7.365,-0.07079433187577644,1.0027482532109104,-1.5786695096923973,1.5904424483729767
7.398,-0.07079433187577644,1.0027482532109104,-1.587491951025257,1.5981120306987129
7.432,-0.07079433187577644,1.0027482532109104,-1.587491951025257,1.5981120306987129
7.465,-0.07079433187577644,1.0027482532109104,-1.5965396513192227,1.6061432560090323
7.498,-0.07079433187577644,1.0027482532109104,-1.6009452138145164,1.6101516574003167
7.532,-0.07079433187577644,1.0027482532109104,-1.6009452138145164,1.6101516574003167
