time, x, y
5.078,5.039974337657223,-2.499903007549829
5.087,5.0399742117604625,-2.4999023090766994
5.339,5.055557417382822,-2.4995134203079976
5.585,5.095391735820474,-2.498433849992639
5.835,5.130350267704487,-2.497396603561478
6.088,5.170327036719453,-2.4962110053795694
6.342,5.205277656537093,-2.4951856398852126
6.59,5.24506800550929,-2.493929827401608
6.837,5.280270822668026,-2.4928222380475855
7.087,5.319942082444855,-2.49155971146
7.338,5.354990889833182,-2.490385922987962
7.586,5.3950015378069365,-2.4890609354858695
7.839,5.429828520527111,-2.4878649919324256
8.087,5.469727666313817,-2.486453945299977
8.336,5.50483633378912,-2.485248531595893
8.586,5.5379626261588495,-2.483098495247797
8.84,5.5716860814794416,-2.4701353810334603
9.096,5.5985758430075,-2.445420522406527
9.336,5.614658679208452,-2.4170548857692027
9.587,5.623726618575275,-2.3807243478484605
9.838,5.624023499291293,-2.347539411445812
10.086,5.616770635748826,-2.3103758450471554
10.337,5.6046550218220785,-2.279135075097463
10.589,5.585409875555924,-2.245745663990563
10.835,5.564646193141358,-2.2187833699424986
11.1,5.53764377297543,-2.1910709930388
11.339,5.5113766259487935,-2.1692146932607526
11.588,5.479175155769574,-2.1469399194148004
11.839,5.449764505996369,-2.1300208290642093
12.097,5.414901069727511,-2.111198752628225
12.338,5.383928215778491,-2.0944853396861
12.587,5.349044789987113,-2.0756070612606
12.837,5.318239376395848,-2.058912667497568
13.088,5.28305636666445,-2.03984007828622
13.338,5.252477638014344,-2.023207522392521
13.586,5.217442342832741,-2.0041437916064697
13.835,5.186577563448129,-1.98733421213816
14.085,5.151798107740411,-1.968330450702771
14.342,5.120960709847502,-1.9514835840273963
14.586,5.086089619892667,-1.9323974539907565
14.839,5.055412779269469,-1.9155622095307123
15.087,5.020349796323959,-1.896324281478265
15.34,4.989786649474505,-1.8795108430801744
15.591,4.954912159698386,-1.8602940041758522
15.848,4.924071492623171,-1.8432982437660765
16.095,4.889401648251149,-1.8241305403292465
16.337,4.858710350788205,-1.807151924285495
16.588,4.82375431803358,-1.787798977428663
16.845,4.793292902933308,-1.7708782131713847
17.097,4.7583861422876685,-1.751490401490449
17.34,4.727795435462261,-1.7344766703061443
17.585,4.693092601947177,-1.7151131512359277
17.849,4.6623730458669845,-1.6979790713985186
18.089,4.6277210271552285,-1.6786043696124604
18.344,4.5971720020243705,-1.6614913958400253
18.587,4.562259065576475,-1.6419335286007763
18.839,4.531892512130665,-1.6248699619384845
19.09,4.497151640471159,-1.6053328852609245
19.341,4.466469784216574,-1.5880687959033368
19.59,4.4319903937869505,-1.5686055679092048
19.838,4.401413103916303,-1.5513435190969307
20.089,4.366749106975264,-1.5317502630111586
20.339,4.336348244531353,-1.5145100278996093
20.587,4.301575869460037,-1.4947991971618628
20.846,4.271212542764035,-1.4775503565491355
21.093,4.23662742635279,-1.4578630950664535
21.338,4.206033168744683,-1.440449145850833
21.588,4.1715999053416954,-1.4207933209487635
21.849,4.141168275869245,-1.4034039921316286
22.088,4.10643029686939,-1.383544909919978
22.348,4.0719550333394405,-1.3637717897399984
22.6,4.0416253249330225,-1.3463750893075814
22.836,4.011180563252039,-1.3288944881058462
23.094,3.9768104414402896,-1.30909875864731
23.348,3.94204070047036,-1.2890775340540375
23.614,3.911923568336797,-1.2716984225650771
23.845,3.8816264438478463,-1.2541820969279829
24.086,3.8469928173437022,-1.2341616402016582
24.337,3.816826760641462,-1.216676909192948
24.585,3.7823774434274693,-1.1966843915140186
24.835,3.7519212206570765,-1.1790051420354295
25.085,3.717696004187912,-1.1590760975737175
25.341,3.6873777707720232,-1.1414148785372251
25.586,3.6528926293252817,-1.1213092475687372
25.839,3.622788477895775,-1.1037025081605452
26.091,3.5883065026569465,-1.0835417163276995
26.335,3.558133460782048,-1.0658712795313672
26.589,3.5238348443576717,-1.0457342339034232
26.838,3.4934905473310045,-1.0279230721900539
27.088,3.4592878389443045,-1.007797309896222
27.335,3.4291119410524384,-0.9900145766575482
27.592,3.3946336690542736,-0.9696934859544862
27.838,3.364655467388175,-0.951971978460162
28.093,3.330337040436833,-0.9316748393930484
28.335,3.3000551500079744,-0.9137529196883262
28.588,3.2660004236620406,-0.8935371609910392
28.838,3.235795196119826,-0.875607867044154
29.094,3.2015996884572777,-0.8552799576360807
29.345,3.17155551789644,-0.8373719595855624
29.588,3.1372084026277993,-0.8169050196699277
29.839,3.107236903721705,-0.7990066612373544
30.087,3.0730768803403157,-0.7785727237584369
30.336,3.04286068717266,-0.7604984351652129
30.609,3.0088703797236027,-0.7401102284532672
30.846,2.9788081846004544,-0.7220662484626149
31.095,2.944519382581434,-0.7014736035235765
31.343,2.9146975902068575,-0.683507623905145
31.591,2.8805256799829544,-0.6634273516641078
31.839,2.8499727503886088,-0.6469059852197527
32.092,2.8147113689889105,-0.6293338710523453
32.337,2.7830019971190976,-0.6147647356148019
32.589,2.7466406001152643,-0.5991755381332887
32.835,2.7143599453697105,-0.5862118486572041
33.091,2.677247919756124,-0.5722550599296952
33.34,2.6443804425428263,-0.5604880565424918
33.585,2.6068209956952284,-0.5477505809508565
33.838,2.5736725680123045,-0.5370753074659593
34.086,2.535676991101484,-0.5252688790037054
34.349,2.502156821776571,-0.515319484241213
34.59,2.4640452433990783,-0.5044159757349871
34.837,2.4302986695020534,-0.4950379123649269
35.097,2.3919127872328128,-0.4847735111746131
35.337,2.35812386908758,-0.4759279989989812
35.587,2.3195380346767145,-0.4660821357476995
35.839,2.2857064346040756,-0.457710063817791
36.09,2.2469759949877344,-0.44823594089374347
36.339,2.2129116872462826,-0.4400938492623438
36.589,2.1743175094018024,-0.4310584466916963
36.842,2.1401069438145006,-0.42310951089074383
37.089,2.1012944067476798,-0.4142757036491722
37.34,2.0672751298202874,-0.40662255635415767
37.605,2.0283262772785133,-0.39791536526844207
37.837,1.9941544977259495,-0.39042504365675723
38.089,1.9553349317885622,-0.38193004098512023
38.335,1.9210347156953549,-0.3744827485553645
38.586,1.8822765107545933,-0.36619637234268043
38.838,1.8479449286595533,-0.35884317423079976
39.087,1.8089376693744361,-0.35057284754865925
39.336,1.7748331050468686,-0.34341725150909364
39.589,1.7357463855547608,-0.33519105232739754
39.842,1.701436652532448,-0.3280504892752235
40.092,1.6626005345976416,-0.3200017880018742
40.344,1.6281760703201058,-0.3128562798842027
40.591,1.589249946619265,-0.30487881674031214
40.846,1.5549920803000314,-0.2978236353499448
41.093,1.515880459905744,-0.2897549484645041
41.345,1.481729437835198,-0.282764985180336
41.591,1.4426511183009731,-0.27468513288362756
41.835,1.4082734015252942,-0.26759584298620676
42.085,1.3694434483230953,-0.2596293138218896
42.341,1.3350273750461714,-0.25251240973699957
42.594,1.2959793396263342,-0.24449149212327945
42.843,1.2618292406487464,-0.23748342190264118
43.092,1.222683439855711,-0.2294113297785228
43.337,1.1883867039373848,-0.22240741209879453
43.586,1.1494934342572098,-0.2144274406356292
43.843,1.1150706409287812,-0.20736044438023699
44.091,1.0762225576223683,-0.19946747572655588
44.338,1.0418367470269236,-0.1924375803105144
44.607,1.00272271446685,-0.18447668751736024
44.849,0.9685740879792265,-0.17758297511449986
45.096,0.929436117916822,-0.16963201207392276
45.338,0.8950509148699535,-0.1626989778340517
45.59,0.8561864495356452,-0.15489497419503107
45.84,0.8217178974394531,-0.14794868448405743
46.093,0.7826899830862049,-0.14017067707586953
46.348,0.7484571194226207,-0.1333294311024777
46.588,0.7092746547997921,-0.12550508993988463
46.848,0.6750600699031183,-0.1187528011975379
47.093,0.6525305827334678,-0.11435026126266754
47.34,0.6525317287601881,-0.11435498215252556
47.597,0.652533081284989,-0.11436047737433533
47.853,0.65253450394918,-0.11436601349033633
48.091,0.652535802671541,-0.11437085471391986
48.343,0.6525371627699775,-0.11437572358005182
48.591,0.6525387785340504,-0.11438126527722763
48.845,0.6525402624125537,-0.11438614598416835
49.096,0.6525420214811375,-0.11439170043567015
49.361,0.6525438657043131,-0.1143972825454821
49.608,0.6525455403385204,-0.1144021594817527
49.848,0.6525475352051292,-0.11440775472604327
50.114,0.6525496122540198,-0.11441335727748962
50.349,0.6525512226598466,-0.11441755886643067
50.588,0.6525534378838559,-0.1144231536953304
50.836,0.6525554567599132,-0.11442808197106695
51.086,0.6525578325593195,-0.11443369181389998
51.339,0.652559994594423,-0.11443863367230431
51.589,0.6525625353051865,-0.11444425938719666
51.852,0.6525651755929455,-0.11444991510358293
52.085,0.6525675543495449,-0.11445485806266896
52.347,0.6525700142635167,-0.11445982940618031
52.592,0.65257289801785,-0.11446548954542053
52.843,0.6525755127444343,-0.11447047684499717
53.09,0.6525785747361821,-0.11447615559643777
53.346,0.6525813482511614,-0.11448115969196213
53.615,0.6525845930235061,-0.11448685802363194
53.841,0.6525875293437003,-0.11449187977830946
54.096,0.6525909614848853,-0.11449759868459922
54.345,0.6525945086684386,-0.11450335051419333
54.587,0.6525976888054402,-0.1145083794819184
54.838,0.6526009629361946,-0.11451343922894792
55.115,0.6526052797658117,-0.11451993989137096
55.344,0.652608232940552,-0.11452428248306944
55.589,0.6526122551101412,-0.11453006931667598
55.835,0.6526158835282032,-0.11453517077353584
56.092,0.6526201117941138,-0.11454098240644232
56.348,0.6526239236045346,-0.1145461061684363
56.595,0.6526283627231216,-0.11455194371870188
56.837,0.6526323621192905,-0.11455709077933468
57.089,0.6526370168665157,-0.11456295538735851
57.349,0.6526412080568947,-0.11456812675813734
57.586,0.6433157007060666,-0.11359629245682973
57.85,0.639715005533542,-0.11298755189351084
58.089,0.6395471758124289,-0.11297159825564175
58.337,0.6393602825297825,-0.11294676172057541
58.585,0.6390206203723436,-0.11289174238060623
58.847,0.6388628229588197,-0.11288024840547502
59.09,0.6385177450030156,-0.11282591342232276
59.338,0.6383399928955703,-0.11279779686443538
59.597,0.6381585088348969,-0.11278134586711859
59.842,0.6378308552908644,-0.11272625261803425
60.093,0.6376166038607446,-0.11269836798577461
60.339,0.6374697737618306,-0.11268183304877735
60.599,0.6371268222007724,-0.11262552555925925
60.844,0.6369136400936196,-0.11260062541669486
61.098,0.6367448437194098,-0.11257964367154466
61.347,0.6364369668252625,-0.11252935676720259
61.587,0.6361932759530661,-0.11250059996718595
61.841,0.63602608842113,-0.11247453463660396
62.091,0.6357081114232958,-0.11242883698727552
