time,goal_x,goal_y,x,y
0.757,3,3,-7.000011349699232,-4.99999178055725
1.008,3,3,-6.986585186563524,-4.999896210685506
1.25,3,3,-6.959342274953158,-4.997942098072862
1.5030000000000001,3,3,-6.931997730293165,-4.994109719535143
1.7530000000000001,3,3,-6.901232075169921,-4.987415891010916
2.0,3,3,-6.874597412433547,-4.97945391193591
2.25,3,3,-6.84494956189223,-4.968137688282933
2.5,3,3,-6.816146680015918,-4.954458621485752
2.77,3,3,-6.7922463993659905,-4.940706305179465
3.0,3,3,-6.770827379681214,-4.925680167121246
3.25,3,3,-6.751788947905263,-4.9061080187674495
3.5,3,3,-6.7289385739621475,-4.880491644435411
3.75,3,3,-6.708144663216742,-4.860042281360701
4.0,3,3,-6.68240226057184,-4.838233205445165
4.25,3,3,-6.658426703079163,-4.820838143705557
4.5,3,3,-6.635590719513387,-4.805964522844881
4.75,3,3,-6.609412079995603,-4.787093596114027
5.002,3,3,-6.584517519245449,-4.765926058406137
5.25,3,3,-6.562837672088349,-4.745791591090356
5.5,3,3,-6.536510131161295,-4.724326724990107
5.75,3,3,-6.515530829370811,-4.709531050117164
6.0,3,3,-6.484079901004113,-4.689020589018102
6.25,3,3,-6.461409433212607,-4.671773359863414
6.5,3,3,-6.436753700428236,-4.6498941151571085
6.75,3,3,-6.417500978676821,-4.629253818299289
7.0,3,3,-6.399449317378987,-4.606456762734489
7.25,3,3,-6.376492357514585,-4.580891577607568
7.5,3,3,-6.3512823145057835,-4.556933751657463
7.75,3,3,-6.331480508049143,-4.540643784930735
8.001,3,3,-6.297589007600739,-4.519535129965362
8.25,3,3,-6.266944755986804,-4.509290282920963
8.5,3,3,-6.234253379686873,-4.495851027737561
8.75,3,3,-6.212696935595912,-4.4791389515371005
9.0,3,3,-6.194818877373707,-4.457208927215671
9.251,3,3,-6.17442099095895,-4.42940045559605
9.5,3,3,-6.1517045773954155,-4.402634555138683
9.75,3,3,-6.1321116547245085,-4.38060053415686
10.0,3,3,-6.113581279702546,-4.353192718820695
10.25,3,3,-6.100771641393806,-4.326983814797708
10.501,3,3,-6.090458866510283,-4.295313089317967
10.75,3,3,-6.085439348383581,-4.266717446517935
11.0,3,3,-6.084250662692197,-4.237410995858284
11.251,3,3,-6.086189329478711,-4.202724839970559
11.5,3,3,-6.085939880349355,-4.167131312799818
11.752,3,3,-6.083451350596031,-4.135989319557488
12.0,3,3,-6.077943653471805,-4.1006508018537655
12.25,3,3,-6.070746563514807,-4.070246411811576
12.502,3,3,-6.059865008518667,-4.035931441612446
12.75,3,3,-6.048076143119741,-4.00661036347329
13.0,3,3,-6.032303109577706,-3.974614014135215
13.25,3,3,-6.016175058225123,-3.947449989931172
13.5,3,3,-5.995381105290748,-3.917779057794089
13.75,3,3,-5.978277142674498,-3.8966186052566276
14.0,3,3,-5.950353993848929,-3.86704216452602
14.25,3,3,-5.930263693137039,-3.8487969330363696
14.5,3,3,-5.897909291122764,-3.823513487135866
14.752,3,3,-5.871200930496331,-3.8058876098292216
15.0,3,3,-5.8416908453221845,-3.788103289240812
15.25,3,3,-5.819865617971141,-3.7731690829796514
15.5,3,3,-5.792129697728694,-3.7511996570953428
15.751,3,3,-5.770300950811409,-3.7318174461083515
16.0,3,3,-5.741899210874936,-3.708667815815069
16.251,3,3,-5.71532078974284,-3.6901204823685547
16.5,3,3,-5.68631834408838,-3.6723244562892643
16.75,3,3,-5.660327968311782,-3.6507652078854766
17.002,3,3,-5.639153214935265,-3.62886255641809
17.25,3,3,-5.616546191542616,-3.6007100482746583
