time, goal, x, y
5.086,-2.879907788115533,-3.0799389576240004
5.108,-2.879907788115533,-3.0799389576240004
5.364,-2.874191967270372,-3.0949229276463606
5.6129999999999995,-2.8579648265952984,-3.1230849102072007
5.868,-2.835156088401794,-3.1461111620052256
6.119,-2.803415500915239,-3.1647461526692724
6.3629999999999995,-2.771947044633202,-3.1741847100290386
6.621,-2.735978480501813,-3.1776482622537725
6.861,-2.7023931910056205,-3.1754058422995444
7.115,-2.6646254265424303,-3.16733150956881
7.358,-2.6330752019286643,-3.1559487693315593
7.608,-2.5986663689702314,-3.13812873706431
7.866,-2.580481490942505,-3.126396811834447
8.119,-2.5692017320801623,-3.1181347492042115
8.359,-2.543034694825427,-3.0977146142755685
8.617,-2.5144721647821515,-3.071063839782579
8.87,-2.4884259163465576,-3.0417709687968113
9.116,-2.4675452311459094,-3.014448999559664
9.362,-2.4482624900956402,-2.9863889037497398
9.616,-2.4268336617002286,-2.953088816336396
9.859,-2.4087740752822877,-2.9233538168236595
10.113,-2.3892187829615525,-2.8889167827491447
10.364,-2.373288007263811,-2.8583757136606356
10.611,-2.3561600431459375,-2.8224243693777886
10.867,-2.342414113635433,-2.7909109925424844
11.115,-2.327439242267192,-2.7539638152984174
11.358,-2.314560266682431,-2.7214134444726077
11.611,-2.3005071420623957,-2.6847724448994152
11.867,-2.288835725233309,-2.651979035009849
12.109,-2.276004839687735,-2.6141663923665805
12.37,-2.2650463887007573,-2.58120112964914
12.614,-2.2524527520572697,-2.543130448619526
12.858,-2.2416466968989686,-2.5101099744279294
13.108,-2.230888464460208,-2.4769033689353512
13.358,-2.219142507759376,-2.4388169930646013
13.609,-2.207868441881888,-2.4007016290633394
13.869,-2.198326915648851,-2.367322151564042
14.108,-2.1920348904010836,-2.343239999396472
14.373,-2.191801568558924,-2.342226136591936
14.608,-2.191778589921392,-2.3421112193404547
14.865,-2.189397103785067,-2.332554062100641
15.108,-2.182786715105322,-2.3113394054708385
15.364,-2.1700613731157996,-2.274560304211874
15.609,-2.158066875023249,-2.236622632089149
15.858,-2.1481068956698017,-2.2034084109063574
16.108,-2.1434042566848044,-2.1872284429235123
16.36,-2.139214423651611,-2.1733537117277826
16.611,-2.1269631647058094,-2.1382174361360287
16.874,-2.115354203306628,-2.105542300322751
17.109,-2.1078040564176455,-2.0831650402664668
17.358,-2.1036685690939985,-2.0709501019207344
17.62,-2.095033303575455,-2.050875668746546
17.872,-2.093580053669948,-2.0479925071867973
18.11,-2.093558143906425,-2.047954599271234
18.361,-2.0935378497259003,-2.047920142144763
18.616,-2.0935163267303496,-2.0478842256185077
18.859,-2.093498746260054,-2.047855345879644
19.108,-2.0934796269624334,-2.0478243773231277
19.358,-2.093463603412216,-2.0477987269738698
19.615,-2.0934457990962176,-2.0477705152511243
19.863,-2.092069191074714,-2.0451664097395517
20.108,-2.083144030745223,-2.0260948450096263
20.367,-2.068120084527293,-1.9894347154398293
20.611,-2.0556864562890755,-1.9598954542665588
20.864,-2.049179014648509,-1.948561102322797
21.108,-2.0429379891592743,-1.9400327858878803
21.36,-2.034676062850949,-1.9282812897487118
21.608,-2.0314689675550337,-1.923626059886514
21.858,-2.01136917228981,-1.89312281808737
22.112,-1.9983115679062582,-1.8717069527865327
22.362,-1.9979922190276238,-1.8711573520032143
22.612,-1.9946296733595512,-1.86540495854458
22.872,-1.9899876503826368,-1.8567832747919304
23.111,-1.9855174185728146,-1.8477488299324605
23.358,-1.9728720188445121,-1.8173493303950727
23.613,-1.965589129946849,-1.7974231634611402
