time, x, y
6.035,-2.8799065449289456,-3.0799382710216126
6.059,-2.879905904472801,-3.07993791727457
6.316,-2.874775190070612,-3.094165459362714
6.561,-2.86281314683068,-3.126994462303353
6.821,-2.8491056008776843,-3.1644000443650078
7.057,-2.8370549238747005,-3.197279666240932
7.31,-2.821625741025054,-3.239379953751062
7.558,-2.811289373635566,-3.2674660117722767
7.813,-2.797419946788367,-3.3051647209619803
8.062,-2.7836589233260254,-3.3425267270420562
8.327,-2.771556383255021,-3.375278877873002
8.572,-2.7576464503285423,-3.412967413691494
8.807,-2.7456013101573546,-3.4454865597479336
9.058,-2.7334430601798605,-3.4782576709371846
9.308,-2.719526554822081,-3.5158339043290736
9.557,-2.707400720502454,-3.5483996675939258
9.823,-2.693401082305192,-3.5859903774106727
10.057,-2.6812582482796565,-3.618634489354782
10.308,-2.6672720718225755,-3.656040475220427
10.581,-2.653207577860557,-3.6936678657863005
10.808,-2.641038865805841,-3.7262007337340406
11.059,-2.628777851360417,-3.7588646461078112
11.307,-2.614666442985223,-3.7964870302076963
11.557,-2.6024600087396332,-3.828959336073928
11.807,-2.588340663444748,-3.86642619870161
12.076,-2.574233716114172,-3.9039226881396076
12.31,-2.5619388101392513,-3.9364310565577547
12.568,-2.5477457364542877,-3.9739512147420446
12.818,-2.5354360927019104,-4.006529387975598
13.059,-2.5230684643801293,-4.039099319428136
13.31,-2.508816889465643,-4.076635343779491
13.562,-2.4946669823264336,-4.113889167126307
13.807,-2.482238551250493,-4.14649157047599
14.057,-2.4697521706865566,-4.1792634893821825
14.317,-2.4555624181332227,-4.216453925946295
14.558,-2.4412532278334886,-4.253850911573846
14.809,-2.4287464855105814,-4.286588899251395
15.061,-2.4186149458235198,-4.312928260285631
15.308,-2.4137873536676357,-4.325084803849527
15.557,-2.4011630789542093,-4.356190834322361
15.807,-2.3861128242799077,-4.393274981246983
16.067,-2.371054408042526,-4.430203474795403
16.311,-2.3578275728599998,-4.462640428429819
16.559,-2.344692321635063,-4.4948796984299415
16.814,-2.3295654363666984,-4.531848730303338
17.058,-2.3162921947937365,-4.564296839471596
17.316,-2.3012034263181453,-4.601161834675044
17.566,-2.2860069707815334,-4.638173773684867
17.807,-2.2726982031863012,-4.670620822750174
18.066,-2.2575720681056675,-4.707397494504616
18.307,-2.24425191984486,-4.739728542531987
18.559,-2.230932616299899,-4.77211664073761
18.807,-2.2157394615121957,-4.808887005013461
19.063,-2.200412168917066,-4.845970838120494
19.308,-2.187125069601939,-4.8781438982133265
19.558,-2.1737769278376793,-4.910330626547056
19.826,-2.156494900061153,-4.952016313162114
20.061,-2.1431314257063687,-4.984223375495194
20.307,-2.1297245556096405,-5.016447406116116
20.563,-2.1143017063142455,-5.053549720514442
20.815,-2.1009624815500403,-5.085561832866133
21.057,-2.087503051465041,-5.117804033625886
21.309,-2.072065238768924,-5.154845044677529
21.558,-2.05866466086191,-5.186856984036715
21.818,-2.043176817040563,-5.223841276234246
22.06,-2.029725165762457,-5.256009667601897
22.313,-2.014268044456376,-5.2928019531004376
22.571,-1.9987155827510732,-5.329829016749756
22.809,-1.9852565862575033,-5.36186716303592
23.061,-1.9697279444641835,-5.398710027064775
23.309,-1.9561131694762715,-5.431031975861613
23.558,-1.942625717487076,-5.4630094706770835
23.812,-1.927039236465711,-5.499871866237641
24.074,-1.9114343792254007,-5.5368357248852975
24.309,-1.897886062251967,-5.568786402195292
24.557,-1.8822274863319755,-5.605700894994674
24.807,-1.8686294713326388,-5.6378025301332135
25.065,-1.853003411057705,-5.674529221376158
25.308,-1.8392861626822723,-5.706773222355437
25.561,-1.8256708306591765,-5.738791092020026
25.812,-1.8099867584617255,-5.775537411526764
26.067,-1.794220075775599,-5.812493720061707
26.309,-1.7821109397413804,-5.840925312865415
26.557,-1.775836952573085,-5.854814657955556
26.813,-1.7711909765109024,-5.864090168898426
27.059,-1.7704549816367763,-5.865676066031411
27.31,-1.770067665951883,-5.866884890602162
27.557,-1.7698597507369607,-5.8679918344799935
27.809,-1.7697808880588681,-5.869290435926607
28.069,-1.7698768420384776,-5.870578488526433
28.307,-1.7700943457110916,-5.871649035978568
28.559,-1.7703639421499957,-5.872516848614136
28.809,-1.7723482519669524,-5.879467110880725
29.057,-1.7766068556640253,-5.90931701221046
29.311,-1.7807904128957044,-5.943845683396397
29.566,-1.7856685735605875,-5.983573564957526
29.807,-1.7898859739921493,-6.018199342856296
30.06,-1.7948439974656314,-6.057843603933308
30.316,-1.7991971008398646,-6.092477854719055
30.561,-1.8041540533264449,-6.132030793695311
30.812,-1.8086162277116868,-6.166730413162243
31.06,-1.8130677213167927,-6.201341441519516
31.307,-1.81816124325829,-6.240884070996291
31.567,-1.8233958062861486,-6.280596263093729
31.809,-1.8279400383362427,-6.3152225242230235
32.059,-1.8325110517890053,-6.3496948856466835
32.307,-1.8378627739073363,-6.389373206977985
32.573,-1.8431691259860843,-6.428990338289713
32.807,-1.8479004786095319,-6.463521853475343
33.057,-1.8526661450800923,-6.498109507118023
33.31,-1.858080801759662,-6.537621001083553
33.559,-1.862943431504081,-6.572239418439994
33.807,-1.8685134491614102,-6.611850089575567
34.059,-1.8733505141932336,-6.646279786460854
34.313,-1.8790503583517206,-6.685934834944146
34.557,-1.8840053422913994,-6.7204980671742
34.807,-1.8897034902244563,-6.759962107201819
35.057,-1.894782660110394,-6.794535411816863
35.324,-1.9012722615476003,-6.838974766335997
35.557,-1.9056756325950364,-6.86854730050778
35.809,-1.9116057945167508,-6.90812271590042
36.058,-1.9167382553851822,-6.942599417347682
36.307,-1.9227568150693608,-6.982126520821007
36.557,-1.9280257285322893,-7.016625692653687
36.81,-1.9340348877669926,-7.05603624564994
37.068,-1.9402015121599991,-7.09561909836984
37.309,-1.945562565070592,-7.130121866485739
37.558,-1.9509263803758758,-7.164475304942404
37.807,-1.9572104926888443,-7.204026199201434
38.057,-1.9606059876980375,-7.2249935137752335
38.307,-1.9607318468760981,-7.225247277963583
38.559,-1.9607691894511032,-7.224160704108312
38.808,-1.9609953653840395,-7.22216536983904
39.057,-1.9612988791845123,-7.221027055083741
39.312,-1.9617397636523,-7.219960337698202
39.576,-1.96231815166069,-7.21895586251348
39.811,-1.9629339952563833,-7.218138318534533
40.057,-1.9636500766576714,-7.217387342687095
40.313,-1.9645861510474227,-7.216625006970798
40.559,-1.9656302044255969,-7.2159882532188675
40.807,-1.9665983458483283,-7.215558311164158
41.057,-1.9669445163468156,-7.215430965776121
41.308,-1.9598653205629795,-7.218127354243761
41.569,-1.930640216306045,-7.232707063434919
41.807,-1.8997169154760674,-7.249050801692903
42.064,-1.8645392994087333,-7.2676295560206094
42.308,-1.8336361735275355,-7.284032777744744
42.566,-1.7982792677994324,-7.3028017489636
42.809,-1.7676375898871786,-7.319084907877055
43.064,-1.7322367499033782,-7.337979199351297
43.318,-1.7014694457459825,-7.354371362989167
43.559,-1.6708398440800676,-7.370750772441287
43.807,-1.6354661239597146,-7.3897256720230935
44.057,-1.604836980630611,-7.406118433696838
44.307,-1.5696486776354819,-7.42504900100271
44.559,-1.5343621525567686,-7.444068231645542
44.807,-1.5038117823523471,-7.4605112005815695
45.058,-1.4730604836938284,-7.477145624414983
45.317,-1.4378340849662052,-7.496216803092518
45.563,-1.4028464929765203,-7.515162981674896
45.807,-1.3720877057403602,-7.531894607423655
46.059,-1.3369668514209383,-7.550974319378561
46.31,-1.3064645939772028,-7.567600145905832
46.56,-1.275727067892943,-7.584405782920645
46.81,-1.2407497731801462,-7.603488642783021
47.057,-1.2101867191150957,-7.620242292800983
47.307,-1.1750364776435662,-7.639551008137425
47.566,-1.1401574870821967,-7.658680935008747
47.807,-1.1095369932847605,-7.675558256431126
48.064,-1.0744646279437768,-7.694904427087747
48.307,-1.0440842071128762,-7.71165917732238
48.557,-1.0283073769058453,-7.720385879816053
48.812,-1.027254675049167,-7.721053147611149
49.057,-1.0264232362585803,-7.7217454241095895
49.311,-1.0255944610582346,-7.7226458316006
49.557,-1.025416841074678,-7.724180278945368
49.811,-1.0247646892687017,-7.725445473482056
50.059,-1.0243636836695573,-7.726391433950429
50.307,-1.0240354600647519,-7.727535063256338
50.564,-1.0238572353044944,-7.728731275501813
50.807,-1.0238318550584924,-7.72979217010677
51.059,-1.0239572107971466,-7.731013193720137
51.313,-1.0240918698984118,-7.73165754304685
51.557,-1.0262742973312975,-7.740964047352937
51.807,-1.0348384142675218,-7.777932811139498
52.072,-1.043736345693861,-7.816713208672328
52.308,-1.051623513410665,-7.850853250407089
52.566,-1.0605758395161156,-7.8896762303866845
52.807,-1.068492273877024,-7.923640756289435
53.057,-1.0764776042780297,-7.957770662469436
53.318,-1.0855316894563043,-7.996497937083954
53.565,-1.0947402025397712,-8.035477186963435
53.827,-1.1039461723254635,-8.074351252233742
54.06,-1.1119897380661254,-8.108232712975088
54.307,-1.1201382037213468,-8.14226937663047
54.562,-1.1282888996209695,-8.17628033547213
54.819,-1.1375920224387295,-8.214947791871811
55.059,-1.1470542755771453,-8.253956811282219
55.311,-1.155249485968057,-8.287812349588325
55.562,-1.1647208990053988,-8.32655304233807
55.807,-1.17308020798238,-8.360593079763426
56.065,-1.1839512867086794,-8.398118621388685
56.307,-1.2033762953468674,-8.430482940114302
56.568,-1.2347515528014024,-8.454832489811738
56.807,-1.2698169597877005,-8.466420766018745
57.059,-1.3066195993693217,-8.469219020851906
57.308,-1.3480783058873056,-8.462672022267148
