time, x, y
6.029,5.039969367259455,-2.4998754732645296
6.04,5.039969367259455,-2.4998754732645296
6.296,5.055556011395995,-2.499479261510145
6.541,5.095542475917542,-2.4983750072098814
6.79,5.1303511807607105,-2.4973256185089765
7.042,5.170477188483326,-2.496116392231931
7.291,5.205276413284554,-2.4950788893642586
7.541,5.245215358911732,-2.493798841362968
7.796,5.285380471141322,-2.4925182893476383
8.04,5.320087301370682,-2.4913918519210623
8.295,5.35498530866757,-2.490205865387665
8.54,5.395145595267743,-2.4888559455224697
8.794,5.429822140620532,-2.4876479385286627
9.04,5.4698700663293955,-2.4862116462369026
9.29,5.5048312886763755,-2.484993958836075
9.54,5.544644681515272,-2.4834944319309136
9.796,5.584762246422243,-2.481983293438687
10.04,5.619549911778408,-2.4806830891100744
10.292,5.6543807989178445,-2.479305959356166
10.564,5.699484607099263,-2.477528483139243
10.795,5.734327337373953,-2.476134951990652
11.041,5.769217399520137,-2.4746873884865623
11.293,5.804266110569525,-2.4732434235074243
11.543,5.844030970536346,-2.4715683535928266
11.791,5.878955665158734,-2.4700543724795105
12.041,5.908772395587019,-2.4687025661554753
12.294,5.921097406292278,-2.4680839217439314
12.542,5.943248720942293,-2.4664723700035482
12.797,5.983232382666335,-2.4631985825747633
13.048,6.01796485515566,-2.460376732600321
13.291,6.052683217380536,-2.4574739360683044
13.541,6.092697559880919,-2.4541291019252376
13.79,6.127369180633734,-2.451235653234367
14.042,6.167194770476875,-2.4478328845791015
14.298,6.207236434611439,-2.444420836821555
14.551,6.241814383001002,-2.4414458515355033
14.79,6.276611292425151,-2.438407648741273
15.04,6.316630337356479,-2.434933434954702
15.295,6.356254560498114,-2.4314247199002814
15.545,6.391113849609784,-2.428316647429345
15.79,6.4259081837409875,-2.4252433685030153
16.053,6.46562164383072,-2.4216339622052305
16.305,6.50561230239955,-2.4179996012660663
16.54,6.540257885061223,-2.4148547457519625
16.794,6.574976608951456,-2.4116359978328124
17.049,6.614984544791656,-2.407931317598375
17.3,6.654629437768271,-2.404238258874688
17.541,6.6894055150006615,-2.400949624995207
17.791,6.724326932247798,-2.3976593495054344
18.04,6.763931203539221,-2.3938823038781276
18.29,6.798739142788863,-2.3905277972708436
18.542,6.838599592826738,-2.3867149387628324
18.796,6.873222156553072,-2.3833204717892804
19.053,6.913159501944663,-2.3794029518465214
19.29,6.9478251530131105,-2.376017431667397
19.54,6.987574386592138,-2.3720480942868747
19.795,7.022462859708014,-2.3685665253918087
20.042,7.0598487468399735,-2.364913328830888
20.29,7.081434374046886,-2.361842543293438
20.54,7.090667721397234,-2.359960759202397
20.805,7.091880277277914,-2.3597931489551542
21.045,7.0929421620416955,-2.3597774277883667
21.291,7.094007103029755,-2.359885666375458
21.547,7.095012894597936,-2.360099924973917
21.793,7.109238439919709,-2.363601260975363
22.04,7.146445689008424,-2.3739412885623756
22.295,7.179979577113307,-2.3835004369236032
22.54,7.218612626690824,-2.394521261582545
22.792,7.2519643754388685,-2.4040898402765145
23.053,7.290414644435725,-2.4151610875309437
23.29,7.324109825864697,-2.424877597511803
23.543,7.362284731312979,-2.435957120156481
23.794,7.400776946849741,-2.4471522655881226
24.043,7.434270698735281,-2.4569150139846028
24.305,7.472532349883527,-2.468151870816306
24.549,7.5061431112903305,-2.4780257678722957
24.801,7.5443799933244975,-2.4893058514683952
25.048,7.5778120246941105,-2.499220572803346
25.291,7.611421636951801,-2.509193567830922
25.545,7.6495724714436255,-2.5205725003156703
25.792,7.68300985956058,-2.5305850705831356
26.042,7.721494827945117,-2.5421242361132697
26.293,7.754678673432398,-2.552134885302716
26.54,7.793020442707164,-2.5637274937481394
26.793,7.8265211589098245,-2.5738744552422057
27.048,7.864573568168616,-2.585479859761293
27.3,7.9029534755112,-2.597196078125766
27.549,7.93303168867093,-2.6063258273008585
27.805,7.953573083073749,-2.61306355461431
28.043,7.956941950025219,-2.6145390340948667
28.298,7.957927148373382,-2.615140087788854
28.548000000000002,7.9587165873159575,-2.6157656394921127
28.792,7.959436869409493,-2.6164857978260034
29.044,7.9601644374192135,-2.617422717930286
29.29,7.960700900920271,-2.618330446800456
29.542,7.961187386514991,-2.619465066477483
29.79,7.961488801259856,-2.620537854813387
30.04,7.961716151405199,-2.622197510231548
30.29,7.96175677243391,-2.623353836251543
30.541,7.9617108559687395,-2.623924041025618
30.796,7.961180528257619,-2.6289589047371185
31.041,7.956790164727929,-2.6577425936976606
31.293,7.951236702991599,-2.6923668381454915
31.545,7.944899904563968,-2.7315810806294762
31.792,7.939266805079377,-2.766101414866489
32.043,7.932800932585143,-2.805667128755964
32.302,7.92630257046588,-2.8449005462602175
32.543,7.92054766355439,-2.8794604598376523
32.792,7.914826553316372,-2.9138078063898734
33.04,7.90817613120984,-2.953142595949298
33.294,7.902308011070935,-2.987705797254051
33.561,7.895631264125849,-3.0269230581920534
33.79,7.889701266694068,-3.061332359566895
34.043,7.882855584843963,-3.100921205482908
34.29,7.876922707436097,-3.135044054988743
34.543,7.869993170099574,-3.17450758098135
34.79,7.863920448579949,-3.208995446557502
35.043,7.856974150684337,-3.248125598980446
35.292,7.8508104112087365,-3.2825918435734036
35.543,7.843773714594453,-3.3219000887486865
35.793,7.837562154821666,-3.356139425381821
36.04,7.830366476379507,-3.3956503955431785
36.296,7.824141804254252,-3.429785375985621
36.54,7.816878784661136,-3.469121061744865
