time,goal_x,goal_y,x,y
58.612,0.972299009288544,-1.8322679880670356,0.5693823518598072,-1.6555845772307975
58.645,0.9755103425269085,-1.834034097323412,0.5693853609585746,-1.6555841064898735
58.679,0.9755118470762921,-1.83403386195295,0.5693914614261737,-1.6555831533605265
58.712,0.9755148973100917,-1.8340333853882764,0.5693944616383968,-1.6555826852096112
58.745,0.9755163974162032,-1.8340331513128187,0.569397549719162,-1.6555822037921362
58.779,0.9755179414565858,-1.8340329106040811,0.569400544016427,-1.6555817373819464
58.812,0.9755194386052184,-1.8340326773989863,0.5694035353852417,-1.6555812718191372
58.845,0.973067816879732,-1.8333091505905423,0.5694035353852417,-1.6555812718191372
58.879,0.973067816879732,-1.8333091505905423,0.569409599751643,-1.6555803291762905
58.912,0.9730708490629325,-1.833308679269119,0.5694125822460006,-1.655579866160735
58.945,0.9730723403101114,-1.8333084477613413,0.5694156520558376,-1.655579389990309
58.979,0.9730738752150299,-1.8333082096761282,0.5694186286003141,-1.6555789286978762
59.012,0.9730753634872682,-1.8333079790299118,0.56942160220808,-1.655578468251662
59.045,0.9722502402547195,-1.8332964713330169,0.56942160220808,-1.655578468251662
59.079,0.9722502402547195,-1.8332964713330169,0.5694246628671833,-1.6555779947213067
59.112,0.9722517705842711,-1.8332962345678392,0.5694305952892912,-1.6555770780419077
59.145,0.9722547367953251,-1.8332957762281397,0.569433646810778,-1.655576607112555
59.179,0.9722562625560685,-1.8332955407634635,0.5694366056246707,-1.6555761508273117
59.212,0.9722577419630148,-1.8332953126208418,0.5694395615501204,-1.6555756953592096
59.245,0.9724951396034015,-1.8337508471889499,0.5694426039854551,-1.6555752269572779
59.279,0.9724966608210688,-1.8337506129879841,0.5694426039854551,-1.6555752269572779
59.312,0.9724966608210688,-1.8337506129879841,0.5694485009683316,-1.6555743202099338
59.345,0.9724996093125071,-1.833750159614312,0.5694515342576594,-1.6555738542338165
59.379,0.972501125957171,-1.8337499266262534,0.5694544754133228,-1.6555734027772697
59.412,0.9725025965350027,-1.83374970089798,0.5694574136177297,-1.6555729521356266
59.445,0.975439306970326,-1.8354000981216978,0.5694604377833773,-1.6555724886145458
59.479,0.9754408190531498,-1.8353998663611573,0.5694604377833773,-1.6555724886145458
59.512,0.9754408190531498,-1.8353998663611573,0.5694662993752659,-1.6555715913386826
59.545,0.9754437498490941,-1.8353994177232258,0.569469314363702,-1.6555711303823228
59.579,0.9754452573433121,-1.835399187245046,0.5694722376846368,-1.6555706838094935
59.612,0.9754467190037795,-1.8353989639586312,0.5694751580686251,-1.6555702380490886
59.645,0.9789598804679052,-1.8330482248944375,0.5694781638635661,-1.6555697796308597
59.679,0.9789613833653756,-1.833047995685323,0.5694781638635661,-1.6555697796308597
59.712,0.9789613833653756,-1.833047995685323,0.5694839896617573,-1.65556889222448
59.745,0.9789642962644713,-1.833047551982133,0.5694869862131167,-1.6555684363401502
59.779,0.978965794540151,-1.8330473240399683,0.5694898916287083,-1.6555679946855668
59.812,0.9789672472479468,-1.8330471032126765,0.5694927940824017,-1.655567553840963
